DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.26 00:28:46 463,A1CC500PV3D01,2,,OK,800.5078,600.0417,799.5777,600.454,0.0005,-0.0024,0.0008,-0.00012,1,00:00:01.5130000,.\Image\2\Alignment\2019\04\26\00.28.46 463\Left.jpg,.\Image\2\Alignment\2019\04\26\00.28.46 463\Right.jpg
2019.04.26 00:29:03 149,A1CC500PV3D01,1,,RETRY,831.6866,542.2204,843.3972,555.3931,0.0869,0.1225,-0.1588,-0.00215,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.29.03 149\Left.jpg,.\Image\1\Alignment\2019\04\26\00.29.03 149\Right.jpg
2019.04.26 00:29:03 410,A1CC500PV3D01,2,,RETRY,662.1641,568.4607,669.0249,637.1016,-0.6134,-0.5892,0.0075,-0.01935,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.29.03 410\Left.jpg,.\Image\2\Alignment\2019\04\26\00.29.03 410\Right.jpg
2019.04.26 00:29:04 125,A1CC500PV3D01,1,,OK,800.2439,598.8775,800.3978,600.8168,-0.0009,-0.0005,-0.0005,-0.00031,1,00:00:01.4060000,.\Image\1\Alignment\2019\04\26\00.29.04 125\Left.jpg,.\Image\1\Alignment\2019\04\26\00.29.04 125\Right.jpg
2019.04.26 00:29:04 404,A1CC500PV3D01,2,,OK,800.9658,600.3252,799.5181,600.841,0.0016,-0.0029,0.0018,-0.00015,1,00:00:01.5180000,.\Image\2\Alignment\2019\04\26\00.29.04 404\Left.jpg,.\Image\2\Alignment\2019\04\26\00.29.04 404\Right.jpg
2019.04.26 00:29:32 161,A1CC500PV3D01,1,,RETRY,824.9704,552.1264,837.2218,559.1568,0.0714,0.1089,-0.1376,-0.00116,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.29.32 161\Left.jpg,.\Image\1\Alignment\2019\04\26\00.29.32 161\Right.jpg
2019.04.26 00:29:32 369,A1CC500PV3D01,2,,RETRY,644.9758,568.9945,651.0812,632.9603,-0.6539,-0.6318,0.0019,-0.01802,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.29.32 369\Left.jpg,.\Image\2\Alignment\2019\04\26\00.29.32 369\Right.jpg
2019.04.26 00:29:32 885,A1CC500PV3D01,1,,OK,800.1888,598.7374,800.0853,601.119,-0.0015,-0.0018,-0.0002,-0.00038,1,00:00:01.0150000,.\Image\1\Alignment\2019\04\26\00.29.32 885\Left.jpg,.\Image\1\Alignment\2019\04\26\00.29.32 885\Right.jpg
2019.04.26 00:29:33 232,A1CC500PV3D01,2,,OK,801.0347,600.2734,800.0068,600.6106,0.0023,-0.0009,0.0014,-0.0001,1,00:00:01.1590000,.\Image\2\Alignment\2019\04\26\00.29.33 232\Left.jpg,.\Image\2\Alignment\2019\04\26\00.29.33 232\Right.jpg
2019.04.26 00:29:49 394,A1CC500PV3D01,1,,RETRY,823.5634,546.3743,835.421,569.3956,0.053,0.0892,-0.1307,-0.00372,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.29.49 394\Left.jpg,.\Image\1\Alignment\2019\04\26\00.29.49 394\Right.jpg
2019.04.26 00:29:49 457,A1CC500PV3D01,2,,RETRY,648.4754,578.4445,654.8938,644.4895,-0.6486,-0.6256,0.0341,-0.0186,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.29.49 457\Left.jpg,.\Image\2\Alignment\2019\04\26\00.29.49 457\Right.jpg
2019.04.26 00:29:50 450,A1CC500PV3D01,2,,OK,800.1658,599.939,798.8557,598.8998,0.0034,-0.0007,-0.0018,0.00029,1,00:00:01.4130000,.\Image\2\Alignment\2019\04\26\00.29.50 450\Left.jpg,.\Image\2\Alignment\2019\04\26\00.29.50 450\Right.jpg
2019.04.26 00:29:50 734,A1CC500PV3D01,1,,OK,799.8289,599.547,800.4618,600.0165,-0.0009,0.001,-0.0007,-8E-05,1,00:00:01.8770000,.\Image\1\Alignment\2019\04\26\00.29.50 734\Left.jpg,.\Image\1\Alignment\2019\04\26\00.29.50 734\Right.jpg
2019.04.26 00:30:06 275,A1CC500PV3D01,1,,RETRY,838.5611,552.3476,850.5477,557.2654,0.1156,0.152,-0.1402,-0.00082,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.30.06 275\Left.jpg,.\Image\1\Alignment\2019\04\26\00.30.06 275\Right.jpg
2019.04.26 00:30:06 381,A1CC500PV3D01,2,,RETRY,648.3427,586.8031,654.4414,650.8882,-0.6436,-0.6216,0.0567,-0.01805,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.30.06 381\Left.jpg,.\Image\2\Alignment\2019\04\26\00.30.06 381\Right.jpg
2019.04.26 00:30:07 071,A1CC500PV3D01,1,,OK,799.9798,599.5593,800.4934,600.7904,-0.0011,0.0004,0.0005,-0.0002,1,00:00:01.2540000,.\Image\1\Alignment\2019\04\26\00.30.07 071\Left.jpg,.\Image\1\Alignment\2019\04\26\00.30.07 071\Right.jpg
2019.04.26 00:30:07 624,A1CC500PV3D01,2,,OK,800.1703,601.196,799.3373,600.7255,0.0018,-0.0008,0.0029,0.00013,1,00:00:01.5920000,.\Image\2\Alignment\2019\04\26\00.30.07 624\Left.jpg,.\Image\2\Alignment\2019\04\26\00.30.07 624\Right.jpg
2019.04.26 00:30:23 130,A1CC500PV3D01,1,,RETRY,836.3827,544.619,848.3304,555.9039,0.1032,0.1395,-0.1543,-0.00184,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.30.23 130\Left.jpg,.\Image\1\Alignment\2019\04\26\00.30.23 130\Right.jpg
2019.04.26 00:30:23 390,A1CC500PV3D01,2,,RETRY,655.9462,564.6755,661.9208,634.9935,-0.6373,-0.6156,-0.0016,-0.01982,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.30.23 390\Left.jpg,.\Image\2\Alignment\2019\04\26\00.30.23 390\Right.jpg
2019.04.26 00:30:23 940,A1CC500PV3D01,1,,OK,800.2847,598.8113,800.4326,601.5773,-0.0015,-0.0011,0.0006,-0.00044,1,00:00:00.9980000,.\Image\1\Alignment\2019\04\26\00.30.23 940\Left.jpg,.\Image\1\Alignment\2019\04\26\00.30.23 940\Right.jpg
2019.04.26 00:30:24 041,A1CC500PV3D01,2,,OK,802.1883,599.8552,801.5972,601.5433,0.0022,0.0003,0.0021,-0.00048,1,00:00:00.9990000,.\Image\2\Alignment\2019\04\26\00.30.24 041\Left.jpg,.\Image\2\Alignment\2019\04\26\00.30.24 041\Right.jpg
2019.04.26 00:30:39 893,A1CC500PV3D01,1,,RETRY,837.0923,561.7128,849.0269,587.7084,0.0926,0.1288,-0.0785,-0.00418,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.30.39 893\Left.jpg,.\Image\1\Alignment\2019\04\26\00.30.39 893\Right.jpg
2019.04.26 00:30:40 086,A1CC500PV3D01,2,,RETRY,640.9151,573.358,646.7477,632.1834,-0.6525,-0.6311,0.0074,-0.01656,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.30.40 086\Left.jpg,.\Image\2\Alignment\2019\04\26\00.30.40 086\Right.jpg
2019.04.26 00:30:40 831,A1CC500PV3D01,1,,OK,799.9715,599.1735,799.8037,601.0599,-0.0017,-0.0023,0.0004,-0.0003,1,00:00:01.3290000,.\Image\1\Alignment\2019\04\26\00.30.40 831\Left.jpg,.\Image\1\Alignment\2019\04\26\00.30.40 831\Right.jpg
2019.04.26 00:30:40 971,A1CC500PV3D01,2,,OK,801.3288,600.33,800.1869,601.4299,0.0011,-0.0024,0.0027,-0.00031,1,00:00:01.2580000,.\Image\2\Alignment\2019\04\26\00.30.40 971\Left.jpg,.\Image\2\Alignment\2019\04\26\00.30.40 971\Right.jpg
2019.04.26 00:30:56 661,A1CC500PV3D01,1,,RETRY,829.2504,557.4778,841.1805,583.4469,0.0682,0.1045,-0.0917,-0.00418,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.30.56 661\Left.jpg,.\Image\1\Alignment\2019\04\26\00.30.56 661\Right.jpg
2019.04.26 00:30:56 824,A1CC500PV3D01,2,,RETRY,676.2658,572.8761,682.3359,643.8415,-0.5759,-0.5545,0.0246,-0.02001,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.30.56 824\Left.jpg,.\Image\2\Alignment\2019\04\26\00.30.56 824\Right.jpg
2019.04.26 00:30:57 693,A1CC500PV3D01,2,,OK,800.269,600.8695,799.7567,600.8638,0.0008,-0.0008,0.0027,0,1,00:00:01.3200000,.\Image\2\Alignment\2019\04\26\00.30.57 693\Left.jpg,.\Image\2\Alignment\2019\04\26\00.30.57 693\Right.jpg
2019.04.26 00:30:57 890,A1CC500PV3D01,1,,OK,800.4836,598.8431,800.5493,601.1443,-0.0005,-0.0003,0,-0.00037,1,00:00:01.7230000,.\Image\1\Alignment\2019\04\26\00.30.57 890\Left.jpg,.\Image\1\Alignment\2019\04\26\00.30.57 890\Right.jpg
2019.04.26 00:31:13 337,A1CC500PV3D01,1,,RETRY,841.6359,566.6516,853.5812,576.5275,0.1208,0.1571,-0.0881,-0.0016,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.31.13 337\Left.jpg,.\Image\1\Alignment\2019\04\26\00.31.13 337\Right.jpg
2019.04.26 00:31:13 553,A1CC500PV3D01,2,,RETRY,667.0694,575.057,673.3807,643.4407,-0.5974,-0.575,0.0273,-0.01927,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.31.13 553\Left.jpg,.\Image\2\Alignment\2019\04\26\00.31.13 553\Right.jpg
2019.04.26 00:31:14 059,A1CC500PV3D01,1,,RETRY,800.4182,598.5862,800.7287,601.9053,-0.0016,-0.0007,0.0008,-0.00053,2,00:00:00,.\Image\1\Alignment\2019\04\26\00.31.14 059\Left.jpg,.\Image\1\Alignment\2019\04\26\00.31.14 059\Right.jpg
2019.04.26 00:31:14 627,A1CC500PV3D01,2,,OK,800.4097,600.596,799.018,600.6701,0.0011,-0.0032,0.0019,-2E-05,1,00:00:01.4560000,.\Image\2\Alignment\2019\04\26\00.31.14 627\Left.jpg,.\Image\2\Alignment\2019\04\26\00.31.14 627\Right.jpg
2019.04.26 00:31:14 808,A1CC500PV3D01,1,,OK,799.8953,600.1802,800.2005,598.9559,0.0007,0.0017,-0.0013,0.0002,2,00:00:01.7980000,.\Image\1\Alignment\2019\04\26\00.31.14 808\Left.jpg,.\Image\1\Alignment\2019\04\26\00.31.14 808\Right.jpg
2019.04.26 00:32:23 536,A1CC500PV3D01,1,,RETRY,839.2937,560.7759,852.1206,568.9412,0.115,0.154,-0.109,-0.00133,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.32.23 536\Left.jpg,.\Image\1\Alignment\2019\04\26\00.32.23 536\Right.jpg
2019.04.26 00:32:23 874,A1CC500PV3D01,2,,RETRY,668.5656,569.5797,674.895,626.0273,-0.5604,-0.538,-0.0077,-0.0159,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.32.23 874\Left.jpg,.\Image\2\Alignment\2019\04\26\00.32.23 874\Right.jpg
2019.04.26 00:32:24 427,A1CC500PV3D01,2,,OK,799.9491,600.67,799.8025,600.8882,-0.0008,-0.0012,0.0024,-6E-05,1,00:00:00.8870000,.\Image\2\Alignment\2019\04\26\00.32.24 427\Left.jpg,.\Image\2\Alignment\2019\04\26\00.32.24 427\Right.jpg
2019.04.26 00:32:24 779,A1CC500PV3D01,1,,OK,800.2509,599.5564,800.3394,600.6103,-0.0001,0.0001,0.0003,-0.00017,1,00:00:01.4080000,.\Image\1\Alignment\2019\04\26\00.32.24 779\Left.jpg,.\Image\1\Alignment\2019\04\26\00.32.24 779\Right.jpg
2019.04.26 00:32:40 557,A1CC500PV3D01,2,,RETRY,659.6196,564.4989,665.4903,627.8093,-0.6068,-0.5856,-0.0129,-0.01784,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.32.40 557\Left.jpg,.\Image\2\Alignment\2019\04\26\00.32.40 557\Right.jpg
2019.04.26 00:32:40 596,A1CC500PV3D01,1,,RETRY,827.2059,551.0591,839.5632,572.5512,0.0657,0.1034,-0.1185,-0.00347,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.32.40 596\Left.jpg,.\Image\1\Alignment\2019\04\26\00.32.40 596\Right.jpg
2019.04.26 00:32:41 640,A1CC500PV3D01,2,,OK,799.6068,600.9455,799.6326,600.7915,-0.0008,-0.0007,0.0027,4E-05,1,00:00:01.3150000,.\Image\2\Alignment\2019\04\26\00.32.41 640\Left.jpg,.\Image\2\Alignment\2019\04\26\00.32.41 640\Right.jpg
2019.04.26 00:32:41 864,A1CC500PV3D01,1,,OK,799.8004,599.967,800.3442,599.9318,-0.0006,0.0011,-0.0002,1E-05,1,00:00:01.7320000,.\Image\1\Alignment\2019\04\26\00.32.41 864\Left.jpg,.\Image\1\Alignment\2019\04\26\00.32.41 864\Right.jpg
2019.04.26 00:33:47 981,A1CC500PV3D01,1,,RETRY,833.2289,545.5103,845.8946,563.1387,0.0878,0.1264,-0.1417,-0.00286,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.33.47 981\Left.jpg,.\Image\1\Alignment\2019\04\26\00.33.47 981\Right.jpg
2019.04.26 00:33:48 166,A1CC500PV3D01,2,,RETRY,656.3016,586.1414,662.4135,640.7671,-0.5933,-0.5714,0.0402,-0.01538,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.33.48 166\Left.jpg,.\Image\2\Alignment\2019\04\26\00.33.48 166\Right.jpg
2019.04.26 00:33:48 793,A1CC500PV3D01,1,,OK,800.3052,598.3904,800.6583,601.4012,-0.0017,-0.0006,-0.0003,-0.00048,1,00:00:01.0750000,.\Image\1\Alignment\2019\04\26\00.33.48 793\Left.jpg,.\Image\1\Alignment\2019\04\26\00.33.48 793\Right.jpg
2019.04.26 00:33:49 031,A1CC500PV3D01,2,,OK,800.2507,600.5078,799.7972,600.7554,0.0001,-0.0013,0.0019,-7E-05,1,00:00:01.1610000,.\Image\2\Alignment\2019\04\26\00.33.49 031\Left.jpg,.\Image\2\Alignment\2019\04\26\00.33.49 031\Right.jpg
2019.04.26 00:34:54 410,A1CC500PV3D01,1,,RETRY,834.876,551.1264,847.4382,580.9957,0.0822,0.1205,-0.1053,-0.00481,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.34.54 410\Left.jpg,.\Image\1\Alignment\2019\04\26\00.34.54 410\Right.jpg
2019.04.26 00:34:54 570,A1CC500PV3D01,2,,RETRY,655.1122,574.0075,661.3557,633.9112,-0.6114,-0.589,0.0111,-0.01687,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.34.54 570\Left.jpg,.\Image\2\Alignment\2019\04\26\00.34.54 570\Right.jpg
2019.04.26 00:34:55 075,A1CC500PV3D01,1,,OK,800.3108,598.7574,800.3222,601.0576,-0.0011,-0.001,-0.0003,-0.00037,1,00:00:01.1020000,.\Image\1\Alignment\2019\04\26\00.34.55 075\Left.jpg,.\Image\1\Alignment\2019\04\26\00.34.55 075\Right.jpg
2019.04.26 00:34:55 610,A1CC500PV3D01,2,,OK,800.0834,600.5342,798.9677,600.6416,0,-0.0035,0.0018,-3E-05,1,00:00:01.4050000,.\Image\2\Alignment\2019\04\26\00.34.55 610\Left.jpg,.\Image\2\Alignment\2019\04\26\00.34.55 610\Right.jpg
2019.04.26 00:35:22 942,A1CC500PV3D01,1,,RETRY,832.8956,556.8682,845.7267,569.2551,0.0914,0.1305,-0.1146,-0.00201,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.35.22 942\Left.jpg,.\Image\1\Alignment\2019\04\26\00.35.22 942\Right.jpg
2019.04.26 00:35:23 264,A1CC500PV3D01,2,,RETRY,660.7547,580.3717,667.1401,636.9982,-0.585,-0.5623,0.0256,-0.01595,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.35.23 264\Left.jpg,.\Image\2\Alignment\2019\04\26\00.35.23 264\Right.jpg
2019.04.26 00:35:23 664,A1CC500PV3D01,1,,OK,800.3215,598.5775,800.3337,600.9356,-0.0011,-0.001,-0.0008,-0.00038,1,00:00:00.9100000,.\Image\1\Alignment\2019\04\26\00.35.23 664\Left.jpg,.\Image\1\Alignment\2019\04\26\00.35.23 664\Right.jpg
2019.04.26 00:35:24 115,A1CC500PV3D01,2,,OK,800.2669,600.3023,799.7805,600.8652,-0.0007,-0.0022,0.0018,-0.00016,1,00:00:01.1320000,.\Image\2\Alignment\2019\04\26\00.35.24 115\Left.jpg,.\Image\2\Alignment\2019\04\26\00.35.24 115\Right.jpg
2019.04.26 00:35:40 089,A1CC500PV3D01,1,,RETRY,830.1797,555.487,842.9448,571.4008,0.0799,0.1188,-0.1134,-0.00258,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.35.40 089\Left.jpg,.\Image\1\Alignment\2019\04\26\00.35.40 089\Right.jpg
2019.04.26 00:35:40 427,A1CC500PV3D01,2,,RETRY,641.3482,575.3434,647.3531,637.6405,-0.6605,-0.6387,0.0188,-0.01754,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.35.40 427\Left.jpg,.\Image\2\Alignment\2019\04\26\00.35.40 427\Right.jpg
2019.04.26 00:35:40 875,A1CC500PV3D01,1,,RETRY,800.7179,598.2519,800.7673,602.0983,-0.0011,-0.001,0.0005,-0.00062,2,00:00:00,.\Image\1\Alignment\2019\04\26\00.35.40 875\Left.jpg,.\Image\1\Alignment\2019\04\26\00.35.40 875\Right.jpg
2019.04.26 00:35:41 531,A1CC500PV3D01,2,,OK,800.5317,600.4994,799.8741,600.7566,0.0009,-0.0011,0.0019,-7E-05,1,00:00:01.4030000,.\Image\2\Alignment\2019\04\26\00.35.41 531\Left.jpg,.\Image\2\Alignment\2019\04\26\00.35.41 531\Right.jpg
2019.04.26 00:35:41 725,A1CC500PV3D01,1,,OK,799.4178,600.2709,799.7845,598.7738,-0.0005,0.0006,-0.0015,0.00024,2,00:00:01.7530000,.\Image\1\Alignment\2019\04\26\00.35.41 725\Left.jpg,.\Image\1\Alignment\2019\04\26\00.35.41 725\Right.jpg
2019.04.26 00:35:57 241,A1CC500PV3D01,1,,RETRY,834.2146,546.8858,845.9906,581.6299,0.0759,0.1117,-0.1109,-0.00559,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.35.57 241\Left.jpg,.\Image\1\Alignment\2019\04\26\00.35.57 241\Right.jpg
2019.04.26 00:35:57 404,A1CC500PV3D01,2,,RETRY,659.6632,573.3682,665.6762,642.4289,-0.6222,-0.6006,0.0232,-0.01946,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.35.57 404\Left.jpg,.\Image\2\Alignment\2019\04\26\00.35.57 404\Right.jpg
2019.04.26 00:35:57 920,A1CC500PV3D01,1,,OK,799.7657,599.4622,799.2238,599.6997,-0.0009,-0.0026,-0.0013,-4E-05,1,00:00:01.0100000,.\Image\1\Alignment\2019\04\26\00.35.57 920\Left.jpg,.\Image\1\Alignment\2019\04\26\00.35.57 920\Right.jpg
2019.04.26 00:35:58 132,A1CC500PV3D01,2,,OK,800.9795,600.3041,800.5973,600.9158,0.0014,0.0002,0.0019,-0.00017,1,00:00:01.0600000,.\Image\2\Alignment\2019\04\26\00.35.58 132\Left.jpg,.\Image\2\Alignment\2019\04\26\00.35.58 132\Right.jpg
2019.04.26 00:36:14 605,A1CC500PV3D01,1,,RETRY,828.6376,551.9032,840.9722,572.8542,0.0706,0.1083,-0.1167,-0.00339,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.36.14 605\Left.jpg,.\Image\1\Alignment\2019\04\26\00.36.14 605\Right.jpg
2019.04.26 00:36:14 849,A1CC500PV3D01,2,,RETRY,658.2634,579.5392,663.9687,642.249,-0.6092,-0.5886,0.0324,-0.01767,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.36.14 849\Left.jpg,.\Image\2\Alignment\2019\04\26\00.36.14 849\Right.jpg
2019.04.26 00:36:15 464,A1CC500PV3D01,2,,OK,799.4661,601.2705,799.251,599.8054,0.0023,0.0017,0.0017,0.00041,1,00:00:00.9210000,.\Image\2\Alignment\2019\04\26\00.36.15 464\Left.jpg,.\Image\2\Alignment\2019\04\26\00.36.15 464\Right.jpg
2019.04.26 00:36:15 752,A1CC500PV3D01,1,,OK,799.953,599.1853,800.5132,600.3594,-0.0012,0.0006,-0.0007,-0.00019,1,00:00:01.4100000,.\Image\1\Alignment\2019\04\26\00.36.15 752\Left.jpg,.\Image\1\Alignment\2019\04\26\00.36.15 752\Right.jpg
2019.04.26 00:36:31 021,A1CC500PV3D01,1,,RETRY,840.1175,542.945,852.6254,591.7628,0.0819,0.1199,-0.1013,-0.00785,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.36.31 021\Left.jpg,.\Image\1\Alignment\2019\04\26\00.36.31 021\Right.jpg
2019.04.26 00:36:31 304,A1CC500PV3D01,2,,RETRY,636.9617,587.1573,642.6973,636.8429,-0.6397,-0.6188,0.0357,-0.01398,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.36.31 304\Left.jpg,.\Image\2\Alignment\2019\04\26\00.36.31 304\Right.jpg
2019.04.26 00:36:31 896,A1CC500PV3D01,1,,RETRY,800.7349,598.0665,800.022,601.5704,-0.0008,-0.003,-0.0006,-0.00056,2,00:00:00,.\Image\1\Alignment\2019\04\26\00.36.31 896\Left.jpg,.\Image\1\Alignment\2019\04\26\00.36.31 896\Right.jpg
2019.04.26 00:36:31 986,A1CC500PV3D01,2,,OK,801.0679,600.4955,800.5417,601.2795,0.0012,-0.0005,0.0027,-0.00022,1,00:00:01.0680000,.\Image\2\Alignment\2019\04\26\00.36.31 986\Left.jpg,.\Image\2\Alignment\2019\04\26\00.36.31 986\Right.jpg
2019.04.26 00:36:32 580,A1CC500PV3D01,1,,OK,800.1549,603.2405,801.0393,601.4597,0.0021,0.0048,0.0073,0.00029,2,00:00:01.7930000,.\Image\1\Alignment\2019\04\26\00.36.32 580\Left.jpg,.\Image\1\Alignment\2019\04\26\00.36.32 580\Right.jpg
2019.04.26 00:36:48 398,A1CC500PV3D01,1,,RETRY,822.2142,553.5804,834.2049,571.1225,0.0536,0.0903,-0.1168,-0.00284,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.36.48 398\Left.jpg,.\Image\1\Alignment\2019\04\26\00.36.48 398\Right.jpg
2019.04.26 00:36:48 419,A1CC500PV3D01,2,,RETRY,643.1789,581.2928,648.9901,635.1175,-0.6318,-0.6106,0.0241,-0.01515,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.36.48 419\Left.jpg,.\Image\2\Alignment\2019\04\26\00.36.48 419\Right.jpg
2019.04.26 00:36:49 680,A1CC500PV3D01,2,,OK,799.7374,600.4006,798.9762,599.8477,0.0007,-0.0016,0.0004,0.00016,1,00:00:01.5840000,.\Image\2\Alignment\2019\04\26\00.36.49 680\Left.jpg,.\Image\2\Alignment\2019\04\26\00.36.49 680\Right.jpg
2019.04.26 00:36:49 874,A1CC500PV3D01,1,,OK,800.3829,598.8914,800.1851,600.3497,-0.0001,-0.0007,-0.0012,-0.00023,1,00:00:01.9730000,.\Image\1\Alignment\2019\04\26\00.36.49 874\Left.jpg,.\Image\1\Alignment\2019\04\26\00.36.49 874\Right.jpg
2019.04.26 00:37:05 529,A1CC500PV3D01,1,,RETRY,827.2307,548.1916,838.8734,565.9096,0.0691,0.1046,-0.1332,-0.00287,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.37.05 529\Left.jpg,.\Image\1\Alignment\2019\04\26\00.37.05 529\Right.jpg
2019.04.26 00:37:05 702,A1CC500PV3D01,2,,RETRY,661.2287,585.8483,666.9755,653.461,-0.6133,-0.5926,0.0592,-0.01905,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.37.05 702\Left.jpg,.\Image\2\Alignment\2019\04\26\00.37.05 702\Right.jpg
2019.04.26 00:37:06 650,A1CC500PV3D01,2,,OK,799.7542,600.642,799.1367,599.7814,0.0016,-0.0003,0.0006,0.00024,1,00:00:01.3030000,.\Image\2\Alignment\2019\04\26\00.37.06 650\Left.jpg,.\Image\2\Alignment\2019\04\26\00.37.06 650\Right.jpg
2019.04.26 00:37:06 893,A1CC500PV3D01,1,,OK,799.7208,599.8847,800.275,599.7098,-0.0007,0.001,-0.0006,3E-05,1,00:00:01.7250000,.\Image\1\Alignment\2019\04\26\00.37.06 893\Left.jpg,.\Image\1\Alignment\2019\04\26\00.37.06 893\Right.jpg
2019.04.26 00:37:22 401,A1CC500PV3D01,1,,RETRY,826.8629,546.1887,838.4333,564.6921,0.0672,0.1025,-0.1382,-0.003,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.37.22 401\Left.jpg,.\Image\1\Alignment\2019\04\26\00.37.22 401\Right.jpg
2019.04.26 00:37:22 523,A1CC500PV3D01,2,,RETRY,656.0993,581.1003,662.3856,645.7823,-0.6213,-0.5988,0.0401,-0.01822,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.37.22 523\Left.jpg,.\Image\2\Alignment\2019\04\26\00.37.22 523\Right.jpg
2019.04.26 00:37:23 004,A1CC500PV3D01,1,,OK,799.512,599.649,799.3366,599.9859,-0.0018,-0.0024,-0.0006,-5E-05,1,00:00:01.0870000,.\Image\1\Alignment\2019\04\26\00.37.23 004\Left.jpg,.\Image\1\Alignment\2019\04\26\00.37.23 004\Right.jpg
2019.04.26 00:37:23 577,A1CC500PV3D01,2,,OK,800.1984,600.7068,798.9467,600.3969,0.0014,-0.0024,0.0017,9E-05,1,00:00:01.5010000,.\Image\2\Alignment\2019\04\26\00.37.23 577\Left.jpg,.\Image\2\Alignment\2019\04\26\00.37.23 577\Right.jpg
2019.04.26 00:37:39 373,A1CC500PV3D01,1,,RETRY,830.01,567.4218,841.5376,583.7373,0.079,0.1142,-0.0758,-0.00263,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.37.39 373\Left.jpg,.\Image\1\Alignment\2019\04\26\00.37.39 373\Right.jpg
2019.04.26 00:37:39 560,A1CC500PV3D01,2,,RETRY,646.9551,583.4596,652.5537,643.4808,-0.6369,-0.6164,0.0402,-0.0169,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.37.39 560\Left.jpg,.\Image\2\Alignment\2019\04\26\00.37.39 560\Right.jpg
2019.04.26 00:37:40 068,A1CC500PV3D01,1,,OK,800.6115,598.3642,800.3915,601.3713,-0.0007,-0.0014,-0.0004,-0.00048,1,00:00:00.9670000,.\Image\1\Alignment\2019\04\26\00.37.40 068\Left.jpg,.\Image\1\Alignment\2019\04\26\00.37.40 068\Right.jpg
2019.04.26 00:37:40 678,A1CC500PV3D01,2,,OK,799.1402,601.2414,798.7684,599.9759,0.0007,-0.0003,0.0019,0.00036,1,00:00:01.4000000,.\Image\2\Alignment\2019\04\26\00.37.40 678\Left.jpg,.\Image\2\Alignment\2019\04\26\00.37.40 678\Right.jpg
2019.04.26 00:37:56 480,A1CC500PV3D01,1,,RETRY,822.4372,572.1273,834.1968,573.6434,0.0684,0.1044,-0.0841,-0.00026,1,00:00:00,.\Image\1\Alignment\2019\04\26\00.37.56 480\Left.jpg,.\Image\1\Alignment\2019\04\26\00.37.56 480\Right.jpg
2019.04.26 00:37:56 651,A1CC500PV3D01,2,,RETRY,670.935,574.172,676.9515,640.9738,-0.5811,-0.5597,0.0222,-0.01883,1,00:00:00,.\Image\2\Alignment\2019\04\26\00.37.56 651\Left.jpg,.\Image\2\Alignment\2019\04\26\00.37.56 651\Right.jpg
