DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.18 02:28:40 402,50inch rev,2,,OK,801.026,599.7685,801.0503,600.4523,0.0013,0.0014,0.0003,-0.00019,1,00:00:00.9310000,.\Image\2\Alignment\2019\04\18\02.28.40 402\Left.jpg,.\Image\2\Alignment\2019\04\18\02.28.40 402\Right.jpg
2019.04.18 02:28:58 478,50inch rev,1,,RETRY,852.2203,500.6814,856.762,495.9873,0.1662,0.1793,-0.3152,0.00067,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.28.58 478\Left.jpg,.\Image\1\Alignment\2019\04\18\02.28.58 478\Right.jpg
2019.04.18 02:28:58 790,50inch rev,2,,RETRY,609.0729,564.4937,620.6457,633.9366,-0.7783,-0.7408,-0.002,-0.0196,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.28.58 790\Left.jpg,.\Image\2\Alignment\2019\04\18\02.28.58 790\Right.jpg
2019.04.18 02:28:59 096,50inch rev,1,,OK,799.254,600.4858,799.0631,598.8792,-0.0009,-0.0015,-0.001,0.00026,1,00:00:00.7540000,.\Image\1\Alignment\2019\04\18\02.28.59 096\Left.jpg,.\Image\1\Alignment\2019\04\18\02.28.59 096\Right.jpg
2019.04.18 02:28:59 524,50inch rev,2,,OK,801.3842,599.3626,801.4306,600.5164,0.0011,0.0013,-0.0002,-0.00033,1,00:00:01.0170000,.\Image\2\Alignment\2019\04\18\02.28.59 524\Left.jpg,.\Image\2\Alignment\2019\04\18\02.28.59 524\Right.jpg
2019.04.18 02:29:27 384,50inch rev,1,,RETRY,839.1427,493.3165,844.0594,487.7516,0.1263,0.1407,-0.3394,0.0008,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.29.27 384\Left.jpg,.\Image\1\Alignment\2019\04\18\02.29.27 384\Right.jpg
2019.04.18 02:29:27 622,50inch rev,2,,RETRY,594.903,566.3103,606.3698,631.7101,-0.811,-0.7738,-0.0026,-0.01845,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.29.27 622\Left.jpg,.\Image\2\Alignment\2019\04\18\02.29.27 622\Right.jpg
2019.04.18 02:29:28 189,50inch rev,1,,OK,799.8372,599.7752,799.6141,599.9771,-0.0007,-0.0014,-0.0004,-3E-05,1,00:00:00.9910000,.\Image\1\Alignment\2019\04\18\02.29.28 189\Left.jpg,.\Image\1\Alignment\2019\04\18\02.29.28 189\Right.jpg
2019.04.18 02:29:28 383,50inch rev,2,,OK,800.9376,599.6274,801.4069,600.4807,0.0006,0.002,0.0002,-0.00024,1,00:00:01.0180000,.\Image\2\Alignment\2019\04\18\02.29.28 383\Left.jpg,.\Image\2\Alignment\2019\04\18\02.29.28 383\Right.jpg
2019.04.18 02:29:43 834,50inch rev,1,,RETRY,839.5292,495.2923,844.3704,485.2295,0.1314,0.1456,-0.3403,0.00152,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.29.43 834\Left.jpg,.\Image\1\Alignment\2019\04\18\02.29.43 834\Right.jpg
2019.04.18 02:29:44 111,50inch rev,2,,RETRY,573.6401,566.8129,585.367,627.8199,-0.8646,-0.8266,-0.0077,-0.0172,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.29.44 111\Left.jpg,.\Image\2\Alignment\2019\04\18\02.29.44 111\Right.jpg
2019.04.18 02:29:44 444,50inch rev,1,,OK,799.724,599.1087,799.6947,599.043,-0.0008,-0.0009,-0.0029,1E-05,1,00:00:00.7920000,.\Image\1\Alignment\2019\04\18\02.29.44 444\Left.jpg,.\Image\1\Alignment\2019\04\18\02.29.44 444\Right.jpg
2019.04.18 02:29:44 947,50inch rev,2,,OK,800.9257,599.6564,800.7475,600.5175,0.0005,0,0.0003,-0.00024,1,00:00:01.0820000,.\Image\2\Alignment\2019\04\18\02.29.44 947\Left.jpg,.\Image\2\Alignment\2019\04\18\02.29.44 947\Right.jpg
2019.04.18 02:30:00 428,50inch rev,1,,RETRY,859.8566,494.7225,864.5685,506.8881,0.1752,0.1887,-0.3076,-0.00203,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.30.00 428\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.00 428\Right.jpg
2019.04.18 02:30:00 561,50inch rev,2,,RETRY,577.7821,563.3737,589.5798,628.366,-0.8627,-0.8245,-0.0122,-0.01833,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.30.00 561\Left.jpg,.\Image\2\Alignment\2019\04\18\02.30.00 561\Right.jpg
2019.04.18 02:30:01 052,50inch rev,1,,OK,799.1173,601.8883,799.0817,598.7779,0,-0.0001,0.001,0.0005,1,00:00:00.7510000,.\Image\1\Alignment\2019\04\18\02.30.01 052\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.01 052\Right.jpg
2019.04.18 02:30:01 242,50inch rev,2,,OK,801.4836,599.9866,801.0606,601.6248,0.0001,-0.0012,0.0025,-0.00046,1,00:00:00.7700000,.\Image\2\Alignment\2019\04\18\02.30.01 242\Left.jpg,.\Image\2\Alignment\2019\04\18\02.30.01 242\Right.jpg
2019.04.18 02:30:16 564,50inch rev,1,,RETRY,830.8109,525.0218,835.7382,515.1452,0.1042,0.1189,-0.2478,0.00152,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.30.16 564\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.16 564\Right.jpg
2019.04.18 02:30:16 865,50inch rev,2,,RETRY,590.0334,548.4333,601.7503,621.158,-0.8461,-0.8081,-0.0463,-0.02053,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.30.16 865\Left.jpg,.\Image\2\Alignment\2019\04\18\02.30.16 865\Right.jpg
2019.04.18 02:30:17 317,50inch rev,1,,OK,799.6942,599.54,799.6165,600.1526,-0.0015,-0.0017,-0.0005,-0.0001,1,00:00:00.8180000,.\Image\1\Alignment\2019\04\18\02.30.17 317\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.17 317\Right.jpg
2019.04.18 02:30:17 465,50inch rev,2,,OK,800.7286,600.0784,800.9627,600.5381,0.001,0.0017,0.0009,-0.00013,1,00:00:00.7920000,.\Image\2\Alignment\2019\04\18\02.30.17 465\Left.jpg,.\Image\2\Alignment\2019\04\18\02.30.17 465\Right.jpg
2019.04.18 02:30:33 440,50inch rev,1,,RETRY,832.52,537.2569,837.0053,483.027,0.1484,0.1618,-0.2785,0.00863,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.30.33 440\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.33 440\Right.jpg
2019.04.18 02:30:33 612,50inch rev,2,,RETRY,602.931,575.5932,614.6693,639.789,-0.7829,-0.7449,0.0241,-0.0181,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.30.33 612\Left.jpg,.\Image\2\Alignment\2019\04\18\02.30.33 612\Right.jpg
2019.04.18 02:30:34 101,50inch rev,1,,RETRY,798.646,601.3041,798.5636,597.9193,-0.0012,-0.0015,-0.0012,0.00054,2,00:00:00,.\Image\1\Alignment\2019\04\18\02.30.34 101\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.34 101\Right.jpg
2019.04.18 02:30:34 170,50inch rev,2,,OK,801.439,599.6108,801.3505,601.0208,0.0006,0.0003,0.001,-0.0004,1,00:00:00.7300000,.\Image\2\Alignment\2019\04\18\02.30.34 170\Left.jpg,.\Image\2\Alignment\2019\04\18\02.30.34 170\Right.jpg
2019.04.18 02:30:35 104,50inch rev,1,,OK,799.3729,601.1613,799.7321,598.5203,0.0004,0.0015,-0.0005,0.00042,2,00:00:01.7510000,.\Image\1\Alignment\2019\04\18\02.30.35 104\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.35 104\Right.jpg
2019.04.18 02:30:51 736,50inch rev,1,,RETRY,828.2366,559.909,832.4772,461.1,0.1742,0.1869,-0.2773,0.01578,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.30.51 736\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.51 736\Right.jpg
2019.04.18 02:30:52 084,50inch rev,2,,RETRY,623.0593,554.2975,634.9435,633.1657,-0.7608,-0.7225,-0.0189,-0.02227,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.30.52 084\Left.jpg,.\Image\2\Alignment\2019\04\18\02.30.52 084\Right.jpg
2019.04.18 02:30:52 381,50inch rev,1,,RETRY,798.212,602.2109,797.808,597.1488,-0.0011,-0.0023,-0.001,0.00081,2,00:00:00,.\Image\1\Alignment\2019\04\18\02.30.52 381\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.52 381\Right.jpg
2019.04.18 02:30:52 975,50inch rev,2,,OK,800.3766,600.0177,800.3601,600.2899,0.0004,0.0004,0.0005,-8E-05,1,00:00:01.1620000,.\Image\2\Alignment\2019\04\18\02.30.52 975\Left.jpg,.\Image\2\Alignment\2019\04\18\02.30.52 975\Right.jpg
2019.04.18 02:30:53 078,50inch rev,1,,OK,800.6708,598.9757,801.4824,601.0801,0.0002,0.0027,0.0001,-0.00034,2,00:00:01.4100000,.\Image\1\Alignment\2019\04\18\02.30.53 078\Left.jpg,.\Image\1\Alignment\2019\04\18\02.30.53 078\Right.jpg
2019.04.18 02:31:10 992,50inch rev,1,,RETRY,844.291,506.6438,848.9159,505.8497,0.1382,0.1517,-0.2907,5E-05,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.31.10 992\Left.jpg,.\Image\1\Alignment\2019\04\18\02.31.10 992\Right.jpg
2019.04.18 02:31:11 128,50inch rev,2,,RETRY,605.9987,563.873,618.4174,623.4162,-0.7609,-0.7209,-0.0191,-0.0168,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.31.11 128\Left.jpg,.\Image\2\Alignment\2019\04\18\02.31.11 128\Right.jpg
2019.04.18 02:31:11 990,50inch rev,1,,OK,799.9363,599.1529,799.9733,599.7733,-0.0007,-0.0006,-0.0017,-0.0001,1,00:00:01.0940000,.\Image\1\Alignment\2019\04\18\02.31.11 990\Left.jpg,.\Image\1\Alignment\2019\04\18\02.31.11 990\Right.jpg
2019.04.18 02:31:12 209,50inch rev,2,,OK,800.6411,600.353,800.0579,600.3534,0.002,0.0002,0.0011,0,1,00:00:01.2070000,.\Image\2\Alignment\2019\04\18\02.31.12 209\Left.jpg,.\Image\2\Alignment\2019\04\18\02.31.12 209\Right.jpg
2019.04.18 02:31:30 358,50inch rev,1,,RETRY,851.7439,511.5549,857.3702,521.4549,0.152,0.1685,-0.2589,-0.00166,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.31.30 358\Left.jpg,.\Image\1\Alignment\2019\04\18\02.31.30 358\Right.jpg
2019.04.18 02:31:30 618,50inch rev,2,,RETRY,606.6827,570.5549,618.9312,644.8758,-0.7988,-0.7592,0.0242,-0.02097,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.31.30 618\Left.jpg,.\Image\2\Alignment\2019\04\18\02.31.30 618\Right.jpg
2019.04.18 02:31:31 218,50inch rev,1,,OK,800.2351,598.9156,799.9704,600.4808,-0.0006,-0.0015,-0.0009,-0.00025,1,00:00:01.0270000,.\Image\1\Alignment\2019\04\18\02.31.31 218\Left.jpg,.\Image\1\Alignment\2019\04\18\02.31.31 218\Right.jpg
2019.04.18 02:31:31 364,50inch rev,2,,OK,801.5656,599.4298,801.3173,601.048,0.0004,-0.0003,0.0007,-0.00046,1,00:00:01.0190000,.\Image\2\Alignment\2019\04\18\02.31.31 364\Left.jpg,.\Image\2\Alignment\2019\04\18\02.31.31 364\Right.jpg
2019.04.18 02:31:49 988,50inch rev,1,,RETRY,838.2994,538.3016,842.2203,488.5913,0.1625,0.174,-0.2683,0.0079,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.31.49 988\Left.jpg,.\Image\1\Alignment\2019\04\18\02.31.49 988\Right.jpg
2019.04.18 02:31:50 034,50inch rev,2,,RETRY,608.12,567.7712,620.2442,629.7666,-0.761,-0.7219,-0.0034,-0.01749,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.31.50 034\Left.jpg,.\Image\2\Alignment\2019\04\18\02.31.50 034\Right.jpg
2019.04.18 02:31:50 495,50inch rev,1,,OK,798.6808,601.1297,798.6846,598.4485,-0.0018,-0.0017,-0.0007,0.00043,1,00:00:00.7540000,.\Image\1\Alignment\2019\04\18\02.31.50 495\Left.jpg,.\Image\1\Alignment\2019\04\18\02.31.50 495\Right.jpg
2019.04.18 02:31:51 069,50inch rev,2,,OK,800.4766,600.0244,800.197,599.8129,0.002,0.0012,-0.0002,6E-05,1,00:00:01.2040000,.\Image\2\Alignment\2019\04\18\02.31.51 069\Left.jpg,.\Image\2\Alignment\2019\04\18\02.31.51 069\Right.jpg
2019.04.18 02:32:07 480,50inch rev,1,,RETRY,840.1296,519.7369,844.8582,487.8463,0.1525,0.1664,-0.2983,0.00504,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.32.07 480\Left.jpg,.\Image\1\Alignment\2019\04\18\02.32.07 480\Right.jpg
2019.04.18 02:32:07 588,50inch rev,2,,RETRY,602.488,554.3998,614.5072,617.1255,-0.7805,-0.7417,-0.0434,-0.0177,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.32.07 588\Left.jpg,.\Image\2\Alignment\2019\04\18\02.32.07 588\Right.jpg
2019.04.18 02:32:08 175,50inch rev,1,,OK,799.2056,600.4251,799.0496,598.821,-0.0011,-0.0015,-0.0012,0.00026,1,00:00:00.8430000,.\Image\1\Alignment\2019\04\18\02.32.08 175\Left.jpg,.\Image\1\Alignment\2019\04\18\02.32.08 175\Right.jpg
2019.04.18 02:32:08 260,50inch rev,2,,OK,801.1195,599.5822,801.1828,600.7707,0.0002,0.0004,0.0005,-0.00034,1,00:00:00.8080000,.\Image\2\Alignment\2019\04\18\02.32.08 260\Left.jpg,.\Image\2\Alignment\2019\04\18\02.32.08 260\Right.jpg
2019.04.18 02:32:26 677,50inch rev,1,,RETRY,854.8161,507.4962,859.6503,513.2616,0.1652,0.1792,-0.2779,-0.001,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.32.26 677\Left.jpg,.\Image\1\Alignment\2019\04\18\02.32.26 677\Right.jpg
2019.04.18 02:32:26 770,50inch rev,2,,RETRY,600.3891,567.2697,612.6673,632.3961,-0.7933,-0.7537,-0.0001,-0.01837,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.32.26 770\Left.jpg,.\Image\2\Alignment\2019\04\18\02.32.26 770\Right.jpg
2019.04.18 02:32:27 356,50inch rev,1,,OK,799.7172,599.8316,799.6284,599.5435,-0.0006,-0.0009,-0.001,5E-05,1,00:00:00.9200000,.\Image\1\Alignment\2019\04\18\02.32.27 356\Left.jpg,.\Image\1\Alignment\2019\04\18\02.32.27 356\Right.jpg
2019.04.18 02:32:27 440,50inch rev,2,,OK,801.5157,599.223,801.3551,600.2267,0.002,0.0014,-0.0009,-0.00028,1,00:00:00.8600000,.\Image\2\Alignment\2019\04\18\02.32.27 440\Left.jpg,.\Image\2\Alignment\2019\04\18\02.32.27 440\Right.jpg
2019.04.18 02:32:45 970,50inch rev,1,,RETRY,842.1527,503.7299,846.9944,501.4717,0.1328,0.147,-0.302,0.00028,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.32.45 970\Left.jpg,.\Image\1\Alignment\2019\04\18\02.32.45 970\Right.jpg
2019.04.18 02:32:46 145,50inch rev,2,,RETRY,601.8975,566.5924,613.4848,627.4797,-0.7772,-0.7397,-0.0087,-0.01717,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.32.46 145\Left.jpg,.\Image\2\Alignment\2019\04\18\02.32.46 145\Right.jpg
2019.04.18 02:32:47 104,50inch rev,2,,OK,800.3063,599.5074,800.7022,599.9189,-0.0002,0.001,-0.0009,-0.00012,1,00:00:01.0710000,.\Image\2\Alignment\2019\04\18\02.32.47 104\Left.jpg,.\Image\2\Alignment\2019\04\18\02.32.47 104\Right.jpg
2019.04.18 02:32:47 215,50inch rev,1,,OK,799.709,599.9522,799.7199,598.8066,0.0001,0.0001,-0.0019,0.00018,1,00:00:01.3760000,.\Image\1\Alignment\2019\04\18\02.32.47 215\Left.jpg,.\Image\1\Alignment\2019\04\18\02.32.47 215\Right.jpg
2019.04.18 02:33:05 038,50inch rev,1,,RETRY,841.8466,527.0513,846.9661,484.3334,0.1673,0.1825,-0.2923,0.00678,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.33.05 038\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.05 038\Right.jpg
2019.04.18 02:33:05 310,50inch rev,2,,RETRY,603.3806,569.4652,615.3834,640.551,-0.8002,-0.7614,0.0159,-0.02005,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.33.05 310\Left.jpg,.\Image\2\Alignment\2019\04\18\02.33.05 310\Right.jpg
2019.04.18 02:33:06 000,50inch rev,2,,OK,799.6248,600.1069,799.8841,599.6388,0.0001,0.0009,-0.0004,0.00013,1,00:00:00.8740000,.\Image\2\Alignment\2019\04\18\02.33.06 000\Left.jpg,.\Image\2\Alignment\2019\04\18\02.33.06 000\Right.jpg
2019.04.18 02:33:06 067,50inch rev,1,,OK,798.8575,601.7129,799.1532,598.6612,-0.0009,0.0001,0.0006,0.00049,1,00:00:01.1060000,.\Image\1\Alignment\2019\04\18\02.33.06 067\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.06 067\Right.jpg
2019.04.18 02:33:23 846,50inch rev,1,,RETRY,831.5698,525.0982,836.1503,460.5284,0.1545,0.1681,-0.3323,0.01027,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.33.23 846\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.23 846\Right.jpg
2019.04.18 02:33:23 978,50inch rev,2,,RETRY,602.8954,557.984,614.3468,623.023,-0.7855,-0.7484,-0.0288,-0.01835,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.33.23 978\Left.jpg,.\Image\2\Alignment\2019\04\18\02.33.23 978\Right.jpg
2019.04.18 02:33:24 491,50inch rev,1,,RETRY,798.8239,601.7007,798.2068,597.8028,-0.0002,-0.0021,-0.0008,0.00063,2,00:00:00,.\Image\1\Alignment\2019\04\18\02.33.24 491\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.24 491\Right.jpg
2019.04.18 02:33:24 607,50inch rev,2,,OK,800.9551,599.4946,801.644,600.7193,-0.0004,0.0017,0.0003,-0.00035,1,00:00:00.7140000,.\Image\2\Alignment\2019\04\18\02.33.24 607\Left.jpg,.\Image\2\Alignment\2019\04\18\02.33.24 607\Right.jpg
2019.04.18 02:33:25 120,50inch rev,1,,RETRY,799.1,599.3146,799.77,596.8863,-0.0007,0.0014,-0.0059,0.00039,3,00:00:00,.\Image\1\Alignment\2019\04\18\02.33.25 120\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.25 120\Right.jpg
2019.04.18 02:33:26 127,50inch rev,1,,RETRY,800.4333,601.8023,800.4832,601.675,0.0015,0.0016,0.0054,2E-05,4,00:00:00,.\Image\1\Alignment\2019\04\18\02.33.26 127\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.26 127\Right.jpg
2019.04.18 02:33:27 000,50inch rev,1,,OK,800.5769,599.5926,800.4264,600.557,0.0009,0.0005,0.0002,-0.00015,4,00:00:03.2620000,.\Image\1\Alignment\2019\04\18\02.33.27 000\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.27 000\Right.jpg
2019.04.18 02:33:41 935,50inch rev,1,,RETRY,860.8367,489.3573,866.154,509.6533,0.1711,0.1865,-0.3116,-0.00334,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.33.41 935\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.41 935\Right.jpg
2019.04.18 02:33:42 060,50inch rev,2,,RETRY,579.128,553.3789,590.9617,625.6512,-0.8784,-0.84,-0.0317,-0.02039,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.33.42 060\Left.jpg,.\Image\2\Alignment\2019\04\18\02.33.42 060\Right.jpg
2019.04.18 02:33:42 667,50inch rev,1,,OK,798.793,601.3153,798.8289,598.6801,-0.0014,-0.0013,0,0.00042,1,00:00:00.9470000,.\Image\1\Alignment\2019\04\18\02.33.42 667\Left.jpg,.\Image\1\Alignment\2019\04\18\02.33.42 667\Right.jpg
2019.04.18 02:33:43 145,50inch rev,2,,OK,799.6214,600.3739,799.3151,599.9744,-0.0001,-0.001,0.0005,0.00011,1,00:00:01.2630000,.\Image\2\Alignment\2019\04\18\02.33.43 145\Left.jpg,.\Image\2\Alignment\2019\04\18\02.33.43 145\Right.jpg
2019.04.18 02:34:01 538,50inch rev,1,,RETRY,854.3354,499.2632,859.1323,512.096,0.1574,0.1713,-0.2925,-0.00214,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.34.01 538\Left.jpg,.\Image\1\Alignment\2019\04\18\02.34.01 538\Right.jpg
2019.04.18 02:34:01 795,50inch rev,2,,RETRY,596.3641,558.7673,608.0148,625.1535,-0.8093,-0.7715,-0.0243,-0.01873,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.34.01 795\Left.jpg,.\Image\2\Alignment\2019\04\18\02.34.01 795\Right.jpg
2019.04.18 02:34:02 189,50inch rev,1,,OK,799.8139,599.681,799.7848,599.9261,-0.0008,-0.0009,-0.0006,-4E-05,1,00:00:00.7850000,.\Image\1\Alignment\2019\04\18\02.34.02 189\Left.jpg,.\Image\1\Alignment\2019\04\18\02.34.02 189\Right.jpg
2019.04.18 02:34:02 334,50inch rev,2,,OK,800.7518,599.4445,801.1121,599.9048,0.0011,0.0022,-0.001,-0.00013,1,00:00:00.7620000,.\Image\2\Alignment\2019\04\18\02.34.02 334\Left.jpg,.\Image\2\Alignment\2019\04\18\02.34.02 334\Right.jpg
2019.04.18 02:34:21 257,50inch rev,1,,RETRY,844.4402,501.3164,849.3107,510.8402,0.1296,0.1438,-0.2912,-0.00161,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.34.21 257\Left.jpg,.\Image\1\Alignment\2019\04\18\02.34.21 257\Right.jpg
2019.04.18 02:34:21 371,50inch rev,2,,RETRY,608.8992,558.263,620.5243,632.1976,-0.7911,-0.7535,-0.0143,-0.02087,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.34.21 371\Left.jpg,.\Image\2\Alignment\2019\04\18\02.34.21 371\Right.jpg
2019.04.18 02:34:22 368,50inch rev,2,,OK,800.4927,599.6505,800.1594,600.028,0.0005,-0.0005,-0.0005,-0.00011,1,00:00:01.1770000,.\Image\2\Alignment\2019\04\18\02.34.22 368\Left.jpg,.\Image\2\Alignment\2019\04\18\02.34.22 368\Right.jpg
2019.04.18 02:34:22 539,50inch rev,1,,OK,799.5961,600.2135,800.0757,599.7743,-0.0009,0.0006,0,7E-05,1,00:00:01.5840000,.\Image\1\Alignment\2019\04\18\02.34.22 539\Left.jpg,.\Image\1\Alignment\2019\04\18\02.34.22 539\Right.jpg
2019.04.18 02:34:39 235,50inch rev,1,,RETRY,849.3021,488.9052,853.9787,481.6743,0.1593,0.1729,-0.3557,0.00107,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.34.39 235\Left.jpg,.\Image\1\Alignment\2019\04\18\02.34.39 235\Right.jpg
2019.04.18 02:34:39 252,50inch rev,2,,RETRY,603.8799,555.4807,615.8724,628.1855,-0.8032,-0.7645,-0.0247,-0.02052,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.34.39 252\Left.jpg,.\Image\2\Alignment\2019\04\18\02.34.39 252\Right.jpg
2019.04.18 02:34:40 025,50inch rev,2,,OK,799.805,600.3719,799.8561,599.7379,0.0011,0.0013,0.0002,0.00018,1,00:00:00.8560000,.\Image\2\Alignment\2019\04\18\02.34.40 025\Left.jpg,.\Image\2\Alignment\2019\04\18\02.34.40 025\Right.jpg
2019.04.18 02:34:40 157,50inch rev,1,,OK,799.8866,599.2573,800.5093,600.1649,-0.0012,0.0008,-0.0009,-0.00015,1,00:00:01.1860000,.\Image\1\Alignment\2019\04\18\02.34.40 157\Left.jpg,.\Image\1\Alignment\2019\04\18\02.34.40 157\Right.jpg
2019.04.18 02:35:45 885,50inch rev,1,,RETRY,854.431,514.1065,859.1009,495.266,0.1855,0.1991,-0.2955,0.00294,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.35.45 885\Left.jpg,.\Image\1\Alignment\2019\04\18\02.35.45 885\Right.jpg
2019.04.18 02:35:45 981,50inch rev,2,,RETRY,576.725,559.4723,588.5563,620.6063,-0.8556,-0.8172,-0.0301,-0.01724,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.35.45 981\Left.jpg,.\Image\2\Alignment\2019\04\18\02.35.45 981\Right.jpg
2019.04.18 02:35:46 463,50inch rev,1,,OK,799.3234,599.8116,799.1866,599.7141,-0.002,-0.0024,-0.0007,2E-05,1,00:00:00.7140000,.\Image\1\Alignment\2019\04\18\02.35.46 463\Left.jpg,.\Image\1\Alignment\2019\04\18\02.35.46 463\Right.jpg
2019.04.18 02:35:46 974,50inch rev,2,,OK,800.5343,599.5562,800.6387,600.1543,0,0.0003,-0.0005,-0.00017,1,00:00:01.0800000,.\Image\2\Alignment\2019\04\18\02.35.46 974\Left.jpg,.\Image\2\Alignment\2019\04\18\02.35.46 974\Right.jpg
2019.04.18 02:36:05 084,50inch rev,1,,RETRY,845.1897,500.0583,850.1101,506.7593,0.1344,0.1488,-0.2995,-0.00116,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.36.05 084\Left.jpg,.\Image\1\Alignment\2019\04\18\02.36.05 084\Right.jpg
2019.04.18 02:36:05 301,50inch rev,2,,RETRY,603.4114,554.2153,615.0995,623.451,-0.7953,-0.7575,-0.0339,-0.01954,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.36.05 301\Left.jpg,.\Image\2\Alignment\2019\04\18\02.36.05 301\Right.jpg
2019.04.18 02:36:06 052,50inch rev,2,,OK,799.9555,600.377,800.136,600.2713,0.0002,0.0007,0.001,3E-05,1,00:00:00.9250000,.\Image\2\Alignment\2019\04\18\02.36.06 052\Left.jpg,.\Image\2\Alignment\2019\04\18\02.36.06 052\Right.jpg
2019.04.18 02:36:06 336,50inch rev,1,,OK,799.8181,599.7969,799.9393,599.43,-0.0002,0.0001,-0.0012,6E-05,1,00:00:01.3420000,.\Image\1\Alignment\2019\04\18\02.36.06 336\Left.jpg,.\Image\1\Alignment\2019\04\18\02.36.06 336\Right.jpg
2019.04.18 02:36:24 271,50inch rev,1,,RETRY,861.2635,487.772,866.6427,520.12,0.1619,0.1774,-0.2979,-0.00527,1,00:00:00,.\Image\1\Alignment\2019\04\18\02.36.24 271\Left.jpg,.\Image\1\Alignment\2019\04\18\02.36.24 271\Right.jpg
2019.04.18 02:36:24 421,50inch rev,2,,RETRY,597.8627,572.4787,609.6068,637.4098,-0.8005,-0.7625,0.0157,-0.01831,1,00:00:00,.\Image\2\Alignment\2019\04\18\02.36.24 421\Left.jpg,.\Image\2\Alignment\2019\04\18\02.36.24 421\Right.jpg
2019.04.18 02:36:25 107,50inch rev,1,,OK,799.5705,600.0432,799.4224,599.1407,-0.0005,-0.001,-0.0013,0.00014,1,00:00:00.9040000,.\Image\1\Alignment\2019\04\18\02.36.25 107\Left.jpg,.\Image\1\Alignment\2019\04\18\02.36.25 107\Right.jpg
