DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.19 04:47:44 433,A1CC500PV3D01,1,,RETRY,851.7734,527.6174,859.7123,568.7827,0.1246,0.1485,-0.1607,-0.00668,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.47.44 433\Left.jpg,.\Image\1\Alignment\2019\04\19\04.47.44 433\Right.jpg
2019.04.19 04:47:44 669,A1CC500PV3D01,2,,RETRY,640.1276,571.5881,651.2746,635.9234,-0.6677,-0.6313,0.0091,-0.01811,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.47.44 669\Left.jpg,.\Image\2\Alignment\2019\04\19\04.47.44 669\Right.jpg
2019.04.19 04:47:45 135,A1CC500PV3D01,1,,OK,799.2415,600.5931,798.5675,598.8477,-0.0008,-0.0029,-0.0009,0.00028,1,00:00:00.8840000,.\Image\1\Alignment\2019\04\19\04.47.45 135\Left.jpg,.\Image\1\Alignment\2019\04\19\04.47.45 135\Right.jpg
2019.04.19 04:47:45 429,A1CC500PV3D01,2,,OK,801.0056,600.0798,801.2035,601.5576,-0.0009,-0.0003,0.0024,-0.00042,1,00:00:01.0240000,.\Image\2\Alignment\2019\04\19\04.47.45 429\Left.jpg,.\Image\2\Alignment\2019\04\19\04.47.45 429\Right.jpg
2019.04.19 04:48:04 006,A1CC500PV3D01,1,,RETRY,842.2765,536.947,850.5089,553.3006,0.1168,0.1418,-0.1702,-0.00268,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.48.04 006\Left.jpg,.\Image\1\Alignment\2019\04\19\04.48.04 006\Right.jpg
2019.04.19 04:48:04 191,A1CC500PV3D01,2,,RETRY,650.9113,575.5286,662.0647,643.0171,-0.6429,-0.6066,0.0259,-0.01899,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.48.04 191\Left.jpg,.\Image\2\Alignment\2019\04\19\04.48.04 191\Right.jpg
2019.04.19 04:48:05 074,A1CC500PV3D01,2,,OK,799.1478,600.7315,799.1958,600.7548,-0.0027,-0.0025,0.0023,-1E-05,1,00:00:01.1300000,.\Image\2\Alignment\2019\04\19\04.48.05 074\Left.jpg,.\Image\2\Alignment\2019\04\19\04.48.05 074\Right.jpg
2019.04.19 04:48:05 192,A1CC500PV3D01,1,,OK,799.4551,600.0693,799.8998,598.3752,-0.0002,0.0012,-0.0024,0.00027,1,00:00:01.4100000,.\Image\1\Alignment\2019\04\19\04.48.05 192\Left.jpg,.\Image\1\Alignment\2019\04\19\04.48.05 192\Right.jpg
2019.04.19 04:48:22 955,A1CC500PV3D01,1,,RETRY,850.8796,522.2405,858.4137,547.4194,0.1358,0.1584,-0.2021,-0.00411,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.48.22 955\Left.jpg,.\Image\1\Alignment\2019\04\19\04.48.22 955\Right.jpg
2019.04.19 04:48:23 112,A1CC500PV3D01,2,,RETRY,658.0069,568.8458,669.2914,638.2266,-0.6263,-0.5896,0.0082,-0.01954,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.48.23 112\Left.jpg,.\Image\2\Alignment\2019\04\19\04.48.23 112\Right.jpg
2019.04.19 04:48:23 561,A1CC500PV3D01,1,,OK,799.1695,601.045,799.3888,599.0728,-0.0009,-0.0002,0.0002,0.00032,1,00:00:00.7080000,.\Image\1\Alignment\2019\04\19\04.48.23 561\Left.jpg,.\Image\1\Alignment\2019\04\19\04.48.23 561\Right.jpg
2019.04.19 04:48:24 052,A1CC500PV3D01,2,,OK,800.0334,600.8335,800.1339,601.2424,-0.001,-0.0007,0.0032,-0.00011,1,00:00:01.0550000,.\Image\2\Alignment\2019\04\19\04.48.24 052\Left.jpg,.\Image\2\Alignment\2019\04\19\04.48.24 052\Right.jpg
2019.04.19 04:48:40 775,A1CC500PV3D01,1,,RETRY,834.0013,539.4338,841.7492,551.9004,0.0945,0.118,-0.1685,-0.00205,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.48.40 775\Left.jpg,.\Image\1\Alignment\2019\04\19\04.48.40 775\Right.jpg
2019.04.19 04:48:40 853,A1CC500PV3D01,2,,RETRY,634.9827,560.6102,646.132,628.5771,-0.6936,-0.6571,-0.0192,-0.01914,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.48.40 853\Left.jpg,.\Image\2\Alignment\2019\04\19\04.48.40 853\Right.jpg
2019.04.19 04:48:41 452,A1CC500PV3D01,2,,OK,801.0757,600.4846,801.167,601.1283,0.0016,0.0019,0.0024,-0.00018,1,00:00:00.7330000,.\Image\2\Alignment\2019\04\19\04.48.41 452\Left.jpg,.\Image\2\Alignment\2019\04\19\04.48.41 452\Right.jpg
2019.04.19 04:48:41 577,A1CC500PV3D01,1,,OK,800.1079,599.2403,799.9747,600.228,-0.0005,-0.0009,-0.0008,-0.00016,1,00:00:00.9420000,.\Image\1\Alignment\2019\04\19\04.48.41 577\Left.jpg,.\Image\1\Alignment\2019\04\19\04.48.41 577\Right.jpg
2019.04.19 04:49:00 680,A1CC500PV3D01,1,,RETRY,848.9398,532.1869,856.8672,543.5038,0.1419,0.1658,-0.1927,-0.00187,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.49.00 680\Left.jpg,.\Image\1\Alignment\2019\04\19\04.49.00 680\Right.jpg
2019.04.19 04:49:00 781,A1CC500PV3D01,2,,RETRY,639.5717,588.7564,650.344,648.6779,-0.6573,-0.622,0.0553,-0.01684,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.49.00 781\Left.jpg,.\Image\2\Alignment\2019\04\19\04.49.00 781\Right.jpg
2019.04.19 04:49:01 305,A1CC500PV3D01,1,,OK,800.3726,598.2637,799.8981,600.0262,-0.0004,-0.0019,-0.0027,-0.00029,1,00:00:00.8740000,.\Image\1\Alignment\2019\04\19\04.49.01 305\Left.jpg,.\Image\1\Alignment\2019\04\19\04.49.01 305\Right.jpg
2019.04.19 04:49:01 437,A1CC500PV3D01,2,,OK,800.451,600.1555,800.6549,600.6404,0.0001,0.0007,0.0012,-0.00014,1,00:00:00.8580000,.\Image\2\Alignment\2019\04\19\04.49.01 437\Left.jpg,.\Image\2\Alignment\2019\04\19\04.49.01 437\Right.jpg
2019.04.19 04:49:19 333,A1CC500PV3D01,1,,RETRY,843.9905,518.3116,851.9646,543.1321,0.1147,0.1387,-0.2149,-0.00405,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.49.19 333\Left.jpg,.\Image\1\Alignment\2019\04\19\04.49.19 333\Right.jpg
2019.04.19 04:49:19 444,A1CC500PV3D01,2,,RETRY,644.1505,567.4193,655.0366,628.7107,-0.6472,-0.6116,-0.0083,-0.01726,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.49.19 444\Left.jpg,.\Image\2\Alignment\2019\04\19\04.49.19 444\Right.jpg
2019.04.19 04:49:19 941,A1CC500PV3D01,2,,OK,799.6496,600.8891,800.0659,600.5255,-0.0001,0.0012,0.0022,0.0001,1,00:00:00.7350000,.\Image\2\Alignment\2019\04\19\04.49.19 941\Left.jpg,.\Image\2\Alignment\2019\04\19\04.49.19 941\Right.jpg
2019.04.19 04:49:20 155,A1CC500PV3D01,1,,OK,799.2294,600.2906,799.129,598.2027,-0.0006,-0.0009,-0.0023,0.00034,1,00:00:01.1010000,.\Image\1\Alignment\2019\04\19\04.49.20 155\Left.jpg,.\Image\1\Alignment\2019\04\19\04.49.20 155\Right.jpg
2019.04.19 04:49:39 005,A1CC500PV3D01,2,,RETRY,622.1386,584.0096,633.0227,638.4011,-0.6962,-0.6604,0.0325,-0.01529,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.49.39 005\Left.jpg,.\Image\2\Alignment\2019\04\19\04.49.39 005\Right.jpg
2019.04.19 04:49:39 037,A1CC500PV3D01,1,,RETRY,840.9927,519.4425,848.8105,544.863,0.1048,0.1285,-0.2105,-0.00415,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.49.39 037\Left.jpg,.\Image\1\Alignment\2019\04\19\04.49.39 037\Right.jpg
2019.04.19 04:49:39 592,A1CC500PV3D01,2,,OK,800.5259,600.6855,801.0243,601.2956,0,0.0015,0.003,-0.00017,1,00:00:00.7570000,.\Image\2\Alignment\2019\04\19\04.49.39 592\Left.jpg,.\Image\2\Alignment\2019\04\19\04.49.39 592\Right.jpg
2019.04.19 04:49:40 243,A1CC500PV3D01,1,,RETRY,799.0382,601.1549,799.1835,597.6444,0.0001,0.0006,-0.0019,0.00057,2,00:00:00,.\Image\1\Alignment\2019\04\19\04.49.40 243\Left.jpg,.\Image\1\Alignment\2019\04\19\04.49.40 243\Right.jpg
2019.04.19 04:49:41 041,A1CC500PV3D01,1,,OK,800.7508,598.9541,800.7585,601.2033,0.0004,0.0004,0.0002,-0.00036,2,00:00:02.3600000,.\Image\1\Alignment\2019\04\19\04.49.41 041\Left.jpg,.\Image\1\Alignment\2019\04\19\04.49.41 041\Right.jpg
2019.04.19 04:50:07 788,A1CC500PV3D01,1,,RETRY,846.0956,518.9795,853.7585,543.2823,0.1217,0.1448,-0.2136,-0.00397,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.50.07 788\Left.jpg,.\Image\1\Alignment\2019\04\19\04.50.07 788\Right.jpg
2019.04.19 04:50:08 084,A1CC500PV3D01,2,,RETRY,626.647,596.5527,637.5717,656.7234,-0.6977,-0.6618,0.0798,-0.0169,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.50.08 084\Left.jpg,.\Image\2\Alignment\2019\04\19\04.50.08 084\Right.jpg
2019.04.19 04:50:08 435,A1CC500PV3D01,1,,OK,799.242,600.8459,798.7133,598.8865,-0.0006,-0.0023,-0.0004,0.00032,1,00:00:00.7750000,.\Image\1\Alignment\2019\04\19\04.50.08 435\Left.jpg,.\Image\1\Alignment\2019\04\19\04.50.08 435\Right.jpg
2019.04.19 04:50:09 064,A1CC500PV3D01,2,,OK,800.2214,600.6263,800.245,601.3662,-0.0013,-0.0012,0.003,-0.00021,1,00:00:01.1970000,.\Image\2\Alignment\2019\04\19\04.50.09 064\Left.jpg,.\Image\2\Alignment\2019\04\19\04.50.09 064\Right.jpg
2019.04.19 04:50:24 800,A1CC500PV3D01,1,,RETRY,840.1423,535.8605,847.7808,557.949,0.1052,0.1283,-0.1647,-0.0036,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.50.24 800\Left.jpg,.\Image\1\Alignment\2019\04\19\04.50.24 800\Right.jpg
2019.04.19 04:50:25 034,A1CC500PV3D01,2,,RETRY,613.0324,574.9055,624.1006,627.927,-0.7207,-0.6842,0.0025,-0.01491,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.50.25 034\Left.jpg,.\Image\2\Alignment\2019\04\19\04.50.25 034\Right.jpg
2019.04.19 04:50:25 582,A1CC500PV3D01,1,,OK,799.638,600.0128,799.6619,599.0976,-0.0003,-0.0002,-0.0014,0.00015,1,00:00:01.0090000,.\Image\1\Alignment\2019\04\19\04.50.25 582\Left.jpg,.\Image\1\Alignment\2019\04\19\04.50.25 582\Right.jpg
2019.04.19 04:50:26 155,A1CC500PV3D01,2,,OK,799.6868,600.7553,799.3469,600.2815,0.0003,-0.0007,0.0016,0.00013,1,00:00:01.3840000,.\Image\2\Alignment\2019\04\19\04.50.26 155\Left.jpg,.\Image\2\Alignment\2019\04\19\04.50.26 155\Right.jpg
2019.04.19 04:50:41 763,A1CC500PV3D01,1,,RETRY,849.3042,520.1866,857.6929,558.577,0.1193,0.1446,-0.1881,-0.00624,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.50.41 763\Left.jpg,.\Image\1\Alignment\2019\04\19\04.50.41 763\Right.jpg
2019.04.19 04:50:41 946,A1CC500PV3D01,2,,RETRY,638.7359,575.5698,650.1213,637.4683,-0.6654,-0.6282,0.0177,-0.01742,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.50.41 946\Left.jpg,.\Image\2\Alignment\2019\04\19\04.50.41 946\Right.jpg
2019.04.19 04:50:42 267,A1CC500PV3D01,1,,OK,799.5762,600.6782,799.1777,599.4207,-0.0002,-0.0014,0.0002,0.0002,1,00:00:00.7290000,.\Image\1\Alignment\2019\04\19\04.50.42 267\Left.jpg,.\Image\1\Alignment\2019\04\19\04.50.42 267\Right.jpg
2019.04.19 04:50:42 667,A1CC500PV3D01,2,,OK,800.5529,601.2839,800.6408,601.3065,0.0017,0.0019,0.004,0,1,00:00:00.9430000,.\Image\2\Alignment\2019\04\19\04.50.42 667\Left.jpg,.\Image\2\Alignment\2019\04\19\04.50.42 667\Right.jpg
2019.04.19 04:50:58 366,A1CC500PV3D01,1,,RETRY,848.2612,529.4769,855.9416,563.0333,0.1204,0.1435,-0.1667,-0.00545,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.50.58 366\Left.jpg,.\Image\1\Alignment\2019\04\19\04.50.58 366\Right.jpg
2019.04.19 04:50:58 801,A1CC500PV3D01,2,,RETRY,622.5453,577.0753,633.3992,629.3501,-0.6893,-0.6536,0.008,-0.0147,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.50.58 801\Left.jpg,.\Image\2\Alignment\2019\04\19\04.50.58 801\Right.jpg
2019.04.19 04:50:59 069,A1CC500PV3D01,1,,OK,798.925,601.294,798.687,598.2812,-0.0007,-0.0014,-0.0007,0.00049,1,00:00:00.8120000,.\Image\1\Alignment\2019\04\19\04.50.59 069\Left.jpg,.\Image\1\Alignment\2019\04\19\04.50.59 069\Right.jpg
2019.04.19 04:50:59 466,A1CC500PV3D01,2,,OK,800.3439,600.9431,800.6855,601.7251,-0.001,0,0.0041,-0.00022,1,00:00:00.9490000,.\Image\2\Alignment\2019\04\19\04.50.59 466\Left.jpg,.\Image\2\Alignment\2019\04\19\04.50.59 466\Right.jpg
2019.04.19 04:51:15 173,A1CC500PV3D01,1,,RETRY,841.9795,539.2646,849.2662,559.288,0.1127,0.1347,-0.1573,-0.00327,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.51.15 173\Left.jpg,.\Image\1\Alignment\2019\04\19\04.51.15 173\Right.jpg
2019.04.19 04:51:15 372,A1CC500PV3D01,2,,RETRY,641.9434,572.2039,652.8366,636.8698,-0.663,-0.6274,0.0115,-0.0182,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.51.15 372\Left.jpg,.\Image\2\Alignment\2019\04\19\04.51.15 372\Right.jpg
2019.04.19 04:51:15 940,A1CC500PV3D01,2,,OK,799.4847,601.6296,799.4993,600.9302,0.0003,0.0004,0.004,0.0002,1,00:00:00.7580000,.\Image\2\Alignment\2019\04\19\04.51.15 940\Left.jpg,.\Image\2\Alignment\2019\04\19\04.51.15 940\Right.jpg
2019.04.19 04:51:16 016,A1CC500PV3D01,1,,OK,799.3776,600.4572,799.4794,598.8698,-0.0005,-0.0002,-0.001,0.00026,1,00:00:01.0360000,.\Image\1\Alignment\2019\04\19\04.51.16 016\Left.jpg,.\Image\1\Alignment\2019\04\19\04.51.16 016\Right.jpg
2019.04.19 04:51:32 907,A1CC500PV3D01,1,,RETRY,850.9135,542.962,858.5233,599.1792,0.1089,0.1317,-0.0899,-0.00909,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.51.32 907\Left.jpg,.\Image\1\Alignment\2019\04\19\04.51.32 907\Right.jpg
2019.04.19 04:51:33 043,A1CC500PV3D01,2,,RETRY,637.327,574.8062,648.1199,628.8881,-0.6486,-0.6133,0.0037,-0.01522,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.51.33 043\Left.jpg,.\Image\2\Alignment\2019\04\19\04.51.33 043\Right.jpg
2019.04.19 04:51:33 505,A1CC500PV3D01,1,,OK,799.2963,600.4905,798.953,598.756,-0.0007,-0.0017,-0.0012,0.00028,1,00:00:00.8070000,.\Image\1\Alignment\2019\04\19\04.51.33 505\Left.jpg,.\Image\1\Alignment\2019\04\19\04.51.33 505\Right.jpg
2019.04.19 04:51:34 177,A1CC500PV3D01,2,,OK,799.7001,600.899,799.7913,601.2377,-0.0018,-0.0015,0.0033,-9E-05,1,00:00:01.3070000,.\Image\2\Alignment\2019\04\19\04.51.34 177\Left.jpg,.\Image\2\Alignment\2019\04\19\04.51.34 177\Right.jpg
2019.04.19 04:51:51 282,A1CC500PV3D01,1,,RETRY,839.2844,533.1809,847.0071,547.9232,0.1089,0.1323,-0.1844,-0.00242,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.51.51 282\Left.jpg,.\Image\1\Alignment\2019\04\19\04.51.51 282\Right.jpg
2019.04.19 04:51:51 418,A1CC500PV3D01,2,,RETRY,661.092,578.3549,672.178,634.612,-0.5811,-0.5452,0.0178,-0.01583,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.51.51 418\Left.jpg,.\Image\2\Alignment\2019\04\19\04.51.51 418\Right.jpg
2019.04.19 04:51:52 262,A1CC500PV3D01,2,,OK,800.1491,600.867,799.9138,600.9529,0.0002,-0.0005,0.0028,-2E-05,1,00:00:00.9430000,.\Image\2\Alignment\2019\04\19\04.51.52 262\Left.jpg,.\Image\2\Alignment\2019\04\19\04.51.52 262\Right.jpg
2019.04.19 04:51:52 302,A1CC500PV3D01,1,,OK,799.9258,600.0227,799.7843,599.5452,0.0002,-0.0002,-0.0007,8E-05,1,00:00:01.1210000,.\Image\1\Alignment\2019\04\19\04.51.52 302\Left.jpg,.\Image\1\Alignment\2019\04\19\04.51.52 302\Right.jpg
2019.04.19 04:52:10 160,A1CC500PV3D01,1,,RETRY,847.19,533.9894,855.3738,572.6852,0.1126,0.1372,-0.1448,-0.00628,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.52.10 160\Left.jpg,.\Image\1\Alignment\2019\04\19\04.52.10 160\Right.jpg
2019.04.19 04:52:10 296,A1CC500PV3D01,2,,RETRY,635.6323,578.2302,647.0952,638.429,-0.6703,-0.6329,0.0234,-0.01693,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.52.10 296\Left.jpg,.\Image\2\Alignment\2019\04\19\04.52.10 296\Right.jpg
2019.04.19 04:52:11 207,A1CC500PV3D01,1,,OK,799.343,600.7941,799.2352,598.7169,-0.0002,-0.0005,-0.0008,0.00034,1,00:00:01.1600000,.\Image\1\Alignment\2019\04\19\04.52.11 207\Left.jpg,.\Image\1\Alignment\2019\04\19\04.52.11 207\Right.jpg
2019.04.19 04:52:11 174,A1CC500PV3D01,2,,OK,799.8012,600.7778,799.6636,600.9601,-0.0011,-0.0015,0.0027,-5E-05,1,00:00:00.9920000,.\Image\2\Alignment\2019\04\19\04.52.11 174\Left.jpg,.\Image\2\Alignment\2019\04\19\04.52.11 174\Right.jpg
2019.04.19 04:52:28 955,A1CC500PV3D01,1,,RETRY,843.7043,533.0618,851.1361,570.8327,0.1025,0.1249,-0.1491,-0.00613,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.52.28 955\Left.jpg,.\Image\1\Alignment\2019\04\19\04.52.28 955\Right.jpg
2019.04.19 04:52:29 248,A1CC500PV3D01,2,,RETRY,647.0225,581.4314,658.0618,642.7034,-0.638,-0.6021,0.0348,-0.01723,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.52.29 248\Left.jpg,.\Image\2\Alignment\2019\04\19\04.52.29 248\Right.jpg
2019.04.19 04:52:30 067,A1CC500PV3D01,2,,OK,799.6354,601.2888,799.4917,600.8881,0,-0.0005,0.0034,0.00011,1,00:00:01.0380000,.\Image\2\Alignment\2019\04\19\04.52.30 067\Left.jpg,.\Image\2\Alignment\2019\04\19\04.52.30 067\Right.jpg
2019.04.19 04:52:30 281,A1CC500PV3D01,1,,OK,799.3676,601.0862,799.6762,598.5278,0.0003,0.0012,-0.0006,0.00041,1,00:00:01.3760000,.\Image\1\Alignment\2019\04\19\04.52.30 281\Left.jpg,.\Image\1\Alignment\2019\04\19\04.52.30 281\Right.jpg
2019.04.19 04:52:48 440,A1CC500PV3D01,1,,RETRY,845.9291,532.7114,853.6681,562.0654,0.1168,0.1401,-0.1632,-0.00477,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.52.48 440\Left.jpg,.\Image\1\Alignment\2019\04\19\04.52.48 440\Right.jpg
2019.04.19 04:52:48 653,A1CC500PV3D01,2,,RETRY,649.2173,585.8279,660.9058,647.548,-0.6324,-0.5945,0.049,-0.01736,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.52.48 653\Left.jpg,.\Image\2\Alignment\2019\04\19\04.52.48 653\Right.jpg
2019.04.19 04:52:49 071,A1CC500PV3D01,1,,OK,799.1596,600.9723,798.857,598.6579,-0.0006,-0.0015,-0.0006,0.00037,1,00:00:00.6850000,.\Image\1\Alignment\2019\04\19\04.52.49 071\Left.jpg,.\Image\1\Alignment\2019\04\19\04.52.49 071\Right.jpg
2019.04.19 04:52:49 208,A1CC500PV3D01,2,,OK,800.7544,600.5975,800.9084,601.5765,-0.0003,0.0002,0.0033,-0.00028,1,00:00:00.7250000,.\Image\2\Alignment\2019\04\19\04.52.49 208\Left.jpg,.\Image\2\Alignment\2019\04\19\04.52.49 208\Right.jpg
2019.04.19 04:53:12 606,A1CC500PV3D01,1,,RETRY,850.8047,530.0286,858.7375,559.3428,0.132,0.1558,-0.1716,-0.00477,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.53.12 606\Left.jpg,.\Image\1\Alignment\2019\04\19\04.53.12 606\Right.jpg
2019.04.19 04:53:12 865,A1CC500PV3D01,2,,RETRY,645.2594,566.1656,656.4397,627.3549,-0.6435,-0.6071,-0.0123,-0.01723,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.53.12 865\Left.jpg,.\Image\2\Alignment\2019\04\19\04.53.12 865\Right.jpg
2019.04.19 04:53:13 256,A1CC500PV3D01,1,,OK,799.4452,600.2197,799.5196,599.423,-0.001,-0.0008,-0.0006,0.00013,1,00:00:00.7610000,.\Image\1\Alignment\2019\04\19\04.53.13 256\Left.jpg,.\Image\1\Alignment\2019\04\19\04.53.13 256\Right.jpg
2019.04.19 04:53:13 603,A1CC500PV3D01,2,,OK,800.2847,600.4237,800.2736,600.8061,-0.0001,-0.0002,0.0019,-0.00011,1,00:00:00.9640000,.\Image\2\Alignment\2019\04\19\04.53.13 603\Left.jpg,.\Image\2\Alignment\2019\04\19\04.53.13 603\Right.jpg
2019.04.19 04:53:31 921,A1CC500PV3D01,1,,RETRY,834.9743,533.5243,843.2161,558.4167,0.0866,0.1117,-0.1676,-0.00405,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.53.31 921\Left.jpg,.\Image\1\Alignment\2019\04\19\04.53.31 921\Right.jpg
2019.04.19 04:53:32 005,A1CC500PV3D01,2,,RETRY,634.7215,580.1533,645.9491,633.8916,-0.6556,-0.619,0.0196,-0.01511,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.53.32 005\Left.jpg,.\Image\2\Alignment\2019\04\19\04.53.32 005\Right.jpg
2019.04.19 04:53:32 648,A1CC500PV3D01,1,,OK,799.6567,600.2506,799.5282,599.5064,-0.0004,-0.0008,-0.0004,0.00012,1,00:00:01.0050000,.\Image\1\Alignment\2019\04\19\04.53.32 648\Left.jpg,.\Image\1\Alignment\2019\04\19\04.53.32 648\Right.jpg
2019.04.19 04:53:33 149,A1CC500PV3D01,2,,OK,799.5558,600.6949,799.9889,601.0692,-0.0024,-0.001,0.0027,-0.0001,1,00:00:01.2860000,.\Image\2\Alignment\2019\04\19\04.53.33 149\Left.jpg,.\Image\2\Alignment\2019\04\19\04.53.33 149\Right.jpg
2019.04.19 04:53:50 872,A1CC500PV3D01,1,,RETRY,844.6501,539.752,852.5056,564.2317,0.1171,0.1408,-0.1489,-0.00398,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.53.50 872\Left.jpg,.\Image\1\Alignment\2019\04\19\04.53.50 872\Right.jpg
2019.04.19 04:53:50 981,A1CC500PV3D01,2,,RETRY,647.8521,583.9742,659.1192,642.7144,-0.6286,-0.5919,0.0388,-0.01652,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.53.50 981\Left.jpg,.\Image\2\Alignment\2019\04\19\04.53.50 981\Right.jpg
2019.04.19 04:53:51 492,A1CC500PV3D01,1,,OK,798.7299,601.238,798.5452,598.2129,-0.0013,-0.0019,-0.0008,0.00049,1,00:00:00.8400000,.\Image\1\Alignment\2019\04\19\04.53.51 492\Left.jpg,.\Image\1\Alignment\2019\04\19\04.53.51 492\Right.jpg
2019.04.19 04:53:51 637,A1CC500PV3D01,2,,OK,800.7538,600.0878,800.8944,601.3972,-0.0012,-0.0008,0.0022,-0.00037,1,00:00:00.8220000,.\Image\2\Alignment\2019\04\19\04.53.51 637\Left.jpg,.\Image\2\Alignment\2019\04\19\04.53.51 637\Right.jpg
2019.04.19 04:54:10 301,A1CC500PV3D01,1,,RETRY,857.0278,528.2649,864.6942,571.2914,0.1393,0.1623,-0.1558,-0.00698,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.54.10 301\Left.jpg,.\Image\1\Alignment\2019\04\19\04.54.10 301\Right.jpg
2019.04.19 04:54:10 434,A1CC500PV3D01,2,,RETRY,646.6669,585.4851,657.8803,642.3435,-0.6271,-0.5906,0.0407,-0.01599,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.54.10 434\Left.jpg,.\Image\2\Alignment\2019\04\19\04.54.10 434\Right.jpg
2019.04.19 04:54:11 114,A1CC500PV3D01,2,,OK,799.4863,601.0051,799.2847,600.9269,-0.0014,-0.002,0.003,2E-05,1,00:00:00.7810000,.\Image\2\Alignment\2019\04\19\04.54.11 114\Left.jpg,.\Image\2\Alignment\2019\04\19\04.54.11 114\Right.jpg
2019.04.19 04:54:11 198,A1CC500PV3D01,1,,OK,799.2569,600.6756,799.0951,599.0633,-0.0009,-0.0014,-0.0004,0.00026,1,00:00:00.9970000,.\Image\1\Alignment\2019\04\19\04.54.11 198\Left.jpg,.\Image\1\Alignment\2019\04\19\04.54.11 198\Right.jpg
2019.04.19 04:54:29 779,A1CC500PV3D01,1,,RETRY,840.2522,531.392,848.577,558.2907,0.1013,0.1265,-0.1711,-0.00438,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.54.29 779\Left.jpg,.\Image\1\Alignment\2019\04\19\04.54.29 779\Right.jpg
2019.04.19 04:54:30 025,A1CC500PV3D01,2,,RETRY,643.3411,571.5932,654.6486,629.0885,-0.6393,-0.6025,-0.0011,-0.01618,1,00:00:00,.\Image\2\Alignment\2019\04\19\04.54.30 025\Left.jpg,.\Image\2\Alignment\2019\04\19\04.54.30 025\Right.jpg
2019.04.19 04:54:30 475,A1CC500PV3D01,1,,OK,800.0198,599.7486,799.6953,599.9844,-0.0001,-0.0012,-0.0004,-4E-05,1,00:00:00.8760000,.\Image\1\Alignment\2019\04\19\04.54.30 475\Left.jpg,.\Image\1\Alignment\2019\04\19\04.54.30 475\Right.jpg
2019.04.19 04:54:30 989,A1CC500PV3D01,2,,OK,799.9822,600.5934,799.8993,600.3126,0.0007,0.0005,0.0014,8E-05,1,00:00:01.2010000,.\Image\2\Alignment\2019\04\19\04.54.30 989\Left.jpg,.\Image\2\Alignment\2019\04\19\04.54.30 989\Right.jpg
2019.04.19 04:54:47 138,A1CC500PV3D01,1,,RETRY,855.4473,521.7448,862.997,564.8234,0.1343,0.1569,-0.176,-0.00699,1,00:00:00,.\Image\1\Alignment\2019\04\19\04.54.47 138\Left.jpg,.\Image\1\Alignment\2019\04\19\04.54.47 138\Right.jpg
