DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.21 11:50:02 208,A1CC430LV1D01,1,,RETRY,799.4498,598.5078,798.7612,601.8862,-0.004,-0.0061,0.0006,-0.00048,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.50.02 208\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.02 208\Right.jpg
2019.04.21 11:50:03 162,A1CC430LV1D01,1,,OK,798.6209,600.0927,799.6954,599.979,-0.0042,-0.0009,0.0001,2E-05,2,00:00:02.1825000,.\Image\1\Alignment\2019\04\21\11.50.03 162\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.03 162\Right.jpg
2019.04.21 11:50:17 409,A1CC430LV1D01,2,,RETRY,803.7793,569.4095,751.5847,600.219,-0.0518,-0.2126,-0.0471,-0.0077,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.50.17 409\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.17 409\Right.jpg
2019.04.21 11:50:18 038,A1CC430LV1D01,2,,RETRY,799.0701,596.7129,799.3375,603.017,-0.0158,-0.015,-0.0005,-0.00157,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.50.18 038\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.18 038\Right.jpg
2019.04.21 11:50:18 240,A1CC430LV1D01,1,,RETRY,787.2371,585.1595,799.8756,604.7842,-0.0528,-0.0135,-0.0156,-0.00277,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.50.18 240\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.18 240\Right.jpg
2019.04.21 11:50:19 170,A1CC430LV1D01,2,,OK,800.2532,599.5532,800.5037,601.1804,-0.0026,-0.0018,0.0011,-0.00041,2,00:00:01.9450000,.\Image\2\Alignment\2019\04\21\11.50.19 170\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.19 170\Right.jpg
2019.04.21 11:50:19 362,A1CC430LV1D01,1,,OK,799.9336,598.5255,799.3683,601.7964,-0.0024,-0.0041,0.0005,-0.00046,1,00:00:01.2600000,.\Image\1\Alignment\2019\04\21\11.50.19 362\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.19 362\Right.jpg
2019.04.21 11:50:34 419,A1CC430LV1D01,2,,RETRY,819.0518,565.1646,767.0743,606.4447,-0.0261,-0.1864,-0.0442,-0.01031,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.50.34 419\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.34 419\Right.jpg
2019.04.21 11:50:35 077,A1CC430LV1D01,2,,RETRY,800.5705,594.6877,800.6387,605.0901,-0.0196,-0.0194,-0.0005,-0.00259,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.50.35 077\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.35 077\Right.jpg
2019.04.21 11:50:35 547,A1CC430LV1D01,1,,RETRY,768.0159,596.7846,781.2673,554.336,-0.0713,-0.0297,-0.0758,0.00595,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.50.35 547\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.35 547\Right.jpg
2019.04.21 11:50:36 203,A1CC430LV1D01,2,,RETRY,799.2922,599.0033,799.8048,600.9519,-0.0062,-0.0046,-0.0001,-0.00049,3,00:00:00,.\Image\2\Alignment\2019\04\21\11.50.36 203\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.36 203\Right.jpg
2019.04.21 11:50:36 310,A1CC430LV1D01,1,,RETRY,801.4085,603.7979,801.0386,596.938,0.009,0.0078,0.0012,0.00097,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.50.36 310\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.36 310\Right.jpg
2019.04.21 11:50:37 232,A1CC430LV1D01,2,,OK,800.1068,599.2052,799.9125,600.2219,-0.0018,-0.0024,-0.0009,-0.00025,3,00:00:02.8450000,.\Image\2\Alignment\2019\04\21\11.50.37 232\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.37 232\Right.jpg
2019.04.21 11:50:37 298,A1CC430LV1D01,1,,OK,799.846,600.6502,800.0538,599.4813,0.0003,0.0009,0.0002,0.00016,2,00:00:01.9287500,.\Image\1\Alignment\2019\04\21\11.50.37 298\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.37 298\Right.jpg
2019.04.21 11:50:52 277,A1CC430LV1D01,2,,RETRY,782.072,573.1919,729.8996,598.7889,-0.1082,-0.2687,-0.0434,-0.00639,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.50.52 277\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.52 277\Right.jpg
2019.04.21 11:50:53 085,A1CC430LV1D01,2,,RETRY,799.6638,597.1384,800.0194,603.1044,-0.0133,-0.0122,0.0003,-0.00149,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.50.53 085\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.53 085\Right.jpg
2019.04.21 11:50:53 397,A1CC430LV1D01,1,,RETRY,772.3575,605.1736,785.3445,561.4904,-0.0569,-0.0162,-0.0516,0.00613,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.50.53 397\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.53 397\Right.jpg
2019.04.21 11:50:54 235,A1CC430LV1D01,2,,RETRY,799.9303,598.9808,800.0505,601.0443,-0.0045,-0.0041,0,-0.00051,3,00:00:00,.\Image\2\Alignment\2019\04\21\11.50.54 235\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.54 235\Right.jpg
2019.04.21 11:50:54 444,A1CC430LV1D01,1,,RETRY,801.917,603.1608,801.1348,596.409,0.0105,0.008,-0.0007,0.00095,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.50.54 444\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.54 444\Right.jpg
2019.04.21 11:50:55 148,A1CC430LV1D01,1,,OK,799.4799,600.3317,800.4536,599.3849,-0.001,0.002,-0.0004,0.00013,2,00:00:02.0450000,.\Image\1\Alignment\2019\04\21\11.50.55 148\Left.jpg,.\Image\1\Alignment\2019\04\21\11.50.55 148\Right.jpg
2019.04.21 11:50:55 235,A1CC430LV1D01,2,,OK,799.8644,599.4947,799.9954,599.8291,-0.0011,-0.0007,-0.001,-8E-05,3,00:00:03.0400000,.\Image\2\Alignment\2019\04\21\11.50.55 235\Left.jpg,.\Image\2\Alignment\2019\04\21\11.50.55 235\Right.jpg
2019.04.21 11:51:10 284,A1CC430LV1D01,2,,RETRY,788.9853,575.2526,736.9004,589.5439,-0.0636,-0.224,-0.0543,-0.00357,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.51.10 284\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.10 284\Right.jpg
2019.04.21 11:51:11 329,A1CC430LV1D01,2,,RETRY,799.2692,598.5008,799.5121,601.6646,-0.0088,-0.008,0.0002,-0.00079,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.51.11 329\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.11 329\Right.jpg
2019.04.21 11:51:11 365,A1CC430LV1D01,1,,RETRY,770.3953,593.3386,783.4431,577.4572,-0.0816,-0.0407,-0.0453,0.00222,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.51.11 365\Left.jpg,.\Image\1\Alignment\2019\04\21\11.51.11 365\Right.jpg
2019.04.21 11:51:12 145,A1CC430LV1D01,2,,OK,799.9071,598.9784,800.1414,599.6136,-0.0016,-0.0009,-0.0022,-0.00016,2,00:00:01.9812500,.\Image\2\Alignment\2019\04\21\11.51.12 145\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.12 145\Right.jpg
2019.04.21 11:51:12 275,A1CC430LV1D01,1,,OK,801.0968,600.8187,800.7807,599.2932,0.0044,0.0034,0.0002,0.00021,1,00:00:01.3625000,.\Image\1\Alignment\2019\04\21\11.51.12 275\Left.jpg,.\Image\1\Alignment\2019\04\21\11.51.12 275\Right.jpg
2019.04.21 11:51:27 577,A1CC430LV1D01,2,,RETRY,810.1719,574.4006,757.9478,607.8429,-0.0373,-0.1984,-0.0277,-0.00835,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.51.27 577\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.27 577\Right.jpg
2019.04.21 11:51:28 325,A1CC430LV1D01,2,,RETRY,800.7873,594.9658,801.404,604.3857,-0.0169,-0.015,-0.0011,-0.00235,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.51.28 325\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.28 325\Right.jpg
2019.04.21 11:51:28 420,A1CC430LV1D01,1,,RETRY,761.0907,591.1872,774.0976,579.2316,-0.1132,-0.0723,-0.0459,0.00167,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.51.28 420\Left.jpg,.\Image\1\Alignment\2019\04\21\11.51.28 420\Right.jpg
2019.04.21 11:51:29 074,A1CC430LV1D01,2,,RETRY,799.1359,598.7692,799.0843,600.1706,-0.0056,-0.0057,-0.0016,-0.00035,3,00:00:00,.\Image\2\Alignment\2019\04\21\11.51.29 074\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.29 074\Right.jpg
2019.04.21 11:51:29 144,A1CC430LV1D01,1,,OK,801.0943,600.189,800.5807,599.1351,0.0041,0.0025,-0.001,0.00015,1,00:00:01.0312500,.\Image\1\Alignment\2019\04\21\11.51.29 144\Left.jpg,.\Image\1\Alignment\2019\04\21\11.51.29 144\Right.jpg
2019.04.21 11:51:30 093,A1CC430LV1D01,2,,OK,800.0867,600.4614,800.3778,600.907,-0.0006,0.0003,0.0021,-0.00011,3,00:00:02.7950000,.\Image\2\Alignment\2019\04\21\11.51.30 093\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.30 093\Right.jpg
2019.04.21 11:51:45 338,A1CC430LV1D01,2,,RETRY,782.6686,598.8665,730.4556,603.7686,-0.0636,-0.2243,0.0041,-0.00121,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.51.45 338\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.45 338\Right.jpg
2019.04.21 11:51:45 995,A1CC430LV1D01,2,,OK,799.2041,599.1621,799.5445,599.9119,-0.004,-0.0029,-0.0014,-0.00019,1,00:00:00.7362500,.\Image\2\Alignment\2019\04\21\11.51.45 995\Left.jpg,.\Image\2\Alignment\2019\04\21\11.51.45 995\Right.jpg
2019.04.21 11:51:46 410,A1CC430LV1D01,1,,RETRY,776.0586,589.676,788.8054,603.3476,-0.0837,-0.0439,-0.0109,-0.00193,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.51.46 410\Left.jpg,.\Image\1\Alignment\2019\04\21\11.51.46 410\Right.jpg
2019.04.21 11:51:47 072,A1CC430LV1D01,1,,OK,799.8814,600.1898,799.3483,601.3002,-0.0011,-0.0028,0.0023,-0.00016,1,00:00:00.8637500,.\Image\1\Alignment\2019\04\21\11.51.47 072\Left.jpg,.\Image\1\Alignment\2019\04\21\11.51.47 072\Right.jpg
2019.04.21 11:52:01 329,A1CC430LV1D01,2,,RETRY,826.8241,576.7005,775.2896,612.392,0.0096,-0.1495,-0.0172,-0.00891,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.52.01 329\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.01 329\Right.jpg
2019.04.21 11:52:02 022,A1CC430LV1D01,1,,RETRY,790.584,575.7131,803.7662,606.1118,-0.0496,-0.0087,-0.0283,-0.00428,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.52.02 022\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.02 022\Right.jpg
2019.04.21 11:52:02 092,A1CC430LV1D01,2,,RETRY,799.7796,595.922,799.5503,604.0743,-0.0174,-0.0181,-0.0001,-0.00203,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.52.02 092\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.02 092\Right.jpg
2019.04.21 11:52:03 229,A1CC430LV1D01,2,,RETRY,800.4088,598.3083,800.8586,601.0961,-0.0045,-0.0031,-0.001,-0.0007,3,00:00:00,.\Image\2\Alignment\2019\04\21\11.52.03 229\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.03 229\Right.jpg
2019.04.21 11:52:03 372,A1CC430LV1D01,1,,RETRY,798.8641,598.469,798.6411,601.4872,-0.0056,-0.0062,-0.0001,-0.00042,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.52.03 372\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.03 372\Right.jpg
2019.04.21 11:52:04 039,A1CC430LV1D01,2,,OK,800.1047,600.1127,799.6839,600.9049,-0.0013,-0.0026,0.0016,-0.0002,3,00:00:02.7987500,.\Image\2\Alignment\2019\04\21\11.52.04 039\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.04 039\Right.jpg
2019.04.21 11:52:04 224,A1CC430LV1D01,1,,RETRY,798.5308,599.4337,799.921,600.3645,-0.0052,-0.0009,-0.0003,-0.00013,3,00:00:00,.\Image\1\Alignment\2019\04\21\11.52.04 224\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.04 224\Right.jpg
2019.04.21 11:52:05 108,A1CC430LV1D01,1,,OK,801.4206,600.0422,800.0797,600.5825,0.0041,-0.0001,0.001,-8E-05,3,00:00:03.2262500,.\Image\1\Alignment\2019\04\21\11.52.05 108\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.05 108\Right.jpg
2019.04.21 11:52:19 218,A1CC430LV1D01,2,,RETRY,791.6349,579.5116,739.0257,589.7324,-0.047,-0.209,-0.0474,-0.00256,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.52.19 218\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.19 218\Right.jpg
2019.04.21 11:52:20 052,A1CC430LV1D01,2,,RETRY,798.9831,598.6775,799.4519,600.6817,-0.0073,-0.0058,-0.001,-0.0005,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.52.20 052\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.20 052\Right.jpg
2019.04.21 11:52:20 277,A1CC430LV1D01,1,,RETRY,758.4991,598.7584,771.1118,546.8336,-0.0946,-0.0549,-0.0843,0.00728,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.52.20 277\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.20 277\Right.jpg
2019.04.21 11:52:21 093,A1CC430LV1D01,2,,OK,800.0559,599.777,800.0403,600.0803,-0.0005,-0.0005,-0.0002,-8E-05,2,00:00:02.0475000,.\Image\2\Alignment\2019\04\21\11.52.21 093\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.21 093\Right.jpg
2019.04.21 11:52:21 455,A1CC430LV1D01,1,,RETRY,801.7318,603.8114,801.4286,595.5567,0.0109,0.01,-0.001,0.00116,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.52.21 455\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.21 455\Right.jpg
2019.04.21 11:52:22 084,A1CC430LV1D01,1,,OK,799.7883,601.2566,799.9454,599.2066,0.0007,0.0012,0.0007,0.00029,2,00:00:01.9900000,.\Image\1\Alignment\2019\04\21\11.52.22 084\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.22 084\Right.jpg
2019.04.21 11:52:36 518,A1CC430LV1D01,2,,RETRY,767.4165,591.2628,715.1992,596.0163,-0.1105,-0.2711,-0.0196,-0.00118,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.52.36 518\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.36 518\Right.jpg
2019.04.21 11:52:37 088,A1CC430LV1D01,2,,OK,799.7611,599.4013,799.8784,600.183,-0.0023,-0.002,-0.0006,-0.0002,1,00:00:00.6925000,.\Image\2\Alignment\2019\04\21\11.52.37 088\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.37 088\Right.jpg
2019.04.21 11:52:37 279,A1CC430LV1D01,1,,RETRY,768.1482,581.792,781.4075,570.0186,-0.0913,-0.0498,-0.0748,0.00164,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.52.37 279\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.37 279\Right.jpg
2019.04.21 11:52:38 105,A1CC430LV1D01,1,,OK,800.9116,600.6354,800.2989,599.9744,0.0033,0.0014,0.0009,9E-05,1,00:00:00.9975000,.\Image\1\Alignment\2019\04\21\11.52.38 105\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.38 105\Right.jpg
2019.04.21 11:52:52 275,A1CC430LV1D01,2,,RETRY,779.1326,591.5888,726.7686,601.5474,-0.085,-0.2461,-0.0106,-0.00248,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.52.52 275\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.52 275\Right.jpg
2019.04.21 11:52:53 218,A1CC430LV1D01,2,,RETRY,799.2223,598.4282,799.7398,600.33,-0.0063,-0.0047,-0.0019,-0.00047,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.52.53 218\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.53 218\Right.jpg
2019.04.21 11:52:53 522,A1CC430LV1D01,1,,RETRY,767.2968,602.9704,780.6879,587.32,-0.0914,-0.0494,-0.0151,0.0022,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.52.53 522\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.53 522\Right.jpg
2019.04.21 11:52:54 164,A1CC430LV1D01,2,,OK,800.0287,599.4218,800.1177,600.1135,-0.0013,-0.0011,-0.0007,-0.00017,2,00:00:01.9487500,.\Image\2\Alignment\2019\04\21\11.52.54 164\Left.jpg,.\Image\2\Alignment\2019\04\21\11.52.54 164\Right.jpg
2019.04.21 11:52:54 322,A1CC430LV1D01,1,,OK,801.1041,600.944,800.3264,599.2861,0.0045,0.0021,0.0004,0.00023,1,00:00:01.0975000,.\Image\1\Alignment\2019\04\21\11.52.54 322\Left.jpg,.\Image\1\Alignment\2019\04\21\11.52.54 322\Right.jpg
2019.04.21 11:56:54 159,A1CC430LV1D01,1,,RETRY,755.3398,621.5936,768.9609,580.6879,-0.1117,-0.0688,0.0036,0.00576,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.56.54 159\Left.jpg,.\Image\1\Alignment\2019\04\21\11.56.54 159\Right.jpg
2019.04.21 11:56:54 383,A1CC430LV1D01,2,,RETRY,822.1599,574.2125,770.2661,612.3152,-0.0098,-0.17,-0.0212,-0.00951,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.56.54 383\Left.jpg,.\Image\2\Alignment\2019\04\21\11.56.54 383\Right.jpg
2019.04.21 11:56:55 069,A1CC430LV1D01,2,,RETRY,799.8465,596.0853,800.2277,605.2535,-0.0193,-0.0181,0.002,-0.00229,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.56.55 069\Left.jpg,.\Image\2\Alignment\2019\04\21\11.56.55 069\Right.jpg
2019.04.21 11:56:55 280,A1CC430LV1D01,1,,RETRY,801.9519,601.9952,801.6898,597.6083,0.009,0.0082,-0.0006,0.00062,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.56.55 280\Left.jpg,.\Image\1\Alignment\2019\04\21\11.56.55 280\Right.jpg
2019.04.21 11:56:56 269,A1CC430LV1D01,2,,RETRY,799.9736,598.5272,800.1349,601.5119,-0.0062,-0.0057,0,-0.00074,3,00:00:00,.\Image\2\Alignment\2019\04\21\11.56.56 269\Left.jpg,.\Image\2\Alignment\2019\04\21\11.56.56 269\Right.jpg
2019.04.21 11:56:56 329,A1CC430LV1D01,1,,OK,799.6278,600.4205,799.9755,599.3813,-0.0005,0.0006,-0.0003,0.00015,2,00:00:02.3387500,.\Image\1\Alignment\2019\04\21\11.56.56 329\Left.jpg,.\Image\1\Alignment\2019\04\21\11.56.56 329\Right.jpg
2019.04.21 11:56:57 112,A1CC430LV1D01,2,,OK,799.8154,599.8628,799.7791,600.6207,-0.0021,-0.0022,0.0007,-0.00019,3,00:00:02.9025000,.\Image\2\Alignment\2019\04\21\11.56.57 112\Left.jpg,.\Image\2\Alignment\2019\04\21\11.56.57 112\Right.jpg
2019.04.21 11:57:12 305,A1CC430LV1D01,2,,RETRY,821.0246,579.9806,769.2724,611.6167,0,-0.1597,-0.0133,-0.0079,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.12 305\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.12 305\Right.jpg
2019.04.21 11:57:13 013,A1CC430LV1D01,2,,RETRY,800.0434,596.4523,799.9658,604.1127,-0.0156,-0.0158,0.0008,-0.00191,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.13 013\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.13 013\Right.jpg
2019.04.21 11:57:13 322,A1CC430LV1D01,1,,RETRY,751.7796,641.8641,765.1592,563.219,-0.0976,-0.0553,0.008,0.01107,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.57.13 322\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.13 322\Right.jpg
2019.04.21 11:57:14 362,A1CC430LV1D01,2,,RETRY,800.0707,598.7916,800.2069,601.34,-0.005,-0.0046,0.0002,-0.00064,3,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.14 362\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.14 362\Right.jpg
2019.04.21 11:57:14 410,A1CC430LV1D01,1,,RETRY,800.6842,609.239,800.5897,591.6931,0.0138,0.0136,0.0015,0.00247,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.57.14 410\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.14 410\Right.jpg
2019.04.21 11:57:15 174,A1CC430LV1D01,2,,OK,799.8072,599.7764,800.2313,600.1443,-0.0014,0,-0.0001,-9E-05,3,00:00:02.9412500,.\Image\2\Alignment\2019\04\21\11.57.15 174\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.15 174\Right.jpg
2019.04.21 11:57:15 230,A1CC430LV1D01,1,,RETRY,799.8577,602.4276,799.8604,597.1539,0.0031,0.0031,-0.0006,0.00074,3,00:00:00,.\Image\1\Alignment\2019\04\21\11.57.15 230\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.15 230\Right.jpg
2019.04.21 11:57:16 169,A1CC430LV1D01,1,,OK,799.4316,601.6436,799.7124,598.9721,0,0.0009,0.001,0.00038,3,00:00:03,.\Image\1\Alignment\2019\04\21\11.57.16 169\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.16 169\Right.jpg
2019.04.21 11:57:30 345,A1CC430LV1D01,2,,RETRY,825.4064,575.8049,773.8157,608.2373,0.0119,-0.1474,-0.025,-0.0081,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.30 345\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.30 345\Right.jpg
2019.04.21 11:57:31 024,A1CC430LV1D01,2,,RETRY,799.7511,595.8484,799.8206,603.7944,-0.0171,-0.0169,-0.0006,-0.00198,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.31 024\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.31 024\Right.jpg
2019.04.21 11:57:31 484,A1CC430LV1D01,1,,RETRY,756.6463,609.1351,770.2296,574.5218,-0.1119,-0.0691,-0.0253,0.00486,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.57.31 484\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.31 484\Right.jpg
2019.04.21 11:57:32 339,A1CC430LV1D01,2,,RETRY,800.4728,598.8744,800.4451,601.2339,-0.0034,-0.0035,0.0001,-0.00059,3,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.32 339\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.32 339\Right.jpg
2019.04.21 11:57:32 463,A1CC430LV1D01,1,,RETRY,801.0296,602.8782,800.7485,597.2664,0.007,0.0061,0.0002,0.00079,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.57.32 463\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.32 463\Right.jpg
2019.04.21 11:57:33 062,A1CC430LV1D01,1,,OK,800.1832,600.0947,800.3623,599.8636,0.0007,0.0013,-0.0001,3E-05,2,00:00:01.9000000,.\Image\1\Alignment\2019\04\21\11.57.33 062\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.33 062\Right.jpg
2019.04.21 11:57:33 197,A1CC430LV1D01,2,,OK,800.2747,599.2932,799.9656,600.1639,-0.0009,-0.0019,-0.0008,-0.00022,3,00:00:02.9512500,.\Image\2\Alignment\2019\04\21\11.57.33 197\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.33 197\Right.jpg
2019.04.21 11:57:48 318,A1CC430LV1D01,2,,RETRY,814.776,582.2513,763.3508,621.2283,-0.0343,-0.1929,0.0049,-0.00972,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.48 318\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.48 318\Right.jpg
2019.04.21 11:57:48 934,A1CC430LV1D01,2,,RETRY,799.8782,594.6974,800.0004,604.3907,-0.0203,-0.0199,-0.0015,-0.00242,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.48 934\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.48 934\Right.jpg
2019.04.21 11:57:49 414,A1CC430LV1D01,1,,RETRY,779.7516,575.4026,793.2544,603.026,-0.0815,-0.0394,-0.0335,-0.00389,1,00:00:00,.\Image\1\Alignment\2019\04\21\11.57.49 414\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.49 414\Right.jpg
2019.04.21 11:57:50 098,A1CC430LV1D01,2,,RETRY,800.1731,598.6902,800.389,601.7479,-0.0057,-0.0051,0.0006,-0.00076,3,00:00:00,.\Image\2\Alignment\2019\04\21\11.57.50 098\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.50 098\Right.jpg
2019.04.21 11:57:50 489,A1CC430LV1D01,1,,RETRY,799.0725,598.9678,798.7108,601.6856,-0.0047,-0.0058,0.001,-0.00038,2,00:00:00,.\Image\1\Alignment\2019\04\21\11.57.50 489\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.50 489\Right.jpg
2019.04.21 11:57:51 023,A1CC430LV1D01,2,,OK,799.6184,599.7648,799.6446,600.2431,-0.0022,-0.0021,0,-0.00012,3,00:00:02.8125000,.\Image\2\Alignment\2019\04\21\11.57.51 023\Left.jpg,.\Image\2\Alignment\2019\04\21\11.57.51 023\Right.jpg
2019.04.21 11:57:51 213,A1CC430LV1D01,1,,OK,798.9105,599.4635,799.6456,600.3168,-0.004,-0.0017,-0.0003,-0.00012,2,00:00:02,.\Image\1\Alignment\2019\04\21\11.57.51 213\Left.jpg,.\Image\1\Alignment\2019\04\21\11.57.51 213\Right.jpg
2019.04.21 11:58:06 110,A1CC430LV1D01,2,,RETRY,820.4136,571.5223,768.1841,618.9323,-0.0343,-0.1955,-0.0152,-0.01183,1,00:00:00,.\Image\2\Alignment\2019\04\21\11.58.06 110\Left.jpg,.\Image\2\Alignment\2019\04\21\11.58.06 110\Right.jpg
2019.04.21 11:58:07 385,A1CC430LV1D01,2,,RETRY,800.112,594.2561,800.341,606.0408,-0.0239,-0.0231,0.0003,-0.00294,2,00:00:00,.\Image\2\Alignment\2019\04\21\11.58.07 385\Left.jpg,.\Image\2\Alignment\2019\04\21\11.58.07 385\Right.jpg
