DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.02 00:01:35 325,50inch rev,2,,RETRY,653.6503,554.8496,665.3705,622.3676,-0.6357,-0.598,-0.0348,-0.01908,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.01.35 325\Left.jpg,.\Image\2\Alignment\2019\04\02\00.01.35 325\Right.jpg
2019.04.02 00:01:35 963,50inch rev,1,,OK,799.6985,600.1461,799.8208,599.9542,-0.0008,-0.0004,0.0002,3E-05,1,00:00:01.0640000,.\Image\1\Alignment\2019\04\02\00.01.35 963\Left.jpg,.\Image\1\Alignment\2019\04\02\00.01.35 963\Right.jpg
2019.04.02 00:01:36 211,50inch rev,2,,OK,799.842,600.3541,799.8707,600.3606,-0.0005,-0.0004,0.0011,0,1,00:00:01.1300000,.\Image\2\Alignment\2019\04\02\00.01.36 211\Left.jpg,.\Image\2\Alignment\2019\04\02\00.01.36 211\Right.jpg
2019.04.02 00:01:53 768,50inch rev,1,,RETRY,875.2102,510.0318,885.12,589.779,0.1638,0.1933,-0.1555,-0.01284,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.01.53 768\Left.jpg,.\Image\1\Alignment\2019\04\02\00.01.53 768\Right.jpg
2019.04.02 00:01:54 026,50inch rev,2,,RETRY,632.8426,566.1287,643.6763,618.171,-0.6578,-0.6228,-0.0238,-0.01469,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.01.54 026\Left.jpg,.\Image\2\Alignment\2019\04\02\00.01.54 026\Right.jpg
2019.04.02 00:01:54 494,50inch rev,1,,OK,799.9913,598.9176,800.0239,600.2372,-0.0012,-0.0011,-0.0013,-0.00021,1,00:00:00.8430000,.\Image\1\Alignment\2019\04\02\00.01.54 494\Left.jpg,.\Image\1\Alignment\2019\04\02\00.01.54 494\Right.jpg
2019.04.02 00:01:54 603,50inch rev,2,,OK,801.0664,599.7748,801.6777,600.9582,0.0001,0.002,0.0011,-0.00034,1,00:00:00.7780000,.\Image\2\Alignment\2019\04\02\00.01.54 603\Left.jpg,.\Image\2\Alignment\2019\04\02\00.01.54 603\Right.jpg
2019.04.02 00:02:12 027,50inch rev,1,,RETRY,869.7046,514.5528,879.9142,581.1768,0.1582,0.1887,-0.1618,-0.01074,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.02.12 027\Left.jpg,.\Image\1\Alignment\2019\04\02\00.02.12 027\Right.jpg
2019.04.02 00:02:12 364,50inch rev,2,,RETRY,639.7113,571.0056,650.5693,619.4574,-0.6268,-0.5918,-0.0144,-0.01367,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.02.12 364\Left.jpg,.\Image\2\Alignment\2019\04\02\00.02.12 364\Right.jpg
2019.04.02 00:02:12 747,50inch rev,1,,OK,800.2036,599.0113,800.0657,600.2751,-0.0005,-0.0009,-0.0011,-0.0002,1,00:00:00.8200000,.\Image\1\Alignment\2019\04\02\00.02.12 747\Left.jpg,.\Image\1\Alignment\2019\04\02\00.02.12 747\Right.jpg
2019.04.02 00:02:13 266,50inch rev,2,,OK,799.7101,600.1535,799.981,600.8538,-0.0028,-0.002,0.0015,-0.0002,1,00:00:01.2130000,.\Image\2\Alignment\2019\04\02\00.02.13 266\Left.jpg,.\Image\2\Alignment\2019\04\02\00.02.13 266\Right.jpg
2019.04.02 00:02:31 896,50inch rev,1,,RETRY,852.5477,543.2081,861.9259,554.6858,0.1532,0.1814,-0.1583,-0.00189,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.02.31 896\Left.jpg,.\Image\1\Alignment\2019\04\02\00.02.31 896\Right.jpg
2019.04.02 00:02:32 058,50inch rev,2,,RETRY,639.0296,567.4347,650.1381,627.6495,-0.6608,-0.625,-0.0073,-0.017,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.02.32 058\Left.jpg,.\Image\2\Alignment\2019\04\02\00.02.32 058\Right.jpg
2019.04.02 00:02:32 531,50inch rev,1,,OK,799.0748,600.9472,798.9153,598.4823,-0.0007,-0.0012,-0.0009,0.0004,1,00:00:00.7700000,.\Image\1\Alignment\2019\04\02\00.02.32 531\Left.jpg,.\Image\1\Alignment\2019\04\02\00.02.32 531\Right.jpg
2019.04.02 00:02:32 684,50inch rev,2,,OK,800.9247,599.6734,800.8701,600.3258,0.0011,0.0009,0,-0.00018,1,00:00:00.7530000,.\Image\2\Alignment\2019\04\02\00.02.32 684\Left.jpg,.\Image\2\Alignment\2019\04\02\00.02.32 684\Right.jpg
2019.04.02 00:02:50 751,50inch rev,1,,RETRY,862.8792,497.4896,872.5728,576.7963,0.1258,0.1547,-0.195,-0.01278,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.02.50 751\Left.jpg,.\Image\1\Alignment\2019\04\02\00.02.50 751\Right.jpg
2019.04.02 00:02:50 835,50inch rev,2,,RETRY,638.2133,576.3127,649.2597,632.6019,-0.6526,-0.6169,0.014,-0.01588,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.02.50 835\Left.jpg,.\Image\2\Alignment\2019\04\02\00.02.50 835\Right.jpg
2019.04.02 00:02:51 601,50inch rev,1,,OK,800.2198,599.0776,800.2474,601.0408,-0.001,-0.001,0.0002,-0.00032,1,00:00:01.0250000,.\Image\1\Alignment\2019\04\02\00.02.51 601\Left.jpg,.\Image\1\Alignment\2019\04\02\00.02.51 601\Right.jpg
2019.04.02 00:02:51 657,50inch rev,2,,OK,800.4354,599.7064,800.2883,600.0282,0.0005,0,-0.0004,-9E-05,1,00:00:00.9530000,.\Image\2\Alignment\2019\04\02\00.02.51 657\Left.jpg,.\Image\2\Alignment\2019\04\02\00.02.51 657\Right.jpg
2019.04.02 00:03:09 198,50inch rev,1,,RETRY,875.7659,501.2955,885.4032,574.67,0.1711,0.1997,-0.1924,-0.01183,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.03.09 198\Left.jpg,.\Image\1\Alignment\2019\04\02\00.03.09 198\Right.jpg
2019.04.02 00:03:09 240,50inch rev,2,,RETRY,627.6137,578.1387,639.0797,634.0812,-0.6843,-0.6473,0.0192,-0.01578,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.03.09 240\Left.jpg,.\Image\2\Alignment\2019\04\02\00.03.09 240\Right.jpg
2019.04.02 00:03:10 006,50inch rev,2,,OK,800.9847,599.9873,800.8757,600.3969,0.0019,0.0016,0.0006,-0.00012,1,00:00:00.9400000,.\Image\2\Alignment\2019\04\02\00.03.10 006\Left.jpg,.\Image\2\Alignment\2019\04\02\00.03.10 006\Right.jpg
2019.04.02 00:03:10 131,50inch rev,1,,OK,800.1291,599.2857,800.2015,600.2531,-0.0004,-0.0002,-0.0007,-0.00016,1,00:00:01.2430000,.\Image\1\Alignment\2019\04\02\00.03.10 131\Left.jpg,.\Image\1\Alignment\2019\04\02\00.03.10 131\Right.jpg
2019.04.02 00:03:27 673,50inch rev,1,,RETRY,874.0447,512.4098,884.0203,580.3342,0.1706,0.2002,-0.1664,-0.01095,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.03.27 673\Left.jpg,.\Image\1\Alignment\2019\04\02\00.03.27 673\Right.jpg
2019.04.02 00:03:27 859,50inch rev,2,,RETRY,632.4299,569.7869,643.6265,619.3903,-0.6524,-0.6163,-0.0163,-0.01399,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.03.27 859\Left.jpg,.\Image\2\Alignment\2019\04\02\00.03.27 859\Right.jpg
2019.04.02 00:03:28 478,50inch rev,1,,OK,799.8986,600.2913,799.4526,599.5419,0.0003,-0.001,-0.0003,0.00012,1,00:00:01.1160000,.\Image\1\Alignment\2019\04\02\00.03.28 478\Left.jpg,.\Image\1\Alignment\2019\04\02\00.03.28 478\Right.jpg
2019.04.02 00:03:28 598,50inch rev,2,,OK,800.7043,599.8835,800.6947,600.9518,-0.0007,-0.0008,0.0013,-0.0003,1,00:00:01.0810000,.\Image\2\Alignment\2019\04\02\00.03.28 598\Left.jpg,.\Image\2\Alignment\2019\04\02\00.03.28 598\Right.jpg
2019.04.02 00:03:47 660,50inch rev,1,,RETRY,873.8799,506.8979,883.2862,593.2008,0.1539,0.1818,-0.155,-0.01389,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.03.47 660\Left.jpg,.\Image\1\Alignment\2019\04\02\00.03.47 660\Right.jpg
2019.04.02 00:03:48 001,50inch rev,2,,RETRY,633.3446,564.462,644.2076,619.4755,-0.6643,-0.6292,-0.0244,-0.01553,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.03.48 001\Left.jpg,.\Image\2\Alignment\2019\04\02\00.03.48 001\Right.jpg
2019.04.02 00:03:48 335,50inch rev,1,,OK,800.6274,598.3068,800.8169,601.2582,-0.0006,-0.0001,-0.0007,-0.00047,1,00:00:00.8080000,.\Image\1\Alignment\2019\04\02\00.03.48 335\Left.jpg,.\Image\1\Alignment\2019\04\02\00.03.48 335\Right.jpg
2019.04.02 00:03:48 976,50inch rev,2,,OK,800.6776,599.411,801.0728,600.6646,-0.0013,-0.0001,0.0001,-0.00036,1,00:00:01.2930000,.\Image\2\Alignment\2019\04\02\00.03.48 976\Left.jpg,.\Image\2\Alignment\2019\04\02\00.03.48 976\Right.jpg
2019.04.02 00:04:06 200,50inch rev,1,,RETRY,876.1013,497.0176,885.8625,565.2771,0.1766,0.2055,-0.2136,-0.01101,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.04.06 200\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.06 200\Right.jpg
2019.04.02 00:04:06 317,50inch rev,2,,RETRY,643.8323,564.2557,655.5906,621.9567,-0.6392,-0.6014,-0.0209,-0.01629,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.04.06 317\Left.jpg,.\Image\2\Alignment\2019\04\02\00.04.06 317\Right.jpg
2019.04.02 00:04:06 871,50inch rev,1,,OK,800.3436,598.8592,800.0072,600.3192,-0.0002,-0.0013,-0.0013,-0.00023,1,00:00:00.8580000,.\Image\1\Alignment\2019\04\02\00.04.06 871\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.06 871\Right.jpg
2019.04.02 00:04:07 244,50inch rev,2,,OK,800.1826,599.9193,800.1516,600.2443,-0.0003,-0.0004,0.0002,-9E-05,1,00:00:01.1020000,.\Image\2\Alignment\2019\04\02\00.04.07 244\Left.jpg,.\Image\2\Alignment\2019\04\02\00.04.07 244\Right.jpg
2019.04.02 00:04:26 188,50inch rev,1,,RETRY,873.3332,500.7289,883.3349,569.7035,0.1674,0.1971,-0.201,-0.01112,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.04.26 188\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.26 188\Right.jpg
2019.04.02 00:04:26 334,50inch rev,2,,RETRY,619.7833,558.7652,630.8246,614.7154,-0.7087,-0.673,-0.0404,-0.01579,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.04.26 334\Left.jpg,.\Image\2\Alignment\2019\04\02\00.04.26 334\Right.jpg
2019.04.02 00:04:27 046,50inch rev,1,,OK,800.1225,599.2924,800.0733,600.505,-0.0007,-0.0008,-0.0003,-0.00019,1,00:00:01.0850000,.\Image\1\Alignment\2019\04\02\00.04.27 046\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.27 046\Right.jpg
2019.04.02 00:04:27 246,50inch rev,2,,OK,800.1627,600.1003,800.2008,600.2132,0.0002,0.0003,0.0005,-3E-05,1,00:00:01.1390000,.\Image\2\Alignment\2019\04\02\00.04.27 246\Left.jpg,.\Image\2\Alignment\2019\04\02\00.04.27 246\Right.jpg
2019.04.02 00:04:44 230,50inch rev,1,,RETRY,858.2928,526.5339,867.9486,563.5292,0.1487,0.1776,-0.1705,-0.00598,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.04.44 230\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.44 230\Right.jpg
2019.04.02 00:04:44 337,50inch rev,2,,RETRY,621.6562,552.9067,632.7958,613.2506,-0.7149,-0.6789,-0.0517,-0.01704,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.04.44 337\Left.jpg,.\Image\2\Alignment\2019\04\02\00.04.44 337\Right.jpg
2019.04.02 00:04:44 877,50inch rev,1,,RETRY,798.5818,601.5318,798.4439,597.3706,-0.0008,-0.0012,-0.0017,0.00067,2,00:00:00,.\Image\1\Alignment\2019\04\02\00.04.44 877\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.44 877\Right.jpg
2019.04.02 00:04:45 399,50inch rev,2,,OK,799.7947,600.5279,799.9057,600.2899,0,0.0004,0.0013,7E-05,1,00:00:01.2440000,.\Image\2\Alignment\2019\04\02\00.04.45 399\Left.jpg,.\Image\2\Alignment\2019\04\02\00.04.45 399\Right.jpg
2019.04.02 00:04:45 542,50inch rev,1,,RETRY,803.079,594.7151,803.1342,605.4601,0.0002,0.0003,0.0003,-0.00172,3,00:00:00,.\Image\1\Alignment\2019\04\02\00.04.45 542\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.45 542\Right.jpg
2019.04.02 00:04:46 397,50inch rev,1,,RETRY,797.7529,604.2428,797.3967,594.2197,0.0018,0.0007,-0.0024,0.00161,4,00:00:00,.\Image\1\Alignment\2019\04\02\00.04.46 397\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.46 397\Right.jpg
2019.04.02 00:04:47 498,50inch rev,1,,RETRY,801.3992,598.6197,801.4427,603.5143,0.0001,0.0002,0.0033,-0.00078,5,00:00:00,.\Image\1\Alignment\2019\04\02\00.04.47 498\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.47 498\Right.jpg
2019.04.02 00:04:48 448,50inch rev,1,,OK,799.2941,601.4371,799.185,599.5253,-0.0005,-0.0008,0.0015,0.00031,5,00:00:04.4270000,.\Image\1\Alignment\2019\04\02\00.04.48 448\Left.jpg,.\Image\1\Alignment\2019\04\02\00.04.48 448\Right.jpg
2019.04.02 00:05:15 222,50inch rev,1,,RETRY,862.5893,501.8818,872.3601,549.6297,0.1526,0.1817,-0.2303,-0.00772,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.05.15 222\Left.jpg,.\Image\1\Alignment\2019\04\02\00.05.15 222\Right.jpg
2019.04.02 00:05:15 521,50inch rev,2,,RETRY,630.3562,574.9727,641.3065,634.1367,-0.6847,-0.6492,0.0144,-0.01669,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.05.15 521\Left.jpg,.\Image\2\Alignment\2019\04\02\00.05.15 521\Right.jpg
2019.04.02 00:05:15 887,50inch rev,1,,OK,799.6624,599.9623,799.1233,599.3264,-0.0005,-0.0022,-0.0011,0.0001,1,00:00:00.8870000,.\Image\1\Alignment\2019\04\02\00.05.15 887\Left.jpg,.\Image\1\Alignment\2019\04\02\00.05.15 887\Right.jpg
2019.04.02 00:05:16 271,50inch rev,2,,OK,799.6798,600.6815,799.4842,600.4544,-0.0004,-0.001,0.0018,7E-05,1,00:00:01.0680000,.\Image\2\Alignment\2019\04\02\00.05.16 271\Left.jpg,.\Image\2\Alignment\2019\04\02\00.05.16 271\Right.jpg
2019.04.02 00:05:31 484,50inch rev,1,,RETRY,858.1666,522.0453,867.9395,556.3645,0.1506,0.1799,-0.1886,-0.00556,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.05.31 484\Left.jpg,.\Image\1\Alignment\2019\04\02\00.05.31 484\Right.jpg
2019.04.02 00:05:31 724,50inch rev,2,,RETRY,605.7373,565.1935,617.3159,618.0284,-0.7435,-0.7061,-0.0254,-0.0149,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.05.31 724\Left.jpg,.\Image\2\Alignment\2019\04\02\00.05.31 724\Right.jpg
2019.04.02 00:05:32 419,50inch rev,2,,OK,800.5464,600.104,800.2161,599.6243,0.003,0.002,-0.0004,0.00014,1,00:00:00.9720000,.\Image\2\Alignment\2019\04\02\00.05.32 419\Left.jpg,.\Image\2\Alignment\2019\04\02\00.05.32 419\Right.jpg
2019.04.02 00:05:32 689,50inch rev,1,,OK,799.607,600.7374,799.6708,599.03,0.0003,0.0005,-0.0004,0.00027,1,00:00:01.4130000,.\Image\1\Alignment\2019\04\02\00.05.32 689\Left.jpg,.\Image\1\Alignment\2019\04\02\00.05.32 689\Right.jpg
2019.04.02 00:05:47 644,50inch rev,1,,RETRY,860.4417,521.7762,870.6771,565.0589,0.1499,0.1805,-0.1755,-0.00699,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.05.47 644\Left.jpg,.\Image\1\Alignment\2019\04\02\00.05.47 644\Right.jpg
2019.04.02 00:05:47 896,50inch rev,2,,RETRY,621.755,565.308,633.3209,619.6461,-0.6982,-0.6609,-0.0228,-0.01533,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.05.47 896\Left.jpg,.\Image\2\Alignment\2019\04\02\00.05.47 896\Right.jpg
2019.04.02 00:05:48 628,50inch rev,1,,RETRY,799.213,602.3481,798.6735,598.4341,0.001,-0.0007,0.0012,0.00063,2,00:00:00,.\Image\1\Alignment\2019\04\02\00.05.48 628\Left.jpg,.\Image\1\Alignment\2019\04\02\00.05.48 628\Right.jpg
2019.04.02 00:05:48 677,50inch rev,2,,OK,801.0056,599.7668,800.7328,599.6855,0.0033,0.0025,-0.0008,2E-05,1,00:00:01.0810000,.\Image\2\Alignment\2019\04\02\00.05.48 677\Left.jpg,.\Image\2\Alignment\2019\04\02\00.05.48 677\Right.jpg
2019.04.02 00:05:49 408,50inch rev,1,,OK,800.8731,598.0779,800.7973,600.5499,0.0005,0.0003,-0.0021,-0.0004,2,00:00:01.9950000,.\Image\1\Alignment\2019\04\02\00.05.49 408\Left.jpg,.\Image\1\Alignment\2019\04\02\00.05.49 408\Right.jpg
2019.04.02 00:06:03 770,50inch rev,1,,RETRY,861.2235,531.7727,870.8924,570.3838,0.1564,0.1854,-0.1517,-0.00624,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.06.03 770\Left.jpg,.\Image\1\Alignment\2019\04\02\00.06.03 770\Right.jpg
2019.04.02 00:06:04 052,50inch rev,2,,RETRY,632.5608,552.7975,643.8096,618.0891,-0.6947,-0.6584,-0.0445,-0.01844,1,00:00:00,.\Image\2\Alignment\2019\04\02\00.06.04 052\Left.jpg,.\Image\2\Alignment\2019\04\02\00.06.04 052\Right.jpg
2019.04.02 00:06:04 452,50inch rev,1,,OK,799.8566,600.1845,799.5331,600.1969,-0.0005,-0.0015,0.0006,0,1,00:00:00.7960000,.\Image\1\Alignment\2019\04\02\00.06.04 452\Left.jpg,.\Image\1\Alignment\2019\04\02\00.06.04 452\Right.jpg
2019.04.02 00:06:04 628,50inch rev,2,,OK,801.1322,599.8836,801.091,601.0278,0.0004,0.0003,0.0014,-0.00032,1,00:00:00.8580000,.\Image\2\Alignment\2019\04\02\00.06.04 628\Left.jpg,.\Image\2\Alignment\2019\04\02\00.06.04 628\Right.jpg
2019.04.02 00:06:19 618,50inch rev,1,,RETRY,848.6092,529.6539,858.038,546.2696,0.1364,0.1648,-0.1924,-0.00272,1,00:00:00,.\Image\1\Alignment\2019\04\02\00.06.19 618\Left.jpg,.\Image\1\Alignment\2019\04\02\00.06.19 618\Right.jpg
