DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.08 05:11:42 337,A1CC500PV3D01,2,,OK,799.4865,601.8025,799.502,601.7887,-0.0015,-0.0015,0.0055,1E-05,1,00:00:01.1010000,.\Image\2\Alignment\2019\04\08\05.11.42 337\Left.jpg,.\Image\2\Alignment\2019\04\08\05.11.42 337\Right.jpg
2019.04.08 05:11:59 849,A1CC500PV3D01,1,,RETRY,864.022,496.9296,876.7464,547.1843,0.1546,0.1931,-0.2418,-0.00816,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.11.59 849\Left.jpg,.\Image\1\Alignment\2019\04\08\05.11.59 849\Right.jpg
2019.04.08 05:11:59 923,A1CC500PV3D01,2,,RETRY,612.6607,568.6312,622.6763,626.7249,-0.7357,-0.7024,-0.0092,-0.01635,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.11.59 923\Left.jpg,.\Image\2\Alignment\2019\04\08\05.11.59 923\Right.jpg
2019.04.08 05:12:00 474,A1CC500PV3D01,1,,OK,799.6572,599.3802,799.2355,599.3184,-0.001,-0.0023,-0.002,1E-05,1,00:00:00.8770000,.\Image\1\Alignment\2019\04\08\05.12.00 474\Left.jpg,.\Image\1\Alignment\2019\04\08\05.12.00 474\Right.jpg
2019.04.08 05:12:00 587,A1CC500PV3D01,2,,OK,801.0576,600.3579,801.2773,601.8201,-0.0007,0,0.0033,-0.00041,1,00:00:00.8580000,.\Image\2\Alignment\2019\04\08\05.12.00 587\Left.jpg,.\Image\2\Alignment\2019\04\08\05.12.00 587\Right.jpg
2019.04.08 05:12:20 163,A1CC500PV3D01,1,,RETRY,865.8887,486.9053,878.4897,565.9119,0.1352,0.1733,-0.2284,-0.0128,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.12.20 163\Left.jpg,.\Image\1\Alignment\2019\04\08\05.12.20 163\Right.jpg
2019.04.08 05:12:20 199,A1CC500PV3D01,2,,RETRY,619.6481,565.2263,629.6694,621.0877,-0.7081,-0.675,-0.0231,-0.01573,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.12.20 199\Left.jpg,.\Image\2\Alignment\2019\04\08\05.12.20 199\Right.jpg
2019.04.08 05:12:21 013,A1CC500PV3D01,2,,OK,799.0342,601.9349,799.2918,601.1318,-0.0008,0,0.0048,0.00023,1,00:00:00.9340000,.\Image\2\Alignment\2019\04\08\05.12.21 013\Left.jpg,.\Image\2\Alignment\2019\04\08\05.12.21 013\Right.jpg
2019.04.08 05:12:21 149,A1CC500PV3D01,1,,OK,800.2741,599.2979,800.3975,600.4874,-0.0002,0.0002,-0.0003,-0.00019,1,00:00:01.2610000,.\Image\1\Alignment\2019\04\08\05.12.21 149\Left.jpg,.\Image\1\Alignment\2019\04\08\05.12.21 149\Right.jpg
2019.04.08 05:12:40 863,A1CC500PV3D01,1,,RETRY,854.391,493.9453,867.1341,555.2091,0.115,0.1537,-0.2341,-0.00994,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.12.40 863\Left.jpg,.\Image\1\Alignment\2019\04\08\05.12.40 863\Right.jpg
2019.04.08 05:12:41 032,A1CC500PV3D01,2,,RETRY,630.5158,569.5789,640.4706,631.7578,-0.6916,-0.6588,-0.0003,-0.0175,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.12.41 032\Left.jpg,.\Image\2\Alignment\2019\04\08\05.12.41 032\Right.jpg
2019.04.08 05:12:41 627,A1CC500PV3D01,1,,OK,799.5516,600.6172,799.4754,599.342,-0.0003,-0.0005,-0.0001,0.00021,1,00:00:01.0250000,.\Image\1\Alignment\2019\04\08\05.12.41 627\Left.jpg,.\Image\1\Alignment\2019\04\08\05.12.41 627\Right.jpg
2019.04.08 05:12:41 936,A1CC500PV3D01,2,,OK,800.1067,601.8519,800.0141,601.7931,0.0005,0.0002,0.0056,2E-05,1,00:00:01.1560000,.\Image\2\Alignment\2019\04\08\05.12.41 936\Left.jpg,.\Image\2\Alignment\2019\04\08\05.12.41 936\Right.jpg
2019.04.08 05:13:02 759,A1CC500PV3D01,1,,RETRY,865.2752,497.2232,878.3118,562.2918,0.1455,0.185,-0.218,-0.01055,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.13.02 759\Left.jpg,.\Image\1\Alignment\2019\04\08\05.13.02 759\Right.jpg
2019.04.08 05:13:02 960,A1CC500PV3D01,2,,RETRY,626.1762,574.2476,636.3288,636.156,-0.7042,-0.6707,0.0137,-0.01742,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.13.02 960\Left.jpg,.\Image\2\Alignment\2019\04\08\05.13.02 960\Right.jpg
2019.04.08 05:13:03 538,A1CC500PV3D01,1,,OK,799.523,600.595,799.491,599.3921,-0.0004,-0.0005,0,0.00019,1,00:00:00.9590000,.\Image\1\Alignment\2019\04\08\05.13.03 538\Left.jpg,.\Image\1\Alignment\2019\04\08\05.13.03 538\Right.jpg
2019.04.08 05:13:03 628,A1CC500PV3D01,2,,OK,800.9683,599.9699,801.5246,601.2673,-0.0005,0.0012,0.0018,-0.00037,1,00:00:00.8330000,.\Image\2\Alignment\2019\04\08\05.13.03 628\Left.jpg,.\Image\2\Alignment\2019\04\08\05.13.03 628\Right.jpg
2019.04.08 05:13:20 852,A1CC500PV3D01,1,,RETRY,865.9707,499.9894,878.3721,574.7457,0.1392,0.1767,-0.1944,-0.01211,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.13.20 852\Left.jpg,.\Image\1\Alignment\2019\04\08\05.13.20 852\Right.jpg
2019.04.08 05:13:20 983,A1CC500PV3D01,2,,RETRY,626.154,561.8658,635.6043,622.016,-0.6997,-0.6684,-0.027,-0.01694,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.13.20 983\Left.jpg,.\Image\2\Alignment\2019\04\08\05.13.20 983\Right.jpg
2019.04.08 05:13:21 473,A1CC500PV3D01,1,,OK,800.0492,599.4996,799.4071,600.1056,-0.0004,-0.0024,-0.0006,-0.0001,1,00:00:00.7540000,.\Image\1\Alignment\2019\04\08\05.13.21 473\Left.jpg,.\Image\1\Alignment\2019\04\08\05.13.21 473\Right.jpg
2019.04.08 05:13:22 065,A1CC500PV3D01,2,,OK,798.939,601.3257,799.5872,600.8925,-0.0021,-0.0001,0.0034,0.00012,1,00:00:01.1930000,.\Image\2\Alignment\2019\04\08\05.13.22 065\Left.jpg,.\Image\2\Alignment\2019\04\08\05.13.22 065\Right.jpg
2019.04.08 05:13:39 675,A1CC500PV3D01,1,,RETRY,866.0322,496.7776,878.8692,565.7897,0.1444,0.1832,-0.2133,-0.01119,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.13.39 675\Left.jpg,.\Image\1\Alignment\2019\04\08\05.13.39 675\Right.jpg
2019.04.08 05:13:39 818,A1CC500PV3D01,2,,RETRY,642.5532,564.4032,652.4594,622.5654,-0.6437,-0.6112,-0.0222,-0.01638,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.13.39 818\Left.jpg,.\Image\2\Alignment\2019\04\08\05.13.39 818\Right.jpg
2019.04.08 05:13:40 361,A1CC500PV3D01,1,,OK,799.7404,600.027,799.4272,599.8186,-0.0006,-0.0016,-0.0002,3E-05,1,00:00:00.7570000,.\Image\1\Alignment\2019\04\08\05.13.40 361\Left.jpg,.\Image\1\Alignment\2019\04\08\05.13.40 361\Right.jpg
2019.04.08 05:13:40 474,A1CC500PV3D01,2,,OK,801.0529,600.448,801.1092,601.667,0,0.0001,0.0032,-0.00034,1,00:00:00.7390000,.\Image\2\Alignment\2019\04\08\05.13.40 474\Left.jpg,.\Image\2\Alignment\2019\04\08\05.13.40 474\Right.jpg
2019.04.08 05:14:02 269,A1CC500PV3D01,1,,RETRY,861.5036,494.771,874.2417,556.7851,0.1365,0.175,-0.2303,-0.01006,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.14.02 269\Left.jpg,.\Image\1\Alignment\2019\04\08\05.14.02 269\Right.jpg
2019.04.08 05:14:02 461,A1CC500PV3D01,2,,RETRY,633.9239,565.4119,643.5779,627.5004,-0.6809,-0.649,-0.0132,-0.01748,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.14.02 461\Left.jpg,.\Image\2\Alignment\2019\04\08\05.14.02 461\Right.jpg
2019.04.08 05:14:03 063,A1CC500PV3D01,2,,OK,799.8228,601.8414,799.945,601.8984,-0.0007,-0.0003,0.0058,-1E-05,1,00:00:00.8850000,.\Image\2\Alignment\2019\04\08\05.14.03 063\Left.jpg,.\Image\2\Alignment\2019\04\08\05.14.03 063\Right.jpg
2019.04.08 05:14:03 267,A1CC500PV3D01,1,,OK,799.6527,600.9495,799.744,600.4772,-0.0007,-0.0004,0.0022,8E-05,1,00:00:01.2730000,.\Image\1\Alignment\2019\04\08\05.14.03 267\Left.jpg,.\Image\1\Alignment\2019\04\08\05.14.03 267\Right.jpg
2019.04.08 05:14:21 968,A1CC500PV3D01,1,,RETRY,864.1737,496.6597,876.5492,570.1549,0.1347,0.1721,-0.2067,-0.01191,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.14.21 968\Left.jpg,.\Image\1\Alignment\2019\04\08\05.14.21 968\Right.jpg
2019.04.08 05:14:22 099,A1CC500PV3D01,2,,RETRY,629.6167,569.7153,639.3178,630.9414,-0.6918,-0.6597,-0.0013,-0.01723,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.14.22 099\Left.jpg,.\Image\2\Alignment\2019\04\08\05.14.22 099\Right.jpg
2019.04.08 05:14:22 640,A1CC500PV3D01,1,,OK,799.8466,599.4285,799.9419,599.0405,-0.0001,0.0002,-0.0024,6E-05,1,00:00:00.8510000,.\Image\1\Alignment\2019\04\08\05.14.22 640\Left.jpg,.\Image\1\Alignment\2019\04\08\05.14.22 640\Right.jpg
2019.04.08 05:14:23 136,A1CC500PV3D01,2,,OK,799.5327,601.6038,799.5797,600.9529,0.0003,0.0005,0.004,0.00019,1,00:00:01.1190000,.\Image\2\Alignment\2019\04\08\05.14.23 136\Left.jpg,.\Image\2\Alignment\2019\04\08\05.14.23 136\Right.jpg
2019.04.08 05:14:40 635,A1CC500PV3D01,1,,RETRY,858.9733,495.8032,871.6224,552.8113,0.133,0.1713,-0.2349,-0.00925,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.14.40 635\Left.jpg,.\Image\1\Alignment\2019\04\08\05.14.40 635\Right.jpg
2019.04.08 05:14:40 765,A1CC500PV3D01,2,,RETRY,645.2485,562.4153,655.0176,627.9758,-0.6554,-0.6233,-0.0173,-0.01847,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.14.40 765\Left.jpg,.\Image\2\Alignment\2019\04\08\05.14.40 765\Right.jpg
2019.04.08 05:14:41 311,A1CC500PV3D01,1,,OK,800.0521,599.3629,800.0222,599.9659,-0.0004,-0.0005,-0.001,-0.0001,1,00:00:00.8610000,.\Image\1\Alignment\2019\04\08\05.14.41 311\Left.jpg,.\Image\1\Alignment\2019\04\08\05.14.41 311\Right.jpg
2019.04.08 05:14:41 452,A1CC500PV3D01,2,,OK,800.2381,601.156,800.6399,601.2623,0.0005,0.0017,0.0037,-3E-05,1,00:00:00.8150000,.\Image\2\Alignment\2019\04\08\05.14.41 452\Left.jpg,.\Image\2\Alignment\2019\04\08\05.14.41 452\Right.jpg
2019.04.08 05:15:01 311,A1CC500PV3D01,1,,RETRY,858.91,497.3821,871.7793,552.22,0.1347,0.1737,-0.2333,-0.0089,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.15.01 311\Left.jpg,.\Image\1\Alignment\2019\04\08\05.15.01 311\Right.jpg
2019.04.08 05:15:01 419,A1CC500PV3D01,2,,RETRY,623.732,568.5039,633.3877,628.5928,-0.7069,-0.6749,-0.0067,-0.01691,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.15.01 419\Left.jpg,.\Image\2\Alignment\2019\04\08\05.15.01 419\Right.jpg
2019.04.08 05:15:02 092,A1CC500PV3D01,1,,OK,799.5185,600.4921,799.6351,599.344,-0.0005,-0.0001,-0.0003,0.00019,1,00:00:00.9840000,.\Image\1\Alignment\2019\04\08\05.15.02 092\Left.jpg,.\Image\1\Alignment\2019\04\08\05.15.02 092\Right.jpg
2019.04.08 05:15:02 373,A1CC500PV3D01,2,,OK,798.3175,601.6757,799.402,601.1697,-0.0038,-0.0004,0.0044,0.00015,1,00:00:01.1740000,.\Image\2\Alignment\2019\04\08\05.15.02 373\Left.jpg,.\Image\2\Alignment\2019\04\08\05.15.02 373\Right.jpg
2019.04.08 05:15:19 633,A1CC500PV3D01,1,,RETRY,869.2332,500.6424,882.2352,574.0623,0.1505,0.1898,-0.1945,-0.01189,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.15.19 633\Left.jpg,.\Image\1\Alignment\2019\04\08\05.15.19 633\Right.jpg
2019.04.08 05:15:19 912,A1CC500PV3D01,2,,RETRY,619.0737,564.8841,629.1952,622.4943,-0.7146,-0.6811,-0.0215,-0.01622,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.15.19 912\Left.jpg,.\Image\2\Alignment\2019\04\08\05.15.19 912\Right.jpg
2019.04.08 05:15:20 247,A1CC500PV3D01,1,,OK,800.2311,599.3105,799.3042,600.2018,-0.0001,-0.0029,-0.0008,-0.00014,1,00:00:00.7890000,.\Image\1\Alignment\2019\04\08\05.15.20 247\Left.jpg,.\Image\1\Alignment\2019\04\08\05.15.20 247\Right.jpg
2019.04.08 05:15:20 580,A1CC500PV3D01,2,,OK,800.5941,600.712,800.7743,601.6664,-0.0007,-0.0002,0.0036,-0.00027,1,00:00:00.9260000,.\Image\2\Alignment\2019\04\08\05.15.20 580\Left.jpg,.\Image\2\Alignment\2019\04\08\05.15.20 580\Right.jpg
2019.04.08 05:15:40 248,A1CC500PV3D01,1,,RETRY,863.993,521.52,876.9591,569.3391,0.1568,0.196,-0.1693,-0.00775,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.15.40 248\Left.jpg,.\Image\1\Alignment\2019\04\08\05.15.40 248\Right.jpg
2019.04.08 05:15:40 348,A1CC500PV3D01,2,,RETRY,641.6758,562.3106,651.4569,626.8382,-0.6636,-0.6315,-0.0192,-0.01817,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.15.40 348\Left.jpg,.\Image\2\Alignment\2019\04\08\05.15.40 348\Right.jpg
2019.04.08 05:15:41 174,A1CC500PV3D01,2,,OK,799.1674,601.5263,799.8234,601.4969,-0.0025,-0.0004,0.0047,1E-05,1,00:00:01.1110000,.\Image\2\Alignment\2019\04\08\05.15.41 174\Left.jpg,.\Image\2\Alignment\2019\04\08\05.15.41 174\Right.jpg
2019.04.08 05:15:41 334,A1CC500PV3D01,1,,OK,799.4526,600.877,799.3789,598.6462,0.0003,0,-0.0007,0.00036,1,00:00:01.2760000,.\Image\1\Alignment\2019\04\08\05.15.41 334\Left.jpg,.\Image\1\Alignment\2019\04\08\05.15.41 334\Right.jpg
2019.04.08 05:15:59 563,A1CC500PV3D01,1,,RETRY,849.8528,503.7486,862.3484,543.0609,0.1201,0.1581,-0.2376,-0.0064,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.15.59 563\Left.jpg,.\Image\1\Alignment\2019\04\08\05.15.59 563\Right.jpg
2019.04.08 05:15:59 753,A1CC500PV3D01,2,,RETRY,650.97,563.7068,660.5374,628.7384,-0.6363,-0.6049,-0.0141,-0.01832,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.15.59 753\Left.jpg,.\Image\2\Alignment\2019\04\08\05.15.59 753\Right.jpg
2019.04.08 05:16:00 308,A1CC500PV3D01,1,,OK,799.4851,600.7931,799.1885,599.0788,-0.0001,-0.001,-0.0002,0.00028,1,00:00:00.8520000,.\Image\1\Alignment\2019\04\08\05.16.00 308\Left.jpg,.\Image\1\Alignment\2019\04\08\05.16.00 308\Right.jpg
2019.04.08 05:16:00 420,A1CC500PV3D01,2,,OK,800.0924,600.7362,800.6831,601.8791,-0.0028,-0.001,0.004,-0.00032,1,00:00:00.8170000,.\Image\2\Alignment\2019\04\08\05.16.00 420\Left.jpg,.\Image\2\Alignment\2019\04\08\05.16.00 420\Right.jpg
2019.04.08 05:16:20 184,A1CC500PV3D01,1,,RETRY,868.1363,496.2516,880.6199,572.1531,0.1449,0.1826,-0.2043,-0.01229,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.16.20 184\Left.jpg,.\Image\1\Alignment\2019\04\08\05.16.20 184\Right.jpg
2019.04.08 05:16:20 312,A1CC500PV3D01,2,,RETRY,623.2937,573.6663,633.3548,632.681,-0.7053,-0.672,0.0076,-0.0166,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.16.20 312\Left.jpg,.\Image\2\Alignment\2019\04\08\05.16.20 312\Right.jpg
2019.04.08 05:16:21 072,A1CC500PV3D01,2,,OK,798.8906,601.5896,799.2145,601.0045,-0.0018,-0.0008,0.004,0.00017,1,00:00:01.0110000,.\Image\2\Alignment\2019\04\08\05.16.21 072\Left.jpg,.\Image\2\Alignment\2019\04\08\05.16.21 072\Right.jpg
2019.04.08 05:16:21 213,A1CC500PV3D01,1,,OK,800.0992,599.7685,800.4986,600.8877,-0.0007,0.0006,0.001,-0.00018,1,00:00:01.2770000,.\Image\1\Alignment\2019\04\08\05.16.21 213\Left.jpg,.\Image\1\Alignment\2019\04\08\05.16.21 213\Right.jpg
2019.04.08 05:16:39 902,A1CC500PV3D01,1,,RETRY,854.516,505.9188,867.0909,547.4923,0.1327,0.1708,-0.2274,-0.00676,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.16.39 902\Left.jpg,.\Image\1\Alignment\2019\04\08\05.16.39 902\Right.jpg
2019.04.08 05:16:40 112,A1CC500PV3D01,2,,RETRY,637.2512,570.652,647.512,631.2888,-0.6666,-0.6329,0.0007,-0.01707,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.16.40 112\Left.jpg,.\Image\2\Alignment\2019\04\08\05.16.40 112\Right.jpg
2019.04.08 05:16:40 523,A1CC500PV3D01,1,,OK,799.9282,599.6858,799.4085,599.75,-0.0003,-0.0019,-0.0009,-1E-05,1,00:00:00.7060000,.\Image\1\Alignment\2019\04\08\05.16.40 523\Left.jpg,.\Image\1\Alignment\2019\04\08\05.16.40 523\Right.jpg
2019.04.08 05:16:41 146,A1CC500PV3D01,2,,OK,799.6925,601.4207,799.6065,601.6215,-0.0015,-0.0017,0.0047,-5E-05,1,00:00:01.1860000,.\Image\2\Alignment\2019\04\08\05.16.41 146\Left.jpg,.\Image\2\Alignment\2019\04\08\05.16.41 146\Right.jpg
2019.04.08 05:16:58 333,A1CC500PV3D01,1,,RETRY,864.9813,501.2203,877.6253,572.1455,0.1395,0.1777,-0.1965,-0.01149,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.16.58 333\Left.jpg,.\Image\1\Alignment\2019\04\08\05.16.58 333\Right.jpg
2019.04.08 05:16:58 520,A1CC500PV3D01,2,,RETRY,631.5457,559.0911,642.003,626.0451,-0.7015,-0.6671,-0.0254,-0.01886,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.16.58 520\Left.jpg,.\Image\2\Alignment\2019\04\08\05.16.58 520\Right.jpg
2019.04.08 05:16:59 086,A1CC500PV3D01,1,,OK,799.6794,599.4885,799.8913,599.4297,-0.0009,-0.0003,-0.0017,1E-05,1,00:00:01.0170000,.\Image\1\Alignment\2019\04\08\05.16.59 086\Left.jpg,.\Image\1\Alignment\2019\04\08\05.16.59 086\Right.jpg
2019.04.08 05:16:59 247,A1CC500PV3D01,2,,RETRY,801.0901,600.3614,801.0089,602.2329,-0.0017,-0.0019,0.0039,-0.00053,2,00:00:00,.\Image\2\Alignment\2019\04\08\05.16.59 247\Left.jpg,.\Image\2\Alignment\2019\04\08\05.16.59 247\Right.jpg
2019.04.08 05:17:00 010,A1CC500PV3D01,2,,OK,800.342,599.7151,800.428,600.4043,-0.0008,-0.0005,0.0001,-0.00019,2,00:00:01.7520000,.\Image\2\Alignment\2019\04\08\05.17.00 010\Left.jpg,.\Image\2\Alignment\2019\04\08\05.17.00 010\Right.jpg
2019.04.08 05:17:20 924,A1CC500PV3D01,1,,RETRY,852.5868,493.4939,865.08,557.4738,0.107,0.1449,-0.2313,-0.01038,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.17.20 924\Left.jpg,.\Image\1\Alignment\2019\04\08\05.17.20 924\Right.jpg
2019.04.08 05:17:21 077,A1CC500PV3D01,2,,RETRY,641.0676,565.3099,651.0344,629.4062,-0.6643,-0.6315,-0.0106,-0.01805,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.17.21 077\Left.jpg,.\Image\2\Alignment\2019\04\08\05.17.21 077\Right.jpg
2019.04.08 05:17:21 537,A1CC500PV3D01,1,,OK,799.4585,600.7349,799.0773,599.2255,-0.0004,-0.0015,-0.0001,0.00024,1,00:00:00.7440000,.\Image\1\Alignment\2019\04\08\05.17.21 537\Left.jpg,.\Image\1\Alignment\2019\04\08\05.17.21 537\Right.jpg
2019.04.08 05:17:22 078,A1CC500PV3D01,2,,OK,799.3925,600.9902,799.9398,601.249,-0.0026,-0.0009,0.0034,-7E-05,1,00:00:01.1080000,.\Image\2\Alignment\2019\04\08\05.17.22 078\Left.jpg,.\Image\2\Alignment\2019\04\08\05.17.22 078\Right.jpg
2019.04.08 05:17:40 294,A1CC500PV3D01,1,,RETRY,842.7743,509.0282,855.6164,541.218,0.1044,0.1435,-0.2323,-0.00525,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.17.40 294\Left.jpg,.\Image\1\Alignment\2019\04\08\05.17.40 294\Right.jpg
2019.04.08 05:17:40 431,A1CC500PV3D01,2,,RETRY,633.208,577.289,643.3029,644.1847,-0.6959,-0.6627,0.0305,-0.01882,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.17.40 431\Left.jpg,.\Image\2\Alignment\2019\04\08\05.17.40 431\Right.jpg
2019.04.08 05:17:41 081,A1CC500PV3D01,2,,OK,799.7501,600.7004,800.1009,601.0954,-0.0018,-0.0007,0.0027,-0.00011,1,00:00:00.7810000,.\Image\2\Alignment\2019\04\08\05.17.41 081\Left.jpg,.\Image\2\Alignment\2019\04\08\05.17.41 081\Right.jpg
2019.04.08 05:17:41 292,A1CC500PV3D01,1,,OK,799.6631,600.8075,799.6829,599.265,0.0003,0.0004,0.0001,0.00025,1,00:00:01.1800000,.\Image\1\Alignment\2019\04\08\05.17.41 292\Left.jpg,.\Image\1\Alignment\2019\04\08\05.17.41 292\Right.jpg
2019.04.08 05:17:58 987,A1CC500PV3D01,1,,RETRY,848.0847,507.7591,860.9629,555.9581,0.1069,0.1461,-0.2114,-0.00783,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.17.58 987\Left.jpg,.\Image\1\Alignment\2019\04\08\05.17.58 987\Right.jpg
2019.04.08 05:17:59 305,A1CC500PV3D01,2,,RETRY,633.5157,578.083,643.4044,648.0517,-0.7033,-0.6706,0.0375,-0.01968,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.17.59 305\Left.jpg,.\Image\2\Alignment\2019\04\08\05.17.59 305\Right.jpg
2019.04.08 05:18:00 174,A1CC500PV3D01,2,,OK,799.2259,601.1234,799.6256,601.0046,-0.0021,-0.0008,0.0033,4E-05,1,00:00:01.0870000,.\Image\2\Alignment\2019\04\08\05.18.00 174\Left.jpg,.\Image\2\Alignment\2019\04\08\05.18.00 174\Right.jpg
2019.04.08 05:18:00 380,A1CC500PV3D01,1,,OK,799.4902,600.9113,799.5715,598.8976,0.0002,0.0004,-0.0003,0.00032,1,00:00:01.4510000,.\Image\1\Alignment\2019\04\08\05.18.00 380\Left.jpg,.\Image\1\Alignment\2019\04\08\05.18.00 380\Right.jpg
2019.04.08 05:18:21 583,A1CC500PV3D01,1,,RETRY,850.1631,514.3572,863.0769,563.156,0.1129,0.1521,-0.19,-0.00792,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.18.21 583\Left.jpg,.\Image\1\Alignment\2019\04\08\05.18.21 583\Right.jpg
2019.04.08 05:18:21 729,A1CC500PV3D01,2,,RETRY,641.0383,575.3115,650.9881,643.0709,-0.6741,-0.6414,0.0257,-0.01907,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.18.21 729\Left.jpg,.\Image\2\Alignment\2019\04\08\05.18.21 729\Right.jpg
2019.04.08 05:18:22 198,A1CC500PV3D01,1,,OK,799.8702,599.0765,799.419,598.9396,-0.0003,-0.0017,-0.0031,2E-05,1,00:00:00.7630000,.\Image\1\Alignment\2019\04\08\05.18.22 198\Left.jpg,.\Image\1\Alignment\2019\04\08\05.18.22 198\Right.jpg
2019.04.08 05:18:22 377,A1CC500PV3D01,2,,OK,800.1239,600.2623,800.5396,601.3609,-0.0026,-0.0013,0.0024,-0.00031,1,00:00:00.7700000,.\Image\2\Alignment\2019\04\08\05.18.22 377\Left.jpg,.\Image\2\Alignment\2019\04\08\05.18.22 377\Right.jpg
2019.04.08 05:18:40 410,A1CC500PV3D01,1,,RETRY,849.9264,501.4565,862.8061,563.1923,0.1007,0.1399,-0.21,-0.01001,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.18.40 410\Left.jpg,.\Image\1\Alignment\2019\04\08\05.18.40 410\Right.jpg
2019.04.08 05:18:40 568,A1CC500PV3D01,2,,RETRY,644.7804,575.2397,655.2359,645.0714,-0.6682,-0.634,0.0286,-0.01965,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.18.40 568\Left.jpg,.\Image\2\Alignment\2019\04\08\05.18.40 568\Right.jpg
2019.04.08 05:18:41 300,A1CC500PV3D01,1,,OK,799.8079,600.3333,799.755,599.7921,-0.0001,-0.0003,0.0002,9E-05,1,00:00:01.0750000,.\Image\1\Alignment\2019\04\08\05.18.41 300\Left.jpg,.\Image\1\Alignment\2019\04\08\05.18.41 300\Right.jpg
2019.04.08 05:18:41 452,A1CC500PV3D01,2,,OK,801.0325,600.9737,800.7751,601.9405,0.0006,-0.0002,0.0044,-0.00027,1,00:00:01.0930000,.\Image\2\Alignment\2019\04\08\05.18.41 452\Left.jpg,.\Image\2\Alignment\2019\04\08\05.18.41 452\Right.jpg
2019.04.08 05:18:59 760,A1CC500PV3D01,1,,RETRY,856.6662,503.1942,868.7754,575.0182,0.1129,0.1496,-0.189,-0.01163,1,00:00:00,.\Image\1\Alignment\2019\04\08\05.18.59 760\Left.jpg,.\Image\1\Alignment\2019\04\08\05.18.59 760\Right.jpg
2019.04.08 05:18:59 946,A1CC500PV3D01,2,,RETRY,642.0751,576.7025,652.0558,649.284,-0.684,-0.6511,0.0372,-0.02042,1,00:00:00,.\Image\2\Alignment\2019\04\08\05.18.59 946\Left.jpg,.\Image\2\Alignment\2019\04\08\05.18.59 946\Right.jpg
2019.04.08 05:19:00 437,A1CC500PV3D01,1,,OK,799.9082,599.7941,799.8348,599.9908,-0.0005,-0.0007,-0.0003,-3E-05,1,00:00:00.7990000,.\Image\1\Alignment\2019\04\08\05.19.00 437\Left.jpg,.\Image\1\Alignment\2019\04\08\05.19.00 437\Right.jpg
2019.04.08 05:19:00 547,A1CC500PV3D01,2,,OK,800.13,600.5578,800.9982,601.1951,-0.0013,0.0014,0.0027,-0.00018,1,00:00:00.7460000,.\Image\2\Alignment\2019\04\08\05.19.00 547\Left.jpg,.\Image\2\Alignment\2019\04\08\05.19.00 547\Right.jpg
