DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.01 06:57:48 513,50inch rev,1,,OK,800.4322,599.8863,800.0788,600.5339,0.0008,-0.0003,0.0007,-0.0001,2,00:00:02.5100000,.\Image\1\Alignment\2019\04\01\06.57.48 513\Left.jpg,.\Image\1\Alignment\2019\04\01\06.57.48 513\Right.jpg
2019.04.01 06:58:04 804,50inch rev,1,,RETRY,862.8357,538.6512,872.8722,566.5162,0.1709,0.2009,-0.1471,-0.00451,1,00:00:00,.\Image\1\Alignment\2019\04\01\06.58.04 804\Left.jpg,.\Image\1\Alignment\2019\04\01\06.58.04 804\Right.jpg
2019.04.01 06:58:04 880,50inch rev,2,,RETRY,653.3216,554.4206,665.0554,617.319,-0.6242,-0.5865,-0.0432,-0.01777,1,00:00:00,.\Image\2\Alignment\2019\04\01\06.58.04 880\Left.jpg,.\Image\2\Alignment\2019\04\01\06.58.04 880\Right.jpg
2019.04.01 06:58:05 454,50inch rev,1,,OK,799.3743,600.2314,799.3881,599.8815,-0.0016,-0.0016,0.0002,6E-05,1,00:00:00.9380000,.\Image\1\Alignment\2019\04\01\06.58.05 454\Left.jpg,.\Image\1\Alignment\2019\04\01\06.58.05 454\Right.jpg
2019.04.01 06:58:05 562,50inch rev,2,,OK,800.6417,599.8387,800.5969,600.4775,0.0002,0.0001,0.0005,-0.00018,1,00:00:00.8920000,.\Image\2\Alignment\2019\04\01\06.58.05 562\Left.jpg,.\Image\2\Alignment\2019\04\01\06.58.05 562\Right.jpg
2019.04.01 06:58:27 900,50inch rev,1,,RETRY,865.2061,522.3664,875.2898,568.535,0.1622,0.1923,-0.1692,-0.00746,1,00:00:00,.\Image\1\Alignment\2019\04\01\06.58.27 900\Left.jpg,.\Image\1\Alignment\2019\04\01\06.58.27 900\Right.jpg
2019.04.01 06:58:28 032,50inch rev,2,,RETRY,644.7302,565.8131,656.4965,621.9003,-0.6321,-0.5943,-0.0186,-0.01583,1,00:00:00,.\Image\2\Alignment\2019\04\01\06.58.28 032\Left.jpg,.\Image\2\Alignment\2019\04\01\06.58.28 032\Right.jpg
2019.04.01 06:58:28 663,50inch rev,1,,RETRY,798.5478,602.1238,798.5643,597.7425,-0.0007,-0.0006,-0.0002,0.0007,2,00:00:00,.\Image\1\Alignment\2019\04\01\06.58.28 663\Left.jpg,.\Image\1\Alignment\2019\04\01\06.58.28 663\Right.jpg
2019.04.01 06:58:28 804,50inch rev,2,,OK,800.5824,599.7563,800.3392,600.1702,0.0007,-0.0001,-0.0001,-0.00012,1,00:00:00.8600000,.\Image\2\Alignment\2019\04\01\06.58.28 804\Left.jpg,.\Image\2\Alignment\2019\04\01\06.58.28 804\Right.jpg
2019.04.01 06:58:29 376,50inch rev,1,,RETRY,801.4754,597.802,801.6952,601.6222,0.0012,0.0019,-0.0009,-0.00061,3,00:00:00,.\Image\1\Alignment\2019\04\01\06.58.29 376\Left.jpg,.\Image\1\Alignment\2019\04\01\06.58.29 376\Right.jpg
2019.04.01 06:58:30 569,50inch rev,1,,OK,800.2863,600.3038,799.9491,600.2112,0.001,-0.0001,0.0008,2E-05,3,00:00:02.7300000,.\Image\1\Alignment\2019\04\01\06.58.30 569\Left.jpg,.\Image\1\Alignment\2019\04\01\06.58.30 569\Right.jpg
2019.04.01 06:58:47 896,50inch rev,1,,RETRY,857.5625,541.6355,867.4903,548.6468,0.1727,0.2025,-0.1701,-0.00117,1,00:00:00,.\Image\1\Alignment\2019\04\01\06.58.47 896\Left.jpg,.\Image\1\Alignment\2019\04\01\06.58.47 896\Right.jpg
2019.04.01 06:58:48 192,50inch rev,2,,RETRY,633.8994,566.3059,645.7423,621.7348,-0.6637,-0.6256,-0.0181,-0.01564,1,00:00:00,.\Image\2\Alignment\2019\04\01\06.58.48 192\Left.jpg,.\Image\2\Alignment\2019\04\01\06.58.48 192\Right.jpg
2019.04.01 06:58:48 705,50inch rev,1,,OK,799.6901,600.007,799.748,599.46,-0.0005,-0.0003,-0.0008,9E-05,1,00:00:00.8470000,.\Image\1\Alignment\2019\04\01\06.58.48 705\Left.jpg,.\Image\1\Alignment\2019\04\01\06.58.48 705\Right.jpg
2019.04.01 06:58:48 864,50inch rev,2,,OK,800.2247,599.7441,799.8934,599.4823,0.0014,0.0004,-0.0012,7E-05,1,00:00:00.8480000,.\Image\2\Alignment\2019\04\01\06.58.48 864\Left.jpg,.\Image\2\Alignment\2019\04\01\06.58.48 864\Right.jpg
2019.04.01 06:59:06 486,50inch rev,1,,RETRY,865.3878,537.7684,875.4951,568.944,0.1759,0.2061,-0.1447,-0.00504,1,00:00:00,.\Image\1\Alignment\2019\04\01\06.59.06 486\Left.jpg,.\Image\1\Alignment\2019\04\01\06.59.06 486\Right.jpg
2019.04.01 06:59:06 620,50inch rev,2,,RETRY,644.5232,560.5041,656.8047,623.4623,-0.6514,-0.612,-0.0244,-0.01778,1,00:00:00,.\Image\2\Alignment\2019\04\01\06.59.06 620\Left.jpg,.\Image\2\Alignment\2019\04\01\06.59.06 620\Right.jpg
2019.04.01 06:59:07 412,50inch rev,2,,OK,799.9432,600.7045,799.3031,599.9936,0.0018,-0.0002,0.0011,0.0002,1,00:00:00.9940000,.\Image\2\Alignment\2019\04\01\06.59.07 412\Left.jpg,.\Image\2\Alignment\2019\04\01\06.59.07 412\Right.jpg
2019.04.01 06:59:07 598,50inch rev,1,,OK,799.4013,600.184,799.6715,599.1839,-0.001,-0.0001,-0.001,0.00016,1,00:00:01.2980000,.\Image\1\Alignment\2019\04\01\06.59.07 598\Left.jpg,.\Image\1\Alignment\2019\04\01\06.59.07 598\Right.jpg
2019.04.01 06:59:31 092,50inch rev,1,,RETRY,855.7726,559.3439,865.9229,561.3483,0.1716,0.2022,-0.1229,-0.00036,1,00:00:00,.\Image\1\Alignment\2019\04\01\06.59.31 092\Left.jpg,.\Image\1\Alignment\2019\04\01\06.59.31 092\Right.jpg
2019.04.01 06:59:31 214,50inch rev,2,,RETRY,634.6587,564.1271,646.3793,615.0747,-0.6492,-0.6115,-0.0317,-0.01438,1,00:00:00,.\Image\2\Alignment\2019\04\01\06.59.31 214\Left.jpg,.\Image\2\Alignment\2019\04\01\06.59.31 214\Right.jpg
2019.04.01 06:59:31 759,50inch rev,1,,OK,799.9114,599.8206,799.816,599.9702,-0.0004,-0.0007,-0.0003,-2E-05,1,00:00:00.8330000,.\Image\1\Alignment\2019\04\01\06.59.31 759\Left.jpg,.\Image\1\Alignment\2019\04\01\06.59.31 759\Right.jpg
2019.04.01 06:59:31 856,50inch rev,2,,OK,800.455,599.9503,800.3451,600.0353,0.0012,0.0008,0,-2E-05,1,00:00:00.8130000,.\Image\2\Alignment\2019\04\01\06.59.31 856\Left.jpg,.\Image\2\Alignment\2019\04\01\06.59.31 856\Right.jpg
2019.04.01 06:59:51 493,50inch rev,1,,RETRY,867.2381,532.8797,877.0412,572.1077,0.1746,0.2039,-0.1474,-0.00634,1,00:00:00,.\Image\1\Alignment\2019\04\01\06.59.51 493\Left.jpg,.\Image\1\Alignment\2019\04\01\06.59.51 493\Right.jpg
2019.04.01 06:59:51 562,50inch rev,2,,RETRY,651.345,563.3263,663.4733,617.291,-0.6059,-0.5671,-0.0296,-0.01524,1,00:00:00,.\Image\2\Alignment\2019\04\01\06.59.51 562\Left.jpg,.\Image\2\Alignment\2019\04\01\06.59.51 562\Right.jpg
2019.04.01 06:59:52 466,50inch rev,2,,OK,800.0872,600.8323,799.5913,600.7866,0.0004,-0.0011,0.0025,1E-05,1,00:00:01.1180000,.\Image\2\Alignment\2019\04\01\06.59.52 466\Left.jpg,.\Image\2\Alignment\2019\04\01\06.59.52 466\Right.jpg
2019.04.01 06:59:52 662,50inch rev,1,,OK,799.1376,601.7755,799.0718,598.7015,0,-0.0002,0.0007,0.00049,1,00:00:01.3330000,.\Image\1\Alignment\2019\04\01\06.59.52 662\Left.jpg,.\Image\1\Alignment\2019\04\01\06.59.52 662\Right.jpg
2019.04.01 07:00:09 839,50inch rev,1,,RETRY,863.7493,529.9375,873.0851,547.9301,0.1823,0.2102,-0.1894,-0.00294,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.00.09 839\Left.jpg,.\Image\1\Alignment\2019\04\01\07.00.09 839\Right.jpg
2019.04.01 07:00:10 000,50inch rev,2,,RETRY,653.8928,556.0188,665.5477,617.5028,-0.6186,-0.5811,-0.0405,-0.01737,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.00.10 000\Left.jpg,.\Image\2\Alignment\2019\04\01\07.00.10 000\Right.jpg
2019.04.01 07:00:10 637,50inch rev,1,,OK,799.5155,600.4384,799.7337,599.2475,-0.0005,0.0002,-0.0005,0.00019,1,00:00:01.0990000,.\Image\1\Alignment\2019\04\01\07.00.10 637\Left.jpg,.\Image\1\Alignment\2019\04\01\07.00.10 637\Right.jpg
2019.04.01 07:00:10 939,50inch rev,2,,OK,800.3705,600.1128,800.3564,600.5445,0,-0.0001,0.001,-0.00012,1,00:00:01.2350000,.\Image\2\Alignment\2019\04\01\07.00.10 939\Left.jpg,.\Image\2\Alignment\2019\04\01\07.00.10 939\Right.jpg
2019.04.01 07:00:34 168,50inch rev,1,,RETRY,871.5314,530.5248,881.721,566.7073,0.1906,0.221,-0.1594,-0.00585,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.00.34 168\Left.jpg,.\Image\1\Alignment\2019\04\01\07.00.34 168\Right.jpg
2019.04.01 07:00:34 252,50inch rev,2,,RETRY,629.2664,560.7423,640.8728,614.3048,-0.673,-0.6356,-0.0381,-0.01512,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.00.34 252\Left.jpg,.\Image\2\Alignment\2019\04\01\07.00.34 252\Right.jpg
2019.04.01 07:00:34 745,50inch rev,2,,OK,801.1611,600.1029,801.2461,600.4659,0.0026,0.0029,0.0009,-0.0001,1,00:00:00.8270000,.\Image\2\Alignment\2019\04\01\07.00.34 745\Left.jpg,.\Image\2\Alignment\2019\04\01\07.00.34 745\Right.jpg
2019.04.01 07:00:34 895,50inch rev,1,,OK,799.9726,599.5452,799.4767,599.9423,-0.0004,-0.002,-0.0008,-6E-05,1,00:00:00.9750000,.\Image\1\Alignment\2019\04\01\07.00.34 895\Left.jpg,.\Image\1\Alignment\2019\04\01\07.00.34 895\Right.jpg
2019.04.01 07:00:54 021,50inch rev,1,,RETRY,860.9767,531.5859,870.6777,549.2694,0.174,0.203,-0.1847,-0.00289,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.00.54 021\Left.jpg,.\Image\1\Alignment\2019\04\01\07.00.54 021\Right.jpg
2019.04.01 07:00:54 437,50inch rev,2,,RETRY,644.2598,552.3805,655.99,612.642,-0.645,-0.6073,-0.0536,-0.01702,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.00.54 437\Left.jpg,.\Image\2\Alignment\2019\04\01\07.00.54 437\Right.jpg
2019.04.01 07:00:54 760,50inch rev,1,,OK,799.5858,600.3664,799.4859,599.6855,-0.0007,-0.001,0.0001,0.00011,1,00:00:00.8650000,.\Image\1\Alignment\2019\04\01\07.00.54 760\Left.jpg,.\Image\1\Alignment\2019\04\01\07.00.54 760\Right.jpg
2019.04.01 07:00:55 301,50inch rev,2,,OK,799.9367,600.4422,799.7804,600.8911,-0.0014,-0.0019,0.0021,-0.00013,1,00:00:01.1830000,.\Image\2\Alignment\2019\04\01\07.00.55 301\Left.jpg,.\Image\2\Alignment\2019\04\01\07.00.55 301\Right.jpg
2019.04.01 07:01:12 480,50inch rev,1,,RETRY,864.9846,523.743,874.7037,547.3974,0.1812,0.2102,-0.1998,-0.00385,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.01.12 480\Left.jpg,.\Image\1\Alignment\2019\04\01\07.01.12 480\Right.jpg
2019.04.01 07:01:12 636,50inch rev,2,,RETRY,646.1552,551.5786,657.8678,616.7451,-0.6525,-0.6148,-0.0485,-0.01841,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.01.12 636\Left.jpg,.\Image\2\Alignment\2019\04\01\07.01.12 636\Right.jpg
2019.04.01 07:01:13 418,50inch rev,2,,OK,799.6852,600.1377,800.0264,600.2069,-0.0012,-0.0001,0.0005,-2E-05,1,00:00:01.1560000,.\Image\2\Alignment\2019\04\01\07.01.13 418\Left.jpg,.\Image\2\Alignment\2019\04\01\07.01.13 418\Right.jpg
2019.04.01 07:01:13 755,50inch rev,1,,OK,799.6327,600.6824,799.6298,599.0176,0.0003,0.0003,-0.0005,0.00027,1,00:00:01.6170000,.\Image\1\Alignment\2019\04\01\07.01.13 755\Left.jpg,.\Image\1\Alignment\2019\04\01\07.01.13 755\Right.jpg
2019.04.01 07:01:36 108,50inch rev,1,,RETRY,857.0562,553.311,867.2339,553.946,0.1768,0.2074,-0.1438,-0.00014,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.01.36 108\Left.jpg,.\Image\1\Alignment\2019\04\01\07.01.36 108\Right.jpg
2019.04.01 07:01:36 239,50inch rev,2,,RETRY,625.4571,563.9432,637.2284,619.5712,-0.6903,-0.6524,-0.025,-0.0157,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.01.36 239\Left.jpg,.\Image\2\Alignment\2019\04\01\07.01.36 239\Right.jpg
2019.04.01 07:01:36 859,50inch rev,1,,OK,799.8398,599.5718,799.5798,599.5518,-0.0005,-0.0013,-0.0014,0,1,00:00:00.8910000,.\Image\1\Alignment\2019\04\01\07.01.36 859\Left.jpg,.\Image\1\Alignment\2019\04\01\07.01.36 859\Right.jpg
2019.04.01 07:01:36 901,50inch rev,2,,OK,801.0096,599.5012,800.9568,600.0989,0.0015,0.0013,-0.0006,-0.00017,1,00:00:00.7540000,.\Image\2\Alignment\2019\04\01\07.01.36 901\Left.jpg,.\Image\2\Alignment\2019\04\01\07.01.36 901\Right.jpg
2019.04.01 07:01:56 110,50inch rev,1,,RETRY,862.4951,533.4751,872.6166,544.4963,0.1845,0.2148,-0.1892,-0.00182,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.01.56 110\Left.jpg,.\Image\1\Alignment\2019\04\01\07.01.56 110\Right.jpg
2019.04.01 07:01:56 289,50inch rev,2,,RETRY,646.828,558.7223,659.2899,616.2507,-0.6296,-0.5897,-0.0382,-0.01625,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.01.56 289\Left.jpg,.\Image\2\Alignment\2019\04\01\07.01.56 289\Right.jpg
2019.04.01 07:01:56 858,50inch rev,1,,OK,799.976,599.4221,800.0049,600.1474,-0.0007,-0.0006,-0.0007,-0.00012,1,00:00:00.9730000,.\Image\1\Alignment\2019\04\01\07.01.56 858\Left.jpg,.\Image\1\Alignment\2019\04\01\07.01.56 858\Right.jpg
2019.04.01 07:01:57 392,50inch rev,2,,OK,800.0208,600.2277,799.4134,600.2106,0.0001,-0.0018,0.0007,1E-05,1,00:00:01.3280000,.\Image\2\Alignment\2019\04\01\07.01.57 392\Left.jpg,.\Image\2\Alignment\2019\04\01\07.01.57 392\Right.jpg
2019.04.01 07:02:14 484,50inch rev,1,,RETRY,867.802,533.1645,877.8595,573.1832,0.1757,0.2057,-0.1452,-0.00646,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.02.14 484\Left.jpg,.\Image\1\Alignment\2019\04\01\07.02.14 484\Right.jpg
2019.04.01 07:02:14 684,50inch rev,2,,RETRY,633.4805,554.9234,645.4424,608.4014,-0.6598,-0.6214,-0.0561,-0.0151,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.02.14 684\Left.jpg,.\Image\2\Alignment\2019\04\01\07.02.14 684\Right.jpg
2019.04.01 07:02:15 299,50inch rev,2,,OK,799.6698,600.3104,799.3921,599.5594,0.001,0.0002,-0.0002,0.00021,1,00:00:00.9030000,.\Image\2\Alignment\2019\04\01\07.02.15 299\Left.jpg,.\Image\2\Alignment\2019\04\01\07.02.15 299\Right.jpg
2019.04.01 07:02:15 424,50inch rev,1,,OK,799.4493,600.7086,799.5331,599.2657,-0.0004,-0.0002,0,0.00023,1,00:00:01.0810000,.\Image\1\Alignment\2019\04\01\07.02.15 424\Left.jpg,.\Image\1\Alignment\2019\04\01\07.02.15 424\Right.jpg
2019.04.01 07:02:38 841,50inch rev,1,,RETRY,855.5252,517.2141,865.8376,541.0752,0.1515,0.1825,-0.2197,-0.00389,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.02.38 841\Left.jpg,.\Image\1\Alignment\2019\04\01\07.02.38 841\Right.jpg
2019.04.01 07:02:39 149,50inch rev,2,,RETRY,643.4341,559.8984,655.0028,614.7521,-0.6328,-0.5956,-0.0387,-0.01549,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.02.39 149\Left.jpg,.\Image\2\Alignment\2019\04\01\07.02.39 149\Right.jpg
2019.04.01 07:02:39 520,50inch rev,1,,OK,799.8177,599.9268,799.533,599.1129,0.0001,-0.0007,-0.0015,0.00013,1,00:00:00.8070000,.\Image\1\Alignment\2019\04\01\07.02.39 520\Left.jpg,.\Image\1\Alignment\2019\04\01\07.02.39 520\Right.jpg
2019.04.01 07:02:39 724,50inch rev,2,,OK,800.4684,599.8731,800.6893,600.096,0.0008,0.0015,-0.0001,-6E-05,1,00:00:00.7960000,.\Image\2\Alignment\2019\04\01\07.02.39 724\Left.jpg,.\Image\2\Alignment\2019\04\01\07.02.39 724\Right.jpg
2019.04.01 07:02:58 942,50inch rev,1,,RETRY,861.9627,515.0552,872.462,555.5724,0.157,0.1884,-0.2006,-0.00656,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.02.58 942\Left.jpg,.\Image\1\Alignment\2019\04\01\07.02.58 942\Right.jpg
2019.04.01 07:02:59 112,50inch rev,2,,RETRY,621.8887,567.7809,633.9332,624.6373,-0.7046,-0.6658,-0.0113,-0.01604,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.02.59 112\Left.jpg,.\Image\2\Alignment\2019\04\01\07.02.59 112\Right.jpg
2019.04.01 07:02:59 705,50inch rev,1,,RETRY,798.8916,601.9956,798.9185,598.2118,-0.0001,0,0.0003,0.00061,2,00:00:00,.\Image\1\Alignment\2019\04\01\07.02.59 705\Left.jpg,.\Image\1\Alignment\2019\04\01\07.02.59 705\Right.jpg
2019.04.01 07:02:59 860,50inch rev,2,,OK,800.2529,599.8549,800.2624,600.298,-0.0004,-0.0004,0.0002,-0.00013,1,00:00:00.9440000,.\Image\2\Alignment\2019\04\01\07.02.59 860\Left.jpg,.\Image\2\Alignment\2019\04\01\07.02.59 860\Right.jpg
2019.04.01 07:03:00 396,50inch rev,1,,RETRY,801.4418,597.3816,801.3183,601.5307,0.0008,0.0004,-0.0017,-0.00067,3,00:00:00,.\Image\1\Alignment\2019\04\01\07.03.00 396\Left.jpg,.\Image\1\Alignment\2019\04\01\07.03.00 396\Right.jpg
2019.04.01 07:03:01 531,50inch rev,1,,OK,799.5572,602.1036,799.4565,599.9573,0.0005,0.0002,0.0032,0.00035,3,00:00:02.8260000,.\Image\1\Alignment\2019\04\01\07.03.01 531\Left.jpg,.\Image\1\Alignment\2019\04\01\07.03.01 531\Right.jpg
2019.04.01 07:03:17 487,50inch rev,1,,RETRY,864.215,544.5292,873.9495,560.5612,0.1855,0.2147,-0.1471,-0.00262,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.03.17 487\Left.jpg,.\Image\1\Alignment\2019\04\01\07.03.17 487\Right.jpg
2019.04.01 07:03:17 612,50inch rev,2,,RETRY,632.2499,551.0769,644.7391,615.9275,-0.6945,-0.6544,-0.0505,-0.01832,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.03.17 612\Left.jpg,.\Image\2\Alignment\2019\04\01\07.03.17 612\Right.jpg
2019.04.01 07:03:18 366,50inch rev,2,,OK,799.6169,600.9112,799.4396,599.8844,0.0016,0.0011,0.0012,0.00029,1,00:00:00.9050000,.\Image\2\Alignment\2019\04\01\07.03.18 366\Left.jpg,.\Image\2\Alignment\2019\04\01\07.03.18 366\Right.jpg
2019.04.01 07:03:18 661,50inch rev,1,,OK,799.5827,600.1096,800.0592,600.043,-0.0012,0.0002,0.0002,1E-05,1,00:00:01.4280000,.\Image\1\Alignment\2019\04\01\07.03.18 661\Left.jpg,.\Image\1\Alignment\2019\04\01\07.03.18 661\Right.jpg
2019.04.01 07:03:41 765,50inch rev,1,,RETRY,867.77,512.9966,877.7977,565.1098,0.1649,0.1948,-0.1891,-0.00841,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.03.41 765\Left.jpg,.\Image\1\Alignment\2019\04\01\07.03.41 765\Right.jpg
2019.04.01 07:03:42 042,50inch rev,2,,RETRY,639.8843,561.6633,651.5236,613.3397,-0.6351,-0.5977,-0.0382,-0.01459,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.03.42 042\Left.jpg,.\Image\2\Alignment\2019\04\01\07.03.42 042\Right.jpg
2019.04.01 07:03:42 407,50inch rev,1,,OK,799.6144,600.1277,799.3805,599.7683,-0.0009,-0.0016,-0.0002,6E-05,1,00:00:00.8530000,.\Image\1\Alignment\2019\04\01\07.03.42 407\Left.jpg,.\Image\1\Alignment\2019\04\01\07.03.42 407\Right.jpg
2019.04.01 07:03:42 827,50inch rev,2,,OK,799.9631,600.4597,800.1823,600.2651,0.0004,0.0011,0.0011,6E-05,1,00:00:01.0770000,.\Image\2\Alignment\2019\04\01\07.03.42 827\Left.jpg,.\Image\2\Alignment\2019\04\01\07.03.42 827\Right.jpg
2019.04.01 07:04:01 859,50inch rev,1,,RETRY,860.8665,525.439,870.9545,546.699,0.1705,0.2007,-0.1982,-0.00347,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.04.01 859\Left.jpg,.\Image\1\Alignment\2019\04\01\07.04.01 859\Right.jpg
2019.04.01 07:04:01 988,50inch rev,2,,RETRY,631.2083,564.8062,643.0328,621.6204,-0.6758,-0.6377,-0.0206,-0.01604,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.04.01 988\Left.jpg,.\Image\2\Alignment\2019\04\01\07.04.01 988\Right.jpg
2019.04.01 07:04:02 717,50inch rev,2,,OK,800.6756,599.6255,800.5567,600.4587,-0.0002,-0.0005,0.0001,-0.00024,1,00:00:00.9710000,.\Image\2\Alignment\2019\04\01\07.04.02 717\Left.jpg,.\Image\2\Alignment\2019\04\01\07.04.02 717\Right.jpg
2019.04.01 07:04:02 816,50inch rev,1,,OK,799.3127,599.9556,799.7816,599.0431,-0.0013,0.0001,-0.0016,0.00015,1,00:00:01.3200000,.\Image\1\Alignment\2019\04\01\07.04.02 816\Left.jpg,.\Image\1\Alignment\2019\04\01\07.04.02 816\Right.jpg
2019.04.01 07:04:20 310,50inch rev,1,,RETRY,865.7926,536.704,876.0139,567.3829,0.1776,0.2082,-0.1487,-0.00497,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.04.20 310\Left.jpg,.\Image\1\Alignment\2019\04\01\07.04.20 310\Right.jpg
2019.04.01 07:04:20 467,50inch rev,2,,RETRY,633.4361,562.0894,645.0534,624.4638,-0.684,-0.6466,-0.0204,-0.01761,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.04.20 467\Left.jpg,.\Image\2\Alignment\2019\04\01\07.04.20 467\Right.jpg
2019.04.01 07:04:20 967,50inch rev,1,,OK,800.1969,599.3494,799.9804,600.0867,0,-0.0007,-0.0009,-0.00012,1,00:00:00.8650000,.\Image\1\Alignment\2019\04\01\07.04.20 967\Left.jpg,.\Image\1\Alignment\2019\04\01\07.04.20 967\Right.jpg
2019.04.01 07:04:21 542,50inch rev,2,,OK,799.9304,600.1234,799.9244,600.2023,-0.0004,-0.0004,0.0005,-2E-05,1,00:00:01.2800000,.\Image\2\Alignment\2019\04\01\07.04.21 542\Left.jpg,.\Image\2\Alignment\2019\04\01\07.04.21 542\Right.jpg
2019.04.01 07:04:44 424,50inch rev,1,,RETRY,860.742,513.8497,870.9682,555.412,0.1523,0.1829,-0.2028,-0.00673,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.04.44 424\Left.jpg,.\Image\1\Alignment\2019\04\01\07.04.44 424\Right.jpg
2019.04.01 07:04:44 502,50inch rev,2,,RETRY,646.8904,559.2678,658.8062,617.8583,-0.6323,-0.594,-0.0349,-0.01655,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.04.44 502\Left.jpg,.\Image\2\Alignment\2019\04\01\07.04.44 502\Right.jpg
2019.04.01 07:04:45 543,50inch rev,2,,OK,800.0252,599.7368,799.8811,599.9243,-0.0004,-0.0009,-0.0005,-5E-05,1,00:00:01.2400000,.\Image\2\Alignment\2019\04\01\07.04.45 543\Left.jpg,.\Image\2\Alignment\2019\04\01\07.04.45 543\Right.jpg
2019.04.01 07:04:45 701,50inch rev,1,,RETRY,798.5693,602.1563,798.6228,597.3665,-0.0003,-0.0001,-0.0007,0.00077,2,00:00:00,.\Image\1\Alignment\2019\04\01\07.04.45 701\Left.jpg,.\Image\1\Alignment\2019\04\01\07.04.45 701\Right.jpg
2019.04.01 07:04:46 340,50inch rev,1,,OK,800.8532,599.1426,800.8122,601.5312,0.0006,0.0004,0.001,-0.00038,2,00:00:02.1200000,.\Image\1\Alignment\2019\04\01\07.04.46 340\Left.jpg,.\Image\1\Alignment\2019\04\01\07.04.46 340\Right.jpg
2019.04.01 07:05:04 376,50inch rev,1,,RETRY,871.5343,526.2384,881.7402,559.6294,0.193,0.2235,-0.177,-0.00541,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.05.04 376\Left.jpg,.\Image\1\Alignment\2019\04\01\07.05.04 376\Right.jpg
2019.04.01 07:05:04 578,50inch rev,2,,RETRY,629.4415,565.5398,641.185,629.0065,-0.6992,-0.6614,-0.0081,-0.01791,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.05.04 578\Left.jpg,.\Image\2\Alignment\2019\04\01\07.05.04 578\Right.jpg
2019.04.01 07:05:05 285,50inch rev,2,,OK,799.8226,600.3933,799.9053,600.2249,-0.0001,0.0002,0.001,5E-05,1,00:00:01.0500000,.\Image\2\Alignment\2019\04\01\07.05.05 285\Left.jpg,.\Image\2\Alignment\2019\04\01\07.05.05 285\Right.jpg
2019.04.01 07:05:05 530,50inch rev,1,,OK,799.7355,599.9217,799.9315,599.4096,-0.0004,0.0002,-0.001,8E-05,1,00:00:01.4260000,.\Image\1\Alignment\2019\04\01\07.05.05 530\Left.jpg,.\Image\1\Alignment\2019\04\01\07.05.05 530\Right.jpg
2019.04.01 07:05:32 568,50inch rev,1,,RETRY,864.9597,521.0707,875.1758,543.181,0.1824,0.213,-0.2105,-0.00361,1,00:00:00,.\Image\1\Alignment\2019\04\01\07.05.32 568\Left.jpg,.\Image\1\Alignment\2019\04\01\07.05.32 568\Right.jpg
2019.04.01 07:05:32 612,50inch rev,2,,RETRY,644.3272,556.0886,656.4207,616.5764,-0.6454,-0.6065,-0.0418,-0.01709,1,00:00:00,.\Image\2\Alignment\2019\04\01\07.05.32 612\Left.jpg,.\Image\2\Alignment\2019\04\01\07.05.32 612\Right.jpg
2019.04.01 07:05:33 378,50inch rev,2,,OK,799.947,600.4698,799.7557,599.7772,0.0017,0.0011,0.0004,0.0002,1,00:00:00.9620000,.\Image\2\Alignment\2019\04\01\07.05.33 378\Left.jpg,.\Image\2\Alignment\2019\04\01\07.05.33 378\Right.jpg
