DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.27 04:03:26 751,A1CC500PV3D01,2,,OK,799.6137,600.1792,799.4752,599.2987,0.0012,0.0008,-0.0008,0.00025,1,00:00:01.1080000,.\Image\2\Alignment\2019\04\27\04.03.26 751\Left.jpg,.\Image\2\Alignment\2019\04\27\04.03.26 751\Right.jpg
2019.04.27 04:03:31 408,A1CC500PV3D01,1,,RETRY,842.1676,551.978,855.9274,585.2843,0.1018,0.1437,-0.0974,-0.00538,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.03.31 408\Left.jpg,.\Image\1\Alignment\2019\04\27\04.03.31 408\Right.jpg
2019.04.27 04:03:32 119,A1CC500PV3D01,1,,OK,800.5349,598.8904,800.6369,601.7006,-0.0008,-0.0005,0.0009,-0.00045,1,00:00:00.8310000,.\Image\1\Alignment\2019\04\27\04.03.32 119\Left.jpg,.\Image\1\Alignment\2019\04\27\04.03.32 119\Right.jpg
2019.04.27 04:03:45 792,A1CC500PV3D01,2,,RETRY,800.7885,580.4006,807.4029,580.8386,0.0007,0.0211,-0.0596,-0.00015,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.03.45 792\Left.jpg,.\Image\2\Alignment\2019\04\27\04.03.45 792\Right.jpg
2019.04.27 04:03:46 538,A1CC500PV3D01,2,,OK,801.2328,599.3589,801.2512,600.8316,-0.0002,-0.0002,0.0003,-0.00042,1,00:00:01.0820000,.\Image\2\Alignment\2019\04\27\04.03.46 538\Left.jpg,.\Image\2\Alignment\2019\04\27\04.03.46 538\Right.jpg
2019.04.27 04:03:51 902,A1CC500PV3D01,1,,RETRY,859.6554,544.4777,873.7617,602.2949,0.1347,0.1774,-0.0828,-0.00931,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.03.51 902\Left.jpg,.\Image\1\Alignment\2019\04\27\04.03.51 902\Right.jpg
2019.04.27 04:03:52 644,A1CC500PV3D01,1,,OK,799.1662,600.4862,798.6848,599.3484,-0.0016,-0.0031,-0.0003,0.00018,1,00:00:00.7940000,.\Image\1\Alignment\2019\04\27\04.03.52 644\Left.jpg,.\Image\1\Alignment\2019\04\27\04.03.52 644\Right.jpg
2019.04.27 04:04:06 218,A1CC500PV3D01,2,,RETRY,818.3526,571.3432,825.5396,582.125,0.0268,0.0488,-0.0716,-0.00308,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.04.06 218\Left.jpg,.\Image\2\Alignment\2019\04\27\04.04.06 218\Right.jpg
2019.04.27 04:04:06 786,A1CC500PV3D01,2,,OK,800.4022,599.4271,800.7972,599.9595,-0.0002,0.001,-0.0009,-0.00015,1,00:00:00.7400000,.\Image\2\Alignment\2019\04\27\04.04.06 786\Left.jpg,.\Image\2\Alignment\2019\04\27\04.04.06 786\Right.jpg
2019.04.27 04:04:12 162,A1CC500PV3D01,1,,RETRY,851.3504,551.6225,865.5168,596.6639,0.12,0.1631,-0.0804,-0.00726,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.04.12 162\Left.jpg,.\Image\1\Alignment\2019\04\27\04.04.12 162\Right.jpg
2019.04.27 04:04:12 768,A1CC500PV3D01,1,,RETRY,800.9212,597.7659,799.7245,601.7937,-0.0007,-0.0044,-0.0007,-0.00065,2,00:00:00,.\Image\1\Alignment\2019\04\27\04.04.12 768\Left.jpg,.\Image\1\Alignment\2019\04\27\04.04.12 768\Right.jpg
2019.04.27 04:04:13 830,A1CC500PV3D01,1,,OK,799.9959,600.54,800.9234,599.4955,0.0009,0.0038,0.0001,0.00017,2,00:00:01.8100000,.\Image\1\Alignment\2019\04\27\04.04.13 830\Left.jpg,.\Image\1\Alignment\2019\04\27\04.04.13 830\Right.jpg
2019.04.27 04:04:27 410,A1CC500PV3D01,2,,RETRY,795.0398,579.7899,802.1102,579.5918,-0.0154,0.0065,-0.0625,3E-05,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.04.27 410\Left.jpg,.\Image\2\Alignment\2019\04\27\04.04.27 410\Right.jpg
2019.04.27 04:04:27 970,A1CC500PV3D01,2,,OK,800.5429,599.4838,800.9105,600.2365,-0.0004,0.0007,-0.0004,-0.00021,1,00:00:00.6870000,.\Image\2\Alignment\2019\04\27\04.04.27 970\Left.jpg,.\Image\2\Alignment\2019\04\27\04.04.27 970\Right.jpg
2019.04.27 04:04:32 883,A1CC500PV3D01,1,,RETRY,832.9471,554.518,846.8538,567.9649,0.0905,0.133,-0.1203,-0.00219,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.04.32 883\Left.jpg,.\Image\1\Alignment\2019\04\27\04.04.32 883\Right.jpg
2019.04.27 04:04:33 700,A1CC500PV3D01,1,,OK,800.2431,599.882,800.3426,601.3019,-0.0005,-0.0002,0.0018,-0.00023,1,00:00:01.1180000,.\Image\1\Alignment\2019\04\27\04.04.33 700\Left.jpg,.\Image\1\Alignment\2019\04\27\04.04.33 700\Right.jpg
2019.04.27 04:04:47 380,A1CC500PV3D01,2,,RETRY,742.0869,601.2694,748.8487,561.4039,-0.0712,-0.0496,-0.0574,0.01124,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.04.47 380\Left.jpg,.\Image\2\Alignment\2019\04\27\04.04.47 380\Right.jpg
2019.04.27 04:04:48 218,A1CC500PV3D01,2,,RETRY,798.0082,600.5895,797.8813,598.5193,-0.0005,-0.0009,-0.0014,0.00059,2,00:00:00,.\Image\2\Alignment\2019\04\27\04.04.48 218\Left.jpg,.\Image\2\Alignment\2019\04\27\04.04.48 218\Right.jpg
2019.04.27 04:04:49 008,A1CC500PV3D01,2,,OK,800.0719,600.0044,800.3208,600.1766,-0.0002,0.0005,0.0003,-5E-05,2,00:00:01.9060000,.\Image\2\Alignment\2019\04\27\04.04.49 008\Left.jpg,.\Image\2\Alignment\2019\04\27\04.04.49 008\Right.jpg
2019.04.27 04:04:52 757,A1CC500PV3D01,1,,RETRY,861.2509,538.6156,875.205,588.5471,0.1465,0.1887,-0.1132,-0.00805,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.04.52 757\Left.jpg,.\Image\1\Alignment\2019\04\27\04.04.52 757\Right.jpg
2019.04.27 04:04:53 626,A1CC500PV3D01,1,,OK,800.3075,599.2495,800.5133,601.5954,-0.0011,-0.0005,0.0013,-0.00038,1,00:00:01.0190000,.\Image\1\Alignment\2019\04\27\04.04.53 626\Left.jpg,.\Image\1\Alignment\2019\04\27\04.04.53 626\Right.jpg
2019.04.27 04:05:07 122,A1CC500PV3D01,2,,RETRY,783.0905,566.5044,790.3138,565.7473,-0.051,-0.0285,-0.1042,0.00018,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.05.07 122\Left.jpg,.\Image\2\Alignment\2019\04\27\04.05.07 122\Right.jpg
2019.04.27 04:05:08 090,A1CC500PV3D01,2,,OK,799.2778,599.9487,799.8432,600.0743,-0.0026,-0.0008,0,-4E-05,1,00:00:01.0740000,.\Image\2\Alignment\2019\04\27\04.05.08 090\Left.jpg,.\Image\2\Alignment\2019\04\27\04.05.08 090\Right.jpg
2019.04.27 04:05:13 057,A1CC500PV3D01,1,,RETRY,853.3482,531.024,867.4779,594.2252,0.1103,0.1532,-0.1162,-0.01019,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.05.13 057\Left.jpg,.\Image\1\Alignment\2019\04\27\04.05.13 057\Right.jpg
2019.04.27 04:05:13 664,A1CC500PV3D01,1,,OK,799.6438,599.932,798.9014,599.865,-0.001,-0.0033,-0.0003,1E-05,1,00:00:00.7250000,.\Image\1\Alignment\2019\04\27\04.05.13 664\Left.jpg,.\Image\1\Alignment\2019\04\27\04.05.13 664\Right.jpg
2019.04.27 04:05:27 573,A1CC500PV3D01,2,,RETRY,799.8662,578.7962,806.8517,583.2186,-0.013,0.0086,-0.0585,-0.00128,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.05.27 573\Left.jpg,.\Image\2\Alignment\2019\04\27\04.05.27 573\Right.jpg
2019.04.27 04:05:28 843,A1CC500PV3D01,2,,OK,799.1749,600.0264,799.4288,599.2297,-0.0004,0.0004,-0.0011,0.00022,1,00:00:01.5320000,.\Image\2\Alignment\2019\04\27\04.05.28 843\Left.jpg,.\Image\2\Alignment\2019\04\27\04.05.28 843\Right.jpg
2019.04.27 04:05:33 265,A1CC500PV3D01,1,,RETRY,860.1566,548.6914,874.6195,599.071,0.1427,0.1866,-0.0812,-0.00812,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.05.33 265\Left.jpg,.\Image\1\Alignment\2019\04\27\04.05.33 265\Right.jpg
2019.04.27 04:05:33 983,A1CC500PV3D01,1,,OK,800.5735,598.7913,799.9105,601.2521,-0.0004,-0.0024,0.0001,-0.0004,1,00:00:00.8680000,.\Image\1\Alignment\2019\04\27\04.05.33 983\Left.jpg,.\Image\1\Alignment\2019\04\27\04.05.33 983\Right.jpg
2019.04.27 04:05:48 000,A1CC500PV3D01,2,,RETRY,770.1825,583.0125,777.4023,550.0306,-0.0034,0.0193,-0.1028,0.00927,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.05.48 000\Left.jpg,.\Image\2\Alignment\2019\04\27\04.05.48 000\Right.jpg
2019.04.27 04:05:48 804,A1CC500PV3D01,2,,OK,799.8852,600.7784,799.7626,600.4852,0.0005,0.0001,0.0019,8E-05,1,00:00:01.1550000,.\Image\2\Alignment\2019\04\27\04.05.48 804\Left.jpg,.\Image\2\Alignment\2019\04\27\04.05.48 804\Right.jpg
2019.04.27 04:05:53 935,A1CC500PV3D01,1,,RETRY,853.808,549.8776,868.4657,597.8378,0.1251,0.1697,-0.0813,-0.00773,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.05.53 935\Left.jpg,.\Image\1\Alignment\2019\04\27\04.05.53 935\Right.jpg
2019.04.27 04:05:54 809,A1CC500PV3D01,1,,OK,799.804,601.1797,799.1307,600.4821,0,-0.0021,0.0026,0.00011,1,00:00:01.0530000,.\Image\1\Alignment\2019\04\27\04.05.54 809\Left.jpg,.\Image\1\Alignment\2019\04\27\04.05.54 809\Right.jpg
2019.04.27 04:06:12 616,A1CC500PV3D01,2,,RETRY,795.2664,567.6649,802.5667,557.4073,0.0123,0.0349,-0.1151,0.00285,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.06.12 616\Left.jpg,.\Image\2\Alignment\2019\04\27\04.06.12 616\Right.jpg
2019.04.27 04:06:13 814,A1CC500PV3D01,2,,OK,800.4662,600.3011,800.5474,599.7842,0.0029,0.0031,0.0001,0.00015,1,00:00:01.3920000,.\Image\2\Alignment\2019\04\27\04.06.13 814\Left.jpg,.\Image\2\Alignment\2019\04\27\04.06.13 814\Right.jpg
2019.04.27 04:06:14 209,A1CC500PV3D01,1,,RETRY,869.8414,541.828,884.6464,601.5051,0.1647,0.2094,-0.0881,-0.00961,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.06.14 209\Left.jpg,.\Image\1\Alignment\2019\04\27\04.06.14 209\Right.jpg
2019.04.27 04:06:14 848,A1CC500PV3D01,1,,OK,799.9162,599.2864,799.6408,600.3866,-0.0012,-0.0021,-0.0005,-0.00018,1,00:00:00.7950000,.\Image\1\Alignment\2019\04\27\04.06.14 848\Left.jpg,.\Image\1\Alignment\2019\04\27\04.06.14 848\Right.jpg
2019.04.27 04:07:20 029,A1CC500PV3D01,1,,RETRY,859.8307,546.9906,875.362,596.551,0.1424,0.1896,-0.0877,-0.00799,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.07.20 029\Left.jpg,.\Image\1\Alignment\2019\04\27\04.07.20 029\Right.jpg
2019.04.27 04:07:20 182,A1CC500PV3D01,2,,RETRY,787.3687,562.3405,795.1627,544.4383,0.0084,0.0326,-0.1431,0.00499,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.07.20 182\Left.jpg,.\Image\2\Alignment\2019\04\27\04.07.20 182\Right.jpg
2019.04.27 04:07:20 902,A1CC500PV3D01,1,,OK,800.0737,599.6209,799.8569,600.4603,-0.0005,-0.0012,0.0001,-0.00013,1,00:00:01.2430000,.\Image\1\Alignment\2019\04\27\04.07.20 902\Left.jpg,.\Image\1\Alignment\2019\04\27\04.07.20 902\Right.jpg
2019.04.27 04:07:20 979,A1CC500PV3D01,2,,OK,799.6665,600.3636,799.598,599.6858,0.0008,0.0006,0.0001,0.00019,1,00:00:01.1990000,.\Image\2\Alignment\2019\04\27\04.07.20 979\Left.jpg,.\Image\2\Alignment\2019\04\27\04.07.20 979\Right.jpg
2019.04.27 04:07:54 518,A1CC500PV3D01,1,,RETRY,849.1821,545.4731,864.2882,596.1087,0.1084,0.1544,-0.0908,-0.00816,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.07.54 518\Left.jpg,.\Image\1\Alignment\2019\04\27\04.07.54 518\Right.jpg
2019.04.27 04:07:54 865,A1CC500PV3D01,2,,RETRY,795.4354,568.8933,803.5326,548.1288,0.0412,0.0662,-0.1273,0.0058,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.07.54 865\Left.jpg,.\Image\2\Alignment\2019\04\27\04.07.54 865\Right.jpg
2019.04.27 04:07:55 134,A1CC500PV3D01,1,,OK,799.8804,599.3207,799.7739,599.9645,-0.0009,-0.0013,-0.0011,-0.0001,1,00:00:00.8110000,.\Image\1\Alignment\2019\04\27\04.07.55 134\Left.jpg,.\Image\1\Alignment\2019\04\27\04.07.55 134\Right.jpg
2019.04.27 04:07:55 678,A1CC500PV3D01,2,,OK,800.2341,598.1385,800.4067,598.4806,-0.0002,0.0003,-0.0052,-0.0001,1,00:00:01.1550000,.\Image\2\Alignment\2019\04\27\04.07.55 678\Left.jpg,.\Image\2\Alignment\2019\04\27\04.07.55 678\Right.jpg
2019.04.27 04:08:11 399,A1CC500PV3D01,1,,RETRY,862.7116,540.1901,877.1442,608.499,0.135,0.1787,-0.0798,-0.011,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.08.11 399\Left.jpg,.\Image\1\Alignment\2019\04\27\04.08.11 399\Right.jpg
2019.04.27 04:08:11 689,A1CC500PV3D01,2,,RETRY,788.4529,578.0599,795.8371,562.3195,0.0063,0.0292,-0.0916,0.0044,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.08.11 689\Left.jpg,.\Image\2\Alignment\2019\04\27\04.08.11 689\Right.jpg
2019.04.27 04:08:12 050,A1CC500PV3D01,1,,OK,798.9891,600.6345,798.5683,598.1668,-0.001,-0.0023,-0.0019,0.0004,1,00:00:00.7490000,.\Image\1\Alignment\2019\04\27\04.08.12 050\Left.jpg,.\Image\1\Alignment\2019\04\27\04.08.12 050\Right.jpg
2019.04.27 04:08:12 709,A1CC500PV3D01,2,,OK,800.2094,599.1353,800.2813,599.0779,0.0008,0.001,-0.0028,2E-05,1,00:00:01.2550000,.\Image\2\Alignment\2019\04\27\04.08.12 709\Left.jpg,.\Image\2\Alignment\2019\04\27\04.08.12 709\Right.jpg
2019.04.27 04:08:28 361,A1CC500PV3D01,1,,RETRY,862.4555,520.5347,877.387,579.4371,0.1423,0.1875,-0.1554,-0.00951,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.08.28 361\Left.jpg,.\Image\1\Alignment\2019\04\27\04.08.28 361\Right.jpg
2019.04.27 04:08:28 614,A1CC500PV3D01,2,,RETRY,789.9193,571.4371,797.8016,556.4078,0.0087,0.0332,-0.1108,0.00419,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.08.28 614\Left.jpg,.\Image\2\Alignment\2019\04\27\04.08.28 614\Right.jpg
2019.04.27 04:08:29 012,A1CC500PV3D01,1,,OK,799.5759,600.22,799.2551,599.6635,-0.0008,-0.0018,-0.0002,9E-05,1,00:00:00.8870000,.\Image\1\Alignment\2019\04\27\04.08.29 012\Left.jpg,.\Image\1\Alignment\2019\04\27\04.08.29 012\Right.jpg
2019.04.27 04:08:29 521,A1CC500PV3D01,2,,OK,800.575,599.0099,800.4878,598.6975,0.0026,0.0023,-0.0035,9E-05,1,00:00:01.2430000,.\Image\2\Alignment\2019\04\27\04.08.29 521\Left.jpg,.\Image\2\Alignment\2019\04\27\04.08.29 521\Right.jpg
2019.04.27 04:08:45 316,A1CC500PV3D01,1,,RETRY,846.61,539.4269,861.0777,570.9989,0.117,0.1611,-0.139,-0.00511,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.08.45 316\Left.jpg,.\Image\1\Alignment\2019\04\27\04.08.45 316\Right.jpg
2019.04.27 04:08:45 434,A1CC500PV3D01,2,,RETRY,762.4819,571.6921,769.8231,550.3621,-0.0589,-0.0358,-0.1198,0.00597,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.08.45 434\Left.jpg,.\Image\2\Alignment\2019\04\27\04.08.45 434\Right.jpg
2019.04.27 04:08:46 188,A1CC500PV3D01,1,,RETRY,801.2819,597.4383,801.1547,602.3219,-0.0003,-0.0007,-0.0004,-0.00079,2,00:00:00,.\Image\1\Alignment\2019\04\27\04.08.46 188\Left.jpg,.\Image\1\Alignment\2019\04\27\04.08.46 188\Right.jpg
2019.04.27 04:08:46 345,A1CC500PV3D01,2,,OK,798.7836,599.6115,799.4477,598.5706,-0.001,0.0011,-0.0028,0.00029,1,00:00:01.3140000,.\Image\2\Alignment\2019\04\27\04.08.46 345\Left.jpg,.\Image\2\Alignment\2019\04\27\04.08.46 345\Right.jpg
2019.04.27 04:08:46 914,A1CC500PV3D01,1,,OK,799.4403,600.4152,799.6166,597.9863,0.0004,0.0009,-0.0025,0.00039,2,00:00:01.9850000,.\Image\1\Alignment\2019\04\27\04.08.46 914\Left.jpg,.\Image\1\Alignment\2019\04\27\04.08.46 914\Right.jpg
2019.04.27 04:09:02 044,A1CC500PV3D01,1,,RETRY,859.3131,543.3287,873.1105,593.6827,0.1401,0.1819,-0.0979,-0.00812,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.09.02 044\Left.jpg,.\Image\1\Alignment\2019\04\27\04.09.02 044\Right.jpg
2019.04.27 04:09:02 277,A1CC500PV3D01,2,,RETRY,772.5691,578.8542,779.6819,561.8861,-0.0394,-0.0171,-0.0911,0.00475,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.09.02 277\Left.jpg,.\Image\2\Alignment\2019\04\27\04.09.02 277\Right.jpg
2019.04.27 04:09:02 889,A1CC500PV3D01,1,,OK,800.1304,599.3046,800.0064,600.4711,-0.0006,-0.001,-0.0004,-0.00019,1,00:00:01.0650000,.\Image\1\Alignment\2019\04\27\04.09.02 889\Left.jpg,.\Image\1\Alignment\2019\04\27\04.09.02 889\Right.jpg
2019.04.27 04:09:03 117,A1CC500PV3D01,2,,OK,798.4219,600.4167,799.1203,599.8944,-0.0035,-0.0013,0.0005,0.00015,1,00:00:01.1540000,.\Image\2\Alignment\2019\04\27\04.09.03 117\Left.jpg,.\Image\2\Alignment\2019\04\27\04.09.03 117\Right.jpg
2019.04.27 04:09:18 769,A1CC500PV3D01,1,,RETRY,854.1646,539.4376,868.7675,581.5955,0.1313,0.1756,-0.1226,-0.00681,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.09.18 769\Left.jpg,.\Image\1\Alignment\2019\04\27\04.09.18 769\Right.jpg
2019.04.27 04:09:18 998,A1CC500PV3D01,2,,RETRY,781.03,571.8129,787.8406,550.8237,-0.0026,0.0187,-0.1188,0.00588,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.09.18 998\Left.jpg,.\Image\2\Alignment\2019\04\27\04.09.18 998\Right.jpg
2019.04.27 04:09:19 691,A1CC500PV3D01,2,,OK,801.3846,598.4286,801.3184,599.8441,0.0004,0.0002,-0.0027,-0.0004,1,00:00:00.8970000,.\Image\2\Alignment\2019\04\27\04.09.19 691\Left.jpg,.\Image\2\Alignment\2019\04\27\04.09.19 691\Right.jpg
2019.04.27 04:09:19 793,A1CC500PV3D01,1,,OK,800.447,598.6414,800.9766,601.3791,-0.001,0.0006,0,-0.00044,1,00:00:01.1630000,.\Image\1\Alignment\2019\04\27\04.09.19 793\Left.jpg,.\Image\1\Alignment\2019\04\27\04.09.19 793\Right.jpg
2019.04.27 04:09:35 567,A1CC500PV3D01,1,,RETRY,852.3984,543.4092,866.6736,580.4394,0.1303,0.1736,-0.1182,-0.00598,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.09.35 567\Left.jpg,.\Image\1\Alignment\2019\04\27\04.09.35 567\Right.jpg
2019.04.27 04:09:35 823,A1CC500PV3D01,2,,RETRY,774.1307,579.4736,780.8775,557.4359,-0.0209,0.0003,-0.0969,0.00618,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.09.35 823\Left.jpg,.\Image\2\Alignment\2019\04\27\04.09.35 823\Right.jpg
2019.04.27 04:09:36 881,A1CC500PV3D01,2,,OK,800.0458,598.7263,800.2755,599.6751,-0.0025,-0.0018,-0.0025,-0.00027,1,00:00:01.3370000,.\Image\2\Alignment\2019\04\27\04.09.36 881\Left.jpg,.\Image\2\Alignment\2019\04\27\04.09.36 881\Right.jpg
2019.04.27 04:09:36 892,A1CC500PV3D01,1,,OK,800.1327,599.8022,800.7339,600.4821,-0.0002,0.0017,0.0004,-0.00011,1,00:00:01.5880000,.\Image\1\Alignment\2019\04\27\04.09.36 892\Left.jpg,.\Image\1\Alignment\2019\04\27\04.09.36 892\Right.jpg
2019.04.27 04:09:52 787,A1CC500PV3D01,1,,RETRY,856.7471,542.6024,871.015,584.2608,0.1397,0.183,-0.1136,-0.00672,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.09.52 787\Left.jpg,.\Image\1\Alignment\2019\04\27\04.09.52 787\Right.jpg
2019.04.27 04:09:52 849,A1CC500PV3D01,2,,RETRY,783.0729,572.4612,789.8997,560.6607,-0.0211,0.0002,-0.1028,0.00329,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.09.52 849\Left.jpg,.\Image\2\Alignment\2019\04\27\04.09.52 849\Right.jpg
2019.04.27 04:09:53 795,A1CC500PV3D01,2,,OK,799.9128,598.6737,800.668,599.1154,-0.0015,0.0008,-0.0034,-0.00013,1,00:00:01.2030000,.\Image\2\Alignment\2019\04\27\04.09.53 795\Left.jpg,.\Image\2\Alignment\2019\04\27\04.09.53 795\Right.jpg
2019.04.27 04:09:53 835,A1CC500PV3D01,1,,OK,800.2969,598.0937,800.7753,600.36,-0.0011,0.0004,-0.0024,-0.00037,1,00:00:01.4390000,.\Image\1\Alignment\2019\04\27\04.09.53 835\Left.jpg,.\Image\1\Alignment\2019\04\27\04.09.53 835\Right.jpg
2019.04.27 04:10:09 706,A1CC500PV3D01,2,,RETRY,783.9053,562.4823,791.2978,561.5262,-0.0481,-0.025,-0.1169,0.00023,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.10.09 706\Left.jpg,.\Image\2\Alignment\2019\04\27\04.10.09 706\Right.jpg
2019.04.27 04:10:10 689,A1CC500PV3D01,2,,OK,799.9429,598.7252,800.1467,597.9584,0.0019,0.0025,-0.0051,0.00022,1,00:00:01.2410000,.\Image\2\Alignment\2019\04\27\04.10.10 689\Left.jpg,.\Image\2\Alignment\2019\04\27\04.10.10 689\Right.jpg
2019.04.27 04:10:11 313,A1CC500PV3D01,1,,RETRY,854.9629,534.5409,868.9517,581.7692,0.1293,0.1717,-0.13,-0.00762,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.10.11 313\Left.jpg,.\Image\1\Alignment\2019\04\27\04.10.11 313\Right.jpg
2019.04.27 04:10:12 274,A1CC500PV3D01,1,,OK,800.4753,598.4581,800.6936,601.1404,-0.0009,-0.0002,-0.0006,-0.00043,1,00:00:00.9350000,.\Image\1\Alignment\2019\04\27\04.10.12 274\Left.jpg,.\Image\1\Alignment\2019\04\27\04.10.12 274\Right.jpg
2019.04.27 04:10:26 288,A1CC500PV3D01,2,,RETRY,771.393,578.2746,778.4983,565.4372,-0.0542,-0.032,-0.0866,0.00359,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.10.26 288\Left.jpg,.\Image\2\Alignment\2019\04\27\04.10.26 288\Right.jpg
2019.04.27 04:10:27 010,A1CC500PV3D01,2,,OK,798.684,600.4951,799.2595,598.9566,0.0001,0.0019,-0.0008,0.00043,1,00:00:00.8230000,.\Image\2\Alignment\2019\04\27\04.10.27 010\Left.jpg,.\Image\2\Alignment\2019\04\27\04.10.27 010\Right.jpg
2019.04.27 04:10:31 667,A1CC500PV3D01,1,,RETRY,852.9912,548.1383,867.3205,596.3622,0.1224,0.1659,-0.0863,-0.00777,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.10.31 667\Left.jpg,.\Image\1\Alignment\2019\04\27\04.10.31 667\Right.jpg
2019.04.27 04:10:32 612,A1CC500PV3D01,1,,OK,800.6388,598.8595,800.7532,601.7116,-0.0005,-0.0002,0.0009,-0.00046,1,00:00:01.1710000,.\Image\1\Alignment\2019\04\27\04.10.32 612\Left.jpg,.\Image\1\Alignment\2019\04\27\04.10.32 612\Right.jpg
2019.04.27 04:10:46 528,A1CC500PV3D01,2,,RETRY,802.5194,556.4643,809.539,551.4618,0.0202,0.0418,-0.1414,0.00135,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.10.46 528\Left.jpg,.\Image\2\Alignment\2019\04\27\04.10.46 528\Right.jpg
2019.04.27 04:10:47 335,A1CC500PV3D01,2,,OK,799.6297,599.9618,800.0293,599.6603,-0.0003,0.0009,-0.0006,8E-05,1,00:00:01.0170000,.\Image\2\Alignment\2019\04\27\04.10.47 335\Left.jpg,.\Image\2\Alignment\2019\04\27\04.10.47 335\Right.jpg
2019.04.27 04:10:51 715,A1CC500PV3D01,1,,RETRY,860.3501,547.5559,874.5858,591.5792,0.1489,0.192,-0.0946,-0.0071,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.10.51 715\Left.jpg,.\Image\1\Alignment\2019\04\27\04.10.51 715\Right.jpg
2019.04.27 04:10:52 770,A1CC500PV3D01,1,,OK,800.4911,598.8799,800.448,600.3965,0.0002,0.0001,-0.0011,-0.00024,1,00:00:01.1370000,.\Image\1\Alignment\2019\04\27\04.10.52 770\Left.jpg,.\Image\1\Alignment\2019\04\27\04.10.52 770\Right.jpg
2019.04.27 04:11:06 562,A1CC500PV3D01,2,,RETRY,772.2832,573.9205,779.0123,553.0091,-0.0297,-0.0086,-0.1123,0.00586,1,00:00:00,.\Image\2\Alignment\2019\04\27\04.11.06 562\Left.jpg,.\Image\2\Alignment\2019\04\27\04.11.06 562\Right.jpg
2019.04.27 04:11:07 781,A1CC500PV3D01,2,,OK,799.9817,599.9027,800.161,599.5076,0.001,0.0016,-0.0009,0.00011,1,00:00:01.3890000,.\Image\2\Alignment\2019\04\27\04.11.07 781\Left.jpg,.\Image\2\Alignment\2019\04\27\04.11.07 781\Right.jpg
2019.04.27 04:11:11 946,A1CC500PV3D01,1,,RETRY,852.8733,537.6956,866.843,581.2661,0.126,0.1684,-0.1258,-0.00703,1,00:00:00,.\Image\1\Alignment\2019\04\27\04.11.11 946\Left.jpg,.\Image\1\Alignment\2019\04\27\04.11.11 946\Right.jpg
2019.04.27 04:11:12 759,A1CC500PV3D01,1,,OK,800.4423,598.8566,800.2376,600.4246,0,-0.0006,-0.0011,-0.00025,1,00:00:01.0110000,.\Image\1\Alignment\2019\04\27\04.11.12 759\Left.jpg,.\Image\1\Alignment\2019\04\27\04.11.12 759\Right.jpg
