DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.23 02:02:36 885,A1CC430LV1D01,2,,RETRY,800.4861,596.5885,800.4297,604.4597,-0.0147,-0.0148,0.0015,-0.00196,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.02.36 885\Left.jpg,.\Image\2\Alignment\2019\04\23\02.02.36 885\Right.jpg
2019.04.23 02:02:37 452,A1CC430LV1D01,2,,RETRY,799.5527,598.8709,799.9176,601.2497,-0.0063,-0.0051,0.0002,-0.00059,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.02.37 452\Left.jpg,.\Image\2\Alignment\2019\04\23\02.02.37 452\Right.jpg
2019.04.23 02:02:38 073,A1CC430LV1D01,1,,RETRY,763.1475,607.9357,772.5868,535.8948,-0.0667,-0.0368,-0.087,0.01011,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.02.38 073\Left.jpg,.\Image\1\Alignment\2019\04\23\02.02.38 073\Right.jpg
2019.04.23 02:02:38 383,A1CC430LV1D01,2,,RETRY,801.587,598.6066,801.4967,601.0159,0,-0.0003,-0.0006,-0.0006,4,00:00:00,.\Image\2\Alignment\2019\04\23\02.02.38 383\Left.jpg,.\Image\2\Alignment\2019\04\23\02.02.38 383\Right.jpg
2019.04.23 02:02:38 812,A1CC430LV1D01,1,,RETRY,801.3771,607.6216,800.615,592.7255,0.0142,0.0119,0.0006,0.0021,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.02.38 812\Left.jpg,.\Image\1\Alignment\2019\04\23\02.02.38 812\Right.jpg
2019.04.23 02:02:39 570,A1CC430LV1D01,2,,OK,799.1009,600.3825,798.8841,599.9883,-0.002,-0.0026,0.0006,0.0001,4,00:00:03.4720000,.\Image\2\Alignment\2019\04\23\02.02.39 570\Left.jpg,.\Image\2\Alignment\2019\04\23\02.02.39 570\Right.jpg
2019.04.23 02:02:39 578,A1CC430LV1D01,1,,RETRY,799.14,602.0479,799.6886,597.1628,0.0006,0.0023,-0.0012,0.00069,3,00:00:00,.\Image\1\Alignment\2019\04\23\02.02.39 578\Left.jpg,.\Image\1\Alignment\2019\04\23\02.02.39 578\Right.jpg
2019.04.23 02:02:40 384,A1CC430LV1D01,1,,OK,800.0271,601.4549,799.9473,599.7166,0.0012,0.001,0.0018,0.00024,3,00:00:02.4530000,.\Image\1\Alignment\2019\04\23\02.02.40 384\Left.jpg,.\Image\1\Alignment\2019\04\23\02.02.40 384\Right.jpg
2019.04.23 02:02:54 952,A1CC430LV1D01,2,,RETRY,786.0515,559.0739,729.124,596.2769,-0.1198,-0.295,-0.0691,-0.00929,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.02.54 952\Left.jpg,.\Image\2\Alignment\2019\04\23\02.02.54 952\Right.jpg
2019.04.23 02:02:55 581,A1CC430LV1D01,2,,RETRY,800.6405,595.5026,800.9298,603.3258,-0.0141,-0.0132,-0.0019,-0.00195,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.02.55 581\Left.jpg,.\Image\2\Alignment\2019\04\23\02.02.55 581\Right.jpg
2019.04.23 02:02:56 636,A1CC430LV1D01,2,,RETRY,799.1678,599.5417,799.4972,601.197,-0.006,-0.0049,0.0011,-0.00041,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.02.56 636\Left.jpg,.\Image\2\Alignment\2019\04\23\02.02.56 636\Right.jpg
2019.04.23 02:02:56 869,A1CC430LV1D01,1,,RETRY,757.2614,610.8174,766.9024,517.739,-0.071,-0.0404,-0.1107,0.01307,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.02.56 869\Left.jpg,.\Image\1\Alignment\2019\04\23\02.02.56 869\Right.jpg
2019.04.23 02:02:57 552,A1CC430LV1D01,2,,OK,801.3161,598.9754,801.0894,600.9124,0.0001,-0.0006,-0.0002,-0.00048,3,00:00:02.6320000,.\Image\2\Alignment\2019\04\23\02.02.57 552\Left.jpg,.\Image\2\Alignment\2019\04\23\02.02.57 552\Right.jpg
2019.04.23 02:02:57 792,A1CC430LV1D01,1,,RETRY,800.695,611.5942,799.7954,588.6844,0.0175,0.0147,0.0005,0.00322,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.02.57 792\Left.jpg,.\Image\1\Alignment\2019\04\23\02.02.57 792\Right.jpg
2019.04.23 02:02:58 465,A1CC430LV1D01,1,,RETRY,799.1768,603.1634,799.9127,596.099,0.0022,0.0045,-0.0011,0.00099,3,00:00:00,.\Image\1\Alignment\2019\04\23\02.02.58 465\Left.jpg,.\Image\1\Alignment\2019\04\23\02.02.58 465\Right.jpg
2019.04.23 02:02:59 532,A1CC430LV1D01,1,,OK,799.8753,601.1347,799.785,599.0322,0.001,0.0007,0.0003,0.0003,3,00:00:02.9970000,.\Image\1\Alignment\2019\04\23\02.02.59 532\Left.jpg,.\Image\1\Alignment\2019\04\23\02.02.59 532\Right.jpg
2019.04.23 02:03:14 169,A1CC430LV1D01,2,,RETRY,777.6712,558.6212,721.6817,593.06,-0.1401,-0.3123,-0.0747,-0.0086,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.03.14 169\Left.jpg,.\Image\2\Alignment\2019\04\23\02.03.14 169\Right.jpg
2019.04.23 02:03:15 013,A1CC430LV1D01,2,,RETRY,800.7896,594.0448,800.8551,604.0212,-0.0181,-0.0179,-0.0031,-0.00249,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.03.15 013\Left.jpg,.\Image\2\Alignment\2019\04\23\02.03.15 013\Right.jpg
2019.04.23 02:03:15 680,A1CC430LV1D01,2,,RETRY,799.0424,599.2013,799.3277,600.9881,-0.0066,-0.0057,0.0003,-0.00045,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.03.15 680\Left.jpg,.\Image\2\Alignment\2019\04\23\02.03.15 680\Right.jpg
2019.04.23 02:03:15 795,A1CC430LV1D01,1,,RETRY,770.1297,599.0013,779.7188,519.0426,-0.0397,-0.0095,-0.127,0.01122,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.03.15 795\Left.jpg,.\Image\1\Alignment\2019\04\23\02.03.15 795\Right.jpg
2019.04.23 02:03:16 620,A1CC430LV1D01,1,,RETRY,801.4273,608.7277,800.4573,591.56,0.0159,0.0129,0.0005,0.00242,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.03.16 620\Left.jpg,.\Image\1\Alignment\2019\04\23\02.03.16 620\Right.jpg
2019.04.23 02:03:16 834,A1CC430LV1D01,2,,OK,800.322,599.4011,800.4677,600.706,-0.0017,-0.0012,0.0001,-0.00033,3,00:00:02.8290000,.\Image\2\Alignment\2019\04\23\02.03.16 834\Left.jpg,.\Image\2\Alignment\2019\04\23\02.03.16 834\Right.jpg
2019.04.23 02:03:17 575,A1CC430LV1D01,1,,RETRY,798.8201,602.6169,799.9025,596.5283,0.0004,0.0038,-0.0013,0.00086,3,00:00:00,.\Image\1\Alignment\2019\04\23\02.03.17 575\Left.jpg,.\Image\1\Alignment\2019\04\23\02.03.17 575\Right.jpg
2019.04.23 02:03:18 401,A1CC430LV1D01,1,,OK,799.8873,601.3156,799.6325,598.8801,0.0013,0.0005,0.0003,0.00034,3,00:00:02.7490000,.\Image\1\Alignment\2019\04\23\02.03.18 401\Left.jpg,.\Image\1\Alignment\2019\04\23\02.03.18 401\Right.jpg
2019.04.23 02:03:43 750,A1CC430LV1D01,1,,RETRY,751.9104,593.6374,761.7046,562.0456,-0.1286,-0.0976,-0.0687,0.00443,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.03.43 750\Left.jpg,.\Image\1\Alignment\2019\04\23\02.03.43 750\Right.jpg
2019.04.23 02:03:43 992,A1CC430LV1D01,2,,RETRY,760.6091,567.7971,704.542,594.2644,-0.1763,-0.3486,-0.0586,-0.0066,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.03.43 992\Left.jpg,.\Image\2\Alignment\2019\04\23\02.03.43 992\Right.jpg
2019.04.23 02:03:44 642,A1CC430LV1D01,1,,RETRY,801.4667,602.189,800.8394,598.144,0.0073,0.0053,0.0005,0.00057,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.03.44 642\Left.jpg,.\Image\1\Alignment\2019\04\23\02.03.44 642\Right.jpg
2019.04.23 02:03:44 862,A1CC430LV1D01,2,,RETRY,800.0766,596.9583,800.3792,603.0026,-0.0122,-0.0112,-0.0001,-0.00151,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.03.44 862\Left.jpg,.\Image\2\Alignment\2019\04\23\02.03.44 862\Right.jpg
2019.04.23 02:03:45 614,A1CC430LV1D01,1,,OK,799.5974,600.0727,800.0088,598.9701,-0.0005,0.0008,-0.0015,0.00015,2,00:00:02.0270000,.\Image\1\Alignment\2019\04\23\02.03.45 614\Left.jpg,.\Image\1\Alignment\2019\04\23\02.03.45 614\Right.jpg
2019.04.23 02:03:45 737,A1CC430LV1D01,2,,RETRY,800.0354,599.1079,799.9523,601.5021,-0.0048,-0.0051,0.0009,-0.0006,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.03.45 737\Left.jpg,.\Image\2\Alignment\2019\04\23\02.03.45 737\Right.jpg
2019.04.23 02:03:46 376,A1CC430LV1D01,2,,OK,800.4534,599.2338,800.9379,600.5336,-0.0013,0.0002,-0.0004,-0.00032,3,00:00:02.7030000,.\Image\2\Alignment\2019\04\23\02.03.46 376\Left.jpg,.\Image\2\Alignment\2019\04\23\02.03.46 376\Right.jpg
2019.04.23 02:04:01 787,A1CC430LV1D01,2,,RETRY,766.3419,600.1836,709.6958,606.1293,-0.1162,-0.2903,0.0098,-0.00146,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.01 787\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.01 787\Right.jpg
2019.04.23 02:04:02 312,A1CC430LV1D01,2,,OK,799.7658,599.6656,800.1912,600.4749,-0.0024,-0.0011,0.0002,-0.0002,1,00:00:00.6750000,.\Image\2\Alignment\2019\04\23\02.04.02 312\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.02 312\Right.jpg
2019.04.23 02:04:02 608,A1CC430LV1D01,1,,RETRY,765.8277,596.4697,775.8273,550.2758,-0.0756,-0.0441,-0.0826,0.00648,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.02 608\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.02 608\Right.jpg
2019.04.23 02:04:03 605,A1CC430LV1D01,1,,RETRY,801.7752,603.591,801.2116,597.2028,0.0098,0.008,0.0012,0.0009,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.03 605\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.03 605\Right.jpg
2019.04.23 02:04:04 367,A1CC430LV1D01,1,,OK,799.527,600.8603,799.9424,597.9506,0.0005,0.0018,-0.0018,0.00041,2,00:00:02.0040000,.\Image\1\Alignment\2019\04\23\02.04.04 367\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.04 367\Right.jpg
2019.04.23 02:04:17 462,A1CC430LV1D01,2,,RETRY,783.7564,573.7593,727.2455,594.329,-0.0926,-0.2666,-0.0493,-0.00514,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.17 462\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.17 462\Right.jpg
2019.04.23 02:04:18 635,A1CC430LV1D01,1,,RETRY,749.3859,614.2534,759.1378,532.6081,-0.1031,-0.0721,-0.0823,0.01147,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.18 635\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.18 635\Right.jpg
2019.04.23 02:04:18 769,A1CC430LV1D01,2,,RETRY,799.5373,597.3469,799.6375,602.4844,-0.012,-0.0117,-0.0003,-0.00128,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.18 769\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.18 769\Right.jpg
2019.04.23 02:04:19 559,A1CC430LV1D01,1,,RETRY,800.9501,609.1468,800.2519,590.8596,0.0152,0.013,0.0001,0.00257,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.19 559\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.19 559\Right.jpg
2019.04.23 02:04:19 676,A1CC430LV1D01,2,,OK,799.8295,598.8436,800.2301,600.7444,-0.0044,-0.0032,-0.0007,-0.00047,2,00:00:02.3070000,.\Image\2\Alignment\2019\04\23\02.04.19 676\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.19 676\Right.jpg
2019.04.23 02:04:20 391,A1CC430LV1D01,1,,RETRY,799.1893,604.159,799.635,598.1483,0.0015,0.0029,0.0036,0.00085,3,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.20 391\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.20 391\Right.jpg
2019.04.23 02:04:21 457,A1CC430LV1D01,1,,OK,799.9041,600.3958,799.7908,597.6531,0.0015,0.0012,-0.003,0.00039,3,00:00:03.0910000,.\Image\1\Alignment\2019\04\23\02.04.21 457\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.21 457\Right.jpg
2019.04.23 02:04:35 175,A1CC430LV1D01,2,,RETRY,775.4085,581.6236,719.0041,599.1559,-0.1121,-0.2856,-0.0297,-0.00437,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.35 175\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.35 175\Right.jpg
2019.04.23 02:04:36 022,A1CC430LV1D01,2,,RETRY,800.2992,597.6046,800.6627,602.1857,-0.0085,-0.0074,-0.0004,-0.00114,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.36 022\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.36 022\Right.jpg
2019.04.23 02:04:36 136,A1CC430LV1D01,1,,RETRY,777.1318,586.7629,786.617,574.1519,-0.0628,-0.0331,-0.0606,0.00176,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.36 136\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.36 136\Right.jpg
2019.04.23 02:04:36 674,A1CC430LV1D01,2,,OK,799.3229,599.3233,799.4013,600.0964,-0.0037,-0.0034,-0.0009,-0.00019,2,00:00:01.6460000,.\Image\2\Alignment\2019\04\23\02.04.36 674\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.36 674\Right.jpg
2019.04.23 02:04:36 843,A1CC430LV1D01,1,,OK,800.9605,600.7748,800.3502,599.5766,0.0038,0.0019,0.0005,0.00017,1,00:00:01.1000000,.\Image\1\Alignment\2019\04\23\02.04.36 843\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.36 843\Right.jpg
2019.04.23 02:04:52 133,A1CC430LV1D01,2,,RETRY,787.4785,567.139,731.3951,595.3525,-0.0969,-0.2695,-0.058,-0.00705,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.52 133\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.52 133\Right.jpg
2019.04.23 02:04:52 927,A1CC430LV1D01,1,,RETRY,748.8756,605.7197,758.5558,510.8061,-0.0959,-0.0651,-0.1294,0.01332,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.52 927\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.52 927\Right.jpg
2019.04.23 02:04:53 069,A1CC430LV1D01,2,,RETRY,800.7576,596.3572,800.9129,604.0144,-0.0134,-0.0129,0.0005,-0.00191,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.53 069\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.53 069\Right.jpg
2019.04.23 02:04:53 796,A1CC430LV1D01,1,,RETRY,800.7223,611.4546,800.0656,589.1686,0.0171,0.0151,0.001,0.00314,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.53 796\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.53 796\Right.jpg
2019.04.23 02:04:53 990,A1CC430LV1D01,2,,RETRY,798.4715,599.5579,798.6348,600.0054,-0.0056,-0.0051,-0.0007,-0.00011,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.53 990\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.53 990\Right.jpg
2019.04.23 02:04:54 678,A1CC430LV1D01,1,,RETRY,799.0169,603.5172,799.6652,595.924,0.002,0.004,-0.0009,0.00107,3,00:00:00,.\Image\1\Alignment\2019\04\23\02.04.54 678\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.54 678\Right.jpg
2019.04.23 02:04:54 882,A1CC430LV1D01,2,,RETRY,801.6825,599.1452,801.9062,601.2859,0.0008,0.0015,0.0006,-0.00053,4,00:00:00,.\Image\2\Alignment\2019\04\23\02.04.54 882\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.54 882\Right.jpg
2019.04.23 02:04:55 475,A1CC430LV1D01,2,,OK,799.115,600.2515,799.0799,599.5528,-0.0013,-0.0014,-0.0003,0.00017,4,00:00:03.5410000,.\Image\2\Alignment\2019\04\23\02.04.55 475\Left.jpg,.\Image\2\Alignment\2019\04\23\02.04.55 475\Right.jpg
2019.04.23 02:04:55 665,A1CC430LV1D01,1,,OK,799.937,601.4321,799.8409,598.3211,0.0019,0.0016,-0.0004,0.00044,3,00:00:02.9730000,.\Image\1\Alignment\2019\04\23\02.04.55 665\Left.jpg,.\Image\1\Alignment\2019\04\23\02.04.55 665\Right.jpg
2019.04.23 02:05:10 762,A1CC430LV1D01,2,,RETRY,762.3527,572.9719,705.5171,599.5738,-0.1712,-0.3458,-0.0424,-0.00663,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.10 762\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.10 762\Right.jpg
2019.04.23 02:05:11 488,A1CC430LV1D01,1,,RETRY,780.7155,568.8355,790.8758,576.8465,-0.0654,-0.0338,-0.0843,-0.00115,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.05.11 488\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.11 488\Right.jpg
2019.04.23 02:05:11 507,A1CC430LV1D01,2,,RETRY,799.5298,597.4763,799.6158,603.2579,-0.0133,-0.013,0.0011,-0.00144,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.11 507\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.11 507\Right.jpg
2019.04.23 02:05:12 523,A1CC430LV1D01,2,,RETRY,800.0457,598.8242,800.6106,601.1524,-0.0046,-0.0029,-0.0001,-0.00058,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.12 523\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.12 523\Right.jpg
2019.04.23 02:05:12 608,A1CC430LV1D01,1,,OK,799.9823,599.886,799.3749,600.3821,-0.0004,-0.0023,0.0004,-7E-05,1,00:00:01.2180000,.\Image\1\Alignment\2019\04\23\02.05.12 608\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.12 608\Right.jpg
2019.04.23 02:05:13 526,A1CC430LV1D01,2,,OK,800.4985,599.3911,800.2612,600.5519,-0.0008,-0.0016,-0.0001,-0.00029,3,00:00:02.8890000,.\Image\2\Alignment\2019\04\23\02.05.13 526\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.13 526\Right.jpg
2019.04.23 02:05:28 841,A1CC430LV1D01,2,,RETRY,777.3387,570.5128,721.4365,596.706,-0.124,-0.296,-0.0507,-0.00654,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.28 841\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.28 841\Right.jpg
2019.04.23 02:05:29 754,A1CC430LV1D01,1,,RETRY,760.7073,610.8215,770.0097,539.9084,-0.075,-0.0456,-0.0763,0.00996,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.05.29 754\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.29 754\Right.jpg
2019.04.23 02:05:29 812,A1CC430LV1D01,2,,RETRY,800.9996,596.3305,800.9426,603.7147,-0.0121,-0.0123,0,-0.00184,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.29 812\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.29 812\Right.jpg
2019.04.23 02:05:30 564,A1CC430LV1D01,2,,RETRY,798.5561,599.5684,799.2303,600.4815,-0.0063,-0.0042,0.0001,-0.00023,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.30 564\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.30 564\Right.jpg
2019.04.23 02:05:30 760,A1CC430LV1D01,1,,RETRY,801.3613,607.0622,800.7342,592.9873,0.0136,0.0117,0.0001,0.00198,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.05.30 760\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.30 760\Right.jpg
2019.04.23 02:05:31 357,A1CC430LV1D01,2,,OK,801.0027,599.3462,800.8521,600.4292,0.0009,0.0004,-0.0004,-0.00027,3,00:00:02.7060000,.\Image\2\Alignment\2019\04\23\02.05.31 357\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.31 357\Right.jpg
2019.04.23 02:05:31 588,A1CC430LV1D01,1,,RETRY,799.2467,602.346,799.9066,597.8374,0.0007,0.0027,0.0003,0.00063,3,00:00:00,.\Image\1\Alignment\2019\04\23\02.05.31 588\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.31 588\Right.jpg
2019.04.23 02:05:32 411,A1CC430LV1D01,1,,OK,800.0547,600.7912,799.7077,598.9333,0.0014,0.0003,-0.0004,0.00026,3,00:00:02.9940000,.\Image\1\Alignment\2019\04\23\02.05.32 411\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.32 411\Right.jpg
2019.04.23 02:05:46 498,A1CC430LV1D01,2,,RETRY,761.0885,576.9504,705.3409,587.2548,-0.1416,-0.313,-0.0551,-0.00257,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.46 498\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.46 498\Right.jpg
2019.04.23 02:05:47 567,A1CC430LV1D01,1,,RETRY,754.0079,613.2273,763.268,527.5961,-0.0861,-0.0566,-0.0917,0.01203,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.05.47 567\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.47 567\Right.jpg
2019.04.23 02:05:47 827,A1CC430LV1D01,2,,RETRY,799.303,598.8485,799.3561,600.6745,-0.0059,-0.0057,-0.0008,-0.00046,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.47 827\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.47 827\Right.jpg
2019.04.23 02:05:48 663,A1CC430LV1D01,2,,RETRY,801.4246,598.94,801.5644,601.186,-0.0002,0.0002,0.0002,-0.00056,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.05.48 663\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.48 663\Right.jpg
2019.04.23 02:05:48 724,A1CC430LV1D01,1,,RETRY,800.7595,610.0849,800.3255,590.2988,0.0156,0.0143,0.0006,0.00278,2,00:00:00,.\Image\1\Alignment\2019\04\23\02.05.48 724\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.48 724\Right.jpg
2019.04.23 02:05:49 310,A1CC430LV1D01,2,,OK,799.488,600.2242,799.2857,600.2558,-0.0016,-0.0023,0.0007,-1E-05,3,00:00:02.8900000,.\Image\2\Alignment\2019\04\23\02.05.49 310\Left.jpg,.\Image\2\Alignment\2019\04\23\02.05.49 310\Right.jpg
2019.04.23 02:05:49 524,A1CC430LV1D01,1,,RETRY,799.0661,603.4132,799.5418,596.433,0.0018,0.0033,-0.0002,0.00098,3,00:00:00,.\Image\1\Alignment\2019\04\23\02.05.49 524\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.49 524\Right.jpg
2019.04.23 02:05:50 637,A1CC430LV1D01,1,,OK,799.9568,601.2769,799.8397,598.967,0.0014,0.0011,0.0004,0.00033,3,00:00:03.2400000,.\Image\1\Alignment\2019\04\23\02.05.50 637\Left.jpg,.\Image\1\Alignment\2019\04\23\02.05.50 637\Right.jpg
2019.04.23 02:06:04 868,A1CC430LV1D01,2,,RETRY,767.0584,575.6217,711.2328,586.6413,-0.1247,-0.2963,-0.0581,-0.00275,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.06.04 868\Left.jpg,.\Image\2\Alignment\2019\04\23\02.06.04 868\Right.jpg
2019.04.23 02:06:05 497,A1CC430LV1D01,2,,RETRY,799.5492,601.0713,799.6916,602.539,-0.0044,-0.0039,0.0055,-0.00036,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.06.05 497\Left.jpg,.\Image\2\Alignment\2019\04\23\02.06.05 497\Right.jpg
2019.04.23 02:06:06 432,A1CC430LV1D01,2,,RETRY,801.4691,597.8888,801.2781,601.0717,-0.002,-0.0026,-0.0016,-0.00079,3,00:00:00,.\Image\2\Alignment\2019\04\23\02.06.06 432\Left.jpg,.\Image\2\Alignment\2019\04\23\02.06.06 432\Right.jpg
2019.04.23 02:06:06 697,A1CC430LV1D01,1,,RETRY,779.1754,699.5361,788.1129,703.3167,-0.0671,-0.0389,0.3147,-0.00045,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.06.06 697\Left.jpg,.\Image\1\Alignment\2019\04\23\02.06.06 697\Right.jpg
2019.04.23 02:06:07 576,A1CC430LV1D01,2,,OK,798.7118,601.0058,798.4544,600.1881,-0.0023,-0.0031,0.0019,0.0002,3,00:00:02.9090000,.\Image\2\Alignment\2019\04\23\02.06.07 576\Left.jpg,.\Image\2\Alignment\2019\04\23\02.06.07 576\Right.jpg
2019.04.23 02:06:07 638,A1CC430LV1D01,1,,OK,800.2921,599.8005,799.7675,599.5596,0.0011,-0.0006,-0.001,3E-05,1,00:00:01.3710000,.\Image\1\Alignment\2019\04\23\02.06.07 638\Left.jpg,.\Image\1\Alignment\2019\04\23\02.06.07 638\Right.jpg
2019.04.23 02:06:23 778,A1CC430LV1D01,2,,RETRY,903.8761,575.1891,848.1632,597.4276,0.2756,0.1024,-0.0427,-0.00559,1,00:00:00,.\Image\2\Alignment\2019\04\23\02.06.23 778\Left.jpg,.\Image\2\Alignment\2019\04\23\02.06.23 778\Right.jpg
2019.04.23 02:06:24 325,A1CC430LV1D01,2,,RETRY,799.7946,595.8185,799.6692,601.7843,-0.0129,-0.0133,-0.0038,-0.00149,2,00:00:00,.\Image\2\Alignment\2019\04\23\02.06.24 325\Left.jpg,.\Image\2\Alignment\2019\04\23\02.06.24 325\Right.jpg
2019.04.23 02:06:24 903,A1CC430LV1D01,2,,OK,800.1697,600.1011,800.4278,601.799,-0.003,-0.0022,0.0029,-0.00042,2,00:00:01.3830000,.\Image\2\Alignment\2019\04\23\02.06.24 903\Left.jpg,.\Image\2\Alignment\2019\04\23\02.06.24 903\Right.jpg
2019.04.23 02:06:25 428,A1CC430LV1D01,1,,RETRY,785.7417,572.2999,795.2199,579.9043,-0.0495,-0.02,-0.0742,-0.00109,1,00:00:00,.\Image\1\Alignment\2019\04\23\02.06.25 428\Left.jpg,.\Image\1\Alignment\2019\04\23\02.06.25 428\Right.jpg
2019.04.23 02:06:26 576,A1CC430LV1D01,1,,OK,800.1801,600.4779,799.7029,600.5025,0.0005,-0.0009,0.0015,0,1,00:00:01.3180000,.\Image\1\Alignment\2019\04\23\02.06.26 576\Left.jpg,.\Image\1\Alignment\2019\04\23\02.06.26 576\Right.jpg
