DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.10 00:01:43 936,A1CC500PV3D01,1,,RETRY,837.0173,542.6961,847.75,557.4741,0.1019,0.1346,-0.1548,-0.00242,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.01.43 936\Left.jpg,.\Image\1\Alignment\2019\04\10\00.01.43 936\Right.jpg
2019.04.10 00:01:44 028,A1CC500PV3D01,2,,RETRY,642.1623,579.5284,650.3955,648.524,-0.6739,-0.6465,0.0405,-0.01941,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.01.44 028\Left.jpg,.\Image\2\Alignment\2019\04\10\00.01.44 028\Right.jpg
2019.04.10 00:01:45 124,A1CC500PV3D01,2,,OK,799.7886,601.3202,799.5489,601.2394,-0.0004,-0.0011,0.0039,2E-05,1,00:00:01.2890000,.\Image\2\Alignment\2019\04\10\00.01.45 124\Left.jpg,.\Image\2\Alignment\2019\04\10\00.01.45 124\Right.jpg
2019.04.10 00:01:45 161,A1CC500PV3D01,1,,OK,799.4701,600.5408,799.6223,598.9971,-0.0003,0.0002,-0.0007,0.00025,1,00:00:01.5160000,.\Image\1\Alignment\2019\04\10\00.01.45 161\Left.jpg,.\Image\1\Alignment\2019\04\10\00.01.45 161\Right.jpg
2019.04.10 00:02:00 750,A1CC500PV3D01,1,,RETRY,846.5758,526.7356,857.6125,551.0366,0.1232,0.1567,-0.1896,-0.00396,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.02.00 750\Left.jpg,.\Image\1\Alignment\2019\04\10\00.02.00 750\Right.jpg
2019.04.10 00:02:00 913,A1CC500PV3D01,2,,RETRY,643.1912,572.7353,651.2191,636.0516,-0.6555,-0.6288,0.0111,-0.01782,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.02.00 913\Left.jpg,.\Image\2\Alignment\2019\04\10\00.02.00 913\Right.jpg
2019.04.10 00:02:01 432,A1CC500PV3D01,1,,OK,799.1501,601.2285,798.9978,598.3701,-0.0001,-0.0006,-0.0006,0.00046,1,00:00:00.8660000,.\Image\1\Alignment\2019\04\10\00.02.01 432\Left.jpg,.\Image\1\Alignment\2019\04\10\00.02.01 432\Right.jpg
2019.04.10 00:02:01 887,A1CC500PV3D01,2,,OK,798.8243,601.6305,798.7536,600.682,-0.001,-0.0012,0.0036,0.00027,1,00:00:01.1280000,.\Image\2\Alignment\2019\04\10\00.02.01 887\Left.jpg,.\Image\2\Alignment\2019\04\10\00.02.01 887\Right.jpg
2019.04.10 00:02:29 451,A1CC500PV3D01,1,,RETRY,832.8007,538.3458,843.7417,542.8475,0.0977,0.1312,-0.1842,-0.00077,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.02.29 451\Left.jpg,.\Image\1\Alignment\2019\04\10\00.02.29 451\Right.jpg
2019.04.10 00:02:29 633,A1CC500PV3D01,2,,RETRY,647.253,589.5816,655.5483,657.8749,-0.6562,-0.6286,0.0704,-0.0192,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.02.29 633\Left.jpg,.\Image\2\Alignment\2019\04\10\00.02.29 633\Right.jpg
2019.04.10 00:02:30 254,A1CC500PV3D01,1,,OK,800.027,599.0264,800.2594,600.1553,-0.0009,-0.0002,-0.0013,-0.00018,1,00:00:00.9760000,.\Image\1\Alignment\2019\04\10\00.02.30 254\Left.jpg,.\Image\1\Alignment\2019\04\10\00.02.30 254\Right.jpg
2019.04.10 00:02:30 439,A1CC500PV3D01,2,,OK,800.6766,600.2849,800.6603,601.6179,-0.0015,-0.0016,0.0029,-0.00038,1,00:00:01.0360000,.\Image\2\Alignment\2019\04\10\00.02.30 439\Left.jpg,.\Image\2\Alignment\2019\04\10\00.02.30 439\Right.jpg
2019.04.10 00:02:46 030,A1CC500PV3D01,1,,RETRY,835.0764,541.7094,846.9187,549.0528,0.1023,0.1385,-0.1694,-0.00122,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.02.46 030\Left.jpg,.\Image\1\Alignment\2019\04\10\00.02.46 030\Right.jpg
2019.04.10 00:02:46 129,A1CC500PV3D01,2,,RETRY,646.7648,570.3279,654.7879,642.3754,-0.6681,-0.6414,0.0167,-0.02028,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.02.46 129\Left.jpg,.\Image\2\Alignment\2019\04\10\00.02.46 129\Right.jpg
2019.04.10 00:02:46 889,A1CC500PV3D01,2,,OK,799.339,601.4034,799.1981,600.7356,-0.0002,-0.0006,0.0033,0.00019,1,00:00:01.0580000,.\Image\2\Alignment\2019\04\10\00.02.46 889\Left.jpg,.\Image\2\Alignment\2019\04\10\00.02.46 889\Right.jpg
2019.04.10 00:02:47 210,A1CC500PV3D01,1,,RETRY,799.3359,601.6679,799.0377,598.5121,0.0007,-0.0002,0.0003,0.00051,2,00:00:00,.\Image\1\Alignment\2019\04\10\00.02.47 210\Left.jpg,.\Image\1\Alignment\2019\04\10\00.02.47 210\Right.jpg
2019.04.10 00:02:47 867,A1CC500PV3D01,1,,OK,801.1723,598.53,800.7582,601.376,0.0011,-0.0002,-0.0002,-0.00046,2,00:00:02.1650000,.\Image\1\Alignment\2019\04\10\00.02.47 867\Left.jpg,.\Image\1\Alignment\2019\04\10\00.02.47 867\Right.jpg
2019.04.10 00:03:02 589,A1CC500PV3D01,1,,RETRY,847.0598,508.075,858.8142,556.5482,0.1035,0.1392,-0.21,-0.00787,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.03.02 589\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.02 589\Right.jpg
2019.04.10 00:03:02 788,A1CC500PV3D01,2,,RETRY,657.3521,566.3685,665.5711,639.8744,-0.6395,-0.6123,0.0067,-0.0207,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.03.02 788\Left.jpg,.\Image\2\Alignment\2019\04\10\00.03.02 788\Right.jpg
2019.04.10 00:03:03 178,A1CC500PV3D01,1,,OK,799.9335,599.6668,799.1359,599.3336,0.0001,-0.0024,-0.0015,5E-05,1,00:00:00.7560000,.\Image\1\Alignment\2019\04\10\00.03.03 178\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.03 178\Right.jpg
2019.04.10 00:03:03 537,A1CC500PV3D01,2,,OK,800.9167,600.6967,800.8178,602.0269,-0.0008,-0.0011,0.0041,-0.00037,1,00:00:01.0250000,.\Image\2\Alignment\2019\04\10\00.03.03 537\Left.jpg,.\Image\2\Alignment\2019\04\10\00.03.03 537\Right.jpg
2019.04.10 00:03:19 399,A1CC500PV3D01,1,,RETRY,839.4595,499.5667,850.9638,530.0968,0.0955,0.1305,-0.2642,-0.00498,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.03.19 399\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.19 399\Right.jpg
2019.04.10 00:03:19 656,A1CC500PV3D01,2,,RETRY,634.2628,575.5333,642.0357,637.0869,-0.6783,-0.6522,0.0171,-0.01732,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.03.19 656\Left.jpg,.\Image\2\Alignment\2019\04\10\00.03.19 656\Right.jpg
2019.04.10 00:03:19 967,A1CC500PV3D01,1,,OK,799.0799,600.7054,798.3677,598.6158,-0.001,-0.0032,-0.001,0.00034,1,00:00:00.8220000,.\Image\1\Alignment\2019\04\10\00.03.19 967\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.19 967\Right.jpg
2019.04.10 00:03:20 128,A1CC500PV3D01,2,,OK,800.6195,600.6743,800.7025,601.1256,0.0007,0.001,0.0027,-0.00013,1,00:00:00.7840000,.\Image\2\Alignment\2019\04\10\00.03.20 128\Left.jpg,.\Image\2\Alignment\2019\04\10\00.03.20 128\Right.jpg
2019.04.10 00:03:36 061,A1CC500PV3D01,1,,RETRY,845.2733,516.8382,856.6518,558.21,0.1042,0.1388,-0.1938,-0.00672,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.03.36 061\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.36 061\Right.jpg
2019.04.10 00:03:36 118,A1CC500PV3D01,2,,RETRY,618.9469,576.817,626.7592,640.753,-0.7319,-0.7055,0.0247,-0.01798,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.03.36 118\Left.jpg,.\Image\2\Alignment\2019\04\10\00.03.36 118\Right.jpg
2019.04.10 00:03:36 896,A1CC500PV3D01,2,,OK,799.3969,601.4086,799.07,601.2591,-0.0014,-0.0024,0.0041,4E-05,1,00:00:00.9840000,.\Image\2\Alignment\2019\04\10\00.03.36 896\Left.jpg,.\Image\2\Alignment\2019\04\10\00.03.36 896\Right.jpg
2019.04.10 00:03:37 075,A1CC500PV3D01,1,,RETRY,798.8831,601.0493,799.2867,597.8753,-0.0007,0.0006,-0.0017,0.00051,2,00:00:00,.\Image\1\Alignment\2019\04\10\00.03.37 075\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.37 075\Right.jpg
2019.04.10 00:03:37 807,A1CC500PV3D01,1,,OK,800.0187,601.4296,799.7403,599.9437,0.0014,0.0005,0.0021,0.00024,2,00:00:02.0470000,.\Image\1\Alignment\2019\04\10\00.03.37 807\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.37 807\Right.jpg
2019.04.10 00:03:52 497,A1CC500PV3D01,1,,RETRY,847.9388,519.1816,859.3426,543.1864,0.1277,0.1623,-0.2134,-0.00392,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.03.52 497\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.52 497\Right.jpg
2019.04.10 00:03:52 769,A1CC500PV3D01,2,,RETRY,646.8145,565.6858,655.3321,636.3886,-0.6644,-0.6362,0.0004,-0.01991,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.03.52 769\Left.jpg,.\Image\2\Alignment\2019\04\10\00.03.52 769\Right.jpg
2019.04.10 00:03:53 185,A1CC500PV3D01,1,,OK,800.0585,599.6331,799.528,599.6372,0.0002,-0.0015,-0.0011,0,1,00:00:00.8510000,.\Image\1\Alignment\2019\04\10\00.03.53 185\Left.jpg,.\Image\1\Alignment\2019\04\10\00.03.53 185\Right.jpg
2019.04.10 00:03:53 330,A1CC500PV3D01,2,,OK,800.4722,600.9242,800.6752,601.4056,0.0002,0.0008,0.0036,-0.00013,1,00:00:00.7790000,.\Image\2\Alignment\2019\04\10\00.03.53 330\Left.jpg,.\Image\2\Alignment\2019\04\10\00.03.53 330\Right.jpg
2019.04.10 00:04:08 962,A1CC500PV3D01,1,,RETRY,841.3951,545.0259,852.5324,553.4949,0.121,0.155,-0.1573,-0.0014,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.04.08 962\Left.jpg,.\Image\1\Alignment\2019\04\10\00.04.08 962\Right.jpg
2019.04.10 00:04:09 173,A1CC500PV3D01,2,,RETRY,636.8009,564.3604,645.0396,629.5325,-0.6804,-0.6529,-0.0119,-0.01835,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.04.09 173\Left.jpg,.\Image\2\Alignment\2019\04\10\00.04.09 173\Right.jpg
2019.04.10 00:04:09 966,A1CC500PV3D01,2,,OK,799.2578,600.7994,798.8898,600.074,-0.0003,-0.0014,0.0014,0.00021,1,00:00:01.0440000,.\Image\2\Alignment\2019\04\10\00.04.09 966\Left.jpg,.\Image\2\Alignment\2019\04\10\00.04.09 966\Right.jpg
2019.04.10 00:04:10 082,A1CC500PV3D01,1,,RETRY,799.1604,601.0363,799.0707,597.5762,0.0004,0.0002,-0.0021,0.00056,2,00:00:00,.\Image\1\Alignment\2019\04\10\00.04.10 082\Left.jpg,.\Image\1\Alignment\2019\04\10\00.04.10 082\Right.jpg
2019.04.10 00:04:10 854,A1CC500PV3D01,1,,OK,800.9234,599.1878,800.5009,602.1694,0.0003,-0.0011,0.0021,-0.00048,2,00:00:02.0950000,.\Image\1\Alignment\2019\04\10\00.04.10 854\Left.jpg,.\Image\1\Alignment\2019\04\10\00.04.10 854\Right.jpg
2019.04.10 00:04:25 609,A1CC500PV3D01,1,,RETRY,837.9106,529.4421,849.0138,542.742,0.1059,0.1398,-0.1982,-0.00219,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.04.25 609\Left.jpg,.\Image\1\Alignment\2019\04\10\00.04.25 609\Right.jpg
2019.04.10 00:04:25 893,A1CC500PV3D01,2,,RETRY,664.7953,560.119,673.201,636.9634,-0.6256,-0.5979,-0.0076,-0.02165,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.04.25 893\Left.jpg,.\Image\2\Alignment\2019\04\10\00.04.25 893\Right.jpg
2019.04.10 00:04:26 419,A1CC500PV3D01,1,,OK,800.1383,599.8976,800.525,600.8813,-0.0004,0.0008,0.0012,-0.00016,1,00:00:00.9790000,.\Image\1\Alignment\2019\04\10\00.04.26 419\Left.jpg,.\Image\1\Alignment\2019\04\10\00.04.26 419\Right.jpg
2019.04.10 00:04:26 942,A1CC500PV3D01,2,,OK,798.701,601.2025,798.5041,599.8125,-0.0002,-0.0008,0.0016,0.00039,1,00:00:01.3330000,.\Image\2\Alignment\2019\04\10\00.04.26 942\Left.jpg,.\Image\2\Alignment\2019\04\10\00.04.26 942\Right.jpg
2019.04.10 00:04:42 569,A1CC500PV3D01,1,,RETRY,840.401,537.0012,851.4215,558.2001,0.1068,0.1403,-0.1625,-0.00346,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.04.42 569\Left.jpg,.\Image\1\Alignment\2019\04\10\00.04.42 569\Right.jpg
2019.04.10 00:04:42 742,A1CC500PV3D01,2,,RETRY,641.706,569.9999,649.4751,635.4272,-0.6659,-0.6399,0.0058,-0.01842,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.04.42 742\Left.jpg,.\Image\2\Alignment\2019\04\10\00.04.42 742\Right.jpg
2019.04.10 00:04:43 283,A1CC500PV3D01,1,,OK,799.3018,601.0571,799.9451,599.0572,-0.0004,0.0016,0.0002,0.00032,1,00:00:00.9520000,.\Image\1\Alignment\2019\04\10\00.04.43 283\Left.jpg,.\Image\1\Alignment\2019\04\10\00.04.43 283\Right.jpg
2019.04.10 00:04:43 435,A1CC500PV3D01,2,,OK,800.4987,601.4244,800.3111,601.9752,0.0001,-0.0005,0.0052,-0.00015,1,00:00:00.9410000,.\Image\2\Alignment\2019\04\10\00.04.43 435\Left.jpg,.\Image\2\Alignment\2019\04\10\00.04.43 435\Right.jpg
2019.04.10 00:04:59 651,A1CC500PV3D01,1,,RETRY,835.7801,530.78,846.797,547.5334,0.0963,0.1299,-0.1887,-0.00275,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.04.59 651\Left.jpg,.\Image\1\Alignment\2019\04\10\00.04.59 651\Right.jpg
2019.04.10 00:04:59 890,A1CC500PV3D01,2,,RETRY,642.9494,577.1216,651.2635,637.4235,-0.6481,-0.6204,0.0201,-0.01697,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.04.59 890\Left.jpg,.\Image\2\Alignment\2019\04\10\00.04.59 890\Right.jpg
2019.04.10 00:05:00 450,A1CC500PV3D01,1,,OK,800.1865,599.5205,800.4822,600.1997,0,0.0009,-0.0004,-0.00011,1,00:00:00.9680000,.\Image\1\Alignment\2019\04\10\00.05.00 450\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.00 450\Right.jpg
2019.04.10 00:05:00 856,A1CC500PV3D01,2,,OK,798.9044,600.2867,798.8836,599.7117,-0.0018,-0.0019,0,0.00016,1,00:00:01.2580000,.\Image\2\Alignment\2019\04\10\00.05.00 856\Left.jpg,.\Image\2\Alignment\2019\04\10\00.05.00 856\Right.jpg
2019.04.10 00:05:16 239,A1CC500PV3D01,1,,RETRY,830.6094,541.3034,841.7476,543.4657,0.093,0.1271,-0.1787,-0.00039,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.05.16 239\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.16 239\Right.jpg
2019.04.10 00:05:16 385,A1CC500PV3D01,2,,RETRY,637.1951,575.8792,645.2907,640.6134,-0.6778,-0.6507,0.0229,-0.01821,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.05.16 385\Left.jpg,.\Image\2\Alignment\2019\04\10\00.05.16 385\Right.jpg
2019.04.10 00:05:16 973,A1CC500PV3D01,1,,OK,799.9755,600.0387,800.0897,601.3573,-0.0012,-0.0009,0.0022,-0.00021,1,00:00:00.8830000,.\Image\1\Alignment\2019\04\10\00.05.16 973\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.16 973\Right.jpg
2019.04.10 00:05:17 242,A1CC500PV3D01,2,,OK,800.7915,600.926,800.6104,602.514,-0.0018,-0.0024,0.0052,-0.00045,1,00:00:00.9250000,.\Image\2\Alignment\2019\04\10\00.05.17 242\Left.jpg,.\Image\2\Alignment\2019\04\10\00.05.17 242\Right.jpg
2019.04.10 00:05:32 956,A1CC500PV3D01,1,,RETRY,828.3318,541.4245,839.6868,536.8702,0.0918,0.1266,-0.1887,0.00069,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.05.32 956\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.32 956\Right.jpg
2019.04.10 00:05:33 168,A1CC500PV3D01,2,,RETRY,652.4163,572.7469,661.229,645.0294,-0.6513,-0.6222,0.0245,-0.02035,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.05.33 168\Left.jpg,.\Image\2\Alignment\2019\04\10\00.05.33 168\Right.jpg
2019.04.10 00:05:33 945,A1CC500PV3D01,2,,OK,799.4529,601.6837,798.7106,601.0708,0,-0.0023,0.0043,0.00017,1,00:00:00.9360000,.\Image\2\Alignment\2019\04\10\00.05.33 945\Left.jpg,.\Image\2\Alignment\2019\04\10\00.05.33 945\Right.jpg
2019.04.10 00:05:34 233,A1CC500PV3D01,1,,RETRY,800.8504,598.2466,800.6915,601.4292,-0.0001,-0.0007,-0.0005,-0.00051,2,00:00:00,.\Image\1\Alignment\2019\04\10\00.05.34 233\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.34 233\Right.jpg
2019.04.10 00:05:35 051,A1CC500PV3D01,1,,RETRY,799.5197,601.5093,799.0581,598.1666,0.0014,0,-0.0005,0.00054,3,00:00:00,.\Image\1\Alignment\2019\04\10\00.05.35 051\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.35 051\Right.jpg
2019.04.10 00:05:35 938,A1CC500PV3D01,1,,OK,799.4363,600.0173,799.4051,598.2147,-0.0002,-0.0003,-0.0027,0.00029,3,00:00:03.0800000,.\Image\1\Alignment\2019\04\10\00.05.35 938\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.35 938\Right.jpg
2019.04.10 00:05:49 688,A1CC500PV3D01,2,,RETRY,658.4758,567.0336,666.8371,654.1428,-0.6728,-0.6451,0.0291,-0.02453,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.05.49 688\Left.jpg,.\Image\2\Alignment\2019\04\10\00.05.49 688\Right.jpg
2019.04.10 00:05:50 396,A1CC500PV3D01,2,,OK,800.3018,601.0084,800.1057,601.4766,-0.0003,-0.0009,0.0038,-0.00013,1,00:00:00.9700000,.\Image\2\Alignment\2019\04\10\00.05.50 396\Left.jpg,.\Image\2\Alignment\2019\04\10\00.05.50 396\Right.jpg
2019.04.10 00:05:50 705,A1CC500PV3D01,1,,RETRY,838.1213,530.5939,848.9516,551.4407,0.1,0.133,-0.183,-0.0034,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.05.50 705\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.50 705\Right.jpg
2019.04.10 00:05:51 510,A1CC500PV3D01,1,,OK,798.9338,602.0281,798.9809,599.0617,-0.0007,-0.0005,0.0017,0.00048,1,00:00:01.0760000,.\Image\1\Alignment\2019\04\10\00.05.51 510\Left.jpg,.\Image\1\Alignment\2019\04\10\00.05.51 510\Right.jpg
2019.04.10 00:06:07 488,A1CC500PV3D01,1,,RETRY,822.4825,545.5072,833.5126,533.6997,0.08,0.1138,-0.1872,0.00187,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.06.07 488\Left.jpg,.\Image\1\Alignment\2019\04\10\00.06.07 488\Right.jpg
2019.04.10 00:06:07 894,A1CC500PV3D01,2,,RETRY,628.9667,573.4689,637.6492,632.493,-0.6878,-0.6589,0.007,-0.01661,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.06.07 894\Left.jpg,.\Image\2\Alignment\2019\04\10\00.06.07 894\Right.jpg
2019.04.10 00:06:08 230,A1CC500PV3D01,1,,OK,800.0461,599.9363,799.3966,599.9881,0.0001,-0.0019,-0.0001,-1E-05,1,00:00:00.7760000,.\Image\1\Alignment\2019\04\10\00.06.08 230\Left.jpg,.\Image\1\Alignment\2019\04\10\00.06.08 230\Right.jpg
2019.04.10 00:06:08 967,A1CC500PV3D01,2,,OK,799.1146,601.4764,798.9395,600.74,-0.0007,-0.0012,0.0035,0.00021,1,00:00:01.3830000,.\Image\2\Alignment\2019\04\10\00.06.08 967\Left.jpg,.\Image\2\Alignment\2019\04\10\00.06.08 967\Right.jpg
2019.04.10 00:06:32 895,A1CC500PV3D01,1,,RETRY,821.8892,542.5947,833.328,540.8577,0.0693,0.1044,-0.1807,0.00024,1,00:00:00,.\Image\1\Alignment\2019\04\10\00.06.32 895\Left.jpg,.\Image\1\Alignment\2019\04\10\00.06.32 895\Right.jpg
2019.04.10 00:06:33 013,A1CC500PV3D01,2,,RETRY,635.9357,593.9308,643.7527,649.1491,-0.6557,-0.6295,0.0643,-0.01551,1,00:00:00,.\Image\2\Alignment\2019\04\10\00.06.33 013\Left.jpg,.\Image\2\Alignment\2019\04\10\00.06.33 013\Right.jpg
2019.04.10 00:06:34 007,A1CC500PV3D01,2,,OK,799.1819,601.0471,799.5939,600.9467,-0.0022,-0.001,0.0031,3E-05,1,00:00:01.1820000,.\Image\2\Alignment\2019\04\10\00.06.34 007\Left.jpg,.\Image\2\Alignment\2019\04\10\00.06.34 007\Right.jpg
