DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.07 05:59:17 442,50inch rev,1,,OK,798.9189,600.8887,799.2444,597.8099,-0.0007,0.0004,-0.002,0.00049,1,00:00:01.0240000,.\Image\1\Alignment\2019\04\07\05.59.17 442\Left.jpg,.\Image\1\Alignment\2019\04\07\05.59.17 442\Right.jpg
2019.04.07 05:59:17 705,50inch rev,2,,OK,801.3299,599.5996,801.1192,600.5701,0.0015,0.0008,0.0003,-0.00027,1,00:00:01.0480000,.\Image\2\Alignment\2019\04\07\05.59.17 705\Left.jpg,.\Image\2\Alignment\2019\04\07\05.59.17 705\Right.jpg
2019.04.07 05:59:35 846,50inch rev,1,,RETRY,832.0302,529.9508,845.1236,523.3735,0.1052,0.1451,-0.2274,0.00099,1,00:00:00,.\Image\1\Alignment\2019\04\07\05.59.35 846\Left.jpg,.\Image\1\Alignment\2019\04\07\05.59.35 846\Right.jpg
2019.04.07 05:59:36 163,50inch rev,2,,RETRY,634.2012,566.3064,648.6582,634.3627,-0.697,-0.6508,0.0014,-0.01921,1,00:00:00,.\Image\2\Alignment\2019\04\07\05.59.36 163\Left.jpg,.\Image\2\Alignment\2019\04\07\05.59.36 163\Right.jpg
2019.04.07 05:59:36 526,50inch rev,1,,OK,799.8001,599.7776,799.9461,599.8185,-0.0007,-0.0002,-0.0006,-1E-05,1,00:00:00.8260000,.\Image\1\Alignment\2019\04\07\05.59.36 526\Left.jpg,.\Image\1\Alignment\2019\04\07\05.59.36 526\Right.jpg
2019.04.07 05:59:36 834,50inch rev,2,,OK,800.9459,599.32,801.0064,600.3984,0,0.0002,-0.0004,-0.00031,1,00:00:00.9520000,.\Image\2\Alignment\2019\04\07\05.59.36 834\Left.jpg,.\Image\2\Alignment\2019\04\07\05.59.36 834\Right.jpg
2019.04.07 05:59:53 809,50inch rev,1,,RETRY,837.6562,557.133,850.6956,537.8471,0.1339,0.1736,-0.1628,0.00305,1,00:00:00,.\Image\1\Alignment\2019\04\07\05.59.53 809\Left.jpg,.\Image\1\Alignment\2019\04\07\05.59.53 809\Right.jpg
2019.04.07 05:59:54 058,50inch rev,2,,RETRY,639.1773,564.7305,653.681,641.3609,-0.7049,-0.6586,0.0097,-0.02164,1,00:00:00,.\Image\2\Alignment\2019\04\07\05.59.54 058\Left.jpg,.\Image\2\Alignment\2019\04\07\05.59.54 058\Right.jpg
2019.04.07 05:59:54 469,50inch rev,1,,OK,799.6998,599.7667,799.2836,599.3194,-0.0005,-0.0018,-0.0014,7E-05,1,00:00:00.7690000,.\Image\1\Alignment\2019\04\07\05.59.54 469\Left.jpg,.\Image\1\Alignment\2019\04\07\05.59.54 469\Right.jpg
2019.04.07 05:59:54 639,50inch rev,2,,OK,800.5701,600.29,800.4429,600.2521,0.0019,0.0015,0.0008,1E-05,1,00:00:00.7470000,.\Image\2\Alignment\2019\04\07\05.59.54 639\Left.jpg,.\Image\2\Alignment\2019\04\07\05.59.54 639\Right.jpg
2019.04.07 06:00:17 002,50inch rev,1,,RETRY,829.0946,533.9683,842.0172,492.2307,0.1268,0.1663,-0.2694,0.00662,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.00.17 002\Left.jpg,.\Image\1\Alignment\2019\04\07\06.00.17 002\Right.jpg
2019.04.07 06:00:17 123,50inch rev,2,,RETRY,651.0213,568.3776,665.2733,632.1788,-0.6335,-0.5881,0.0011,-0.01801,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.00.17 123\Left.jpg,.\Image\2\Alignment\2019\04\07\06.00.17 123\Right.jpg
2019.04.07 06:00:17 648,50inch rev,1,,OK,799.0775,601.52,798.9426,599.6964,-0.0013,-0.0017,0.0019,0.00029,1,00:00:00.7320000,.\Image\1\Alignment\2019\04\07\06.00.17 648\Left.jpg,.\Image\1\Alignment\2019\04\07\06.00.17 648\Right.jpg
2019.04.07 06:00:17 844,50inch rev,2,,OK,800.0503,599.6583,800.1732,599.8857,-0.0005,-0.0001,-0.0007,-6E-05,1,00:00:00.8210000,.\Image\2\Alignment\2019\04\07\06.00.17 844\Left.jpg,.\Image\2\Alignment\2019\04\07\06.00.17 844\Right.jpg
2019.04.07 06:00:35 952,50inch rev,1,,RETRY,831.3659,523.8287,844.8107,513.0882,0.1067,0.1478,-0.2528,0.00165,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.00.35 952\Left.jpg,.\Image\1\Alignment\2019\04\07\06.00.35 952\Right.jpg
2019.04.07 06:00:36 180,50inch rev,2,,RETRY,620.2308,574.1045,634.0809,640.861,-0.7365,-0.692,0.0234,-0.01883,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.00.36 180\Left.jpg,.\Image\2\Alignment\2019\04\07\06.00.36 180\Right.jpg
2019.04.07 06:00:36 648,50inch rev,1,,OK,800.0025,599.8191,799.9431,599.9283,-0.0001,-0.0003,-0.0004,-2E-05,1,00:00:00.9410000,.\Image\1\Alignment\2019\04\07\06.00.36 648\Left.jpg,.\Image\1\Alignment\2019\04\07\06.00.36 648\Right.jpg
2019.04.07 06:00:36 890,50inch rev,2,,OK,801.3373,599.7063,801.3315,600.9423,0.0008,0.0007,0.001,-0.00035,1,00:00:01.0540000,.\Image\2\Alignment\2019\04\07\06.00.36 890\Left.jpg,.\Image\2\Alignment\2019\04\07\06.00.36 890\Right.jpg
2019.04.07 06:00:54 609,50inch rev,1,,RETRY,836.54,547.1673,849.6365,533.4639,0.1255,0.1654,-0.185,0.00215,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.00.54 609\Left.jpg,.\Image\1\Alignment\2019\04\07\06.00.54 609\Right.jpg
2019.04.07 06:00:54 843,50inch rev,2,,RETRY,637.5135,569.3634,652.1839,644.0452,-0.7047,-0.6578,0.021,-0.02108,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.00.54 843\Left.jpg,.\Image\2\Alignment\2019\04\07\06.00.54 843\Right.jpg
2019.04.07 06:00:55 496,50inch rev,1,,OK,799.8432,600.019,799.8653,599.9606,-0.0004,-0.0004,0,1E-05,1,00:00:01.0800000,.\Image\1\Alignment\2019\04\07\06.00.55 496\Left.jpg,.\Image\1\Alignment\2019\04\07\06.00.55 496\Right.jpg
2019.04.07 06:00:55 764,50inch rev,2,,OK,801.1375,599.266,801.087,601.0427,-0.0013,-0.0015,0.0005,-0.0005,1,00:00:01.2070000,.\Image\2\Alignment\2019\04\07\06.00.55 764\Left.jpg,.\Image\2\Alignment\2019\04\07\06.00.55 764\Right.jpg
2019.04.07 06:01:15 196,50inch rev,1,,RETRY,836.0605,532.0363,849.4085,518.7402,0.1236,0.1643,-0.2313,0.00207,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.01.15 196\Left.jpg,.\Image\1\Alignment\2019\04\07\06.01.15 196\Right.jpg
2019.04.07 06:01:15 337,50inch rev,2,,RETRY,643.1139,572.4096,657.7441,637.6742,-0.6619,-0.6152,0.0158,-0.01842,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.01.15 337\Left.jpg,.\Image\2\Alignment\2019\04\07\06.01.15 337\Right.jpg
2019.04.07 06:01:15 801,50inch rev,1,,OK,799.6759,600.9307,799.5762,600.184,-0.0004,-0.0007,0.0017,0.00012,1,00:00:00.8820000,.\Image\1\Alignment\2019\04\07\06.01.15 801\Left.jpg,.\Image\1\Alignment\2019\04\07\06.01.15 801\Right.jpg
2019.04.07 06:01:16 182,50inch rev,2,,OK,800.362,600.3128,800.595,600.8946,-0.0005,0.0003,0.0019,-0.00016,1,00:00:01.0840000,.\Image\2\Alignment\2019\04\07\06.01.16 182\Left.jpg,.\Image\2\Alignment\2019\04\07\06.01.16 182\Right.jpg
2019.04.07 06:01:33 740,50inch rev,1,,RETRY,837.4291,533.4746,850.6485,523.9092,0.1246,0.1649,-0.2211,0.00147,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.01.33 740\Left.jpg,.\Image\1\Alignment\2019\04\07\06.01.33 740\Right.jpg
2019.04.07 06:01:33 923,50inch rev,2,,RETRY,637.1827,563.7356,651.9487,633.4131,-0.6922,-0.6451,-0.0041,-0.01967,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.01.33 923\Left.jpg,.\Image\2\Alignment\2019\04\07\06.01.33 923\Right.jpg
2019.04.07 06:01:34 616,50inch rev,2,,OK,800.6231,599.8796,800.4246,600.367,0.0006,0,0.0004,-0.00014,1,00:00:00.8840000,.\Image\2\Alignment\2019\04\07\06.01.34 616\Left.jpg,.\Image\2\Alignment\2019\04\07\06.01.34 616\Right.jpg
2019.04.07 06:01:34 653,50inch rev,1,,OK,799.4641,600.1217,799.2987,599.5099,-0.0011,-0.0016,-0.0006,0.0001,1,00:00:01.1170000,.\Image\1\Alignment\2019\04\07\06.01.34 653\Left.jpg,.\Image\1\Alignment\2019\04\07\06.01.34 653\Right.jpg
2019.04.07 06:01:53 829,50inch rev,1,,RETRY,832.4476,528.5426,845.9133,510.7072,0.1163,0.1574,-0.2492,0.00279,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.01.53 829\Left.jpg,.\Image\1\Alignment\2019\04\07\06.01.53 829\Right.jpg
2019.04.07 06:01:53 944,50inch rev,2,,RETRY,634.4049,569.7565,649.1738,637.2117,-0.6947,-0.6475,0.011,-0.01904,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.01.53 944\Left.jpg,.\Image\2\Alignment\2019\04\07\06.01.53 944\Right.jpg
2019.04.07 06:01:54 480,50inch rev,1,,OK,799.8196,600.7504,799.7659,600.3803,-0.0002,-0.0004,0.0018,6E-05,1,00:00:00.8210000,.\Image\1\Alignment\2019\04\07\06.01.54 480\Left.jpg,.\Image\1\Alignment\2019\04\07\06.01.54 480\Right.jpg
2019.04.07 06:01:54 574,50inch rev,2,,OK,800.1747,600.0878,800.3391,600.6876,-0.0011,-0.0006,0.0012,-0.00017,1,00:00:00.7150000,.\Image\2\Alignment\2019\04\07\06.01.54 574\Left.jpg,.\Image\2\Alignment\2019\04\07\06.01.54 574\Right.jpg
2019.04.07 06:02:14 451,50inch rev,1,,RETRY,827.478,549.7121,840.3206,514.7678,0.1159,0.1552,-0.21,0.00555,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.02.14 451\Left.jpg,.\Image\1\Alignment\2019\04\07\06.02.14 451\Right.jpg
2019.04.07 06:02:14 517,50inch rev,2,,RETRY,624.077,573.6329,638.2345,639.2537,-0.7215,-0.6762,0.0202,-0.01851,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.02.14 517\Left.jpg,.\Image\2\Alignment\2019\04\07\06.02.14 517\Right.jpg
2019.04.07 06:02:15 552,50inch rev,2,,OK,800.042,600.5909,799.8913,600.3595,0.0008,0.0003,0.0015,7E-05,1,00:00:01.1780000,.\Image\2\Alignment\2019\04\07\06.02.15 552\Left.jpg,.\Image\2\Alignment\2019\04\07\06.02.15 552\Right.jpg
2019.04.07 06:02:15 726,50inch rev,1,,OK,799.3233,601.5865,799.6223,599.5452,-0.0003,0.0006,0.0018,0.00033,1,00:00:01.5460000,.\Image\1\Alignment\2019\04\07\06.02.15 726\Left.jpg,.\Image\1\Alignment\2019\04\07\06.02.15 726\Right.jpg
2019.04.07 06:02:33 874,50inch rev,1,,RETRY,828.9376,530.8396,842.5977,500.1515,0.1166,0.1584,-0.262,0.00485,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.02.33 874\Left.jpg,.\Image\1\Alignment\2019\04\07\06.02.33 874\Right.jpg
2019.04.07 06:02:34 006,50inch rev,2,,RETRY,639.0979,575.1755,653.6372,644.3916,-0.6849,-0.6385,0.0304,-0.01953,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.02.34 006\Left.jpg,.\Image\2\Alignment\2019\04\07\06.02.34 006\Right.jpg
2019.04.07 06:02:34 572,50inch rev,1,,OK,799.5751,600.2046,799.2918,599.5149,-0.0007,-0.0016,-0.0004,0.00011,1,00:00:00.8760000,.\Image\1\Alignment\2019\04\07\06.02.34 572\Left.jpg,.\Image\1\Alignment\2019\04\07\06.02.34 572\Right.jpg
2019.04.07 06:02:34 681,50inch rev,2,,OK,800.7549,599.8827,800.5894,600.3987,0.0009,0.0004,0.0004,-0.00015,1,00:00:00.8570000,.\Image\2\Alignment\2019\04\07\06.02.34 681\Left.jpg,.\Image\2\Alignment\2019\04\07\06.02.34 681\Right.jpg
2019.04.07 06:02:52 184,50inch rev,1,,RETRY,835.4149,501.9788,849.1211,504.0357,0.108,0.1498,-0.3008,-0.00041,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.02.52 184\Left.jpg,.\Image\1\Alignment\2019\04\07\06.02.52 184\Right.jpg
2019.04.07 06:02:52 492,50inch rev,2,,RETRY,632.187,562.4925,646.6707,639.979,-0.7288,-0.6825,0.0041,-0.02188,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.02.52 492\Left.jpg,.\Image\2\Alignment\2019\04\07\06.02.52 492\Right.jpg
2019.04.07 06:02:52 980,50inch rev,1,,OK,800.1419,599.4276,799.9277,600.1183,-0.0002,-0.0008,-0.0007,-0.00011,1,00:00:00.9120000,.\Image\1\Alignment\2019\04\07\06.02.52 980\Left.jpg,.\Image\1\Alignment\2019\04\07\06.02.52 980\Right.jpg
2019.04.07 06:02:53 512,50inch rev,2,,OK,800.332,600.0759,799.9369,600.1834,0.0007,-0.0005,0.0004,-3E-05,1,00:00:01.3060000,.\Image\2\Alignment\2019\04\07\06.02.53 512\Left.jpg,.\Image\2\Alignment\2019\04\07\06.02.53 512\Right.jpg
2019.04.07 06:03:11 984,50inch rev,1,,RETRY,830.2712,524.2936,843.6423,504.8431,0.1109,0.1518,-0.2649,0.00305,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.03.11 984\Left.jpg,.\Image\1\Alignment\2019\04\07\06.03.11 984\Right.jpg
2019.04.07 06:03:12 105,50inch rev,2,,RETRY,609.6975,576.4674,623.9765,647.4252,-0.7803,-0.7345,0.0372,-0.02001,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.03.12 105\Left.jpg,.\Image\2\Alignment\2019\04\07\06.03.12 105\Right.jpg
2019.04.07 06:03:12 622,50inch rev,1,,OK,799.8898,599.476,799.7234,599.882,-0.0007,-0.0012,-0.001,-7E-05,1,00:00:00.7220000,.\Image\1\Alignment\2019\04\07\06.03.12 622\Left.jpg,.\Image\1\Alignment\2019\04\07\06.03.12 622\Right.jpg
2019.04.07 06:03:12 796,50inch rev,2,,OK,800.8935,599.425,800.7585,600.4148,0.0001,-0.0004,-0.0003,-0.00028,1,00:00:00.7990000,.\Image\2\Alignment\2019\04\07\06.03.12 796\Left.jpg,.\Image\2\Alignment\2019\04\07\06.03.12 796\Right.jpg
2019.04.07 06:03:33 057,50inch rev,1,,RETRY,835.2367,531.4209,847.9239,512.2882,0.1261,0.1648,-0.2423,0.003,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.03.33 057\Left.jpg,.\Image\1\Alignment\2019\04\07\06.03.33 057\Right.jpg
2019.04.07 06:03:33 206,50inch rev,2,,RETRY,620.2018,571.8474,634.9626,640.9413,-0.7429,-0.6957,0.0201,-0.0195,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.03.33 206\Left.jpg,.\Image\2\Alignment\2019\04\07\06.03.33 206\Right.jpg
2019.04.07 06:03:33 661,50inch rev,1,,OK,799.8599,599.1856,799.4134,599.5977,-0.0008,-0.0022,-0.0019,-7E-05,1,00:00:00.8360000,.\Image\1\Alignment\2019\04\07\06.03.33 661\Left.jpg,.\Image\1\Alignment\2019\04\07\06.03.33 661\Right.jpg
2019.04.07 06:03:33 958,50inch rev,2,,OK,801.1397,598.8146,801.0292,599.5325,0.0016,0.0012,-0.0026,-0.0002,1,00:00:00.9360000,.\Image\2\Alignment\2019\04\07\06.03.33 958\Left.jpg,.\Image\2\Alignment\2019\04\07\06.03.33 958\Right.jpg
2019.04.07 06:03:53 077,50inch rev,1,,RETRY,847.614,503.6905,860.6387,522.9533,0.1309,0.1704,-0.2688,-0.00316,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.03.53 077\Left.jpg,.\Image\1\Alignment\2019\04\07\06.03.53 077\Right.jpg
2019.04.07 06:03:53 290,50inch rev,2,,RETRY,626.9824,568.4144,641.3459,636.7136,-0.7199,-0.6739,0.0082,-0.01928,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.03.53 290\Left.jpg,.\Image\2\Alignment\2019\04\07\06.03.53 290\Right.jpg
2019.04.07 06:03:53 902,50inch rev,1,,OK,799.4898,601.2093,799.5142,599.6249,-0.0002,-0.0001,0.0013,0.00025,1,00:00:00.8880000,.\Image\1\Alignment\2019\04\07\06.03.53 902\Left.jpg,.\Image\1\Alignment\2019\04\07\06.03.53 902\Right.jpg
2019.04.07 06:03:53 969,50inch rev,2,,OK,801.0726,600.3673,800.6922,600.8669,0.002,0.0008,0.0019,-0.00014,1,00:00:00.8490000,.\Image\2\Alignment\2019\04\07\06.03.53 969\Left.jpg,.\Image\2\Alignment\2019\04\07\06.03.53 969\Right.jpg
2019.04.07 06:04:11 712,50inch rev,1,,RETRY,844.3818,517.1827,857.0401,522.3794,0.1332,0.1716,-0.2487,-0.0009,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.04.11 712\Left.jpg,.\Image\1\Alignment\2019\04\07\06.04.11 712\Right.jpg
2019.04.07 06:04:11 758,50inch rev,2,,RETRY,625.0496,562.5265,639.2249,628.9331,-0.7208,-0.6754,-0.0128,-0.01875,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.04.11 758\Left.jpg,.\Image\2\Alignment\2019\04\07\06.04.11 758\Right.jpg
2019.04.07 06:04:12 607,50inch rev,2,,OK,800.319,600.3785,799.6201,600.6562,0.0002,-0.0019,0.0016,-8E-05,1,00:00:01.0910000,.\Image\2\Alignment\2019\04\07\06.04.12 607\Left.jpg,.\Image\2\Alignment\2019\04\07\06.04.12 607\Right.jpg
2019.04.07 06:04:12 807,50inch rev,1,,OK,799.9767,598.9202,800.4347,600.4778,-0.0014,0,-0.0009,-0.00025,1,00:00:01.4510000,.\Image\1\Alignment\2019\04\07\06.04.12 807\Left.jpg,.\Image\1\Alignment\2019\04\07\06.04.12 807\Right.jpg
2019.04.07 06:04:32 264,50inch rev,1,,RETRY,821.7146,523.8859,834.3547,499.2608,0.0888,0.1275,-0.2742,0.00388,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.04.32 264\Left.jpg,.\Image\1\Alignment\2019\04\07\06.04.32 264\Right.jpg
2019.04.07 06:04:32 396,50inch rev,2,,RETRY,625.3322,567.9668,639.2723,636.1546,-0.7247,-0.68,0.0067,-0.01924,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.04.32 396\Left.jpg,.\Image\2\Alignment\2019\04\07\06.04.32 396\Right.jpg
2019.04.07 06:04:32 904,50inch rev,1,,OK,799.9252,600.0957,799.8928,600.3072,-0.0004,-0.0005,0.0006,-3E-05,1,00:00:00.7720000,.\Image\1\Alignment\2019\04\07\06.04.32 904\Left.jpg,.\Image\1\Alignment\2019\04\07\06.04.32 904\Right.jpg
2019.04.07 06:04:33 531,50inch rev,2,,OK,800.3366,600.7361,800.0634,600.5179,0.0016,0.0008,0.0019,6E-05,1,00:00:01.2540000,.\Image\2\Alignment\2019\04\07\06.04.33 531\Left.jpg,.\Image\2\Alignment\2019\04\07\06.04.33 531\Right.jpg
2019.04.07 06:04:53 830,50inch rev,1,,RETRY,838.9386,517.7564,852.1936,526.9263,0.1128,0.1531,-0.2408,-0.00154,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.04.53 830\Left.jpg,.\Image\1\Alignment\2019\04\07\06.04.53 830\Right.jpg
2019.04.07 06:04:53 862,50inch rev,2,,RETRY,618.0768,582.6314,632.2669,650.7979,-0.7468,-0.7013,0.0518,-0.01922,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.04.53 862\Left.jpg,.\Image\2\Alignment\2019\04\07\06.04.53 862\Right.jpg
2019.04.07 06:04:54 456,50inch rev,1,,OK,799.4205,599.8651,799.0854,598.3106,-0.0004,-0.0015,-0.0028,0.00025,1,00:00:00.9580000,.\Image\1\Alignment\2019\04\07\06.04.54 456\Left.jpg,.\Image\1\Alignment\2019\04\07\06.04.54 456\Right.jpg
2019.04.07 06:04:54 515,50inch rev,2,,OK,800.1738,600.6819,800.0149,600.3583,0.0014,0.0009,0.0016,9E-05,1,00:00:00.8000000,.\Image\2\Alignment\2019\04\07\06.04.54 515\Left.jpg,.\Image\2\Alignment\2019\04\07\06.04.54 515\Right.jpg
2019.04.07 06:05:13 684,50inch rev,1,,RETRY,830.0423,529.179,843.2076,517.9758,0.103,0.1432,-0.237,0.00173,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.05.13 684\Left.jpg,.\Image\1\Alignment\2019\04\07\06.05.13 684\Right.jpg
2019.04.07 06:05:13 876,50inch rev,2,,RETRY,630.1182,572.0664,644.837,643.7099,-0.7192,-0.6722,0.0246,-0.02022,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.05.13 876\Left.jpg,.\Image\2\Alignment\2019\04\07\06.05.13 876\Right.jpg
2019.04.07 06:05:14 634,50inch rev,2,,OK,800.3191,600.5928,800.0066,600.6177,0.0009,0,0.0019,-1E-05,1,00:00:00.9740000,.\Image\2\Alignment\2019\04\07\06.05.14 634\Left.jpg,.\Image\2\Alignment\2019\04\07\06.05.14 634\Right.jpg
2019.04.07 06:05:14 791,50inch rev,1,,OK,799.8906,600.3958,800.1373,600.5901,-0.0005,0.0003,0.0015,-3E-05,1,00:00:01.3150000,.\Image\1\Alignment\2019\04\07\06.05.14 791\Left.jpg,.\Image\1\Alignment\2019\04\07\06.05.14 791\Right.jpg
2019.04.07 06:05:33 985,50inch rev,1,,RETRY,822.4788,547.4385,835.3781,528.6733,0.0862,0.1257,-0.1921,0.00296,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.05.33 985\Left.jpg,.\Image\1\Alignment\2019\04\07\06.05.33 985\Right.jpg
2019.04.07 06:05:34 107,50inch rev,2,,RETRY,633.1827,576.2399,647.9836,647.5773,-0.7089,-0.6616,0.037,-0.02013,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.05.34 107\Left.jpg,.\Image\2\Alignment\2019\04\07\06.05.34 107\Right.jpg
2019.04.07 06:05:34 567,50inch rev,1,,OK,799.6369,600.6048,799.7225,600.7229,-0.0012,-0.001,0.0021,-2E-05,1,00:00:00.7990000,.\Image\1\Alignment\2019\04\07\06.05.34 567\Left.jpg,.\Image\1\Alignment\2019\04\07\06.05.34 567\Right.jpg
2019.04.07 06:05:34 785,50inch rev,2,,OK,801.179,599.9166,800.7038,600.7889,0.0013,-0.0002,0.0011,-0.00025,1,00:00:00.8520000,.\Image\2\Alignment\2019\04\07\06.05.34 785\Left.jpg,.\Image\2\Alignment\2019\04\07\06.05.34 785\Right.jpg
2019.04.07 06:05:53 914,50inch rev,1,,RETRY,828.6093,530.0329,841.919,517.681,0.0996,0.1402,-0.2361,0.00192,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.05.53 914\Left.jpg,.\Image\1\Alignment\2019\04\07\06.05.53 914\Right.jpg
2019.04.07 06:05:54 054,50inch rev,2,,RETRY,646.84,584.1356,661.2931,655.5052,-0.6668,-0.6206,0.0613,-0.02014,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.05.54 054\Left.jpg,.\Image\2\Alignment\2019\04\07\06.05.54 054\Right.jpg
2019.04.07 06:05:54 607,50inch rev,1,,OK,799.9925,600.1652,800.1142,600.1991,-0.0001,0.0003,0.0006,-1E-05,1,00:00:00.8020000,.\Image\1\Alignment\2019\04\07\06.05.54 607\Left.jpg,.\Image\1\Alignment\2019\04\07\06.05.54 607\Right.jpg
2019.04.07 06:05:54 814,50inch rev,2,,OK,800.9984,600.5584,800.6616,600.7861,0.0025,0.0014,0.0021,-6E-05,1,00:00:00.8710000,.\Image\2\Alignment\2019\04\07\06.05.54 814\Left.jpg,.\Image\2\Alignment\2019\04\07\06.05.54 814\Right.jpg
2019.04.07 06:06:12 953,50inch rev,1,,RETRY,849.4015,494.501,862.4036,538.051,0.1152,0.1545,-0.2597,-0.00706,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.06.12 953\Left.jpg,.\Image\1\Alignment\2019\04\07\06.06.12 953\Right.jpg
2019.04.07 06:06:13 204,50inch rev,2,,RETRY,634.8843,582.2667,649.4001,654.3426,-0.7056,-0.6592,0.0567,-0.02033,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.06.13 204\Left.jpg,.\Image\2\Alignment\2019\04\07\06.06.13 204\Right.jpg
2019.04.07 06:06:13 703,50inch rev,1,,OK,799.4382,600.1468,799.2448,599.3829,-0.0011,-0.0017,-0.0007,0.00012,1,00:00:00.8510000,.\Image\1\Alignment\2019\04\07\06.06.13 703\Left.jpg,.\Image\1\Alignment\2019\04\07\06.06.13 703\Right.jpg
2019.04.07 06:06:13 822,50inch rev,2,,OK,800.9248,599.9574,800.9518,600.3492,0.0018,0.0019,0.0005,-0.00011,1,00:00:00.8500000,.\Image\2\Alignment\2019\04\07\06.06.13 822\Left.jpg,.\Image\2\Alignment\2019\04\07\06.06.13 822\Right.jpg
2019.04.07 06:06:33 143,50inch rev,1,,RETRY,870.9909,477.0214,884.042,561.213,0.1467,0.1858,-0.2509,-0.01358,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.06.33 143\Left.jpg,.\Image\1\Alignment\2019\04\07\06.06.33 143\Right.jpg
2019.04.07 06:06:33 424,50inch rev,2,,RETRY,621.8521,572.832,636.3546,640.6291,-0.7343,-0.6879,0.0211,-0.01913,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.06.33 424\Left.jpg,.\Image\2\Alignment\2019\04\07\06.06.33 424\Right.jpg
2019.04.07 06:06:33 832,50inch rev,1,,OK,800.2659,599.6927,799.9392,601.6028,-0.0008,-0.0019,0.002,-0.00031,1,00:00:00.8080000,.\Image\1\Alignment\2019\04\07\06.06.33 832\Left.jpg,.\Image\1\Alignment\2019\04\07\06.06.33 832\Right.jpg
2019.04.07 06:06:34 034,50inch rev,2,,OK,801.718,600.6018,801.1631,601.488,0.0029,0.0012,0.0032,-0.00025,1,00:00:00.8870000,.\Image\2\Alignment\2019\04\07\06.06.34 034\Left.jpg,.\Image\2\Alignment\2019\04\07\06.06.34 034\Right.jpg
2019.04.07 06:07:01 759,50inch rev,1,,RETRY,815.9306,535.7224,828.9566,495.3624,0.0847,0.1247,-0.2618,0.00641,1,00:00:00,.\Image\1\Alignment\2019\04\07\06.07.01 759\Left.jpg,.\Image\1\Alignment\2019\04\07\06.07.01 759\Right.jpg
2019.04.07 06:07:01 928,50inch rev,2,,RETRY,625.0128,572.1222,639.7769,640.639,-0.7265,-0.6793,0.02,-0.01933,1,00:00:00,.\Image\2\Alignment\2019\04\07\06.07.01 928\Left.jpg,.\Image\2\Alignment\2019\04\07\06.07.01 928\Right.jpg
2019.04.07 06:07:02 482,50inch rev,1,,OK,799.6153,599.6902,799.8938,599.6682,-0.0012,-0.0003,-0.001,0,1,00:00:00.9610000,.\Image\1\Alignment\2019\04\07\06.07.02 482\Left.jpg,.\Image\1\Alignment\2019\04\07\06.07.02 482\Right.jpg
