DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.17 04:08:59 414,50inch rev,1,,RETRY,848.9152,512.0209,853.7372,532.1507,0.1342,0.1483,-0.2416,-0.0033,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.08.59 414\Left.jpg,.\Image\1\Alignment\2019\04\17\04.08.59 414\Right.jpg
2019.04.17 04:08:59 654,50inch rev,2,,RETRY,627.4533,581.6737,638.6448,628.7943,-0.6609,-0.6247,0.0165,-0.01328,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.08.59 654\Left.jpg,.\Image\2\Alignment\2019\04\17\04.08.59 654\Right.jpg
2019.04.17 04:09:00 083,50inch rev,1,,OK,799.6398,599.9596,799.4516,599.408,-0.0006,-0.0012,-0.001,9E-05,1,00:00:00.8530000,.\Image\1\Alignment\2019\04\17\04.09.00 083\Left.jpg,.\Image\1\Alignment\2019\04\17\04.09.00 083\Right.jpg
2019.04.17 04:09:00 606,50inch rev,2,,OK,800.0065,600.2756,799.9168,600.3935,-0.0003,-0.0006,0.001,-3E-05,1,00:00:01.2860000,.\Image\2\Alignment\2019\04\17\04.09.00 606\Left.jpg,.\Image\2\Alignment\2019\04\17\04.09.00 606\Right.jpg
2019.04.17 04:09:17 572,50inch rev,1,,RETRY,852.9389,522.4559,857.3971,551.4204,0.1391,0.152,-0.1956,-0.0047,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.09.17 572\Left.jpg,.\Image\1\Alignment\2019\04\17\04.09.17 572\Right.jpg
2019.04.17 04:09:17 827,50inch rev,2,,RETRY,606.3594,567.7041,616.7948,624.181,-0.7515,-0.7175,-0.0121,-0.01593,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.09.17 827\Left.jpg,.\Image\2\Alignment\2019\04\17\04.09.17 827\Right.jpg
2019.04.17 04:09:18 604,50inch rev,1,,OK,799.8222,599.8836,799.9824,599.9398,-0.0006,-0.0001,-0.0003,-1E-05,1,00:00:01.1360000,.\Image\1\Alignment\2019\04\17\04.09.18 604\Left.jpg,.\Image\1\Alignment\2019\04\17\04.09.18 604\Right.jpg
2019.04.17 04:09:18 855,50inch rev,2,,OK,801.0467,599.1747,801.368,600.2995,0.0002,0.0012,-0.0008,-0.00032,1,00:00:01.2390000,.\Image\2\Alignment\2019\04\17\04.09.18 855\Left.jpg,.\Image\2\Alignment\2019\04\17\04.09.18 855\Right.jpg
2019.04.17 04:09:36 855,50inch rev,1,,RETRY,855.5453,502.3465,859.8664,546.9312,0.1334,0.1458,-0.2338,-0.00722,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.09.36 855\Left.jpg,.\Image\1\Alignment\2019\04\17\04.09.36 855\Right.jpg
2019.04.17 04:09:37 102,50inch rev,2,,RETRY,619.5263,579.9897,630.0723,630.2787,-0.6939,-0.6597,0.0162,-0.01417,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.09.37 102\Left.jpg,.\Image\2\Alignment\2019\04\17\04.09.37 102\Right.jpg
2019.04.17 04:09:37 878,50inch rev,1,,RETRY,798.5841,601.6583,798.744,598.0238,-0.0012,-0.0007,-0.0005,0.00058,2,00:00:00,.\Image\1\Alignment\2019\04\17\04.09.37 878\Left.jpg,.\Image\1\Alignment\2019\04\17\04.09.37 878\Right.jpg
2019.04.17 04:09:37 980,50inch rev,2,,OK,801.5436,598.7987,801.2742,600.4942,0.0002,-0.0007,-0.0011,-0.00048,1,00:00:01.1180000,.\Image\2\Alignment\2019\04\17\04.09.37 980\Left.jpg,.\Image\2\Alignment\2019\04\17\04.09.37 980\Right.jpg
2019.04.17 04:09:38 557,50inch rev,1,,OK,800.4554,599.9873,800.5202,600.1569,0.0013,0.0015,0.0002,-3E-05,2,00:00:01.8950000,.\Image\1\Alignment\2019\04\17\04.09.38 557\Left.jpg,.\Image\1\Alignment\2019\04\17\04.09.38 557\Right.jpg
2019.04.17 04:09:56 604,50inch rev,1,,RETRY,862.2625,514.0802,866.6583,564.2792,0.1494,0.162,-0.1887,-0.00811,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.09.56 604\Left.jpg,.\Image\1\Alignment\2019\04\17\04.09.56 604\Right.jpg
2019.04.17 04:09:56 677,50inch rev,2,,RETRY,612.3355,574.8008,623.4255,633.9326,-0.7402,-0.7042,0.0138,-0.01668,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.09.56 677\Left.jpg,.\Image\2\Alignment\2019\04\17\04.09.56 677\Right.jpg
2019.04.17 04:09:57 607,50inch rev,2,,OK,800.216,599.6892,799.8893,599.9941,-0.0002,-0.0012,-0.0005,-9E-05,1,00:00:01.0880000,.\Image\2\Alignment\2019\04\17\04.09.57 607\Left.jpg,.\Image\2\Alignment\2019\04\17\04.09.57 607\Right.jpg
2019.04.17 04:09:57 654,50inch rev,1,,OK,799.424,600.1532,799.5746,598.7707,-0.0006,-0.0001,-0.0017,0.00022,1,00:00:01.3240000,.\Image\1\Alignment\2019\04\17\04.09.57 654\Left.jpg,.\Image\1\Alignment\2019\04\17\04.09.57 654\Right.jpg
2019.04.17 04:10:15 667,50inch rev,1,,RETRY,849.3791,526.555,853.7088,555.9127,0.1277,0.1402,-0.1823,-0.00476,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.10.15 667\Left.jpg,.\Image\1\Alignment\2019\04\17\04.10.15 667\Right.jpg
2019.04.17 04:10:15 857,50inch rev,2,,RETRY,624.0331,569.5374,634.8206,625.3308,-0.6951,-0.6602,-0.0075,-0.01574,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.10.15 857\Left.jpg,.\Image\2\Alignment\2019\04\17\04.10.15 857\Right.jpg
2019.04.17 04:10:16 519,50inch rev,1,,OK,799.0402,601.0123,799.1133,598.7731,-0.001,-0.0008,-0.0003,0.00036,1,00:00:01.0480000,.\Image\1\Alignment\2019\04\17\04.10.16 519\Left.jpg,.\Image\1\Alignment\2019\04\17\04.10.16 519\Right.jpg
2019.04.17 04:10:16 624,50inch rev,2,,OK,799.933,600.467,799.5431,600.2185,0.0005,-0.0007,0.0011,7E-05,1,00:00:00.9940000,.\Image\2\Alignment\2019\04\17\04.10.16 624\Left.jpg,.\Image\2\Alignment\2019\04\17\04.10.16 624\Right.jpg
2019.04.17 04:10:34 775,50inch rev,1,,RETRY,870.2742,515.8771,874.7536,581.0298,0.1613,0.174,-0.1599,-0.0105,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.10.34 775\Left.jpg,.\Image\1\Alignment\2019\04\17\04.10.34 775\Right.jpg
2019.04.17 04:10:34 898,50inch rev,2,,RETRY,631.0596,576.9089,642.1711,637.5998,-0.6866,-0.6507,0.0227,-0.01712,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.10.34 898\Left.jpg,.\Image\2\Alignment\2019\04\17\04.10.34 898\Right.jpg
2019.04.17 04:10:35 515,50inch rev,2,,OK,800.5772,600.223,800.2197,600.4551,0.0012,0.0001,0.001,-7E-05,1,00:00:00.6880000,.\Image\2\Alignment\2019\04\17\04.10.35 515\Left.jpg,.\Image\2\Alignment\2019\04\17\04.10.35 515\Right.jpg
2019.04.17 04:10:35 607,50inch rev,1,,OK,799.4639,599.7355,799.9902,599.8239,-0.0017,-0.0001,-0.0007,-1E-05,1,00:00:00.9190000,.\Image\1\Alignment\2019\04\17\04.10.35 607\Left.jpg,.\Image\1\Alignment\2019\04\17\04.10.35 607\Right.jpg
2019.04.17 04:10:52 621,50inch rev,1,,RETRY,850.2995,524.1075,854.7568,522.4097,0.1577,0.1706,-0.2379,0.00021,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.10.52 621\Left.jpg,.\Image\1\Alignment\2019\04\17\04.10.52 621\Right.jpg
2019.04.17 04:10:52 917,50inch rev,2,,RETRY,638.4901,559.0238,649.8871,617.1952,-0.6571,-0.6203,-0.0363,-0.01643,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.10.52 917\Left.jpg,.\Image\2\Alignment\2019\04\17\04.10.52 917\Right.jpg
2019.04.17 04:10:53 634,50inch rev,1,,OK,799.8609,599.4669,800.1056,599.9783,-0.0009,-0.0001,-0.0009,-8E-05,1,00:00:01.1700000,.\Image\1\Alignment\2019\04\17\04.10.53 634\Left.jpg,.\Image\1\Alignment\2019\04\17\04.10.53 634\Right.jpg
2019.04.17 04:10:53 786,50inch rev,2,,OK,800.4303,600.1272,800.0976,600.4481,0.0005,-0.0006,0.0009,-9E-05,1,00:00:01.1260000,.\Image\2\Alignment\2019\04\17\04.10.53 786\Left.jpg,.\Image\2\Alignment\2019\04\17\04.10.53 786\Right.jpg
2019.04.17 04:11:29 526,50inch rev,1,,RETRY,852.5707,530.3329,857.1534,535.8945,0.1584,0.1717,-0.2074,-0.00095,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.11.29 526\Left.jpg,.\Image\1\Alignment\2019\04\17\04.11.29 526\Right.jpg
2019.04.17 04:11:29 713,50inch rev,2,,RETRY,603.5855,564.535,614.6519,612.7628,-0.7377,-0.7018,-0.0345,-0.0136,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.11.29 713\Left.jpg,.\Image\2\Alignment\2019\04\17\04.11.29 713\Right.jpg
2019.04.17 04:11:30 546,50inch rev,2,,OK,799.8647,600.1617,799.9218,600.2163,-0.0006,-0.0004,0.0006,-2E-05,1,00:00:00.9740000,.\Image\2\Alignment\2019\04\17\04.11.30 546\Left.jpg,.\Image\2\Alignment\2019\04\17\04.11.30 546\Right.jpg
2019.04.17 04:11:30 913,50inch rev,1,,OK,799.6926,600.25,799.9706,599.3645,-0.0002,0.0007,-0.0006,0.00014,1,00:00:01.4530000,.\Image\1\Alignment\2019\04\17\04.11.30 913\Left.jpg,.\Image\1\Alignment\2019\04\17\04.11.30 913\Right.jpg
2019.04.17 04:11:46 240,50inch rev,1,,RETRY,877.1192,504.9127,881.8481,554.0571,0.1965,0.2099,-0.2187,-0.00795,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.11.46 240\Left.jpg,.\Image\1\Alignment\2019\04\17\04.11.46 240\Right.jpg
2019.04.17 04:11:46 456,50inch rev,2,,RETRY,613.9843,561.633,625.1378,619.4768,-0.7317,-0.6956,-0.0287,-0.01632,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.11.46 456\Left.jpg,.\Image\2\Alignment\2019\04\17\04.11.46 456\Right.jpg
2019.04.17 04:11:46 992,50inch rev,1,,OK,799.1689,600.5235,799.3105,598.9679,-0.0012,-0.0008,-0.0008,0.00025,1,00:00:00.9490000,.\Image\1\Alignment\2019\04\17\04.11.46 992\Left.jpg,.\Image\1\Alignment\2019\04\17\04.11.46 992\Right.jpg
2019.04.17 04:11:47 660,50inch rev,2,,OK,800.1489,600.789,799.5686,600.4648,0.0014,-0.0004,0.0019,9E-05,1,00:00:01.4580000,.\Image\2\Alignment\2019\04\17\04.11.47 660\Left.jpg,.\Image\2\Alignment\2019\04\17\04.11.47 660\Right.jpg
2019.04.17 04:12:03 273,50inch rev,1,,RETRY,874.3109,487.009,879.5052,559.5242,0.1673,0.1821,-0.238,-0.0117,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.12.03 273\Left.jpg,.\Image\1\Alignment\2019\04\17\04.12.03 273\Right.jpg
2019.04.17 04:12:03 424,50inch rev,2,,RETRY,614.5474,546.0058,625.2439,604.9796,-0.7332,-0.6986,-0.0751,-0.01665,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.12.03 424\Left.jpg,.\Image\2\Alignment\2019\04\17\04.12.03 424\Right.jpg
2019.04.17 04:12:03 844,50inch rev,1,,OK,799.4437,600.1586,799.2086,599.8683,-0.0015,-0.0022,0,5E-05,1,00:00:00.8940000,.\Image\1\Alignment\2019\04\17\04.12.03 844\Left.jpg,.\Image\1\Alignment\2019\04\17\04.12.03 844\Right.jpg
2019.04.17 04:12:04 130,50inch rev,2,,OK,801.3552,599.1306,801.4407,600.5486,0.0003,0.0006,-0.0005,-0.0004,1,00:00:00.9760000,.\Image\2\Alignment\2019\04\17\04.12.04 130\Left.jpg,.\Image\2\Alignment\2019\04\17\04.12.04 130\Right.jpg
2019.04.17 04:12:20 886,50inch rev,1,,RETRY,870.8617,500.9826,875.1999,528.9889,0.1956,0.2078,-0.2636,-0.00457,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.12.20 886\Left.jpg,.\Image\1\Alignment\2019\04\17\04.12.20 886\Right.jpg
2019.04.17 04:12:21 079,50inch rev,2,,RETRY,618.9666,550.4175,629.3768,616.7283,-0.7394,-0.7057,-0.0502,-0.01873,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.12.21 079\Left.jpg,.\Image\2\Alignment\2019\04\17\04.12.21 079\Right.jpg
2019.04.17 04:12:21 541,50inch rev,1,,OK,799.0435,600.4628,799.0591,598.8375,-0.0016,-0.0015,-0.0011,0.00026,1,00:00:00.8350000,.\Image\1\Alignment\2019\04\17\04.12.21 541\Left.jpg,.\Image\1\Alignment\2019\04\17\04.12.21 541\Right.jpg
2019.04.17 04:12:21 713,50inch rev,2,,OK,801.3525,599.0702,801.4389,600.81,-0.0005,-0.0003,-0.0002,-0.00049,1,00:00:00.7890000,.\Image\2\Alignment\2019\04\17\04.12.21 713\Left.jpg,.\Image\2\Alignment\2019\04\17\04.12.21 713\Right.jpg
2019.04.17 04:12:40 580,50inch rev,1,,RETRY,862.6912,524.7392,867.3296,543.8669,0.178,0.1913,-0.2037,-0.00313,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.12.40 580\Left.jpg,.\Image\1\Alignment\2019\04\17\04.12.40 580\Right.jpg
2019.04.17 04:12:40 780,50inch rev,2,,RETRY,607.6543,555.0218,618.2,618.8467,-0.7675,-0.7333,-0.0398,-0.01802,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.12.40 780\Left.jpg,.\Image\2\Alignment\2019\04\17\04.12.40 780\Right.jpg
2019.04.17 04:12:41 500,50inch rev,2,,OK,799.6956,599.302,799.9407,599.247,-0.0008,0,-0.0022,1E-05,1,00:00:00.9850000,.\Image\2\Alignment\2019\04\17\04.12.41 500\Left.jpg,.\Image\2\Alignment\2019\04\17\04.12.41 500\Right.jpg
2019.04.17 04:12:41 597,50inch rev,1,,OK,799.2918,600.333,799.7748,598.2466,-0.0004,0.0011,-0.0022,0.00033,1,00:00:01.3010000,.\Image\1\Alignment\2019\04\17\04.12.41 597\Left.jpg,.\Image\1\Alignment\2019\04\17\04.12.41 597\Right.jpg
2019.04.17 04:12:59 951,50inch rev,1,,RETRY,874.0892,501.2533,878.3563,550.1329,0.1873,0.1993,-0.2305,-0.00791,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.12.59 951\Left.jpg,.\Image\1\Alignment\2019\04\17\04.12.59 951\Right.jpg
2019.04.17 04:13:00 061,50inch rev,2,,RETRY,621.5595,563.5306,632.2608,620.68,-0.7065,-0.6718,-0.0239,-0.01613,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.13.00 061\Left.jpg,.\Image\2\Alignment\2019\04\17\04.13.00 061\Right.jpg
2019.04.17 04:13:00 639,50inch rev,1,,OK,799.7043,599.8347,799.8046,599.8044,-0.0009,-0.0006,-0.0006,0,1,00:00:00.8260000,.\Image\1\Alignment\2019\04\17\04.13.00 639\Left.jpg,.\Image\1\Alignment\2019\04\17\04.13.00 639\Right.jpg
2019.04.17 04:13:00 739,50inch rev,2,,OK,801.3899,599.4144,801.2615,600.6634,0.0009,0.0005,0.0001,-0.00035,1,00:00:00.7740000,.\Image\2\Alignment\2019\04\17\04.13.00 739\Left.jpg,.\Image\2\Alignment\2019\04\17\04.13.00 739\Right.jpg
2019.04.17 04:13:19 944,50inch rev,1,,RETRY,875.6807,504.0439,880.1625,542.0969,0.2018,0.2144,-0.2386,-0.00617,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.13.19 944\Left.jpg,.\Image\1\Alignment\2019\04\17\04.13.19 944\Right.jpg
2019.04.17 04:13:20 128,50inch rev,2,,RETRY,611.2372,559.2991,621.6851,613.019,-0.729,-0.6951,-0.0422,-0.01516,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.13.20 128\Left.jpg,.\Image\2\Alignment\2019\04\17\04.13.20 128\Right.jpg
2019.04.17 04:13:20 578,50inch rev,1,,OK,799.6174,600.2024,799.4761,599.3392,-0.0004,-0.0009,-0.0007,0.00014,1,00:00:00.7510000,.\Image\1\Alignment\2019\04\17\04.13.20 578\Left.jpg,.\Image\1\Alignment\2019\04\17\04.13.20 578\Right.jpg
2019.04.17 04:13:20 722,50inch rev,2,,OK,800.5985,599.8584,800.5668,600.6133,-0.0002,-0.0003,0.0007,-0.00021,1,00:00:00.7390000,.\Image\2\Alignment\2019\04\17\04.13.20 722\Left.jpg,.\Image\2\Alignment\2019\04\17\04.13.20 722\Right.jpg
2019.04.17 04:13:39 424,50inch rev,1,,RETRY,856.704,510.6585,861.3325,541.2133,0.1493,0.1627,-0.2297,-0.00497,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.13.39 424\Left.jpg,.\Image\1\Alignment\2019\04\17\04.13.39 424\Right.jpg
2019.04.17 04:13:39 712,50inch rev,2,,RETRY,607.188,558.2359,617.5736,612.4419,-0.7429,-0.7091,-0.0447,-0.0153,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.13.39 712\Left.jpg,.\Image\2\Alignment\2019\04\17\04.13.39 712\Right.jpg
2019.04.17 04:13:40 519,50inch rev,2,,OK,799.5034,600.3536,800.083,599.8001,0,0.0018,0.0002,0.00016,1,00:00:01.0240000,.\Image\2\Alignment\2019\04\17\04.13.40 519\Left.jpg,.\Image\2\Alignment\2019\04\17\04.13.40 519\Right.jpg
2019.04.17 04:13:40 788,50inch rev,1,,OK,799.4567,600.2861,799.848,598.3619,0,0.0012,-0.0021,0.00031,1,00:00:01.4230000,.\Image\1\Alignment\2019\04\17\04.13.40 788\Left.jpg,.\Image\1\Alignment\2019\04\17\04.13.40 788\Right.jpg
2019.04.17 04:14:00 072,50inch rev,1,,RETRY,875.9808,509.8496,879.9839,546.6085,0.2039,0.215,-0.2226,-0.00596,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.14.00 072\Left.jpg,.\Image\1\Alignment\2019\04\17\04.14.00 072\Right.jpg
2019.04.17 04:14:00 207,50inch rev,2,,RETRY,611.2193,574.4809,621.7667,627.8402,-0.728,-0.6937,0.004,-0.01504,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.14.00 207\Left.jpg,.\Image\2\Alignment\2019\04\17\04.14.00 207\Right.jpg
2019.04.17 04:14:00 569,50inch rev,1,,OK,799.6802,600.2631,799.3197,599.3864,-0.0002,-0.0013,-0.0005,0.00014,1,00:00:00.7420000,.\Image\1\Alignment\2019\04\17\04.14.00 569\Left.jpg,.\Image\1\Alignment\2019\04\17\04.14.00 569\Right.jpg
2019.04.17 04:14:00 875,50inch rev,2,,OK,800.5632,600.3371,800.9768,601.3063,-0.0009,0.0004,0.0025,-0.00027,1,00:00:00.8930000,.\Image\2\Alignment\2019\04\17\04.14.00 875\Left.jpg,.\Image\2\Alignment\2019\04\17\04.14.00 875\Right.jpg
2019.04.17 04:14:18 371,50inch rev,1,,RETRY,864.8631,514.6846,869.3045,550.6027,0.17,0.1827,-0.2089,-0.00582,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.14.18 371\Left.jpg,.\Image\1\Alignment\2019\04\17\04.14.18 371\Right.jpg
2019.04.17 04:14:18 710,50inch rev,2,,RETRY,615.5116,547.3268,626.4751,605.003,-0.7267,-0.6913,-0.073,-0.01629,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.14.18 710\Left.jpg,.\Image\2\Alignment\2019\04\17\04.14.18 710\Right.jpg
2019.04.17 04:14:19 598,50inch rev,2,,OK,799.6132,600.4855,799.905,600.0827,-0.0001,0.0008,0.0009,0.00011,1,00:00:01.1040000,.\Image\2\Alignment\2019\04\17\04.14.19 598\Left.jpg,.\Image\2\Alignment\2019\04\17\04.14.19 598\Right.jpg
2019.04.17 04:14:19 725,50inch rev,1,,OK,799.458,600.133,799.7445,598.697,-0.0004,0.0005,-0.0018,0.00023,1,00:00:01.5030000,.\Image\1\Alignment\2019\04\17\04.14.19 725\Left.jpg,.\Image\1\Alignment\2019\04\17\04.14.19 725\Right.jpg
2019.04.17 04:14:38 070,50inch rev,1,,RETRY,870.0736,495.7324,874.8513,562.275,0.1594,0.1729,-0.2202,-0.01074,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.14.38 070\Left.jpg,.\Image\1\Alignment\2019\04\17\04.14.38 070\Right.jpg
2019.04.17 04:14:38 111,50inch rev,2,,RETRY,617.6965,567.8824,628.3979,621.8226,-0.7096,-0.6749,-0.0155,-0.01522,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.14.38 111\Left.jpg,.\Image\2\Alignment\2019\04\17\04.14.38 111\Right.jpg
2019.04.17 04:14:38 792,50inch rev,1,,OK,799.4224,599.9216,799.5189,599.7648,-0.0017,-0.0014,-0.0005,3E-05,1,00:00:01.0670000,.\Image\1\Alignment\2019\04\17\04.14.38 792\Left.jpg,.\Image\1\Alignment\2019\04\17\04.14.38 792\Right.jpg
2019.04.17 04:14:38 899,50inch rev,2,,OK,801.1588,599.5105,801.2668,600.722,0.0003,0.0006,0.0003,-0.00034,1,00:00:01.0230000,.\Image\2\Alignment\2019\04\17\04.14.38 899\Left.jpg,.\Image\2\Alignment\2019\04\17\04.14.38 899\Right.jpg
2019.04.17 04:14:59 320,50inch rev,1,,RETRY,868.6233,524.199,873.1538,577.3189,0.1667,0.1796,-0.1528,-0.00857,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.14.59 320\Left.jpg,.\Image\1\Alignment\2019\04\17\04.14.59 320\Right.jpg
2019.04.17 04:14:59 534,50inch rev,2,,RETRY,614.7099,567.0331,625.3293,623.5021,-0.7257,-0.6912,-0.0142,-0.01593,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.14.59 534\Left.jpg,.\Image\2\Alignment\2019\04\17\04.14.59 534\Right.jpg
2019.04.17 04:15:00 013,50inch rev,1,,OK,799.5989,599.5899,799.7424,599.303,-0.001,-0.0005,-0.0017,5E-05,1,00:00:00.7960000,.\Image\1\Alignment\2019\04\17\04.15.00 013\Left.jpg,.\Image\1\Alignment\2019\04\17\04.15.00 013\Right.jpg
2019.04.17 04:15:00 552,50inch rev,2,,OK,799.6265,600.0287,800.3122,600.2057,-0.0016,0.0005,0.0004,-5E-05,1,00:00:01.1750000,.\Image\2\Alignment\2019\04\17\04.15.00 552\Left.jpg,.\Image\2\Alignment\2019\04\17\04.15.00 552\Right.jpg
2019.04.17 04:15:18 063,50inch rev,1,,RETRY,866.3838,531.6093,870.6564,554.1328,0.1866,0.1987,-0.1772,-0.00366,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.15.18 063\Left.jpg,.\Image\1\Alignment\2019\04\17\04.15.18 063\Right.jpg
2019.04.17 04:15:18 087,50inch rev,2,,RETRY,635.8515,554.526,646.982,609.0592,-0.6554,-0.6195,-0.0557,-0.0154,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.15.18 087\Left.jpg,.\Image\2\Alignment\2019\04\17\04.15.18 087\Right.jpg
2019.04.17 04:15:18 724,50inch rev,1,,OK,798.914,600.9677,798.7529,599.0989,-0.0017,-0.0022,0.0001,0.0003,1,00:00:01.0390000,.\Image\1\Alignment\2019\04\17\04.15.18 724\Left.jpg,.\Image\1\Alignment\2019\04\17\04.15.18 724\Right.jpg
2019.04.17 04:15:18 939,50inch rev,2,,OK,800.3896,600.134,800.3458,600.6483,-0.0002,-0.0003,0.0012,-0.00015,1,00:00:01.1130000,.\Image\2\Alignment\2019\04\17\04.15.18 939\Left.jpg,.\Image\2\Alignment\2019\04\17\04.15.18 939\Right.jpg
2019.04.17 04:15:37 207,50inch rev,1,,RETRY,862.3418,502.5533,867.3319,551.5205,0.1507,0.1651,-0.2263,-0.00792,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.15.37 207\Left.jpg,.\Image\1\Alignment\2019\04\17\04.15.37 207\Right.jpg
2019.04.17 04:15:37 309,50inch rev,2,,RETRY,633.3759,558.6534,643.8192,620.2808,-0.6822,-0.6484,-0.0321,-0.0174,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.15.37 309\Left.jpg,.\Image\2\Alignment\2019\04\17\04.15.37 309\Right.jpg
2019.04.17 04:15:37 878,50inch rev,1,,OK,799.4101,600.3226,798.7643,598.9431,-0.0006,-0.0026,-0.0011,0.00022,1,00:00:00.8680000,.\Image\1\Alignment\2019\04\17\04.15.37 878\Left.jpg,.\Image\1\Alignment\2019\04\17\04.15.37 878\Right.jpg
2019.04.17 04:15:38 010,50inch rev,2,,OK,800.3356,600.2313,800.7787,600.4441,0.0005,0.0018,0.001,-6E-05,1,00:00:00.8690000,.\Image\2\Alignment\2019\04\17\04.15.38 010\Left.jpg,.\Image\2\Alignment\2019\04\17\04.15.38 010\Right.jpg
2019.04.17 04:15:56 608,50inch rev,1,,RETRY,856.9061,537.315,861.4304,530.3631,0.1829,0.196,-0.2051,0.00106,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.15.56 608\Left.jpg,.\Image\1\Alignment\2019\04\17\04.15.56 608\Right.jpg
2019.04.17 04:15:56 959,50inch rev,2,,RETRY,619.8175,568.0677,630.9925,630.6361,-0.7265,-0.6903,-0.0016,-0.01765,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.15.56 959\Left.jpg,.\Image\2\Alignment\2019\04\17\04.15.56 959\Right.jpg
2019.04.17 04:15:57 659,50inch rev,1,,OK,799.6314,599.6238,800.0465,599.9358,-0.0014,-0.0001,-0.0007,-5E-05,1,00:00:01.2160000,.\Image\1\Alignment\2019\04\17\04.15.57 659\Left.jpg,.\Image\1\Alignment\2019\04\17\04.15.57 659\Right.jpg
2019.04.17 04:15:57 969,50inch rev,2,,OK,800.806,600.0299,800.7512,600.6695,0.0008,0.0006,0.0011,-0.00018,1,00:00:01.3560000,.\Image\2\Alignment\2019\04\17\04.15.57 969\Left.jpg,.\Image\2\Alignment\2019\04\17\04.15.57 969\Right.jpg
2019.04.17 04:16:16 491,50inch rev,1,,RETRY,862.7904,511.0143,867.4127,528.214,0.18,0.1932,-0.2493,-0.00283,1,00:00:00,.\Image\1\Alignment\2019\04\17\04.16.16 491\Left.jpg,.\Image\1\Alignment\2019\04\17\04.16.16 491\Right.jpg
2019.04.17 04:16:16 789,50inch rev,2,,RETRY,619.039,565.2237,629.8581,617.6376,-0.7014,-0.6663,-0.026,-0.01479,1,00:00:00,.\Image\2\Alignment\2019\04\17\04.16.16 789\Left.jpg,.\Image\2\Alignment\2019\04\17\04.16.16 789\Right.jpg
2019.04.17 04:16:17 514,50inch rev,2,,OK,799.3927,600.433,799.5246,600.3852,-0.0017,-0.0013,0.0013,1E-05,1,00:00:01.0590000,.\Image\2\Alignment\2019\04\17\04.16.17 514\Left.jpg,.\Image\2\Alignment\2019\04\17\04.16.17 514\Right.jpg
2019.04.17 04:16:17 634,50inch rev,1,,OK,799.4657,600.4878,799.676,599.0713,-0.0004,0.0002,-0.0007,0.00023,1,00:00:01.3250000,.\Image\1\Alignment\2019\04\17\04.16.17 634\Left.jpg,.\Image\1\Alignment\2019\04\17\04.16.17 634\Right.jpg
