DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.11 01:32:43 950,A1CC500PV3D01,1,,OK,798.8923,601.2505,799.2233,598.4552,-0.001,0,-0.0005,0.00045,1,00:00:01.1010000,.\Image\1\Alignment\2019\04\11\01.32.43 950\Left.jpg,.\Image\1\Alignment\2019\04\11\01.32.43 950\Right.jpg
2019.04.11 01:32:44 021,A1CC500PV3D01,2,,OK,800.9942,599.7956,800.4625,600.2646,0.0018,0.0002,0.0001,-0.00013,1,00:00:01.0140000,.\Image\2\Alignment\2019\04\11\01.32.44 021\Left.jpg,.\Image\2\Alignment\2019\04\11\01.32.44 021\Right.jpg
2019.04.11 01:33:07 919,A1CC500PV3D01,1,,RETRY,857.6127,514.9973,870.4745,568.7698,0.1319,0.1707,-0.1803,-0.00868,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.33.07 919\Left.jpg,.\Image\1\Alignment\2019\04\11\01.33.07 919\Right.jpg
2019.04.11 01:33:08 025,A1CC500PV3D01,2,,RETRY,643.835,595.8998,653.993,649.5806,-0.6279,-0.595,0.0703,-0.01513,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.33.08 025\Left.jpg,.\Image\2\Alignment\2019\04\11\01.33.08 025\Right.jpg
2019.04.11 01:33:08 796,A1CC500PV3D01,2,,OK,799.9452,600.3111,799.2427,599.5018,0.002,-0.0001,-0.0003,0.00023,1,00:00:00.8750000,.\Image\2\Alignment\2019\04\11\01.33.08 796\Left.jpg,.\Image\2\Alignment\2019\04\11\01.33.08 796\Right.jpg
2019.04.11 01:33:08 930,A1CC500PV3D01,1,,OK,799.9018,600.1282,799.8585,599.9586,-0.0002,-0.0003,0.0001,3E-05,1,00:00:01.1890000,.\Image\1\Alignment\2019\04\11\01.33.08 930\Left.jpg,.\Image\1\Alignment\2019\04\11\01.33.08 930\Right.jpg
2019.04.11 01:33:27 693,A1CC500PV3D01,1,,RETRY,851.752,523.1537,863.5978,561.2301,0.1274,0.1632,-0.1793,-0.00616,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.33.27 693\Left.jpg,.\Image\1\Alignment\2019\04\11\01.33.27 693\Right.jpg
2019.04.11 01:33:27 995,A1CC500PV3D01,2,,RETRY,636.3658,576.8641,646.2949,630.7987,-0.6519,-0.6197,0.0121,-0.01521,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.33.27 995\Left.jpg,.\Image\2\Alignment\2019\04\11\01.33.27 995\Right.jpg
2019.04.11 01:33:28 849,A1CC500PV3D01,2,,OK,800.1982,600.9551,800.082,600.4069,0.0021,0.0018,0.0021,0.00016,1,00:00:01.1100000,.\Image\2\Alignment\2019\04\11\01.33.28 849\Left.jpg,.\Image\2\Alignment\2019\04\11\01.33.28 849\Right.jpg
2019.04.11 01:33:29 006,A1CC500PV3D01,1,,OK,799.0421,601.1068,799.0894,598.5235,-0.0007,-0.0006,-0.0006,0.00041,1,00:00:01.5250000,.\Image\1\Alignment\2019\04\11\01.33.29 006\Left.jpg,.\Image\1\Alignment\2019\04\11\01.33.29 006\Right.jpg
2019.04.11 01:33:46 521,A1CC500PV3D01,1,,RETRY,850.5579,512.9755,862.8009,561.9831,0.1141,0.1511,-0.1939,-0.00792,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.33.46 521\Left.jpg,.\Image\1\Alignment\2019\04\11\01.33.46 521\Right.jpg
2019.04.11 01:33:46 790,A1CC500PV3D01,2,,RETRY,642.8268,583.5803,653.3208,632.4266,-0.6181,-0.5842,0.0249,-0.01377,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.33.46 790\Left.jpg,.\Image\2\Alignment\2019\04\11\01.33.46 790\Right.jpg
2019.04.11 01:33:47 157,A1CC500PV3D01,1,,OK,799.8087,599.785,799.4679,599.5604,-0.0004,-0.0015,-0.001,4E-05,1,00:00:00.7570000,.\Image\1\Alignment\2019\04\11\01.33.47 157\Left.jpg,.\Image\1\Alignment\2019\04\11\01.33.47 157\Right.jpg
2019.04.11 01:33:47 711,A1CC500PV3D01,2,,OK,800.2243,600.1803,799.9454,599.9938,0.0012,0.0003,0.0003,5E-05,1,00:00:01.1150000,.\Image\2\Alignment\2019\04\11\01.33.47 711\Left.jpg,.\Image\2\Alignment\2019\04\11\01.33.47 711\Right.jpg
2019.04.11 01:34:05 389,A1CC500PV3D01,1,,RETRY,859.7628,497.4526,872.0634,581.1539,0.1123,0.1493,-0.1884,-0.01348,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.34.05 389\Left.jpg,.\Image\1\Alignment\2019\04\11\01.34.05 389\Right.jpg
2019.04.11 01:34:05 508,A1CC500PV3D01,2,,RETRY,638.4249,580.3773,648.6808,631.2369,-0.6372,-0.604,0.0182,-0.01434,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.34.05 508\Left.jpg,.\Image\2\Alignment\2019\04\11\01.34.05 508\Right.jpg
2019.04.11 01:34:06 161,A1CC500PV3D01,1,,OK,800.3283,598.8416,800.6138,601.2136,-0.0011,-0.0002,0.0001,-0.00038,1,00:00:01.0090000,.\Image\1\Alignment\2019\04\11\01.34.06 161\Left.jpg,.\Image\1\Alignment\2019\04\11\01.34.06 161\Right.jpg
2019.04.11 01:34:06 404,A1CC500PV3D01,2,,OK,801.1555,599.5149,800.9493,600.4246,0.0011,0.0005,-0.0001,-0.00026,1,00:00:01.0810000,.\Image\2\Alignment\2019\04\11\01.34.06 404\Left.jpg,.\Image\2\Alignment\2019\04\11\01.34.06 404\Right.jpg
2019.04.11 01:34:25 109,A1CC500PV3D01,1,,RETRY,852.9611,500.2868,865.4474,566.4204,0.1065,0.1442,-0.2068,-0.01067,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.34.25 109\Left.jpg,.\Image\1\Alignment\2019\04\11\01.34.25 109\Right.jpg
2019.04.11 01:34:25 117,A1CC500PV3D01,2,,RETRY,636.8106,585.4188,646.4058,641.6999,-0.6568,-0.6256,0.0421,-0.01587,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.34.25 117\Left.jpg,.\Image\2\Alignment\2019\04\11\01.34.25 117\Right.jpg
2019.04.11 01:34:25 748,A1CC500PV3D01,2,,OK,799.5502,599.7907,799.8306,598.6883,0.0016,0.0025,-0.0023,0.00031,1,00:00:00.7440000,.\Image\2\Alignment\2019\04\11\01.34.25 748\Left.jpg,.\Image\2\Alignment\2019\04\11\01.34.25 748\Right.jpg
2019.04.11 01:34:25 886,A1CC500PV3D01,1,,OK,799.9018,599.5453,799.8562,599.5956,-0.0004,-0.0005,-0.0013,-1E-05,1,00:00:01.0650000,.\Image\1\Alignment\2019\04\11\01.34.25 886\Left.jpg,.\Image\1\Alignment\2019\04\11\01.34.25 886\Right.jpg
2019.04.11 01:34:43 238,A1CC500PV3D01,1,,RETRY,858.1117,509.5442,870.4931,564.6209,0.1322,0.1696,-0.1952,-0.00889,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.34.43 238\Left.jpg,.\Image\1\Alignment\2019\04\11\01.34.43 238\Right.jpg
2019.04.11 01:34:43 392,A1CC500PV3D01,2,,RETRY,642.4436,576.6199,652.42,639.9168,-0.6585,-0.6262,0.0258,-0.01786,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.34.43 392\Left.jpg,.\Image\2\Alignment\2019\04\11\01.34.43 392\Right.jpg
2019.04.11 01:34:43 960,A1CC500PV3D01,1,,OK,799.719,600.2869,799.6223,599.7492,-0.0004,-0.0007,0.0001,9E-05,1,00:00:00.8110000,.\Image\1\Alignment\2019\04\11\01.34.43 960\Left.jpg,.\Image\1\Alignment\2019\04\11\01.34.43 960\Right.jpg
2019.04.11 01:34:44 079,A1CC500PV3D01,2,,OK,801.5631,599.6976,801.6428,600.9259,0.0015,0.0017,0.0009,-0.00035,1,00:00:00.8160000,.\Image\2\Alignment\2019\04\11\01.34.44 079\Left.jpg,.\Image\2\Alignment\2019\04\11\01.34.44 079\Right.jpg
2019.04.11 01:35:01 415,A1CC500PV3D01,1,,RETRY,849.3269,514.9103,861.6297,561.4056,0.1124,0.1497,-0.1918,-0.00751,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.35.01 415\Left.jpg,.\Image\1\Alignment\2019\04\11\01.35.01 415\Right.jpg
2019.04.11 01:35:01 805,A1CC500PV3D01,2,,RETRY,635.3192,573.4662,645.43,622.9022,-0.643,-0.6102,-0.0053,-0.01394,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.35.01 805\Left.jpg,.\Image\2\Alignment\2019\04\11\01.35.01 805\Right.jpg
2019.04.11 01:35:02 070,A1CC500PV3D01,1,,OK,799.5664,600.0887,799.5586,599.3657,-0.0007,-0.0007,-0.0008,0.00012,1,00:00:00.7850000,.\Image\1\Alignment\2019\04\11\01.35.02 070\Left.jpg,.\Image\1\Alignment\2019\04\11\01.35.02 070\Right.jpg
2019.04.11 01:35:02 679,A1CC500PV3D01,2,,OK,800.4835,599.734,800.1693,600.4935,-0.0006,-0.0015,0.0003,-0.00021,1,00:00:01.2600000,.\Image\2\Alignment\2019\04\11\01.35.02 679\Left.jpg,.\Image\2\Alignment\2019\04\11\01.35.02 679\Right.jpg
2019.04.11 01:35:19 829,A1CC500PV3D01,1,,RETRY,851.8051,503.4215,864.4577,560.5988,0.1108,0.149,-0.2109,-0.00923,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.35.19 829\Left.jpg,.\Image\1\Alignment\2019\04\11\01.35.19 829\Right.jpg
2019.04.11 01:35:19 893,A1CC500PV3D01,2,,RETRY,627.4681,573.5521,636.9915,625.2577,-0.6734,-0.6423,-0.0015,-0.01458,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.35.19 893\Left.jpg,.\Image\2\Alignment\2019\04\11\01.35.19 893\Right.jpg
2019.04.11 01:35:20 777,A1CC500PV3D01,2,,OK,799.9717,600.0638,799.7239,599.852,0.0005,-0.0003,-0.0001,6E-05,1,00:00:01.0130000,.\Image\2\Alignment\2019\04\11\01.35.20 777\Left.jpg,.\Image\2\Alignment\2019\04\11\01.35.20 777\Right.jpg
2019.04.11 01:35:21 031,A1CC500PV3D01,1,,OK,799.8645,600.2172,799.876,599.4956,0.0002,0.0002,-0.0004,0.00012,1,00:00:01.4050000,.\Image\1\Alignment\2019\04\11\01.35.21 031\Left.jpg,.\Image\1\Alignment\2019\04\11\01.35.21 031\Right.jpg
2019.04.11 01:35:40 117,A1CC500PV3D01,1,,RETRY,844.8506,496.0711,857.2123,566.8948,0.0772,0.1146,-0.2126,-0.01142,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.35.40 117\Left.jpg,.\Image\1\Alignment\2019\04\11\01.35.40 117\Right.jpg
2019.04.11 01:35:40 272,A1CC500PV3D01,2,,RETRY,627.7123,580.7492,637.7047,633.7251,-0.676,-0.6435,0.0226,-0.01494,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.35.40 272\Left.jpg,.\Image\2\Alignment\2019\04\11\01.35.40 272\Right.jpg
2019.04.11 01:35:40 690,A1CC500PV3D01,1,,OK,799.776,599.8802,799.1899,600.3769,-0.0011,-0.0029,0.0004,-8E-05,1,00:00:00.8520000,.\Image\1\Alignment\2019\04\11\01.35.40 690\Left.jpg,.\Image\1\Alignment\2019\04\11\01.35.40 690\Right.jpg
2019.04.11 01:35:40 892,A1CC500PV3D01,2,,OK,801.7511,600.7022,801.8241,601.428,0.0035,0.0037,0.0033,-0.0002,1,00:00:00.8980000,.\Image\2\Alignment\2019\04\11\01.35.40 892\Left.jpg,.\Image\2\Alignment\2019\04\11\01.35.40 892\Right.jpg
2019.04.11 01:35:58 448,A1CC500PV3D01,1,,RETRY,846.779,497.9339,858.7538,556.993,0.0935,0.1297,-0.225,-0.00954,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.35.58 448\Left.jpg,.\Image\1\Alignment\2019\04\11\01.35.58 448\Right.jpg
2019.04.11 01:35:58 643,A1CC500PV3D01,2,,RETRY,626.526,581.3942,636.4212,642.0686,-0.7005,-0.6683,0.0365,-0.01711,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.35.58 643\Left.jpg,.\Image\2\Alignment\2019\04\11\01.35.58 643\Right.jpg
2019.04.11 01:35:59 178,A1CC500PV3D01,1,,OK,799.7634,600.1755,799.7642,599.6352,-0.0003,-0.0003,-0.0003,9E-05,1,00:00:01,.\Image\1\Alignment\2019\04\11\01.35.59 178\Left.jpg,.\Image\1\Alignment\2019\04\11\01.35.59 178\Right.jpg
2019.04.11 01:35:59 427,A1CC500PV3D01,2,,OK,800.9946,599.7503,801.1946,600.7372,0.0004,0.001,0.0007,-0.00028,1,00:00:01.0720000,.\Image\2\Alignment\2019\04\11\01.35.59 427\Left.jpg,.\Image\2\Alignment\2019\04\11\01.35.59 427\Right.jpg
2019.04.11 01:36:17 100,A1CC500PV3D01,1,,RETRY,848.0174,519.1966,859.7971,570.2502,0.1044,0.14,-0.1715,-0.00824,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.36.17 100\Left.jpg,.\Image\1\Alignment\2019\04\11\01.36.17 100\Right.jpg
2019.04.11 01:36:17 254,A1CC500PV3D01,2,,RETRY,630.3464,582.2121,639.6813,640.0081,-0.6809,-0.6504,0.0345,-0.0163,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.36.17 254\Left.jpg,.\Image\2\Alignment\2019\04\11\01.36.17 254\Right.jpg
2019.04.11 01:36:17 823,A1CC500PV3D01,1,,OK,799.3543,600.9047,799.2591,598.739,-0.0001,-0.0004,-0.0005,0.00035,1,00:00:00.9570000,.\Image\1\Alignment\2019\04\11\01.36.17 823\Left.jpg,.\Image\1\Alignment\2019\04\11\01.36.17 823\Right.jpg
2019.04.11 01:36:18 009,A1CC500PV3D01,2,,OK,801.0404,599.4353,801.2946,600.6326,0,0.0007,0.0001,-0.00034,1,00:00:00.9580000,.\Image\2\Alignment\2019\04\11\01.36.18 009\Left.jpg,.\Image\2\Alignment\2019\04\11\01.36.18 009\Right.jpg
2019.04.11 01:36:36 762,A1CC500PV3D01,1,,RETRY,855.7686,507.7184,867.8754,563.2694,0.1245,0.161,-0.2001,-0.00897,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.36.36 762\Left.jpg,.\Image\1\Alignment\2019\04\11\01.36.36 762\Right.jpg
2019.04.11 01:36:36 887,A1CC500PV3D01,2,,RETRY,640.0712,587.8269,650.0935,643.3401,-0.6446,-0.6121,0.0483,-0.01565,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.36.36 887\Left.jpg,.\Image\2\Alignment\2019\04\11\01.36.36 887\Right.jpg
2019.04.11 01:36:37 778,A1CC500PV3D01,2,,OK,799.8185,599.7303,800.1429,599.6889,-0.0005,0.0005,-0.0009,1E-05,1,00:00:01.0690000,.\Image\2\Alignment\2019\04\11\01.36.37 778\Left.jpg,.\Image\2\Alignment\2019\04\11\01.36.37 778\Right.jpg
2019.04.11 01:36:38 153,A1CC500PV3D01,1,,OK,799.7926,600.911,799.937,600.0329,0.0001,0.0006,0.0015,0.00014,1,00:00:01.6090000,.\Image\1\Alignment\2019\04\11\01.36.38 153\Left.jpg,.\Image\1\Alignment\2019\04\11\01.36.38 153\Right.jpg
2019.04.11 01:36:55 395,A1CC500PV3D01,1,,RETRY,858.6702,489.6616,870.6751,564.4129,0.1167,0.1528,-0.2264,-0.01206,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.36.55 395\Left.jpg,.\Image\1\Alignment\2019\04\11\01.36.55 395\Right.jpg
2019.04.11 01:36:55 610,A1CC500PV3D01,2,,RETRY,646.4604,566.9833,655.9334,632.187,-0.6514,-0.6207,-0.001,-0.01841,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.36.55 610\Left.jpg,.\Image\2\Alignment\2019\04\11\01.36.55 610\Right.jpg
2019.04.11 01:36:56 018,A1CC500PV3D01,1,,OK,800.0829,599.4711,799.5089,599.988,-0.0002,-0.002,-0.0008,-8E-05,1,00:00:00.8580000,.\Image\1\Alignment\2019\04\11\01.36.56 018\Left.jpg,.\Image\1\Alignment\2019\04\11\01.36.56 018\Right.jpg
2019.04.11 01:36:56 361,A1CC500PV3D01,2,,OK,800.8115,599.7728,801.0299,600.4491,0.0007,0.0013,0.0003,-0.00019,1,00:00:00.9210000,.\Image\2\Alignment\2019\04\11\01.36.56 361\Left.jpg,.\Image\2\Alignment\2019\04\11\01.36.56 361\Right.jpg
2019.04.11 01:37:13 851,A1CC500PV3D01,1,,RETRY,853.7346,503.3841,866.0448,562.1975,0.1153,0.1525,-0.2085,-0.00949,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.37.13 851\Left.jpg,.\Image\1\Alignment\2019\04\11\01.37.13 851\Right.jpg
2019.04.11 01:37:14 109,A1CC500PV3D01,2,,RETRY,635.928,571.8141,646.0934,632.6146,-0.6719,-0.639,0.0071,-0.01716,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.37.14 109\Left.jpg,.\Image\2\Alignment\2019\04\11\01.37.14 109\Right.jpg
2019.04.11 01:37:14 693,A1CC500PV3D01,1,,OK,799.9007,599.8334,799.9095,599.9916,-0.0004,-0.0004,-0.0003,-3E-05,1,00:00:00.9840000,.\Image\1\Alignment\2019\04\11\01.37.14 693\Left.jpg,.\Image\1\Alignment\2019\04\11\01.37.14 693\Right.jpg
2019.04.11 01:37:14 982,A1CC500PV3D01,2,,OK,801.0792,599.8856,801.0412,600.8567,0.0007,0.0006,0.0011,-0.00027,1,00:00:01.0870000,.\Image\2\Alignment\2019\04\11\01.37.14 982\Left.jpg,.\Image\2\Alignment\2019\04\11\01.37.14 982\Right.jpg
2019.04.11 01:37:32 636,A1CC500PV3D01,1,,RETRY,861.2873,515.5163,873.8316,565.4437,0.1466,0.1844,-0.1846,-0.00806,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.37.32 636\Left.jpg,.\Image\1\Alignment\2019\04\11\01.37.32 636\Right.jpg
2019.04.11 01:37:32 736,A1CC500PV3D01,2,,RETRY,637.9667,568.019,648.185,633.6157,-0.6787,-0.6456,0.0028,-0.01852,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.37.32 736\Left.jpg,.\Image\2\Alignment\2019\04\11\01.37.32 736\Right.jpg
2019.04.11 01:37:33 256,A1CC500PV3D01,1,,OK,799.891,599.5693,799.7236,600.1727,-0.0009,-0.0014,-0.0004,-0.0001,1,00:00:00.9120000,.\Image\1\Alignment\2019\04\11\01.37.33 256\Left.jpg,.\Image\1\Alignment\2019\04\11\01.37.33 256\Right.jpg
2019.04.11 01:37:33 641,A1CC500PV3D01,2,,OK,800.4526,600.4579,799.9409,600.314,0.0018,0.0002,0.0012,4E-05,1,00:00:01.1490000,.\Image\2\Alignment\2019\04\11\01.37.33 641\Left.jpg,.\Image\2\Alignment\2019\04\11\01.37.33 641\Right.jpg
2019.04.11 01:44:12 549,A1CC500PV3D01,1,,RETRY,845.6727,519.4788,858.1512,555.335,0.1104,0.1482,-0.1942,-0.00581,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.44.12 549\Left.jpg,.\Image\1\Alignment\2019\04\11\01.44.12 549\Right.jpg
2019.04.11 01:44:12 878,A1CC500PV3D01,2,,RETRY,627.2504,569.5755,637.0236,610.1589,-0.6439,-0.6122,-0.0308,-0.01144,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.44.12 878\Left.jpg,.\Image\2\Alignment\2019\04\11\01.44.12 878\Right.jpg
2019.04.11 01:44:13 199,A1CC500PV3D01,1,,OK,799.1096,601.0694,798.7725,598.7868,-0.0008,-0.0018,-0.0002,0.00037,1,00:00:00.7770000,.\Image\1\Alignment\2019\04\11\01.44.13 199\Left.jpg,.\Image\1\Alignment\2019\04\11\01.44.13 199\Right.jpg
2019.04.11 01:44:13 845,A1CC500PV3D01,2,,OK,799.7892,600.4944,799.8814,600.0664,0.0005,0.0008,0.0009,0.00012,1,00:00:01.2930000,.\Image\2\Alignment\2019\04\11\01.44.13 845\Left.jpg,.\Image\2\Alignment\2019\04\11\01.44.13 845\Right.jpg
2019.04.11 01:44:39 962,A1CC500PV3D01,1,,RETRY,845.1338,532.8768,857.5108,569.0061,0.1086,0.1461,-0.1522,-0.00584,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.44.39 962\Left.jpg,.\Image\1\Alignment\2019\04\11\01.44.39 962\Right.jpg
2019.04.11 01:44:40 221,A1CC500PV3D01,2,,RETRY,630.7522,572.0501,640.2354,623.1003,-0.6615,-0.6306,-0.0071,-0.0144,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.44.40 221\Left.jpg,.\Image\2\Alignment\2019\04\11\01.44.40 221\Right.jpg
2019.04.11 01:44:40 846,A1CC500PV3D01,1,,OK,799.5224,600.9471,799.5604,599.0352,0.0002,0.0003,0,0.00031,1,00:00:01.0020000,.\Image\1\Alignment\2019\04\11\01.44.40 846\Left.jpg,.\Image\1\Alignment\2019\04\11\01.44.40 846\Right.jpg
2019.04.11 01:44:40 918,A1CC500PV3D01,2,,OK,801.1255,599.2557,801.4456,600.0722,0.0013,0.0022,-0.001,-0.00023,1,00:00:00.8470000,.\Image\2\Alignment\2019\04\11\01.44.40 918\Left.jpg,.\Image\2\Alignment\2019\04\11\01.44.40 918\Right.jpg
2019.04.11 01:45:08 890,A1CC500PV3D01,1,,RETRY,856.911,492.0743,869.591,549.9618,0.126,0.1642,-0.245,-0.00936,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.45.08 890\Left.jpg,.\Image\1\Alignment\2019\04\11\01.45.08 890\Right.jpg
2019.04.11 01:45:09 137,A1CC500PV3D01,2,,RETRY,640.8597,581.1301,650.1066,624.8073,-0.6102,-0.5801,0.0095,-0.01231,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.45.09 137\Left.jpg,.\Image\2\Alignment\2019\04\11\01.45.09 137\Right.jpg
2019.04.11 01:45:09 750,A1CC500PV3D01,1,,OK,799.6823,600.1073,800.035,600.0881,-0.001,0.0001,0.0003,0,1,00:00:01.0960000,.\Image\1\Alignment\2019\04\11\01.45.09 750\Left.jpg,.\Image\1\Alignment\2019\04\11\01.45.09 750\Right.jpg
2019.04.11 01:45:10 152,A1CC500PV3D01,2,,OK,799.7287,600.2819,799.7789,599.6844,0.0008,0.0009,0,0.00017,1,00:00:01.3190000,.\Image\2\Alignment\2019\04\11\01.45.10 152\Left.jpg,.\Image\2\Alignment\2019\04\11\01.45.10 152\Right.jpg
2019.04.11 01:45:26 389,A1CC500PV3D01,1,,RETRY,854.4553,511.4426,866.7794,559.2412,0.1272,0.1645,-0.2006,-0.00773,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.45.26 389\Left.jpg,.\Image\1\Alignment\2019\04\11\01.45.26 389\Right.jpg
2019.04.11 01:45:26 408,A1CC500PV3D01,2,,RETRY,599.8424,574.584,609.0753,621.5603,-0.7457,-0.7155,-0.0055,-0.01324,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.45.26 408\Left.jpg,.\Image\2\Alignment\2019\04\11\01.45.26 408\Right.jpg
2019.04.11 01:45:26 975,A1CC500PV3D01,2,,OK,800.6957,599.9959,801.3272,600.2564,0.0014,0.0034,0.0004,-7E-05,1,00:00:00.7640000,.\Image\2\Alignment\2019\04\11\01.45.26 975\Left.jpg,.\Image\2\Alignment\2019\04\11\01.45.26 975\Right.jpg
2019.04.11 01:45:27 093,A1CC500PV3D01,1,,OK,799.8878,599.9142,799.7916,599.7994,-0.0002,-0.0005,-0.0004,2E-05,1,00:00:01.0430000,.\Image\1\Alignment\2019\04\11\01.45.27 093\Left.jpg,.\Image\1\Alignment\2019\04\11\01.45.27 093\Right.jpg
2019.04.11 01:45:43 491,A1CC500PV3D01,1,,RETRY,862.8295,508.7016,875.5025,577.038,0.1353,0.1735,-0.1773,-0.01101,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.45.43 491\Left.jpg,.\Image\1\Alignment\2019\04\11\01.45.43 491\Right.jpg
2019.04.11 01:45:43 799,A1CC500PV3D01,2,,RETRY,634.124,566.2351,643.8213,623.5809,-0.6682,-0.6367,-0.0153,-0.01618,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.45.43 799\Left.jpg,.\Image\2\Alignment\2019\04\11\01.45.43 799\Right.jpg
2019.04.11 01:45:44 164,A1CC500PV3D01,1,,OK,800.0242,599.0118,799.787,600.2653,-0.001,-0.0018,-0.0011,-0.0002,1,00:00:00.7840000,.\Image\1\Alignment\2019\04\11\01.45.44 164\Left.jpg,.\Image\1\Alignment\2019\04\11\01.45.44 164\Right.jpg
2019.04.11 01:45:44 915,A1CC500PV3D01,2,,OK,799.6166,600.8582,799.748,600.454,-0.0001,0.0003,0.002,0.00012,1,00:00:01.4040000,.\Image\2\Alignment\2019\04\11\01.45.44 915\Left.jpg,.\Image\2\Alignment\2019\04\11\01.45.44 915\Right.jpg
2019.04.11 01:46:12 682,A1CC500PV3D01,1,,RETRY,847.4904,520.4714,859.6107,549.2014,0.1223,0.159,-0.2021,-0.00467,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.46.12 682\Left.jpg,.\Image\1\Alignment\2019\04\11\01.46.12 682\Right.jpg
2019.04.11 01:46:12 850,A1CC500PV3D01,2,,RETRY,627.2954,584.5771,636.4786,643.2399,-0.6926,-0.6626,0.0432,-0.01654,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.46.12 850\Left.jpg,.\Image\2\Alignment\2019\04\11\01.46.12 850\Right.jpg
2019.04.11 01:46:13 910,A1CC500PV3D01,2,,OK,800.1804,599.8336,800.264,600.2557,-0.0006,-0.0003,0.0001,-0.00012,1,00:00:01.2380000,.\Image\2\Alignment\2019\04\11\01.46.13 910\Left.jpg,.\Image\2\Alignment\2019\04\11\01.46.13 910\Right.jpg
2019.04.11 01:46:14 152,A1CC500PV3D01,1,,OK,799.6259,600.6325,799.6283,599.1007,0.0002,0.0002,-0.0004,0.00025,1,00:00:01.5730000,.\Image\1\Alignment\2019\04\11\01.46.14 152\Left.jpg,.\Image\1\Alignment\2019\04\11\01.46.14 152\Right.jpg
2019.04.11 01:46:29 749,A1CC500PV3D01,1,,RETRY,855.0528,498.7246,866.7782,560.0847,0.1172,0.1525,-0.219,-0.00991,1,00:00:00,.\Image\1\Alignment\2019\04\11\01.46.29 749\Left.jpg,.\Image\1\Alignment\2019\04\11\01.46.29 749\Right.jpg
2019.04.11 01:46:30 028,A1CC500PV3D01,2,,RETRY,627.6148,569.7845,636.8088,627.631,-0.6896,-0.6596,-0.0036,-0.01632,1,00:00:00,.\Image\2\Alignment\2019\04\11\01.46.30 028\Left.jpg,.\Image\2\Alignment\2019\04\11\01.46.30 028\Right.jpg
2019.04.11 01:46:30 347,A1CC500PV3D01,1,,OK,799.6909,600.6388,799.4579,600.0447,-0.0004,-0.0012,0.0011,0.0001,1,00:00:00.7020000,.\Image\1\Alignment\2019\04\11\01.46.30 347\Left.jpg,.\Image\1\Alignment\2019\04\11\01.46.30 347\Right.jpg
2019.04.11 01:46:30 950,A1CC500PV3D01,2,,OK,799.6583,600.9212,799.3044,599.8139,0.002,0.0009,0.0011,0.00031,1,00:00:01.1620000,.\Image\2\Alignment\2019\04\11\01.46.30 950\Left.jpg,.\Image\2\Alignment\2019\04\11\01.46.30 950\Right.jpg
