DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.20 03:17:45 592,A1CC500PV3D01,1,,OK,799.3239,600.6194,798.8465,598.7896,-0.0005,-0.002,-0.0009,0.0003,1,00:00:00.7470000,.\Image\1\Alignment\2019\04\20\03.17.45 592\Left.jpg,.\Image\1\Alignment\2019\04\20\03.17.45 592\Right.jpg
2019.04.20 03:17:45 782,A1CC500PV3D01,2,,OK,801.7588,600.7337,801.3844,601.8317,0.0025,0.0013,0.0039,-0.00031,1,00:00:00.7560000,.\Image\2\Alignment\2019\04\20\03.17.45 782\Left.jpg,.\Image\2\Alignment\2019\04\20\03.17.45 782\Right.jpg
2019.04.20 03:18:06 861,A1CC500PV3D01,1,,RETRY,855.023,506.1244,861.7925,560.1285,0.1234,0.1436,-0.2075,-0.00876,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.18.06 861\Left.jpg,.\Image\1\Alignment\2019\04\20\03.18.06 861\Right.jpg
2019.04.20 03:18:07 090,A1CC500PV3D01,2,,RETRY,639.4997,576.1745,649.9897,632.6029,-0.6482,-0.6139,0.0114,-0.01588,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.18.07 090\Left.jpg,.\Image\2\Alignment\2019\04\20\03.18.07 090\Right.jpg
2019.04.20 03:18:07 546,A1CC500PV3D01,1,,OK,799.2426,600.4951,799.2458,598.5662,-0.0007,-0.0006,-0.0015,0.00031,1,00:00:00.8370000,.\Image\1\Alignment\2019\04\20\03.18.07 546\Left.jpg,.\Image\1\Alignment\2019\04\20\03.18.07 546\Right.jpg
2019.04.20 03:18:07 885,A1CC500PV3D01,2,,OK,800.8709,599.8545,800.8682,600.9495,-0.0003,-0.0003,0.0012,-0.00031,1,00:00:00.9830000,.\Image\2\Alignment\2019\04\20\03.18.07 885\Left.jpg,.\Image\2\Alignment\2019\04\20\03.18.07 885\Right.jpg
2019.04.20 03:18:26 370,A1CC500PV3D01,1,,RETRY,854.2853,535.3915,861.381,586.0681,0.1242,0.1454,-0.1219,-0.00821,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.18.26 370\Left.jpg,.\Image\1\Alignment\2019\04\20\03.18.26 370\Right.jpg
2019.04.20 03:18:26 480,A1CC500PV3D01,2,,RETRY,624.028,581.9779,634.1618,638.6723,-0.6966,-0.6631,0.0297,-0.01594,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.18.26 480\Left.jpg,.\Image\2\Alignment\2019\04\20\03.18.26 480\Right.jpg
2019.04.20 03:18:27 020,A1CC500PV3D01,1,,OK,799.0646,600.5445,799.1234,599.5364,-0.002,-0.0018,0.0001,0.00016,1,00:00:00.8240000,.\Image\1\Alignment\2019\04\20\03.18.27 020\Left.jpg,.\Image\1\Alignment\2019\04\20\03.18.27 020\Right.jpg
2019.04.20 03:18:27 153,A1CC500PV3D01,2,,OK,801.5082,600.5882,801.1643,601.9489,0.001,-0.0001,0.0038,-0.00038,1,00:00:00.7960000,.\Image\2\Alignment\2019\04\20\03.18.27 153\Left.jpg,.\Image\2\Alignment\2019\04\20\03.18.27 153\Right.jpg
2019.04.20 03:18:46 773,A1CC500PV3D01,1,,RETRY,844.9391,524.8555,852.1687,550.3847,0.117,0.1388,-0.1935,-0.00416,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.18.46 773\Left.jpg,.\Image\1\Alignment\2019\04\20\03.18.46 773\Right.jpg
2019.04.20 03:18:46 873,A1CC500PV3D01,2,,RETRY,657.7895,575.0077,667.8712,635.9606,-0.6041,-0.5712,0.0145,-0.01716,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.18.46 873\Left.jpg,.\Image\2\Alignment\2019\04\20\03.18.46 873\Right.jpg
2019.04.20 03:18:47 519,A1CC500PV3D01,2,,OK,799.5343,601.6003,799.9229,601.2968,-0.0006,0.0006,0.0045,9E-05,1,00:00:00.7940000,.\Image\2\Alignment\2019\04\20\03.18.47 519\Left.jpg,.\Image\2\Alignment\2019\04\20\03.18.47 519\Right.jpg
2019.04.20 03:18:47 764,A1CC500PV3D01,1,,OK,799.5031,600.9783,799.7162,599.7954,-0.0005,0.0002,0.0012,0.00019,1,00:00:01.1950000,.\Image\1\Alignment\2019\04\20\03.18.47 764\Left.jpg,.\Image\1\Alignment\2019\04\20\03.18.47 764\Right.jpg
2019.04.20 03:19:05 946,A1CC500PV3D01,1,,RETRY,850.5147,514.4399,857.8104,571.4904,0.1067,0.1286,-0.177,-0.00925,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.19.05 946\Left.jpg,.\Image\1\Alignment\2019\04\20\03.19.05 946\Right.jpg
2019.04.20 03:19:06 212,A1CC500PV3D01,2,,RETRY,631.2154,581.9189,641.206,639.3623,-0.6765,-0.6435,0.0306,-0.01615,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.19.06 212\Left.jpg,.\Image\2\Alignment\2019\04\20\03.19.06 212\Right.jpg
2019.04.20 03:19:06 668,A1CC500PV3D01,1,,OK,799.0661,600.8949,799.1153,599.1383,-0.0014,-0.0012,0.0001,0.00028,1,00:00:00.8060000,.\Image\1\Alignment\2019\04\20\03.19.06 668\Left.jpg,.\Image\1\Alignment\2019\04\20\03.19.06 668\Right.jpg
2019.04.20 03:19:06 877,A1CC500PV3D01,2,,OK,800.9119,600.4749,800.9094,601.5165,0,0,0.003,-0.00029,1,00:00:00.8910000,.\Image\2\Alignment\2019\04\20\03.19.06 877\Left.jpg,.\Image\2\Alignment\2019\04\20\03.19.06 877\Right.jpg
2019.04.20 03:19:27 636,A1CC500PV3D01,1,,RETRY,854.6444,528.7344,861.7023,596.5879,0.1102,0.1313,-0.116,-0.01098,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.19.27 636\Left.jpg,.\Image\1\Alignment\2019\04\20\03.19.27 636\Right.jpg
2019.04.20 03:19:27 996,A1CC500PV3D01,2,,RETRY,631.0773,584.571,641.179,638.3847,-0.667,-0.6338,0.0334,-0.01513,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.19.27 996\Left.jpg,.\Image\2\Alignment\2019\04\20\03.19.27 996\Right.jpg
2019.04.20 03:19:28 664,A1CC500PV3D01,2,,OK,800.1237,600.9608,799.9948,600.8585,0.0007,0.0003,0.0028,3E-05,1,00:00:00.9850000,.\Image\2\Alignment\2019\04\20\03.19.28 664\Left.jpg,.\Image\2\Alignment\2019\04\20\03.19.28 664\Right.jpg
2019.04.20 03:19:28 941,A1CC500PV3D01,1,,OK,799.7716,599.9815,800.0304,598.9061,0.0002,0.001,-0.0017,0.00017,1,00:00:01.4390000,.\Image\1\Alignment\2019\04\20\03.19.28 941\Left.jpg,.\Image\1\Alignment\2019\04\20\03.19.28 941\Right.jpg
2019.04.20 03:19:45 987,A1CC500PV3D01,1,,RETRY,848.8011,522.512,855.9222,547.0211,0.1299,0.1513,-0.2023,-0.004,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.19.45 987\Left.jpg,.\Image\1\Alignment\2019\04\20\03.19.45 987\Right.jpg
2019.04.20 03:19:46 187,A1CC500PV3D01,2,,RETRY,653.5391,574.3681,663.9493,633.524,-0.6123,-0.5784,0.0099,-0.01665,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.19.46 187\Left.jpg,.\Image\2\Alignment\2019\04\20\03.19.46 187\Right.jpg
2019.04.20 03:19:46 667,A1CC500PV3D01,1,,OK,799.647,600.5745,799.0579,599.5256,-0.0002,-0.002,0.0002,0.00017,1,00:00:00.8820000,.\Image\1\Alignment\2019\04\20\03.19.46 667\Left.jpg,.\Image\1\Alignment\2019\04\20\03.19.46 667\Right.jpg
2019.04.20 03:19:46 884,A1CC500PV3D01,2,,OK,800.8225,600.2661,800.8241,600.9398,0.0007,0.0007,0.0018,-0.00019,1,00:00:00.9390000,.\Image\2\Alignment\2019\04\20\03.19.46 884\Left.jpg,.\Image\2\Alignment\2019\04\20\03.19.46 884\Right.jpg
2019.04.20 03:20:14 451,A1CC500PV3D01,1,,RETRY,849.5288,519.4975,856.171,553.3473,0.124,0.1439,-0.1972,-0.00551,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.20.14 451\Left.jpg,.\Image\1\Alignment\2019\04\20\03.20.14 451\Right.jpg
2019.04.20 03:20:14 661,A1CC500PV3D01,2,,RETRY,637.5013,585.8135,647.7967,648.1113,-0.6701,-0.6363,0.0498,-0.01752,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.20.14 661\Left.jpg,.\Image\2\Alignment\2019\04\20\03.20.14 661\Right.jpg
2019.04.20 03:20:15 129,A1CC500PV3D01,1,,RETRY,798.6516,601.7084,798.2489,598.2292,-0.0011,-0.0024,-0.0001,0.00056,2,00:00:00,.\Image\1\Alignment\2019\04\20\03.20.15 129\Left.jpg,.\Image\1\Alignment\2019\04\20\03.20.15 129\Right.jpg
2019.04.20 03:20:15 729,A1CC500PV3D01,2,,OK,800.046,602.0433,799.3471,602.3978,-0.0008,-0.0029,0.0068,-0.0001,1,00:00:01.2570000,.\Image\2\Alignment\2019\04\20\03.20.15 729\Left.jpg,.\Image\2\Alignment\2019\04\20\03.20.15 729\Right.jpg
2019.04.20 03:20:15 945,A1CC500PV3D01,1,,OK,800.7905,599.2045,801.6456,601.6639,0.0003,0.0029,0.0013,-0.0004,2,00:00:01.5650000,.\Image\1\Alignment\2019\04\20\03.20.15 945\Left.jpg,.\Image\1\Alignment\2019\04\20\03.20.15 945\Right.jpg
2019.04.20 03:20:31 151,A1CC500PV3D01,1,,RETRY,842.0322,524.9003,849.4348,547.6317,0.1104,0.1328,-0.1977,-0.00371,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.20.31 151\Left.jpg,.\Image\1\Alignment\2019\04\20\03.20.31 151\Right.jpg
2019.04.20 03:20:31 271,A1CC500PV3D01,2,,RETRY,623.7272,570.6573,633.7946,628.882,-0.7018,-0.6686,-0.0028,-0.01639,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.20.31 271\Left.jpg,.\Image\2\Alignment\2019\04\20\03.20.31 271\Right.jpg
2019.04.20 03:20:31 817,A1CC500PV3D01,1,,OK,799.7012,600.2074,799.5201,599.7671,-0.0005,-0.0011,0,7E-05,1,00:00:00.8000000,.\Image\1\Alignment\2019\04\20\03.20.31 817\Left.jpg,.\Image\1\Alignment\2019\04\20\03.20.31 817\Right.jpg
2019.04.20 03:20:32 174,A1CC500PV3D01,2,,RETRY,801.2802,600.3003,801.106,602.2336,-0.0013,-0.0018,0.0038,-0.00054,2,00:00:00,.\Image\2\Alignment\2019\04\20\03.20.32 174\Left.jpg,.\Image\2\Alignment\2019\04\20\03.20.32 174\Right.jpg
2019.04.20 03:20:32 947,A1CC500PV3D01,2,,OK,798.8534,600.2391,798.8958,599.4892,-0.0015,-0.0014,-0.0004,0.00021,2,00:00:01.7540000,.\Image\2\Alignment\2019\04\20\03.20.32 947\Left.jpg,.\Image\2\Alignment\2019\04\20\03.20.32 947\Right.jpg
2019.04.20 03:22:34 315,A1CC500PV3D01,1,,RETRY,849.8888,530.0177,857.1198,572.9359,0.1172,0.1389,-0.1506,-0.00696,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.22.34 315\Left.jpg,.\Image\1\Alignment\2019\04\20\03.22.34 315\Right.jpg
2019.04.20 03:22:34 575,A1CC500PV3D01,2,,RETRY,626.0867,575.1452,636.3711,627.4089,-0.6784,-0.6445,0.002,-0.0147,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.22.34 575\Left.jpg,.\Image\2\Alignment\2019\04\20\03.22.34 575\Right.jpg
2019.04.20 03:22:34 993,A1CC500PV3D01,1,,OK,799.4383,600.2852,799.3906,599.2875,-0.0009,-0.001,-0.0007,0.00016,1,00:00:00.7650000,.\Image\1\Alignment\2019\04\20\03.22.34 993\Left.jpg,.\Image\1\Alignment\2019\04\20\03.22.34 993\Right.jpg
2019.04.20 03:22:35 559,A1CC500PV3D01,2,,OK,799.942,600.584,799.6954,600.2827,0.0006,-0.0001,0.0013,9E-05,1,00:00:01.1840000,.\Image\2\Alignment\2019\04\20\03.22.35 559\Left.jpg,.\Image\2\Alignment\2019\04\20\03.22.35 559\Right.jpg
2019.04.20 03:22:53 120,A1CC500PV3D01,1,,RETRY,846.9843,509.5502,854.6086,552.9222,0.1077,0.1306,-0.2134,-0.00705,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.22.53 120\Left.jpg,.\Image\1\Alignment\2019\04\20\03.22.53 120\Right.jpg
2019.04.20 03:22:53 521,A1CC500PV3D01,2,,RETRY,657.964,568.6032,668.9904,637.8572,-0.6261,-0.5902,0.0072,-0.0195,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.22.53 521\Left.jpg,.\Image\2\Alignment\2019\04\20\03.22.53 521\Right.jpg
2019.04.20 03:22:53 775,A1CC500PV3D01,1,,OK,799.5617,599.8703,798.8516,599.8002,-0.0013,-0.0035,-0.0005,1E-05,1,00:00:00.7420000,.\Image\1\Alignment\2019\04\20\03.22.53 775\Left.jpg,.\Image\1\Alignment\2019\04\20\03.22.53 775\Right.jpg
2019.04.20 03:22:54 270,A1CC500PV3D01,2,,OK,801.0669,600.7784,800.8463,602.1854,-0.0005,-0.0012,0.0045,-0.0004,1,00:00:01.0110000,.\Image\2\Alignment\2019\04\20\03.22.54 270\Left.jpg,.\Image\2\Alignment\2019\04\20\03.22.54 270\Right.jpg
2019.04.20 03:23:11 541,A1CC500PV3D01,1,,RETRY,855.2565,531.549,862.5298,562.312,0.1446,0.1663,-0.1646,-0.005,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.23.11 541\Left.jpg,.\Image\1\Alignment\2019\04\20\03.23.11 541\Right.jpg
2019.04.20 03:23:11 789,A1CC500PV3D01,2,,RETRY,620.0291,576.0545,631.0772,630.246,-0.7023,-0.6659,0.0077,-0.01524,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.23.11 789\Left.jpg,.\Image\2\Alignment\2019\04\20\03.23.11 789\Right.jpg
2019.04.20 03:23:12 352,A1CC500PV3D01,1,,OK,799.6507,600.027,799.6082,599.5169,-0.0006,-0.0008,-0.0007,8E-05,1,00:00:01.1030000,.\Image\1\Alignment\2019\04\20\03.23.12 352\Left.jpg,.\Image\1\Alignment\2019\04\20\03.23.12 352\Right.jpg
2019.04.20 03:23:12 533,A1CC500PV3D01,2,,OK,799.6718,601.0433,799.2573,601.1051,-0.0012,-0.0024,0.0033,-2E-05,1,00:00:01.0860000,.\Image\2\Alignment\2019\04\20\03.23.12 533\Left.jpg,.\Image\2\Alignment\2019\04\20\03.23.12 533\Right.jpg
2019.04.20 03:23:30 878,A1CC500PV3D01,1,,RETRY,833.9705,523.251,841.6733,547.4107,0.0841,0.1075,-0.2006,-0.00394,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.23.30 878\Left.jpg,.\Image\1\Alignment\2019\04\20\03.23.30 878\Right.jpg
2019.04.20 03:23:31 100,A1CC500PV3D01,2,,RETRY,639.2221,572.0181,649.465,627.8573,-0.6476,-0.614,-0.0023,-0.01572,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.23.31 100\Left.jpg,.\Image\2\Alignment\2019\04\20\03.23.31 100\Right.jpg
2019.04.20 03:23:31 810,A1CC500PV3D01,1,,OK,799.4737,600.3398,799.5258,599.5531,-0.0009,-0.0008,-0.0002,0.00013,1,00:00:01.1610000,.\Image\1\Alignment\2019\04\20\03.23.31 810\Left.jpg,.\Image\1\Alignment\2019\04\20\03.23.31 810\Right.jpg
2019.04.20 03:23:31 885,A1CC500PV3D01,2,,OK,801.2084,600.445,800.7983,601.7147,0.0003,-0.001,0.0033,-0.00036,1,00:00:01.0480000,.\Image\2\Alignment\2019\04\20\03.23.31 885\Left.jpg,.\Image\2\Alignment\2019\04\20\03.23.31 885\Right.jpg
2019.04.20 03:23:50 190,A1CC500PV3D01,1,,RETRY,852.2405,545.7006,859.3205,583.7153,0.1289,0.1501,-0.1095,-0.00616,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.23.50 190\Left.jpg,.\Image\1\Alignment\2019\04\20\03.23.50 190\Right.jpg
2019.04.20 03:23:50 391,A1CC500PV3D01,2,,RETRY,622.5929,593.6177,632.4587,645.491,-0.6878,-0.6552,0.0583,-0.01457,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.23.50 391\Left.jpg,.\Image\2\Alignment\2019\04\20\03.23.50 391\Right.jpg
2019.04.20 03:23:50 854,A1CC500PV3D01,1,,RETRY,798.7275,601.7375,797.8818,598.0185,-0.0007,-0.0033,-0.0004,0.0006,2,00:00:00,.\Image\1\Alignment\2019\04\20\03.23.50 854\Left.jpg,.\Image\1\Alignment\2019\04\20\03.23.50 854\Right.jpg
2019.04.20 03:23:51 039,A1CC500PV3D01,2,,OK,801.356,600.0509,801.1429,601.5472,0.0001,-0.0005,0.0024,-0.00042,1,00:00:00.9040000,.\Image\2\Alignment\2019\04\20\03.23.51 039\Left.jpg,.\Image\2\Alignment\2019\04\20\03.23.51 039\Right.jpg
2019.04.20 03:23:51 691,A1CC500PV3D01,1,,OK,800.7104,597.6841,801.6412,599.6881,0.0004,0.0033,-0.0041,-0.00032,2,00:00:01.7800000,.\Image\1\Alignment\2019\04\20\03.23.51 691\Left.jpg,.\Image\1\Alignment\2019\04\20\03.23.51 691\Right.jpg
2019.04.20 03:24:42 650,A1CC500PV3D01,1,,RETRY,846.4501,513.587,853.759,550.644,0.1116,0.1336,-0.2106,-0.00603,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.24.42 650\Left.jpg,.\Image\1\Alignment\2019\04\20\03.24.42 650\Right.jpg
2019.04.20 03:24:42 913,A1CC500PV3D01,2,,RETRY,665.1885,567.5819,675.6259,632.2243,-0.5913,-0.5574,-0.0028,-0.01821,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.24.42 913\Left.jpg,.\Image\2\Alignment\2019\04\20\03.24.42 913\Right.jpg
2019.04.20 03:24:43 870,A1CC500PV3D01,1,,OK,799.3138,600.908,799.4575,598.645,-0.0002,0.0003,-0.0007,0.00037,1,00:00:01.3120000,.\Image\1\Alignment\2019\04\20\03.24.43 870\Left.jpg,.\Image\1\Alignment\2019\04\20\03.24.43 870\Right.jpg
2019.04.20 03:24:43 968,A1CC500PV3D01,2,,OK,799.7213,600.6144,799.4467,601.085,-0.0021,-0.003,0.0026,-0.00013,1,00:00:01.2570000,.\Image\2\Alignment\2019\04\20\03.24.43 968\Left.jpg,.\Image\2\Alignment\2019\04\20\03.24.43 968\Right.jpg
2019.04.20 03:25:02 174,A1CC500PV3D01,1,,RETRY,852.8519,522.6506,861.056,574.0572,0.119,0.1436,-0.1603,-0.00833,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.25.02 174\Left.jpg,.\Image\1\Alignment\2019\04\20\03.25.02 174\Right.jpg
2019.04.20 03:25:02 475,A1CC500PV3D01,2,,RETRY,625.8967,583.4909,636.4527,641.0847,-0.6932,-0.6585,0.0357,-0.01619,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.25.02 475\Left.jpg,.\Image\2\Alignment\2019\04\20\03.25.02 475\Right.jpg
2019.04.20 03:25:02 823,A1CC500PV3D01,1,,OK,799.5118,600.7472,799.0095,598.6791,0.0003,-0.0013,-0.0009,0.00033,1,00:00:00.7480000,.\Image\1\Alignment\2019\04\20\03.25.02 823\Left.jpg,.\Image\1\Alignment\2019\04\20\03.25.02 823\Right.jpg
2019.04.20 03:25:03 024,A1CC500PV3D01,2,,OK,801.571,600.4276,801.333,602.033,0.0005,-0.0002,0.0037,-0.00045,1,00:00:00.8140000,.\Image\2\Alignment\2019\04\20\03.25.03 024\Left.jpg,.\Image\2\Alignment\2019\04\20\03.25.03 024\Right.jpg
2019.04.20 03:25:21 419,A1CC500PV3D01,1,,RETRY,847.7902,507.2582,854.9153,538.5966,0.1207,0.1421,-0.2391,-0.00511,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.25.21 419\Left.jpg,.\Image\1\Alignment\2019\04\20\03.25.21 419\Right.jpg
2019.04.20 03:25:21 418,A1CC500PV3D01,2,,RETRY,643.5766,578.8874,653.6756,640.3448,-0.6492,-0.6161,0.0273,-0.01729,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.25.21 418\Left.jpg,.\Image\2\Alignment\2019\04\20\03.25.21 418\Right.jpg
2019.04.20 03:25:22 027,A1CC500PV3D01,2,,OK,801.2956,600.013,800.9032,601.5501,-0.0002,-0.0014,0.0023,-0.00043,1,00:00:00.7670000,.\Image\2\Alignment\2019\04\20\03.25.22 027\Left.jpg,.\Image\2\Alignment\2019\04\20\03.25.22 027\Right.jpg
2019.04.20 03:25:22 233,A1CC500PV3D01,1,,OK,799.7525,600.4595,799.6809,599.6976,-0.0001,-0.0003,0.0002,0.00012,1,00:00:01.1010000,.\Image\1\Alignment\2019\04\20\03.25.22 233\Left.jpg,.\Image\1\Alignment\2019\04\20\03.25.22 233\Right.jpg
2019.04.20 03:25:40 523,A1CC500PV3D01,1,,RETRY,849.626,523.3075,857.185,566.7989,0.1159,0.1386,-0.1705,-0.00706,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.25.40 523\Left.jpg,.\Image\1\Alignment\2019\04\20\03.25.40 523\Right.jpg
2019.04.20 03:25:40 586,A1CC500PV3D01,2,,RETRY,618.6745,577.9824,628.4637,636.7831,-0.7189,-0.6864,0.0206,-0.01654,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.25.40 586\Left.jpg,.\Image\2\Alignment\2019\04\20\03.25.40 586\Right.jpg
2019.04.20 03:25:41 080,A1CC500PV3D01,1,,OK,799.2889,600.9025,798.7236,598.7139,-0.0003,-0.002,-0.0006,0.00035,1,00:00:00.8160000,.\Image\1\Alignment\2019\04\20\03.25.41 080\Left.jpg,.\Image\1\Alignment\2019\04\20\03.25.41 080\Right.jpg
2019.04.20 03:25:41 710,A1CC500PV3D01,2,,OK,800.5056,600.6489,800.0418,600.8465,0.001,-0.0004,0.0023,-5E-05,1,00:00:01.3210000,.\Image\2\Alignment\2019\04\20\03.25.41 710\Left.jpg,.\Image\2\Alignment\2019\04\20\03.25.41 710\Right.jpg
2019.04.20 03:25:59 763,A1CC500PV3D01,1,,RETRY,843.1164,517.5825,850.4387,553.2805,0.1024,0.1245,-0.2003,-0.00581,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.25.59 763\Left.jpg,.\Image\1\Alignment\2019\04\20\03.25.59 763\Right.jpg
2019.04.20 03:25:59 971,A1CC500PV3D01,2,,RETRY,635.348,581.5226,645.5929,638.2297,-0.6617,-0.6281,0.0283,-0.01595,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.25.59 971\Left.jpg,.\Image\2\Alignment\2019\04\20\03.25.59 971\Right.jpg
2019.04.20 03:26:00 687,A1CC500PV3D01,1,,OK,799.6647,600.5145,799.566,599.1198,0.0002,-0.0001,-0.0006,0.00023,1,00:00:01.1180000,.\Image\1\Alignment\2019\04\20\03.26.00 687\Left.jpg,.\Image\1\Alignment\2019\04\20\03.26.00 687\Right.jpg
2019.04.20 03:26:00 905,A1CC500PV3D01,2,,OK,800.6217,600.4359,800.2125,601.2738,-0.0003,-0.0016,0.0026,-0.00024,1,00:00:01.2190000,.\Image\2\Alignment\2019\04\20\03.26.00 905\Left.jpg,.\Image\2\Alignment\2019\04\20\03.26.00 905\Right.jpg
2019.04.20 03:26:18 040,A1CC500PV3D01,1,,RETRY,849.8066,529.6995,856.9703,571.9765,0.1175,0.139,-0.1526,-0.00686,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.26.18 040\Left.jpg,.\Image\1\Alignment\2019\04\20\03.26.18 040\Right.jpg
2019.04.20 03:26:18 238,A1CC500PV3D01,2,,RETRY,631.3722,572.9104,641.0479,631.5006,-0.6792,-0.6472,0.0046,-0.01649,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.26.18 238\Left.jpg,.\Image\2\Alignment\2019\04\20\03.26.18 238\Right.jpg
2019.04.20 03:26:18 639,A1CC500PV3D01,1,,OK,799.5405,600.2983,798.9714,599.2486,-0.0005,-0.0023,-0.0007,0.00017,1,00:00:00.8190000,.\Image\1\Alignment\2019\04\20\03.26.18 639\Left.jpg,.\Image\1\Alignment\2019\04\20\03.26.18 639\Right.jpg
2019.04.20 03:26:18 904,A1CC500PV3D01,2,,OK,800.8882,600.7836,801.0659,601.3807,0.0011,0.0017,0.0033,-0.00017,1,00:00:00.8220000,.\Image\2\Alignment\2019\04\20\03.26.18 904\Left.jpg,.\Image\2\Alignment\2019\04\20\03.26.18 904\Right.jpg
2019.04.20 03:26:37 226,A1CC500PV3D01,1,,RETRY,856.2821,510.0308,863.2896,582.1701,0.1115,0.1323,-0.1674,-0.01168,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.26.37 226\Left.jpg,.\Image\1\Alignment\2019\04\20\03.26.37 226\Right.jpg
2019.04.20 03:26:37 415,A1CC500PV3D01,2,,RETRY,637.9615,577.3721,648.1655,628.8479,-0.6396,-0.6061,0.0077,-0.01448,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.26.37 415\Left.jpg,.\Image\2\Alignment\2019\04\20\03.26.37 415\Right.jpg
2019.04.20 03:26:37 923,A1CC500PV3D01,1,,OK,799.4981,600.1338,799.7868,599.5631,-0.0011,-0.0002,-0.0005,9E-05,1,00:00:00.8690000,.\Image\1\Alignment\2019\04\20\03.26.37 923\Left.jpg,.\Image\1\Alignment\2019\04\20\03.26.37 923\Right.jpg
2019.04.20 03:26:38 095,A1CC500PV3D01,2,,OK,800.8246,600.9012,800.7805,601.3866,0.0012,0.0011,0.0035,-0.00014,1,00:00:00.9170000,.\Image\2\Alignment\2019\04\20\03.26.38 095\Left.jpg,.\Image\2\Alignment\2019\04\20\03.26.38 095\Right.jpg
2019.04.20 03:26:56 407,A1CC500PV3D01,2,,RETRY,640.3652,575.6031,650.8592,634.1123,-0.6512,-0.6168,0.0127,-0.01646,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.26.56 407\Left.jpg,.\Image\2\Alignment\2019\04\20\03.26.56 407\Right.jpg
2019.04.20 03:26:57 142,A1CC500PV3D01,2,,OK,801.0892,600.8386,800.7674,601.6818,0.0011,0.0001,0.0038,-0.00024,1,00:00:00.8570000,.\Image\2\Alignment\2019\04\20\03.26.57 142\Left.jpg,.\Image\2\Alignment\2019\04\20\03.26.57 142\Right.jpg
2019.04.20 03:29:28 352,A1CC500PV3D01,1,,RETRY,837.7977,535.4679,844.37,559.5476,0.0961,0.116,-0.1628,-0.00392,1,00:00:00,.\Image\1\Alignment\2019\04\20\03.29.28 352\Left.jpg,.\Image\1\Alignment\2019\04\20\03.29.28 352\Right.jpg
2019.04.20 03:29:29 034,A1CC500PV3D01,1,,OK,799.4749,600.5393,798.7781,598.8834,-0.0002,-0.0023,-0.0009,0.00027,1,00:00:00.8120000,.\Image\1\Alignment\2019\04\20\03.29.29 034\Left.jpg,.\Image\1\Alignment\2019\04\20\03.29.29 034\Right.jpg
2019.04.20 03:29:42 601,A1CC500PV3D01,2,,RETRY,611.8796,594.0342,621.7938,636.272,-0.6948,-0.6619,0.0452,-0.01185,1,00:00:00,.\Image\2\Alignment\2019\04\20\03.29.42 601\Left.jpg,.\Image\2\Alignment\2019\04\20\03.29.42 601\Right.jpg
