DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.05 00:00:38 930,50inch rev,2,,RETRY,591.0699,586.9102,600.3553,636.3096,-0.7792,-0.7487,0.0362,-0.01391,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.00.38 930\Left.jpg,.\Image\2\Alignment\2019\04\05\00.00.38 930\Right.jpg
2019.04.05 00:00:39 470,50inch rev,1,,OK,799.755,599.366,799.693,599.6967,-0.0011,-0.0012,-0.0015,-5E-05,1,00:00:00.7370000,.\Image\1\Alignment\2019\04\05\00.00.39 470\Left.jpg,.\Image\1\Alignment\2019\04\05\00.00.39 470\Right.jpg
2019.04.05 00:00:39 563,50inch rev,2,,OK,801.0108,599.9291,800.8673,601.0237,0.0002,-0.0003,0.0015,-0.00031,1,00:00:00.7020000,.\Image\2\Alignment\2019\04\05\00.00.39 563\Left.jpg,.\Image\2\Alignment\2019\04\05\00.00.39 563\Right.jpg
2019.04.05 00:00:57 905,50inch rev,1,,RETRY,828.5681,527.9963,838.2854,505.8318,0.108,0.1376,-0.2576,0.00349,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.00.57 905\Left.jpg,.\Image\1\Alignment\2019\04\05\00.00.57 905\Right.jpg
2019.04.05 00:00:58 012,50inch rev,2,,RETRY,609.1992,586.788,618.0514,642.197,-0.7396,-0.7105,0.045,-0.01561,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.00.58 012\Left.jpg,.\Image\2\Alignment\2019\04\05\00.00.58 012\Right.jpg
2019.04.05 00:00:58 547,50inch rev,1,,OK,799.5094,599.7555,799.1246,598.8634,-0.0007,-0.0019,-0.0021,0.00014,1,00:00:00.7370000,.\Image\1\Alignment\2019\04\05\00.00.58 547\Left.jpg,.\Image\1\Alignment\2019\04\05\00.00.58 547\Right.jpg
2019.04.05 00:00:58 654,50inch rev,2,,OK,800.4991,599.7694,800.6542,600.451,-0.0003,0.0002,0.0003,-0.00019,1,00:00:00.7370000,.\Image\2\Alignment\2019\04\05\00.00.58 654\Left.jpg,.\Image\2\Alignment\2019\04\05\00.00.58 654\Right.jpg
2019.04.05 00:01:16 198,50inch rev,1,,RETRY,853.5256,492.404,863.032,558.6771,0.1081,0.1366,-0.231,-0.0107,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.01.16 198\Left.jpg,.\Image\1\Alignment\2019\04\05\00.01.16 198\Right.jpg
2019.04.05 00:01:16 336,50inch rev,2,,RETRY,612.0976,579.6493,620.7905,630.6709,-0.7188,-0.6903,0.0163,-0.01438,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.01.16 336\Left.jpg,.\Image\2\Alignment\2019\04\05\00.01.16 336\Right.jpg
2019.04.05 00:01:16 820,50inch rev,1,,OK,799.5788,600.5809,799.2178,599.3731,-0.0003,-0.0014,-0.0001,0.00019,1,00:00:00.8660000,.\Image\1\Alignment\2019\04\05\00.01.16 820\Left.jpg,.\Image\1\Alignment\2019\04\05\00.01.16 820\Right.jpg
2019.04.05 00:01:17 272,50inch rev,2,,OK,799.7464,600.1473,799.8924,599.9267,-0.0002,0.0003,0.0001,6E-05,1,00:00:01.2160000,.\Image\2\Alignment\2019\04\05\00.01.17 272\Left.jpg,.\Image\2\Alignment\2019\04\05\00.01.17 272\Right.jpg
2019.04.05 00:01:35 083,50inch rev,1,,RETRY,826.9242,513.1793,836.7416,478.8678,0.1135,0.1434,-0.3224,0.00542,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.01.35 083\Left.jpg,.\Image\1\Alignment\2019\04\05\00.01.35 083\Right.jpg
2019.04.05 00:01:35 540,50inch rev,2,,RETRY,623.3878,581.732,631.9207,642.1006,-0.7093,-0.6813,0.0371,-0.01702,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.01.35 540\Left.jpg,.\Image\2\Alignment\2019\04\05\00.01.35 540\Right.jpg
2019.04.05 00:01:35 786,50inch rev,1,,OK,799.1896,600.53,798.7611,598.7031,-0.0009,-0.0022,-0.0012,0.00029,1,00:00:00.8110000,.\Image\1\Alignment\2019\04\05\00.01.35 786\Left.jpg,.\Image\1\Alignment\2019\04\05\00.01.35 786\Right.jpg
2019.04.05 00:01:36 298,50inch rev,2,,OK,799.7284,600.0278,799.8479,600.1858,-0.0013,-0.0009,0.0003,-4E-05,1,00:00:01.0910000,.\Image\2\Alignment\2019\04\05\00.01.36 298\Left.jpg,.\Image\2\Alignment\2019\04\05\00.01.36 298\Right.jpg
2019.04.05 00:01:53 944,50inch rev,1,,RETRY,835.3037,520.8023,845.0581,503.1468,0.125,0.1546,-0.2729,0.00276,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.01.53 944\Left.jpg,.\Image\1\Alignment\2019\04\05\00.01.53 944\Right.jpg
2019.04.05 00:01:54 069,50inch rev,2,,RETRY,593.2127,575.3862,601.8208,630.5659,-0.7884,-0.76,0.0096,-0.01555,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.01.54 069\Left.jpg,.\Image\2\Alignment\2019\04\05\00.01.54 069\Right.jpg
2019.04.05 00:01:54 656,50inch rev,1,,OK,799.748,599.8686,799.6006,599.5194,-0.0005,-0.0009,-0.0009,6E-05,1,00:00:00.7880000,.\Image\1\Alignment\2019\04\05\00.01.54 656\Left.jpg,.\Image\1\Alignment\2019\04\05\00.01.54 656\Right.jpg
2019.04.05 00:01:54 730,50inch rev,2,,OK,801.0771,599.2613,801.3838,600.8324,-0.0009,0,0.0001,-0.00045,1,00:00:00.7610000,.\Image\2\Alignment\2019\04\05\00.01.54 730\Left.jpg,.\Image\2\Alignment\2019\04\05\00.01.54 730\Right.jpg
2019.04.05 00:02:14 223,50inch rev,1,,RETRY,850.0386,493.589,859.7601,551.6355,0.1045,0.1336,-0.2401,-0.00938,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.02.14 223\Left.jpg,.\Image\1\Alignment\2019\04\05\00.02.14 223\Right.jpg
2019.04.05 00:02:14 306,50inch rev,2,,RETRY,598.7397,581.9145,607.3403,629.7521,-0.7514,-0.7231,0.0184,-0.01347,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.02.14 306\Left.jpg,.\Image\2\Alignment\2019\04\05\00.02.14 306\Right.jpg
2019.04.05 00:02:14 799,50inch rev,1,,OK,799.841,600.0154,799.0803,599.876,-0.0004,-0.0027,-0.0002,2E-05,1,00:00:00.7530000,.\Image\1\Alignment\2019\04\05\00.02.14 799\Left.jpg,.\Image\1\Alignment\2019\04\05\00.02.14 799\Right.jpg
2019.04.05 00:02:15 336,50inch rev,2,,OK,799.5731,599.763,799.8925,599.9896,-0.0019,-0.0009,-0.0004,-6E-05,1,00:00:01.1670000,.\Image\2\Alignment\2019\04\05\00.02.15 336\Left.jpg,.\Image\2\Alignment\2019\04\05\00.02.15 336\Right.jpg
2019.04.05 00:02:33 320,50inch rev,1,,RETRY,829.5814,516.0684,839.0742,511.871,0.0954,0.1242,-0.2668,0.0006,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.02.33 320\Left.jpg,.\Image\1\Alignment\2019\04\05\00.02.33 320\Right.jpg
2019.04.05 00:02:33 519,50inch rev,2,,RETRY,610.4552,588.2139,619.3326,637.2483,-0.7184,-0.6893,0.0396,-0.01381,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.02.33 519\Left.jpg,.\Image\2\Alignment\2019\04\05\00.02.33 519\Right.jpg
2019.04.05 00:02:34 350,50inch rev,2,,OK,799.8916,600.5804,799.8633,600.2681,0.0005,0.0004,0.0013,9E-05,1,00:00:01.1090000,.\Image\2\Alignment\2019\04\05\00.02.34 350\Left.jpg,.\Image\2\Alignment\2019\04\05\00.02.34 350\Right.jpg
2019.04.05 00:02:34 481,50inch rev,1,,OK,799.5149,600.2633,799.3617,598.9285,-0.0003,-0.0008,-0.0013,0.00021,1,00:00:01.4180000,.\Image\1\Alignment\2019\04\05\00.02.34 481\Left.jpg,.\Image\1\Alignment\2019\04\05\00.02.34 481\Right.jpg
2019.04.05 00:02:53 406,50inch rev,1,,RETRY,834.9254,511.8626,845.0442,527.3371,0.0948,0.1255,-0.2493,-0.00255,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.02.53 406\Left.jpg,.\Image\1\Alignment\2019\04\05\00.02.53 406\Right.jpg
2019.04.05 00:02:53 525,50inch rev,2,,RETRY,602.9932,590.093,611.7884,640.3064,-0.7446,-0.7157,0.0472,-0.01414,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.02.53 525\Left.jpg,.\Image\2\Alignment\2019\04\05\00.02.53 525\Right.jpg
2019.04.05 00:02:54 361,50inch rev,2,,OK,799.8042,600.0771,799.7568,599.9053,-0.0001,-0.0003,0,5E-05,1,00:00:00.8890000,.\Image\2\Alignment\2019\04\05\00.02.54 361\Left.jpg,.\Image\2\Alignment\2019\04\05\00.02.54 361\Right.jpg
2019.04.05 00:02:54 641,50inch rev,1,,OK,800.1384,600.0336,799.8274,599.3019,0.0011,0.0001,-0.001,0.00012,1,00:00:01.3360000,.\Image\1\Alignment\2019\04\05\00.02.54 641\Left.jpg,.\Image\1\Alignment\2019\04\05\00.02.54 641\Right.jpg
2019.04.05 00:03:14 362,50inch rev,1,,RETRY,839.5878,525.361,849.1764,528.821,0.1199,0.1488,-0.2261,-0.00062,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.03.14 362\Left.jpg,.\Image\1\Alignment\2019\04\05\00.03.14 362\Right.jpg
2019.04.05 00:03:14 525,50inch rev,2,,RETRY,616.8503,580.5156,626.2176,639.4959,-0.7257,-0.6951,0.0312,-0.01663,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.03.14 525\Left.jpg,.\Image\2\Alignment\2019\04\05\00.03.14 525\Right.jpg
2019.04.05 00:03:15 464,50inch rev,2,,OK,800.0504,600.0635,799.8206,599.9807,0.0004,-0.0003,0.0001,2E-05,1,00:00:01.2160000,.\Image\2\Alignment\2019\04\05\00.03.15 464\Left.jpg,.\Image\2\Alignment\2019\04\05\00.03.15 464\Right.jpg
2019.04.05 00:03:15 622,50inch rev,1,,OK,799.6012,600.9878,799.8482,599.6302,0,0.0007,0.001,0.00022,1,00:00:01.6100000,.\Image\1\Alignment\2019\04\05\00.03.15 622\Left.jpg,.\Image\1\Alignment\2019\04\05\00.03.15 622\Right.jpg
2019.04.05 00:03:36 778,50inch rev,1,,RETRY,855.1411,492.8206,864.7694,556.9132,0.115,0.1439,-0.2331,-0.01035,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.03.36 778\Left.jpg,.\Image\1\Alignment\2019\04\05\00.03.36 778\Right.jpg
2019.04.05 00:03:36 840,50inch rev,2,,RETRY,616.6166,580.5255,625.8241,628.5641,-0.6968,-0.6667,0.0144,-0.01354,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.03.36 840\Left.jpg,.\Image\2\Alignment\2019\04\05\00.03.36 840\Right.jpg
2019.04.05 00:03:37 321,50inch rev,1,,OK,799.9967,599.4899,799.3443,600.0255,-0.0005,-0.0025,-0.0008,-9E-05,1,00:00:00.7130000,.\Image\1\Alignment\2019\04\05\00.03.37 321\Left.jpg,.\Image\1\Alignment\2019\04\05\00.03.37 321\Right.jpg
2019.04.05 00:03:37 405,50inch rev,2,,OK,801.1662,600.052,800.6637,600.7331,0.0018,0.0002,0.0012,-0.00019,1,00:00:00.7180000,.\Image\2\Alignment\2019\04\05\00.03.37 405\Left.jpg,.\Image\2\Alignment\2019\04\05\00.03.37 405\Right.jpg
2019.04.05 00:03:54 062,50inch rev,1,,RETRY,847.3187,506.6723,856.9537,508.0874,0.1456,0.1746,-0.2872,-0.00031,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.03.54 062\Left.jpg,.\Image\1\Alignment\2019\04\05\00.03.54 062\Right.jpg
2019.04.05 00:03:54 313,50inch rev,2,,RETRY,607.2759,577.0454,616.5384,624.6705,-0.7245,-0.6942,0.0031,-0.01342,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.03.54 313\Left.jpg,.\Image\2\Alignment\2019\04\05\00.03.54 313\Right.jpg
2019.04.05 00:03:54 862,50inch rev,1,,OK,800.6844,598.8841,800.7572,601.5531,-0.0002,0,0.0007,-0.00043,1,00:00:00.9670000,.\Image\1\Alignment\2019\04\05\00.03.54 862\Left.jpg,.\Image\1\Alignment\2019\04\05\00.03.54 862\Right.jpg
2019.04.05 00:03:55 367,50inch rev,2,,OK,799.7928,600.1982,799.6276,599.7245,0.0006,0.0001,-0.0001,0.00013,1,00:00:01.2570000,.\Image\2\Alignment\2019\04\05\00.03.55 367\Left.jpg,.\Image\2\Alignment\2019\04\05\00.03.55 367\Right.jpg
2019.04.05 00:04:14 171,50inch rev,1,,RETRY,823.1719,543.2534,832.6572,460.8779,0.144,0.173,-0.3035,0.01314,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.04.14 171\Left.jpg,.\Image\1\Alignment\2019\04\05\00.04.14 171\Right.jpg
2019.04.05 00:04:14 399,50inch rev,2,,RETRY,602.3774,568.7669,611.2399,626.2531,-0.7665,-0.7374,-0.0072,-0.01621,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.04.14 399\Left.jpg,.\Image\2\Alignment\2019\04\05\00.04.14 399\Right.jpg
2019.04.05 00:04:14 832,50inch rev,1,,RETRY,798.9682,601.8464,798.7925,598.3275,-0.0001,-0.0006,0.0003,0.00057,2,00:00:00,.\Image\1\Alignment\2019\04\05\00.04.14 832\Left.jpg,.\Image\1\Alignment\2019\04\05\00.04.14 832\Right.jpg
2019.04.05 00:04:15 366,50inch rev,2,,OK,799.9222,600.1013,800.1321,600.297,-0.0008,-0.0001,0.0006,-6E-05,1,00:00:01.1950000,.\Image\2\Alignment\2019\04\05\00.04.15 366\Left.jpg,.\Image\2\Alignment\2019\04\05\00.04.15 366\Right.jpg
2019.04.05 00:04:15 575,50inch rev,1,,OK,799.0079,601.4098,799.1591,598.4359,-0.0005,0,-0.0002,0.00048,2,00:00:01.5090000,.\Image\1\Alignment\2019\04\05\00.04.15 575\Left.jpg,.\Image\1\Alignment\2019\04\05\00.04.15 575\Right.jpg
2019.04.05 00:04:32 627,50inch rev,1,,RETRY,851.8189,510.8014,861.4823,551.8888,0.1249,0.1539,-0.213,-0.00665,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.04.32 627\Left.jpg,.\Image\1\Alignment\2019\04\05\00.04.32 627\Right.jpg
2019.04.05 00:04:32 719,50inch rev,2,,RETRY,588.6915,568.3832,597.6559,616.3642,-0.7829,-0.7535,-0.023,-0.01352,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.04.32 719\Left.jpg,.\Image\2\Alignment\2019\04\05\00.04.32 719\Right.jpg
2019.04.05 00:04:33 306,50inch rev,2,,OK,799.4479,600.6089,799.4664,599.5179,0.0013,0.0013,0.0002,0.00031,1,00:00:00.7320000,.\Image\2\Alignment\2019\04\05\00.04.33 306\Left.jpg,.\Image\2\Alignment\2019\04\05\00.04.33 306\Right.jpg
2019.04.05 00:04:33 372,50inch rev,1,,OK,799.1944,600.8896,799.3906,599.1684,-0.001,-0.0004,0.0001,0.00028,1,00:00:00.9750000,.\Image\1\Alignment\2019\04\05\00.04.33 372\Left.jpg,.\Image\1\Alignment\2019\04\05\00.04.33 372\Right.jpg
2019.04.05 00:04:53 182,50inch rev,1,,RETRY,850.174,520.8018,859.7428,545.6802,0.134,0.1628,-0.207,-0.00405,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.04.53 182\Left.jpg,.\Image\1\Alignment\2019\04\05\00.04.53 182\Right.jpg
2019.04.05 00:04:53 463,50inch rev,2,,RETRY,624.4906,571.3019,633.6781,626.8366,-0.6929,-0.663,-0.0025,-0.01567,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.04.53 463\Left.jpg,.\Image\2\Alignment\2019\04\05\00.04.53 463\Right.jpg
2019.04.05 00:04:53 813,50inch rev,1,,OK,799.3123,600.9915,798.9659,599.0607,-0.0004,-0.0015,0.0001,0.00031,1,00:00:00.7030000,.\Image\1\Alignment\2019\04\05\00.04.53 813\Left.jpg,.\Image\1\Alignment\2019\04\05\00.04.53 813\Right.jpg
2019.04.05 00:04:54 303,50inch rev,2,,OK,799.6388,600.3015,799.6196,599.9584,-0.0002,-0.0002,0.0004,0.0001,1,00:00:01.0450000,.\Image\2\Alignment\2019\04\05\00.04.54 303\Left.jpg,.\Image\2\Alignment\2019\04\05\00.04.54 303\Right.jpg
2019.04.05 00:05:13 393,50inch rev,1,,RETRY,834.3265,518.8935,843.8983,478.2189,0.1421,0.1711,-0.3145,0.00644,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.05.13 393\Left.jpg,.\Image\1\Alignment\2019\04\05\00.05.13 393\Right.jpg
2019.04.05 00:05:13 605,50inch rev,2,,RETRY,624.5695,575.9668,633.7588,628.1617,-0.6836,-0.6536,0.0067,-0.01472,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.05.13 605\Left.jpg,.\Image\2\Alignment\2019\04\05\00.05.13 605\Right.jpg
2019.04.05 00:05:14 501,50inch rev,2,,OK,799.4584,600.491,799.1147,599.8513,0.0001,-0.001,0.0005,0.00018,1,00:00:01.1300000,.\Image\2\Alignment\2019\04\05\00.05.14 501\Left.jpg,.\Image\2\Alignment\2019\04\05\00.05.14 501\Right.jpg
2019.04.05 00:05:14 608,50inch rev,1,,OK,799.5223,600.5262,799.4305,598.7884,0,-0.0002,-0.0011,0.00028,1,00:00:01.4120000,.\Image\1\Alignment\2019\04\05\00.05.14 608\Left.jpg,.\Image\1\Alignment\2019\04\05\00.05.14 608\Right.jpg
2019.04.05 00:05:32 284,50inch rev,1,,RETRY,828.2063,545.0495,837.9406,515.0494,0.1138,0.1435,-0.2169,0.00475,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.05.32 284\Left.jpg,.\Image\1\Alignment\2019\04\05\00.05.32 284\Right.jpg
2019.04.05 00:05:32 445,50inch rev,2,,RETRY,593.5822,566.8475,602.7181,616.426,-0.7722,-0.7422,-0.0253,-0.01398,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.05.32 445\Left.jpg,.\Image\2\Alignment\2019\04\05\00.05.32 445\Right.jpg
2019.04.05 00:05:33 499,50inch rev,1,,OK,799.1702,600.5765,799.2728,598.5613,-0.0008,-0.0005,-0.0013,0.00032,1,00:00:01.2540000,.\Image\1\Alignment\2019\04\05\00.05.33 499\Left.jpg,.\Image\1\Alignment\2019\04\05\00.05.33 499\Right.jpg
2019.04.05 00:05:33 529,50inch rev,2,,OK,799.638,600.2592,799.4593,600.2723,-0.0012,-0.0017,0.0008,0,1,00:00:01.1840000,.\Image\2\Alignment\2019\04\05\00.05.33 529\Left.jpg,.\Image\2\Alignment\2019\04\05\00.05.33 529\Right.jpg
2019.04.05 00:06:01 090,50inch rev,1,,RETRY,834.2038,515.8533,843.4898,520.381,0.1021,0.1302,-0.2539,-0.0008,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.06.01 090\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.01 090\Right.jpg
2019.04.05 00:06:01 483,50inch rev,2,,RETRY,615.6504,586.0364,624.8825,633.11,-0.6971,-0.6669,0.0299,-0.01326,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.06.01 483\Left.jpg,.\Image\2\Alignment\2019\04\05\00.06.01 483\Right.jpg
2019.04.05 00:06:01 791,50inch rev,1,,OK,800.48,598.1476,800.528,600.9787,-0.001,-0.0009,-0.0014,-0.00045,1,00:00:00.8300000,.\Image\1\Alignment\2019\04\05\00.06.01 791\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.01 791\Right.jpg
2019.04.05 00:06:02 265,50inch rev,2,,OK,800.0756,599.7168,799.4852,599.7141,0.0002,-0.0016,-0.0009,0,1,00:00:01.0670000,.\Image\2\Alignment\2019\04\05\00.06.02 265\Left.jpg,.\Image\2\Alignment\2019\04\05\00.06.02 265\Right.jpg
2019.04.05 00:06:17 933,50inch rev,1,,RETRY,850.5803,502.2899,860.3449,561.1607,0.1055,0.1348,-0.2118,-0.0095,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.06.17 933\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.17 933\Right.jpg
2019.04.05 00:06:18 148,50inch rev,2,,RETRY,596.0783,582.8658,605.346,629.1798,-0.7555,-0.7251,0.019,-0.01304,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.06.18 148\Left.jpg,.\Image\2\Alignment\2019\04\05\00.06.18 148\Right.jpg
2019.04.05 00:06:18 619,50inch rev,1,,OK,799.8345,599.6056,799.8743,599.5852,-0.0005,-0.0004,-0.0013,0,1,00:00:00.7970000,.\Image\1\Alignment\2019\04\05\00.06.18 619\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.18 619\Right.jpg
2019.04.05 00:06:18 908,50inch rev,2,,OK,800.8416,600.1708,800.6481,600.3407,0.0021,0.0015,0.0008,-5E-05,1,00:00:00.9200000,.\Image\2\Alignment\2019\04\05\00.06.18 908\Left.jpg,.\Image\2\Alignment\2019\04\05\00.06.18 908\Right.jpg
2019.04.05 00:06:34 307,50inch rev,1,,RETRY,856.1188,500.301,865.3432,508.8504,0.1667,0.1943,-0.2959,-0.00145,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.06.34 307\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.34 307\Right.jpg
2019.04.05 00:06:34 591,50inch rev,2,,RETRY,614.701,575.604,624.244,628.3116,-0.7154,-0.6843,0.0064,-0.01486,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.06.34 591\Left.jpg,.\Image\2\Alignment\2019\04\05\00.06.34 591\Right.jpg
2019.04.05 00:06:35 403,50inch rev,2,,OK,799.9973,600.6318,799.3991,599.7933,0.0023,0.0004,0.0007,0.00024,1,00:00:01.0190000,.\Image\2\Alignment\2019\04\05\00.06.35 403\Left.jpg,.\Image\2\Alignment\2019\04\05\00.06.35 403\Right.jpg
2019.04.05 00:06:35 718,50inch rev,1,,RETRY,798.7978,601.2795,799.1326,597.4065,-0.0003,0.0007,-0.002,0.00062,2,00:00:00,.\Image\1\Alignment\2019\04\05\00.06.35 718\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.35 718\Right.jpg
2019.04.05 00:06:36 347,50inch rev,1,,RETRY,800.9377,599.0265,800.905,602.2806,0.0001,-0.0001,0.002,-0.00052,3,00:00:00,.\Image\1\Alignment\2019\04\05\00.06.36 347\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.36 347\Right.jpg
2019.04.05 00:06:37 423,50inch rev,1,,OK,800.8929,598.105,800.6731,600.8546,0.0004,-0.0003,-0.0016,-0.00044,3,00:00:03.2640000,.\Image\1\Alignment\2019\04\05\00.06.37 423\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.37 423\Right.jpg
2019.04.05 00:06:52 477,50inch rev,1,,RETRY,812.4559,577.019,822.017,471.0632,0.1314,0.1609,-0.2353,0.01694,1,00:00:00,.\Image\1\Alignment\2019\04\05\00.06.52 477\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.52 477\Right.jpg
2019.04.05 00:06:52 798,50inch rev,2,,RETRY,593.5544,553.0558,602.805,614.486,-0.8045,-0.7742,-0.0495,-0.01734,1,00:00:00,.\Image\2\Alignment\2019\04\05\00.06.52 798\Left.jpg,.\Image\2\Alignment\2019\04\05\00.06.52 798\Right.jpg
2019.04.05 00:06:53 473,50inch rev,2,,OK,799.9844,600.0399,800.4141,600.293,-0.0007,0.0006,0.0005,-7E-05,1,00:00:00.9500000,.\Image\2\Alignment\2019\04\05\00.06.53 473\Left.jpg,.\Image\2\Alignment\2019\04\05\00.06.53 473\Right.jpg
2019.04.05 00:06:53 675,50inch rev,1,,OK,799.1961,601.626,799.2587,598.8033,0,0.0002,0.0007,0.00045,1,00:00:01.3600000,.\Image\1\Alignment\2019\04\05\00.06.53 675\Left.jpg,.\Image\1\Alignment\2019\04\05\00.06.53 675\Right.jpg
