DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.29 04:48:32 571,A1CC500PV3D01,1,,RETRY,850.7572,563.2888,864.5211,592.5932,0.132,0.1738,-0.0685,-0.00473,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.48.32 571\Left.jpg,.\Image\1\Alignment\2019\04\29\04.48.32 571\Right.jpg
2019.04.29 04:48:33 256,A1CC500PV3D01,1,,RETRY,800.7986,597.8586,800.6509,601.5981,-0.0008,-0.0013,-0.0009,-0.0006,2,00:00:00,.\Image\1\Alignment\2019\04\29\04.48.33 256\Left.jpg,.\Image\1\Alignment\2019\04\29\04.48.33 256\Right.jpg
2019.04.29 04:48:34 282,A1CC500PV3D01,1,,OK,799.9725,601.0481,800.0422,599.8232,0.001,0.0012,0.0014,0.0002,2,00:00:01.8810000,.\Image\1\Alignment\2019\04\29\04.48.34 282\Left.jpg,.\Image\1\Alignment\2019\04\29\04.48.34 282\Right.jpg
2019.04.29 04:48:47 984,A1CC500PV3D01,2,,RETRY,765.7718,595.3629,771.0605,549.151,0.0191,0.0359,-0.085,0.01301,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.48.47 984\Left.jpg,.\Image\2\Alignment\2019\04\29\04.48.47 984\Right.jpg
2019.04.29 04:48:48 911,A1CC500PV3D01,2,,OK,798.7885,600.3856,798.8866,599.1246,-0.0003,0,-0.0007,0.00036,1,00:00:01.1400000,.\Image\2\Alignment\2019\04\29\04.48.48 911\Left.jpg,.\Image\2\Alignment\2019\04\29\04.48.48 911\Right.jpg
2019.04.29 04:49:05 968,A1CC500PV3D01,1,,RETRY,851.9132,543.6591,864.9956,573.4772,0.1351,0.1748,-0.1286,-0.00482,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.49.05 968\Left.jpg,.\Image\1\Alignment\2019\04\29\04.49.05 968\Right.jpg
2019.04.29 04:49:06 611,A1CC500PV3D01,1,,RETRY,800.8832,598.5973,799.8757,602.5074,-0.0007,-0.0038,0.0017,-0.00063,2,00:00:00,.\Image\1\Alignment\2019\04\29\04.49.06 611\Left.jpg,.\Image\1\Alignment\2019\04\29\04.49.06 611\Right.jpg
2019.04.29 04:49:07 159,A1CC500PV3D01,1,,OK,800.0912,599.6702,801.0706,600.0125,0,0.003,-0.0005,-6E-05,2,00:00:01.3090000,.\Image\1\Alignment\2019\04\29\04.49.07 159\Left.jpg,.\Image\1\Alignment\2019\04\29\04.49.07 159\Right.jpg
2019.04.29 04:49:20 724,A1CC500PV3D01,2,,RETRY,760.3862,586.4525,765.6669,557.7296,-0.0451,-0.0282,-0.0858,0.00808,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.49.20 724\Left.jpg,.\Image\2\Alignment\2019\04\29\04.49.20 724\Right.jpg
2019.04.29 04:49:21 424,A1CC500PV3D01,2,,OK,798.7208,600.2699,799.4725,599.689,-0.0024,-0.0001,-0.0001,0.00016,1,00:00:00.8640000,.\Image\2\Alignment\2019\04\29\04.49.21 424\Left.jpg,.\Image\2\Alignment\2019\04\29\04.49.21 424\Right.jpg
2019.04.29 04:49:26 636,A1CC500PV3D01,1,,RETRY,849.422,541.5666,863.0555,599.7395,0.1025,0.1439,-0.0912,-0.00937,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.49.26 636\Left.jpg,.\Image\1\Alignment\2019\04\29\04.49.26 636\Right.jpg
2019.04.29 04:49:27 228,A1CC500PV3D01,1,,OK,799.2691,601.802,799.1875,600.1017,-0.0008,-0.001,0.003,0.00027,1,00:00:00.7950000,.\Image\1\Alignment\2019\04\29\04.49.27 228\Left.jpg,.\Image\1\Alignment\2019\04\29\04.49.27 228\Right.jpg
2019.04.29 04:49:40 944,A1CC500PV3D01,2,,RETRY,818.1481,577.2952,823.5629,584.4374,0.0362,0.0527,-0.0588,-0.00204,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.49.40 944\Left.jpg,.\Image\2\Alignment\2019\04\29\04.49.40 944\Right.jpg
2019.04.29 04:49:41 671,A1CC500PV3D01,2,,OK,799.6854,600.4597,799.615,600.3589,-0.0007,-0.0009,0.0013,3E-05,1,00:00:00.8910000,.\Image\2\Alignment\2019\04\29\04.49.41 671\Left.jpg,.\Image\2\Alignment\2019\04\29\04.49.41 671\Right.jpg
2019.04.29 04:49:47 174,A1CC500PV3D01,1,,RETRY,850.1315,566.18,864.0887,601.2435,0.1251,0.1675,-0.0507,-0.00565,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.49.47 174\Left.jpg,.\Image\1\Alignment\2019\04\29\04.49.47 174\Right.jpg
2019.04.29 04:49:48 205,A1CC500PV3D01,1,,OK,799.9236,600.0749,800.2773,599.7481,0,0.0011,-0.0003,5E-05,1,00:00:01.2410000,.\Image\1\Alignment\2019\04\29\04.49.48 205\Left.jpg,.\Image\1\Alignment\2019\04\29\04.49.48 205\Right.jpg
2019.04.29 04:50:01 714,A1CC500PV3D01,2,,RETRY,846.5571,567.8102,852.3749,585.5659,0.095,0.1124,-0.0717,-0.00505,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.50.01 714\Left.jpg,.\Image\2\Alignment\2019\04\29\04.50.01 714\Right.jpg
2019.04.29 04:50:02 391,A1CC500PV3D01,2,,OK,799.4412,600.6362,799.5693,599.8627,0.0004,0.0008,0.0008,0.00022,1,00:00:00.8300000,.\Image\2\Alignment\2019\04\29\04.50.02 391\Left.jpg,.\Image\2\Alignment\2019\04\29\04.50.02 391\Right.jpg
2019.04.29 04:50:07 822,A1CC500PV3D01,1,,RETRY,853.0415,568.8287,866.5433,580.6509,0.1544,0.1954,-0.0784,-0.00192,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.50.07 822\Left.jpg,.\Image\1\Alignment\2019\04\29\04.50.07 822\Right.jpg
2019.04.29 04:50:08 394,A1CC500PV3D01,1,,OK,799.9547,599.6252,798.9766,599.6778,-0.0002,-0.0032,-0.0011,-1E-05,1,00:00:00.6960000,.\Image\1\Alignment\2019\04\29\04.50.08 394\Left.jpg,.\Image\1\Alignment\2019\04\29\04.50.08 394\Right.jpg
2019.04.29 04:50:21 952,A1CC500PV3D01,2,,RETRY,777.2123,585.9732,782.3424,547.0322,0.0345,0.0507,-0.1027,0.01095,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.50.21 952\Left.jpg,.\Image\2\Alignment\2019\04\29\04.50.21 952\Right.jpg
2019.04.29 04:50:22 700,A1CC500PV3D01,2,,OK,798.7606,600.9151,798.6079,599.5841,-0.0002,-0.0007,0.0008,0.00038,1,00:00:00.8720000,.\Image\2\Alignment\2019\04\29\04.50.22 700\Left.jpg,.\Image\2\Alignment\2019\04\29\04.50.22 700\Right.jpg
2019.04.29 04:50:28 171,A1CC500PV3D01,1,,RETRY,856.1096,577.3486,869.7493,592.8193,0.1608,0.2022,-0.0463,-0.0025,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.50.28 171\Left.jpg,.\Image\1\Alignment\2019\04\29\04.50.28 171\Right.jpg
2019.04.29 04:50:29 398,A1CC500PV3D01,1,,OK,800.0546,599.6874,800.2496,600.4509,-0.0005,0.0001,0.0002,-0.00012,1,00:00:01.3120000,.\Image\1\Alignment\2019\04\29\04.50.29 398\Left.jpg,.\Image\1\Alignment\2019\04\29\04.50.29 398\Right.jpg
2019.04.29 04:50:42 997,A1CC500PV3D01,2,,RETRY,831.0595,554.9018,836.3543,570.6672,0.0522,0.0682,-0.1144,-0.00449,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.50.42 997\Left.jpg,.\Image\2\Alignment\2019\04\29\04.50.42 997\Right.jpg
2019.04.29 04:50:43 655,A1CC500PV3D01,2,,OK,800.084,599.8116,800.2084,599.6522,0.0007,0.0011,-0.0008,4E-05,1,00:00:00.7610000,.\Image\2\Alignment\2019\04\29\04.50.43 655\Left.jpg,.\Image\2\Alignment\2019\04\29\04.50.43 655\Right.jpg
2019.04.29 04:50:48 553,A1CC500PV3D01,1,,RETRY,836.096,566.6438,849.4025,571.6556,0.1077,0.1483,-0.0957,-0.00083,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.50.48 553\Left.jpg,.\Image\1\Alignment\2019\04\29\04.50.48 553\Right.jpg
2019.04.29 04:50:49 151,A1CC500PV3D01,1,,OK,799.6996,600.7253,799.0026,599.7426,-0.0001,-0.0022,0.0007,0.00016,1,00:00:00.7370000,.\Image\1\Alignment\2019\04\29\04.50.49 151\Left.jpg,.\Image\1\Alignment\2019\04\29\04.50.49 151\Right.jpg
2019.04.29 04:51:02 733,A1CC500PV3D01,2,,RETRY,784.8114,591.5806,790.0694,564.265,0.0267,0.0432,-0.0677,0.00769,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.51.02 733\Left.jpg,.\Image\2\Alignment\2019\04\29\04.51.02 733\Right.jpg
2019.04.29 04:51:03 553,A1CC500PV3D01,2,,OK,799.0733,600.7758,799.312,599.7879,-0.0002,0.0006,0.0009,0.00028,1,00:00:01.0360000,.\Image\2\Alignment\2019\04\29\04.51.03 553\Left.jpg,.\Image\2\Alignment\2019\04\29\04.51.03 553\Right.jpg
2019.04.29 04:51:09 150,A1CC500PV3D01,1,,RETRY,851.1921,547.5939,864.3761,570.7594,0.1387,0.1787,-0.1267,-0.00375,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.51.09 150\Left.jpg,.\Image\1\Alignment\2019\04\29\04.51.09 150\Right.jpg
2019.04.29 04:51:10 414,A1CC500PV3D01,1,,OK,800.6164,598.611,800.8003,601.0213,-0.0002,0.0004,-0.0006,-0.00039,1,00:00:01.4920000,.\Image\1\Alignment\2019\04\29\04.51.10 414\Left.jpg,.\Image\1\Alignment\2019\04\29\04.51.10 414\Right.jpg
2019.04.29 04:51:23 965,A1CC500PV3D01,2,,RETRY,807.5679,565.8492,812.7093,578.1291,-0.0107,0.0051,-0.0862,-0.0035,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.51.23 965\Left.jpg,.\Image\2\Alignment\2019\04\29\04.51.23 965\Right.jpg
2019.04.29 04:51:24 560,A1CC500PV3D01,2,,OK,798.7298,600.2018,799.0485,598.8873,-0.0004,0.0006,-0.0014,0.00037,1,00:00:00.7860000,.\Image\2\Alignment\2019\04\29\04.51.24 560\Left.jpg,.\Image\2\Alignment\2019\04\29\04.51.24 560\Right.jpg
2019.04.29 04:51:29 971,A1CC500PV3D01,1,,RETRY,830.7976,565.1271,843.8617,578.8352,0.0836,0.1236,-0.087,-0.00223,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.51.29 971\Left.jpg,.\Image\1\Alignment\2019\04\29\04.51.29 971\Right.jpg
2019.04.29 04:51:30 734,A1CC500PV3D01,1,,RETRY,800.8741,598.3097,800.7176,601.6925,-0.0002,-0.0007,0,-0.00054,2,00:00:00,.\Image\1\Alignment\2019\04\29\04.51.30 734\Left.jpg,.\Image\1\Alignment\2019\04\29\04.51.30 734\Right.jpg
2019.04.29 04:51:31 329,A1CC500PV3D01,1,,OK,799.6029,600.1471,799.7902,598.8462,-0.0001,0.0005,-0.0016,0.00021,2,00:00:01.6750000,.\Image\1\Alignment\2019\04\29\04.51.31 329\Left.jpg,.\Image\1\Alignment\2019\04\29\04.51.31 329\Right.jpg
2019.04.29 04:51:45 021,A1CC500PV3D01,2,,RETRY,788.8499,610.6277,794.038,593.1318,0.0131,0.0292,0.0059,0.00494,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.51.45 021\Left.jpg,.\Image\2\Alignment\2019\04\29\04.51.45 021\Right.jpg
2019.04.29 04:51:45 812,A1CC500PV3D01,2,,OK,799.6226,599.6847,799.6533,599.4192,-0.0005,-0.0004,-0.0014,7E-05,1,00:00:00.9920000,.\Image\2\Alignment\2019\04\29\04.51.45 812\Left.jpg,.\Image\2\Alignment\2019\04\29\04.51.45 812\Right.jpg
2019.04.29 04:51:50 327,A1CC500PV3D01,1,,RETRY,844.0894,574.1675,857.4636,602.382,0.1123,0.153,-0.0365,-0.00454,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.51.50 327\Left.jpg,.\Image\1\Alignment\2019\04\29\04.51.50 327\Right.jpg
2019.04.29 04:51:51 337,A1CC500PV3D01,1,,OK,800.3454,599.1715,800.4945,601.1876,-0.0007,-0.0002,0.0006,-0.00032,1,00:00:01.3160000,.\Image\1\Alignment\2019\04\29\04.51.51 337\Left.jpg,.\Image\1\Alignment\2019\04\29\04.51.51 337\Right.jpg
2019.04.29 04:52:05 133,A1CC500PV3D01,2,,RETRY,804.9269,584.4471,810.3222,562.5702,0.074,0.0906,-0.0812,0.00614,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.52.05 133\Left.jpg,.\Image\2\Alignment\2019\04\29\04.52.05 133\Right.jpg
2019.04.29 04:52:06 128,A1CC500PV3D01,2,,OK,800.0947,599.6378,799.7666,599.77,-0.0001,-0.0011,-0.0009,-4E-05,1,00:00:01.2160000,.\Image\2\Alignment\2019\04\29\04.52.06 128\Left.jpg,.\Image\2\Alignment\2019\04\29\04.52.06 128\Right.jpg
2019.04.29 04:52:10 952,A1CC500PV3D01,1,,RETRY,853.7743,565.5269,867.0078,584.4309,0.1505,0.1906,-0.0777,-0.00306,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.52.10 952\Left.jpg,.\Image\1\Alignment\2019\04\29\04.52.10 952\Right.jpg
2019.04.29 04:52:11 497,A1CC500PV3D01,1,,OK,799.4489,600.585,798.7542,600.422,-0.0016,-0.0037,0.0016,3E-05,1,00:00:00.7300000,.\Image\1\Alignment\2019\04\29\04.52.11 497\Left.jpg,.\Image\1\Alignment\2019\04\29\04.52.11 497\Right.jpg
2019.04.29 04:52:24 983,A1CC500PV3D01,2,,RETRY,804.3194,570.5332,809.5605,560.4751,0.0398,0.0559,-0.1059,0.0028,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.52.24 983\Left.jpg,.\Image\2\Alignment\2019\04\29\04.52.24 983\Right.jpg
2019.04.29 04:52:25 831,A1CC500PV3D01,2,,OK,800.2614,599.6627,800.6039,600.1093,-0.0004,0.0006,-0.0004,-0.00013,1,00:00:00.9540000,.\Image\2\Alignment\2019\04\29\04.52.25 831\Left.jpg,.\Image\2\Alignment\2019\04\29\04.52.25 831\Right.jpg
2019.04.29 04:52:31 728,A1CC500PV3D01,1,,RETRY,856.4927,574.8728,869.8369,602.7925,0.1511,0.1916,-0.0347,-0.00449,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.52.31 728\Left.jpg,.\Image\1\Alignment\2019\04\29\04.52.31 728\Right.jpg
2019.04.29 04:52:32 492,A1CC500PV3D01,1,,OK,800.3439,598.3175,800.0302,600.8588,-0.0012,-0.0021,-0.0013,-0.00041,1,00:00:00.9220000,.\Image\1\Alignment\2019\04\29\04.52.32 492\Left.jpg,.\Image\1\Alignment\2019\04\29\04.52.32 492\Right.jpg
2019.04.29 04:52:46 109,A1CC500PV3D01,2,,RETRY,795.183,591.761,800.401,558.1476,0.0758,0.092,-0.0767,0.00946,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.52.46 109\Left.jpg,.\Image\2\Alignment\2019\04\29\04.52.46 109\Right.jpg
2019.04.29 04:52:47 183,A1CC500PV3D01,2,,OK,799.4234,600.3734,799.3604,599.61,0.0003,0.0001,0,0.00022,1,00:00:01.1930000,.\Image\2\Alignment\2019\04\29\04.52.47 183\Left.jpg,.\Image\2\Alignment\2019\04\29\04.52.47 183\Right.jpg
2019.04.29 04:53:10 465,A1CC500PV3D01,1,,RETRY,846.8038,544.765,859.8235,566.9754,0.1259,0.1654,-0.137,-0.0036,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.53.10 465\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.10 465\Right.jpg
2019.04.29 04:53:11 438,A1CC500PV3D01,1,,OK,800.5792,598.5741,800.6168,601.0614,-0.0004,-0.0003,-0.0006,-0.0004,1,00:00:01.0950000,.\Image\1\Alignment\2019\04\29\04.53.11 438\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.11 438\Right.jpg
2019.04.29 04:53:25 290,A1CC500PV3D01,2,,RETRY,784.2729,575.813,789.7285,581.1101,-0.0636,-0.0465,-0.0664,-0.00152,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.53.25 290\Left.jpg,.\Image\2\Alignment\2019\04\29\04.53.25 290\Right.jpg
2019.04.29 04:53:26 120,A1CC500PV3D01,2,,OK,799.2912,599.6418,799.4587,599.5636,-0.002,-0.0015,-0.0012,2E-05,1,00:00:01.0670000,.\Image\2\Alignment\2019\04\29\04.53.26 120\Left.jpg,.\Image\2\Alignment\2019\04\29\04.53.26 120\Right.jpg
2019.04.29 04:53:30 500,A1CC500PV3D01,1,,RETRY,833.794,564.3819,847.31,583.512,0.0882,0.1295,-0.0809,-0.0031,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.53.30 500\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.30 500\Right.jpg
2019.04.29 04:53:31 471,A1CC500PV3D01,1,,OK,800.1997,598.9449,800.4005,600.4253,-0.0007,-0.0001,-0.001,-0.00024,1,00:00:01.1010000,.\Image\1\Alignment\2019\04\29\04.53.31 471\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.31 471\Right.jpg
2019.04.29 04:53:45 134,A1CC500PV3D01,2,,RETRY,781.9626,593.9664,787.3058,565.616,0.0208,0.0375,-0.062,0.00798,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.53.45 134\Left.jpg,.\Image\2\Alignment\2019\04\29\04.53.45 134\Right.jpg
2019.04.29 04:53:46 137,A1CC500PV3D01,2,,OK,799.6332,600.0747,799.704,599.5748,0.0002,0.0004,-0.0005,0.00014,1,00:00:01.2880000,.\Image\2\Alignment\2019\04\29\04.53.46 137\Left.jpg,.\Image\2\Alignment\2019\04\29\04.53.46 137\Right.jpg
2019.04.29 04:53:50 837,A1CC500PV3D01,1,,RETRY,843.2579,556.4986,857.0468,593.2167,0.1022,0.1442,-0.0781,-0.00592,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.53.50 837\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.50 837\Right.jpg
2019.04.29 04:53:51 514,A1CC500PV3D01,1,,RETRY,801.1388,598.1122,800.2226,602.818,-0.0006,-0.0034,0.0014,-0.00076,2,00:00:00,.\Image\1\Alignment\2019\04\29\04.53.51 514\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.51 514\Right.jpg
2019.04.29 04:53:52 250,A1CC500PV3D01,1,,RETRY,799.1842,600.7456,800.2745,597.3217,0.0005,0.0039,-0.003,0.00055,3,00:00:00,.\Image\1\Alignment\2019\04\29\04.53.52 250\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.52 250\Right.jpg
2019.04.29 04:53:53 314,A1CC500PV3D01,1,,RETRY,801.2829,598.536,800.9546,601.7702,0.0012,0.0001,0.0005,-0.00052,4,00:00:00,.\Image\1\Alignment\2019\04\29\04.53.53 314\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.53 314\Right.jpg
2019.04.29 04:53:54 338,A1CC500PV3D01,1,,OK,799.5652,601.3702,799.4176,599.5876,0.0002,-0.0002,0.0015,0.00029,4,00:00:03.6160000,.\Image\1\Alignment\2019\04\29\04.53.54 338\Left.jpg,.\Image\1\Alignment\2019\04\29\04.53.54 338\Right.jpg
2019.04.29 04:54:09 817,A1CC500PV3D01,2,,RETRY,795.5598,586.0198,800.755,567.9695,0.0347,0.0508,-0.0706,0.00507,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.54.09 817\Left.jpg,.\Image\2\Alignment\2019\04\29\04.54.09 817\Right.jpg
2019.04.29 04:54:10 587,A1CC500PV3D01,2,,OK,799.0836,599.3541,799.428,598.7773,-0.0013,-0.0002,-0.0029,0.00016,1,00:00:00.9850000,.\Image\2\Alignment\2019\04\29\04.54.10 587\Left.jpg,.\Image\2\Alignment\2019\04\29\04.54.10 587\Right.jpg
2019.04.29 04:54:11 330,A1CC500PV3D01,1,,RETRY,851.1163,564.2543,864.8404,575.6919,0.1488,0.1905,-0.0932,-0.00186,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.54.11 330\Left.jpg,.\Image\1\Alignment\2019\04\29\04.54.11 330\Right.jpg
2019.04.29 04:54:12 452,A1CC500PV3D01,1,,OK,800.1183,599.4075,800.2536,600.5389,-0.0006,-0.0002,-0.0001,-0.00018,1,00:00:01.3020000,.\Image\1\Alignment\2019\04\29\04.54.12 452\Left.jpg,.\Image\1\Alignment\2019\04\29\04.54.12 452\Right.jpg
2019.04.29 04:54:26 163,A1CC500PV3D01,2,,RETRY,797.2639,562.8974,802.4331,565.6476,-0.0168,-0.0008,-0.1099,-0.00081,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.54.26 163\Left.jpg,.\Image\2\Alignment\2019\04\29\04.54.26 163\Right.jpg
2019.04.29 04:54:27 214,A1CC500PV3D01,2,,OK,799.3567,599.5036,799.6062,599.6148,-0.0023,-0.0015,-0.0014,-3E-05,1,00:00:01.2020000,.\Image\2\Alignment\2019\04\29\04.54.27 214\Left.jpg,.\Image\2\Alignment\2019\04\29\04.54.27 214\Right.jpg
2019.04.29 04:54:31 335,A1CC500PV3D01,1,,RETRY,851.7096,547.4626,865.3434,580.7269,0.1314,0.1728,-0.1115,-0.00537,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.54.31 335\Left.jpg,.\Image\1\Alignment\2019\04\29\04.54.31 335\Right.jpg
2019.04.29 04:54:32 436,A1CC500PV3D01,1,,OK,800.412,598.9322,800.8648,600.997,-0.0005,0.0009,-0.0001,-0.00033,1,00:00:01.2530000,.\Image\1\Alignment\2019\04\29\04.54.32 436\Left.jpg,.\Image\1\Alignment\2019\04\29\04.54.32 436\Right.jpg
2019.04.29 04:54:59 401,A1CC500PV3D01,1,,RETRY,855.3262,555.7703,869.6475,593.9478,0.1384,0.1819,-0.0781,-0.00615,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.54.59 401\Left.jpg,.\Image\1\Alignment\2019\04\29\04.54.59 401\Right.jpg
2019.04.29 04:54:59 477,A1CC500PV3D01,2,,RETRY,786.7629,579.8731,791.6007,566.5987,-0.0055,0.0096,-0.0823,0.00372,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.54.59 477\Left.jpg,.\Image\2\Alignment\2019\04\29\04.54.59 477\Right.jpg
2019.04.29 04:55:00 085,A1CC500PV3D01,2,,OK,800.6989,599.8885,800.9796,600.4522,0.0006,0.0015,0.0005,-0.00016,1,00:00:00.7640000,.\Image\2\Alignment\2019\04\29\04.55.00 085\Left.jpg,.\Image\2\Alignment\2019\04\29\04.55.00 085\Right.jpg
2019.04.29 04:55:00 353,A1CC500PV3D01,1,,RETRY,800.5268,598.4724,800.6525,601.756,-0.0012,-0.0009,0.0003,-0.00053,2,00:00:00,.\Image\1\Alignment\2019\04\29\04.55.00 353\Left.jpg,.\Image\1\Alignment\2019\04\29\04.55.00 353\Right.jpg
2019.04.29 04:55:01 341,A1CC500PV3D01,1,,OK,801.2356,598.2269,800.944,600.6554,0.0017,0.0008,-0.0017,-0.00039,2,00:00:02.1320000,.\Image\1\Alignment\2019\04\29\04.55.01 341\Left.jpg,.\Image\1\Alignment\2019\04\29\04.55.01 341\Right.jpg
2019.04.29 04:55:15 681,A1CC500PV3D01,2,,RETRY,790.7491,576.7153,796.0274,551.5559,0.0388,0.0553,-0.11,0.00706,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.55.15 681\Left.jpg,.\Image\2\Alignment\2019\04\29\04.55.15 681\Right.jpg
2019.04.29 04:55:16 299,A1CC500PV3D01,1,,RETRY,841.6774,557.9067,855.1245,577.3397,0.1124,0.1534,-0.1005,-0.00315,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.55.16 299\Left.jpg,.\Image\1\Alignment\2019\04\29\04.55.16 299\Right.jpg
2019.04.29 04:55:16 409,A1CC500PV3D01,2,,OK,798.8278,600.2494,799.0946,599.5029,-0.0016,-0.0008,-0.0004,0.00021,1,00:00:00.8180000,.\Image\2\Alignment\2019\04\29\04.55.16 409\Left.jpg,.\Image\2\Alignment\2019\04\29\04.55.16 409\Right.jpg
2019.04.29 04:55:17 379,A1CC500PV3D01,1,,OK,800.2555,599.2814,800.4016,601.6227,-0.0013,-0.0008,0.0014,-0.00038,1,00:00:01.2410000,.\Image\1\Alignment\2019\04\29\04.55.17 379\Left.jpg,.\Image\1\Alignment\2019\04\29\04.55.17 379\Right.jpg
2019.04.29 04:55:32 381,A1CC500PV3D01,2,,RETRY,793.2175,568.9222,798.6234,567.5127,-0.0179,-0.0011,-0.0978,0.00036,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.55.32 381\Left.jpg,.\Image\2\Alignment\2019\04\29\04.55.32 381\Right.jpg
2019.04.29 04:55:32 590,A1CC500PV3D01,1,,RETRY,847.4991,558.5256,860.7723,576.2016,0.132,0.1724,-0.1013,-0.00287,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.55.32 590\Left.jpg,.\Image\1\Alignment\2019\04\29\04.55.32 590\Right.jpg
2019.04.29 04:55:33 228,A1CC500PV3D01,2,,OK,799.5902,599.9253,799.6775,599.73,-0.0007,-0.0005,-0.0005,5E-05,1,00:00:01.0730000,.\Image\2\Alignment\2019\04\29\04.55.33 228\Left.jpg,.\Image\2\Alignment\2019\04\29\04.55.33 228\Right.jpg
2019.04.29 04:55:33 468,A1CC500PV3D01,1,,OK,800.8036,597.9842,800.3311,600.8834,0,-0.0015,-0.0018,-0.00047,1,00:00:00.9880000,.\Image\1\Alignment\2019\04\29\04.55.33 468\Left.jpg,.\Image\1\Alignment\2019\04\29\04.55.33 468\Right.jpg
2019.04.29 04:55:48 922,A1CC500PV3D01,2,,RETRY,773.1868,579.0044,778.232,561.4338,-0.0358,-0.0199,-0.0916,0.00493,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.55.48 922\Left.jpg,.\Image\2\Alignment\2019\04\29\04.55.48 922\Right.jpg
2019.04.29 04:55:49 709,A1CC500PV3D01,2,,OK,799.7972,599.6572,800.4205,600.3988,-0.0027,-0.0007,0.0001,-0.00021,1,00:00:00.8900000,.\Image\2\Alignment\2019\04\29\04.55.49 709\Left.jpg,.\Image\2\Alignment\2019\04\29\04.55.49 709\Right.jpg
2019.04.29 04:55:53 079,A1CC500PV3D01,1,,RETRY,847.4692,556.5685,860.7749,574.3977,0.1318,0.1723,-0.1071,-0.00289,1,00:00:00,.\Image\1\Alignment\2019\04\29\04.55.53 079\Left.jpg,.\Image\1\Alignment\2019\04\29\04.55.53 079\Right.jpg
2019.04.29 04:55:54 040,A1CC500PV3D01,1,,OK,800.4329,599.2001,800.6889,601.8514,-0.001,-0.0002,0.0016,-0.00043,1,00:00:01.2200000,.\Image\1\Alignment\2019\04\29\04.55.54 040\Left.jpg,.\Image\1\Alignment\2019\04\29\04.55.54 040\Right.jpg
2019.04.29 04:56:07 649,A1CC500PV3D01,2,,RETRY,788.663,571.3296,793.3866,570.9833,-0.0348,-0.02,-0.0888,7E-05,1,00:00:00,.\Image\2\Alignment\2019\04\29\04.56.07 649\Left.jpg,.\Image\2\Alignment\2019\04\29\04.56.07 649\Right.jpg
