DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.06 03:09:44 327,A1CC500PV3D01,2,,RETRY,644.6711,567.2179,653.4523,632.7447,-0.6578,-0.6292,0.0002,-0.0185,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.09.44 327\Left.jpg,.\Image\2\Alignment\2019\04\06\03.09.44 327\Right.jpg
2019.04.06 03:09:44 841,A1CC500PV3D01,1,,OK,799.8578,599.6258,799.0173,599.8639,-0.0007,-0.0033,-0.0008,-4E-05,1,00:00:00.8630000,.\Image\1\Alignment\2019\04\06\03.09.44 841\Left.jpg,.\Image\1\Alignment\2019\04\06\03.09.44 841\Right.jpg
2019.04.06 03:09:44 949,A1CC500PV3D01,2,,OK,801.1207,599.85,801.2541,600.9883,0.0004,0.0008,0.0013,-0.00032,1,00:00:00.7520000,.\Image\2\Alignment\2019\04\06\03.09.44 949\Left.jpg,.\Image\2\Alignment\2019\04\06\03.09.44 949\Right.jpg
2019.04.06 03:10:04 056,A1CC500PV3D01,1,,RETRY,841.0941,524.7522,853.3442,556.4504,0.0998,0.137,-0.1842,-0.00514,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.10.04 056\Left.jpg,.\Image\1\Alignment\2019\04\06\03.10.04 056\Right.jpg
2019.04.06 03:10:04 324,A1CC500PV3D01,2,,RETRY,654.5849,579.4231,664.054,642.5781,-0.6207,-0.5899,0.0341,-0.01782,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.10.04 324\Left.jpg,.\Image\2\Alignment\2019\04\06\03.10.04 324\Right.jpg
2019.04.06 03:10:04 666,A1CC500PV3D01,1,,OK,799.9318,599.6359,799.5625,599.1734,0.0002,-0.001,-0.0018,7E-05,1,00:00:00.7000000,.\Image\1\Alignment\2019\04\06\03.10.04 666\Left.jpg,.\Image\1\Alignment\2019\04\06\03.10.04 666\Right.jpg
2019.04.06 03:10:04 941,A1CC500PV3D01,2,,OK,801.3559,599.6037,801.1663,600.7164,0.0012,0.0006,0.0005,-0.00032,1,00:00:00.8190000,.\Image\2\Alignment\2019\04\06\03.10.04 941\Left.jpg,.\Image\2\Alignment\2019\04\06\03.10.04 941\Right.jpg
2019.04.06 03:10:38 329,A1CC500PV3D01,1,,RETRY,840.5578,522.6693,853.0395,564.5149,0.0893,0.1272,-0.175,-0.00676,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.10.38 329\Left.jpg,.\Image\1\Alignment\2019\04\06\03.10.38 329\Right.jpg
2019.04.06 03:10:38 468,A1CC500PV3D01,2,,RETRY,639.5455,577.4936,648.682,630.822,-0.6404,-0.6107,0.0131,-0.01504,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.10.38 468\Left.jpg,.\Image\2\Alignment\2019\04\06\03.10.38 468\Right.jpg
2019.04.06 03:10:38 953,A1CC500PV3D01,1,,OK,799.8597,600.156,799.4166,600.2493,-0.0005,-0.0019,0.0006,-1E-05,1,00:00:00.7670000,.\Image\1\Alignment\2019\04\06\03.10.38 953\Left.jpg,.\Image\1\Alignment\2019\04\06\03.10.38 953\Right.jpg
2019.04.06 03:10:39 385,A1CC500PV3D01,2,,OK,799.956,599.8046,799.8256,599.6817,0.0002,-0.0002,-0.0008,3E-05,1,00:00:00.9820000,.\Image\2\Alignment\2019\04\06\03.10.39 385\Left.jpg,.\Image\2\Alignment\2019\04\06\03.10.39 385\Right.jpg
2019.04.06 03:11:16 207,A1CC500PV3D01,1,,RETRY,845.2533,527.3745,857.8087,565.1516,0.1075,0.1455,-0.1667,-0.00611,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.11.16 207\Left.jpg,.\Image\1\Alignment\2019\04\06\03.11.16 207\Right.jpg
2019.04.06 03:11:16 274,A1CC500PV3D01,2,,RETRY,646.4719,579.6619,655.937,639.8653,-0.6377,-0.6069,0.0303,-0.01698,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.11.16 274\Left.jpg,.\Image\2\Alignment\2019\04\06\03.11.16 274\Right.jpg
2019.04.06 03:11:16 799,A1CC500PV3D01,1,,OK,799.1065,600.5878,798.8662,598.6028,-0.001,-0.0018,-0.0013,0.00032,1,00:00:00.8330000,.\Image\1\Alignment\2019\04\06\03.11.16 799\Left.jpg,.\Image\1\Alignment\2019\04\06\03.11.16 799\Right.jpg
2019.04.06 03:11:16 924,A1CC500PV3D01,2,,OK,800.6629,599.897,800.4493,600.3927,0.0007,0,0.0004,-0.00014,1,00:00:00.8260000,.\Image\2\Alignment\2019\04\06\03.11.16 924\Left.jpg,.\Image\2\Alignment\2019\04\06\03.11.16 924\Right.jpg
2019.04.06 03:11:38 771,A1CC500PV3D01,1,,RETRY,840.9971,537.5791,853.6282,560.7962,0.107,0.1454,-0.1576,-0.00377,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.11.38 771\Left.jpg,.\Image\1\Alignment\2019\04\06\03.11.38 771\Right.jpg
2019.04.06 03:11:38 877,A1CC500PV3D01,2,,RETRY,654.5406,576.8791,664.1619,643.7525,-0.6309,-0.5997,0.032,-0.01887,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.11.38 877\Left.jpg,.\Image\2\Alignment\2019\04\06\03.11.38 877\Right.jpg
2019.04.06 03:11:39 447,A1CC500PV3D01,2,,OK,801.6366,600.026,801.2509,601.6525,0.0007,-0.0006,0.0026,-0.00046,1,00:00:00.7650000,.\Image\2\Alignment\2019\04\06\03.11.39 447\Left.jpg,.\Image\2\Alignment\2019\04\06\03.11.39 447\Right.jpg
2019.04.06 03:11:39 597,A1CC500PV3D01,1,,OK,799.0225,601.6171,799.0288,599.1982,-0.0009,-0.0009,0.0013,0.00039,1,00:00:01.1180000,.\Image\1\Alignment\2019\04\06\03.11.39 597\Left.jpg,.\Image\1\Alignment\2019\04\06\03.11.39 597\Right.jpg
2019.04.06 03:11:58 983,A1CC500PV3D01,1,,RETRY,841.3057,531.9231,853.5576,564.9724,0.0993,0.1365,-0.1599,-0.00535,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.11.58 983\Left.jpg,.\Image\1\Alignment\2019\04\06\03.11.58 983\Right.jpg
2019.04.06 03:11:59 080,A1CC500PV3D01,2,,RETRY,659.2225,578.7338,668.625,646.527,-0.6189,-0.5884,0.0391,-0.01913,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.11.59 080\Left.jpg,.\Image\2\Alignment\2019\04\06\03.11.59 080\Right.jpg
2019.04.06 03:11:59 715,A1CC500PV3D01,1,,OK,799.9474,600.1229,799.8454,599.4534,0.0004,0.0001,-0.0007,0.00011,1,00:00:01.0340000,.\Image\1\Alignment\2019\04\06\03.11.59 715\Left.jpg,.\Image\1\Alignment\2019\04\06\03.11.59 715\Right.jpg
2019.04.06 03:11:59 825,A1CC500PV3D01,2,,OK,801.1461,600.0088,801.0425,601.1259,0.0005,0.0002,0.0017,-0.00032,1,00:00:00.9740000,.\Image\2\Alignment\2019\04\06\03.11.59 825\Left.jpg,.\Image\2\Alignment\2019\04\06\03.11.59 825\Right.jpg
2019.04.06 03:12:17 649,A1CC500PV3D01,1,,RETRY,842.2626,535.5758,855.1687,570.7607,0.1005,0.1397,-0.1453,-0.00569,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.12.17 649\Left.jpg,.\Image\1\Alignment\2019\04\06\03.12.17 649\Right.jpg
2019.04.06 03:12:17 852,A1CC500PV3D01,2,,RETRY,659.5737,580.7914,668.4505,648.6216,-0.6179,-0.589,0.0455,-0.01914,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.12.17 852\Left.jpg,.\Image\2\Alignment\2019\04\06\03.12.17 852\Right.jpg
2019.04.06 03:12:18 621,A1CC500PV3D01,1,,OK,799.4849,600.695,799.4592,599.1414,-0.0002,-0.0003,-0.0003,0.00025,1,00:00:01.1350000,.\Image\1\Alignment\2019\04\06\03.12.18 621\Left.jpg,.\Image\1\Alignment\2019\04\06\03.12.18 621\Right.jpg
2019.04.06 03:12:18 751,A1CC500PV3D01,2,,OK,800.5654,599.7997,800.3594,600.1404,0.0008,0.0002,-0.0001,-0.0001,1,00:00:01.0800000,.\Image\2\Alignment\2019\04\06\03.12.18 751\Left.jpg,.\Image\2\Alignment\2019\04\06\03.12.18 751\Right.jpg
2019.04.06 03:12:36 176,A1CC500PV3D01,1,,RETRY,839.5665,534.9836,852.4226,576.8388,0.0862,0.1253,-0.1368,-0.00676,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.12.36 176\Left.jpg,.\Image\1\Alignment\2019\04\06\03.12.36 176\Right.jpg
2019.04.06 03:12:36 399,A1CC500PV3D01,2,,RETRY,660.9173,568.702,669.9675,638.8907,-0.6203,-0.5909,0.0119,-0.01982,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.12.36 399\Left.jpg,.\Image\2\Alignment\2019\04\06\03.12.36 399\Right.jpg
2019.04.06 03:12:36 845,A1CC500PV3D01,1,,OK,799.5565,599.7885,799.6324,599.4675,-0.0011,-0.0009,-0.0012,5E-05,1,00:00:00.7050000,.\Image\1\Alignment\2019\04\06\03.12.36 845\Left.jpg,.\Image\1\Alignment\2019\04\06\03.12.36 845\Right.jpg
2019.04.06 03:12:37 479,A1CC500PV3D01,2,,OK,799.9992,600.0116,799.9933,600.2973,-0.0008,-0.0008,0.0005,-8E-05,1,00:00:01.1830000,.\Image\2\Alignment\2019\04\06\03.12.37 479\Left.jpg,.\Image\2\Alignment\2019\04\06\03.12.37 479\Right.jpg
2019.04.06 03:12:58 832,A1CC500PV3D01,2,,RETRY,664.211,576.6349,673.2551,642.9685,-0.5996,-0.5702,0.0304,-0.01872,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.12.58 832\Left.jpg,.\Image\2\Alignment\2019\04\06\03.12.58 832\Right.jpg
2019.04.06 03:12:59 493,A1CC500PV3D01,2,,OK,800.5796,600.1352,800.6153,600.6282,0.0005,0.0006,0.0012,-0.00014,1,00:00:00.7260000,.\Image\2\Alignment\2019\04\06\03.12.59 493\Left.jpg,.\Image\2\Alignment\2019\04\06\03.12.59 493\Right.jpg
2019.04.06 03:13:35 484,A1CC500PV3D01,1,,RETRY,841.5485,537.3233,853.8279,571.4183,0.0992,0.1365,-0.1415,-0.00551,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.13.35 484\Left.jpg,.\Image\1\Alignment\2019\04\06\03.13.35 484\Right.jpg
2019.04.06 03:13:36 486,A1CC500PV3D01,1,,OK,799.5161,600.4564,799.4735,598.6223,0.0001,0,-0.0014,0.00029,1,00:00:01.1200000,.\Image\1\Alignment\2019\04\06\03.13.36 486\Left.jpg,.\Image\1\Alignment\2019\04\06\03.13.36 486\Right.jpg
2019.04.06 03:13:50 074,A1CC500PV3D01,2,,RETRY,652.7637,577.2863,661.735,645.6215,-0.6403,-0.6111,0.0355,-0.01929,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.13.50 074\Left.jpg,.\Image\2\Alignment\2019\04\06\03.13.50 074\Right.jpg
2019.04.06 03:13:50 596,A1CC500PV3D01,2,,RETRY,801.3143,599.7619,801.7765,601.6467,-0.001,0.0004,0.0022,-0.00053,2,00:00:00,.\Image\2\Alignment\2019\04\06\03.13.50 596\Left.jpg,.\Image\2\Alignment\2019\04\06\03.13.50 596\Right.jpg
2019.04.06 03:13:51 133,A1CC500PV3D01,1,,RETRY,842.903,548.6667,855.3697,576.8041,0.1087,0.1466,-0.1156,-0.00455,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.13.51 133\Left.jpg,.\Image\1\Alignment\2019\04\06\03.13.51 133\Right.jpg
2019.04.06 03:13:51 300,A1CC500PV3D01,2,,OK,798.9906,600.1832,799.2092,600.382,-0.0037,-0.003,0.0009,-6E-05,2,00:00:01.4180000,.\Image\2\Alignment\2019\04\06\03.13.51 300\Left.jpg,.\Image\2\Alignment\2019\04\06\03.13.51 300\Right.jpg
2019.04.06 03:13:51 860,A1CC500PV3D01,1,,OK,799.3308,599.4846,799.3074,597.2436,-0.0001,-0.0002,-0.0051,0.00036,1,00:00:00.9300000,.\Image\1\Alignment\2019\04\06\03.13.51 860\Left.jpg,.\Image\1\Alignment\2019\04\06\03.13.51 860\Right.jpg
2019.04.06 03:14:07 016,A1CC500PV3D01,1,,RETRY,844.5331,545.2474,856.8535,575.8931,0.1115,0.1489,-0.1223,-0.00495,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.14.07 016\Left.jpg,.\Image\1\Alignment\2019\04\06\03.14.07 016\Right.jpg
2019.04.06 03:14:07 164,A1CC500PV3D01,2,,RETRY,659.7348,569.9211,669.3991,637.5659,-0.6171,-0.5858,0.0118,-0.0191,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.14.07 164\Left.jpg,.\Image\2\Alignment\2019\04\06\03.14.07 164\Right.jpg
2019.04.06 03:14:07 676,A1CC500PV3D01,1,,OK,799.675,600.653,799.2297,599.5476,0,-0.0014,0.0003,0.00018,1,00:00:00.9040000,.\Image\1\Alignment\2019\04\06\03.14.07 676\Left.jpg,.\Image\1\Alignment\2019\04\06\03.14.07 676\Right.jpg
2019.04.06 03:14:07 910,A1CC500PV3D01,2,,OK,800.7369,599.3373,800.5442,599.7503,0.0011,0.0005,-0.0014,-0.00012,1,00:00:00.9770000,.\Image\2\Alignment\2019\04\06\03.14.07 910\Left.jpg,.\Image\2\Alignment\2019\04\06\03.14.07 910\Right.jpg
2019.04.06 03:14:23 585,A1CC500PV3D01,1,,RETRY,837.7468,557.2924,850.6266,571.8095,0.1046,0.1438,-0.1099,-0.00236,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.14.23 585\Left.jpg,.\Image\1\Alignment\2019\04\06\03.14.23 585\Right.jpg
2019.04.06 03:14:23 707,A1CC500PV3D01,2,,RETRY,652.0363,565.0999,661.282,638.9333,-0.6576,-0.6276,0.0065,-0.02085,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.14.23 707\Left.jpg,.\Image\2\Alignment\2019\04\06\03.14.23 707\Right.jpg
2019.04.06 03:14:24 382,A1CC500PV3D01,2,,OK,799.7213,600.1025,799.2961,599.2895,0.0013,0,-0.0009,0.00023,1,00:00:00.9470000,.\Image\2\Alignment\2019\04\06\03.14.24 382\Left.jpg,.\Image\2\Alignment\2019\04\06\03.14.24 382\Right.jpg
2019.04.06 03:14:24 672,A1CC500PV3D01,1,,OK,799.228,600.6864,799.3382,598.3156,-0.0003,0,-0.0015,0.00038,1,00:00:01.3580000,.\Image\1\Alignment\2019\04\06\03.14.24 672\Left.jpg,.\Image\1\Alignment\2019\04\06\03.14.24 672\Right.jpg
2019.04.06 03:14:40 313,A1CC500PV3D01,1,,RETRY,845.0824,550.9199,856.8634,577.2589,0.117,0.1528,-0.1114,-0.00426,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.14.40 313\Left.jpg,.\Image\1\Alignment\2019\04\06\03.14.40 313\Right.jpg
2019.04.06 03:14:40 446,A1CC500PV3D01,2,,RETRY,653.8694,575.4828,663.5037,634.3427,-0.6113,-0.5801,0.0154,-0.01661,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.14.40 446\Left.jpg,.\Image\2\Alignment\2019\04\06\03.14.40 446\Right.jpg
2019.04.06 03:14:41 094,A1CC500PV3D01,1,,OK,799.8803,599.6967,800.1375,600.5912,-0.0012,-0.0004,0.0004,-0.00014,1,00:00:01.1410000,.\Image\1\Alignment\2019\04\06\03.14.41 094\Left.jpg,.\Image\1\Alignment\2019\04\06\03.14.41 094\Right.jpg
2019.04.06 03:14:41 555,A1CC500PV3D01,2,,OK,799.3733,599.7664,799.374,599.7298,-0.0018,-0.0018,-0.0008,1E-05,1,00:00:01.4220000,.\Image\2\Alignment\2019\04\06\03.14.41 555\Left.jpg,.\Image\2\Alignment\2019\04\06\03.14.41 555\Right.jpg
2019.04.06 03:14:57 230,A1CC500PV3D01,1,,RETRY,845.0929,541.9962,857.3747,580.2321,0.1066,0.1439,-0.1206,-0.00617,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.14.57 230\Left.jpg,.\Image\1\Alignment\2019\04\06\03.14.57 230\Right.jpg
2019.04.06 03:14:57 500,A1CC500PV3D01,2,,RETRY,659.6227,572.1642,669.0725,630.9384,-0.5933,-0.5627,0.005,-0.01659,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.14.57 500\Left.jpg,.\Image\2\Alignment\2019\04\06\03.14.57 500\Right.jpg
2019.04.06 03:14:57 772,A1CC500PV3D01,1,,OK,799.7259,599.733,798.5728,599.4027,-0.0006,-0.0041,-0.0013,5E-05,1,00:00:00.7220000,.\Image\1\Alignment\2019\04\06\03.14.57 772\Left.jpg,.\Image\1\Alignment\2019\04\06\03.14.57 772\Right.jpg
2019.04.06 03:14:58 384,A1CC500PV3D01,2,,OK,799.5144,599.9948,799.0337,598.989,0.0012,-0.0003,-0.0016,0.00028,1,00:00:01.1320000,.\Image\2\Alignment\2019\04\06\03.14.58 384\Left.jpg,.\Image\2\Alignment\2019\04\06\03.14.58 384\Right.jpg
2019.04.06 03:15:13 963,A1CC500PV3D01,1,,RETRY,849.9456,539.8212,861.7353,574.1216,0.1251,0.1608,-0.1335,-0.00554,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.15.13 963\Left.jpg,.\Image\1\Alignment\2019\04\06\03.15.13 963\Right.jpg
2019.04.06 03:15:14 185,A1CC500PV3D01,2,,RETRY,668.8695,572.5129,677.5905,641.1172,-0.5914,-0.5631,0.0212,-0.01937,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.15.14 185\Left.jpg,.\Image\2\Alignment\2019\04\06\03.15.14 185\Right.jpg
2019.04.06 03:15:14 482,A1CC500PV3D01,1,,OK,799.7491,600.0361,799.0238,600.2229,-0.0009,-0.0032,0.0004,-3E-05,1,00:00:00.7740000,.\Image\1\Alignment\2019\04\06\03.15.14 482\Left.jpg,.\Image\1\Alignment\2019\04\06\03.15.14 482\Right.jpg
2019.04.06 03:15:14 892,A1CC500PV3D01,2,,OK,800.5751,599.9433,800.6747,600.0132,0.0016,0.0019,-0.0001,-2E-05,1,00:00:01.0210000,.\Image\2\Alignment\2019\04\06\03.15.14 892\Left.jpg,.\Image\2\Alignment\2019\04\06\03.15.14 892\Right.jpg
2019.04.06 03:15:30 329,A1CC500PV3D01,1,,RETRY,840.9857,536.8214,853,574.9959,0.0939,0.1304,-0.1368,-0.00617,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.15.30 329\Left.jpg,.\Image\1\Alignment\2019\04\06\03.15.30 329\Right.jpg
2019.04.06 03:15:30 624,A1CC500PV3D01,2,,RETRY,657.8191,564.0416,667.1054,630.5641,-0.62,-0.5899,-0.0081,-0.01879,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.15.30 624\Left.jpg,.\Image\2\Alignment\2019\04\06\03.15.30 624\Right.jpg
2019.04.06 03:15:31 561,A1CC500PV3D01,2,,OK,799.6029,599.8296,799.5452,599.6271,-0.0007,-0.0009,-0.0008,6E-05,1,00:00:01.1560000,.\Image\2\Alignment\2019\04\06\03.15.31 561\Left.jpg,.\Image\2\Alignment\2019\04\06\03.15.31 561\Right.jpg
2019.04.06 03:15:31 708,A1CC500PV3D01,1,,OK,799.2186,600.5472,799.5778,598.0304,-0.0002,0.0009,-0.0022,0.0004,1,00:00:01.4670000,.\Image\1\Alignment\2019\04\06\03.15.31 708\Left.jpg,.\Image\1\Alignment\2019\04\06\03.15.31 708\Right.jpg
2019.04.06 03:15:47 241,A1CC500PV3D01,1,,RETRY,843.3832,529.5774,855.0155,578.0193,0.0923,0.1276,-0.1434,-0.00781,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.15.47 241\Left.jpg,.\Image\1\Alignment\2019\04\06\03.15.47 241\Right.jpg
2019.04.06 03:15:47 388,A1CC500PV3D01,2,,RETRY,662.5584,575.488,671.555,642.7788,-0.6073,-0.5781,0.0283,-0.019,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.15.47 388\Left.jpg,.\Image\2\Alignment\2019\04\06\03.15.47 388\Right.jpg
2019.04.06 03:15:47 949,A1CC500PV3D01,1,,OK,799.2605,600.8704,799.3799,599.3466,-0.001,-0.0006,0.0003,0.00024,1,00:00:00.9130000,.\Image\1\Alignment\2019\04\06\03.15.47 949\Left.jpg,.\Image\1\Alignment\2019\04\06\03.15.47 949\Right.jpg
2019.04.06 03:15:48 498,A1CC500PV3D01,2,,OK,799.8871,599.0812,799.3382,598.9225,0.0001,-0.0016,-0.0031,4E-05,1,00:00:01.2840000,.\Image\2\Alignment\2019\04\06\03.15.48 498\Left.jpg,.\Image\2\Alignment\2019\04\06\03.15.48 498\Right.jpg
2019.04.06 03:16:04 154,A1CC500PV3D01,1,,RETRY,840.6268,534.0261,853.1117,579.1436,0.0867,0.1246,-0.1347,-0.00728,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.16.04 154\Left.jpg,.\Image\1\Alignment\2019\04\06\03.16.04 154\Right.jpg
2019.04.06 03:16:04 378,A1CC500PV3D01,2,,RETRY,645.5961,584.1815,654.4813,639.4927,-0.6271,-0.5981,0.0367,-0.0156,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.16.04 378\Left.jpg,.\Image\2\Alignment\2019\04\06\03.16.04 378\Right.jpg
2019.04.06 03:16:04 819,A1CC500PV3D01,1,,OK,799.3503,600.1697,799.1547,599.723,-0.0016,-0.0022,-0.0002,7E-05,1,00:00:00.8560000,.\Image\1\Alignment\2019\04\06\03.16.04 819\Left.jpg,.\Image\1\Alignment\2019\04\06\03.16.04 819\Right.jpg
2019.04.06 03:16:05 417,A1CC500PV3D01,2,,OK,799.4481,601.4987,799.5125,600.4515,0.0012,0.0014,0.003,0.0003,1,00:00:01.2300000,.\Image\2\Alignment\2019\04\06\03.16.05 417\Left.jpg,.\Image\2\Alignment\2019\04\06\03.16.05 417\Right.jpg
2019.04.06 03:16:20 988,A1CC500PV3D01,1,,RETRY,840.7737,539.7801,853.3624,576.5963,0.0944,0.1327,-0.1297,-0.00595,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.16.20 988\Left.jpg,.\Image\1\Alignment\2019\04\06\03.16.20 988\Right.jpg
2019.04.06 03:16:21 048,A1CC500PV3D01,2,,RETRY,656.9838,579.5562,666.0256,644.5668,-0.6183,-0.5889,0.0374,-0.01835,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.16.21 048\Left.jpg,.\Image\2\Alignment\2019\04\06\03.16.21 048\Right.jpg
2019.04.06 03:16:21 627,A1CC500PV3D01,1,,OK,799.2969,600.3851,799.5538,599.3049,-0.0012,-0.0004,-0.0005,0.00017,1,00:00:00.8430000,.\Image\1\Alignment\2019\04\06\03.16.21 627\Left.jpg,.\Image\1\Alignment\2019\04\06\03.16.21 627\Right.jpg
2019.04.06 03:16:21 747,A1CC500PV3D01,2,,OK,801.1465,599.8069,801.1093,600.4916,0.0017,0.0016,0.0005,-0.00019,1,00:00:00.8350000,.\Image\2\Alignment\2019\04\06\03.16.21 747\Left.jpg,.\Image\2\Alignment\2019\04\06\03.16.21 747\Right.jpg
2019.04.06 03:16:37 116,A1CC500PV3D01,1,,RETRY,846.8211,531.5459,859.1221,569.314,0.1124,0.1496,-0.1538,-0.0061,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.16.37 116\Left.jpg,.\Image\1\Alignment\2019\04\06\03.16.37 116\Right.jpg
2019.04.06 03:16:37 428,A1CC500PV3D01,2,,RETRY,658.2758,577.6276,667.8206,638.5564,-0.6033,-0.5723,0.0252,-0.0172,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.16.37 428\Left.jpg,.\Image\2\Alignment\2019\04\06\03.16.37 428\Right.jpg
2019.04.06 03:16:37 751,A1CC500PV3D01,1,,OK,799.3993,600.776,798.6076,599.3754,-0.0006,-0.0031,0.0002,0.00023,1,00:00:00.6950000,.\Image\1\Alignment\2019\04\06\03.16.37 751\Left.jpg,.\Image\1\Alignment\2019\04\06\03.16.37 751\Right.jpg
2019.04.06 03:16:38 477,A1CC500PV3D01,2,,OK,800.0367,600.2527,800.025,600.7051,-0.0011,-0.0011,0.0015,-0.00013,1,00:00:01.2700000,.\Image\2\Alignment\2019\04\06\03.16.38 477\Left.jpg,.\Image\2\Alignment\2019\04\06\03.16.38 477\Right.jpg
2019.04.06 03:17:05 860,A1CC500PV3D01,1,,RETRY,843.632,533.6397,856.0537,571.6713,0.1022,0.1399,-0.1469,-0.00615,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.17.05 860\Left.jpg,.\Image\1\Alignment\2019\04\06\03.17.05 860\Right.jpg
2019.04.06 03:17:06 016,A1CC500PV3D01,2,,RETRY,646.1475,585.709,655.639,643.0123,-0.6308,-0.5999,0.0445,-0.01616,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.17.06 016\Left.jpg,.\Image\2\Alignment\2019\04\06\03.17.06 016\Right.jpg
2019.04.06 03:17:06 507,A1CC500PV3D01,1,,OK,799.2002,599.8908,798.9949,597.5872,-0.0005,-0.0011,-0.0039,0.00037,1,00:00:00.8570000,.\Image\1\Alignment\2019\04\06\03.17.06 507\Left.jpg,.\Image\1\Alignment\2019\04\06\03.17.06 507\Right.jpg
2019.04.06 03:17:06 729,A1CC500PV3D01,2,,OK,800.9352,599.4034,800.9515,599.8955,0.0015,0.0016,-0.0011,-0.00014,1,00:00:00.9720000,.\Image\2\Alignment\2019\04\06\03.17.06 729\Left.jpg,.\Image\2\Alignment\2019\04\06\03.17.06 729\Right.jpg
2019.04.06 03:17:22 498,A1CC500PV3D01,1,,RETRY,841.4696,549.2851,854.2942,580.3421,0.1017,0.1407,-0.1092,-0.00502,1,00:00:00,.\Image\1\Alignment\2019\04\06\03.17.22 498\Left.jpg,.\Image\1\Alignment\2019\04\06\03.17.22 498\Right.jpg
2019.04.06 03:17:22 684,A1CC500PV3D01,2,,RETRY,657.5621,569.4541,667.1195,641.7697,-0.6364,-0.6054,0.0175,-0.02042,1,00:00:00,.\Image\2\Alignment\2019\04\06\03.17.22 684\Left.jpg,.\Image\2\Alignment\2019\04\06\03.17.22 684\Right.jpg
2019.04.06 03:17:23 548,A1CC500PV3D01,2,,OK,799.0784,600.723,799.1965,600.1659,-0.0013,-0.001,0.0014,0.00016,1,00:00:01.1520000,.\Image\2\Alignment\2019\04\06\03.17.23 548\Left.jpg,.\Image\2\Alignment\2019\04\06\03.17.23 548\Right.jpg
2019.04.06 03:17:23 763,A1CC500PV3D01,1,,RETRY,798.9986,601.8886,799.0745,598.3043,0,0.0003,0.0003,0.00058,2,00:00:00,.\Image\1\Alignment\2019\04\06\03.17.23 763\Left.jpg,.\Image\1\Alignment\2019\04\06\03.17.23 763\Right.jpg
2019.04.06 03:17:24 467,A1CC500PV3D01,1,,RETRY,801.0652,597.6094,800.8661,600.8563,0.0005,-0.0002,-0.0024,-0.00052,3,00:00:00,.\Image\1\Alignment\2019\04\06\03.17.24 467\Left.jpg,.\Image\1\Alignment\2019\04\06\03.17.24 467\Right.jpg
2019.04.06 03:17:25 479,A1CC500PV3D01,1,,OK,799.9696,600.8277,799.7959,599.9893,0.0006,0.0001,0.0013,0.00013,3,00:00:03.2640000,.\Image\1\Alignment\2019\04\06\03.17.25 479\Left.jpg,.\Image\1\Alignment\2019\04\06\03.17.25 479\Right.jpg
