DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.04 05:08:40 131,50inch rev,2,,RETRY,605.2663,553.222,614.6992,605.4697,-0.7435,-0.7127,-0.0632,-0.01475,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.08.40 131\Left.jpg,.\Image\2\Alignment\2019\04\04\05.08.40 131\Right.jpg
2019.04.04 05:08:40 555,50inch rev,1,,OK,800.0918,599.1631,799.4664,600.4741,-0.0009,-0.0028,-0.0006,-0.00021,1,00:00:00.8540000,.\Image\1\Alignment\2019\04\04\05.08.40 555\Left.jpg,.\Image\1\Alignment\2019\04\04\05.08.40 555\Right.jpg
2019.04.04 05:08:40 882,50inch rev,2,,OK,801.2134,599.0465,800.26,600.3916,0.0001,-0.0029,-0.0009,-0.00038,1,00:00:01.0410000,.\Image\2\Alignment\2019\04\04\05.08.40 882\Left.jpg,.\Image\2\Alignment\2019\04\04\05.08.40 882\Right.jpg
2019.04.04 05:08:56 411,50inch rev,1,,RETRY,863.9515,505.3015,873.8529,556.5828,0.1537,0.1833,-0.2142,-0.00829,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.08.56 411\Left.jpg,.\Image\1\Alignment\2019\04\04\05.08.56 411\Right.jpg
2019.04.04 05:08:56 532,50inch rev,2,,RETRY,611.9417,561.3861,621.174,614.0962,-0.7241,-0.6939,-0.0373,-0.01487,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.08.56 532\Left.jpg,.\Image\2\Alignment\2019\04\04\05.08.56 532\Right.jpg
2019.04.04 05:08:57 109,50inch rev,2,,OK,799.3424,600.3923,799.3528,599.9141,-0.0007,-0.0007,0.0005,0.00014,1,00:00:00.7260000,.\Image\2\Alignment\2019\04\04\05.08.57 109\Left.jpg,.\Image\2\Alignment\2019\04\04\05.08.57 109\Right.jpg
2019.04.04 05:08:57 467,50inch rev,1,,OK,799.0857,600.7906,799.2843,598.5949,-0.0009,-0.0003,-0.001,0.00035,1,00:00:01.1930000,.\Image\1\Alignment\2019\04\04\05.08.57 467\Left.jpg,.\Image\1\Alignment\2019\04\04\05.08.57 467\Right.jpg
2019.04.04 05:09:12 753,50inch rev,1,,RETRY,860.067,512.5408,870.1647,539.2185,0.1632,0.1934,-0.2299,-0.00434,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.09.12 753\Left.jpg,.\Image\1\Alignment\2019\04\04\05.09.12 753\Right.jpg
2019.04.04 05:09:12 996,50inch rev,2,,RETRY,617.8273,564.4958,627.8194,617.8104,-0.7076,-0.6751,-0.0269,-0.01504,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.09.12 996\Left.jpg,.\Image\2\Alignment\2019\04\04\05.09.12 996\Right.jpg
2019.04.04 05:09:13 279,50inch rev,1,,RETRY,799.134,600.8871,798.227,597.6658,0.0001,-0.0027,-0.0022,0.00052,2,00:00:00,.\Image\1\Alignment\2019\04\04\05.09.13 279\Left.jpg,.\Image\1\Alignment\2019\04\04\05.09.13 279\Right.jpg
2019.04.04 05:09:13 727,50inch rev,2,,OK,800.9016,599.6068,800.3622,600.2336,0.0011,-0.0006,-0.0003,-0.00018,1,00:00:00.9640000,.\Image\2\Alignment\2019\04\04\05.09.13 727\Left.jpg,.\Image\2\Alignment\2019\04\04\05.09.13 727\Right.jpg
2019.04.04 05:09:14 354,50inch rev,1,,OK,800.5365,599.0665,801.7486,600.5426,0.0004,0.0041,-0.0006,-0.00024,2,00:00:01.7700000,.\Image\1\Alignment\2019\04\04\05.09.14 354\Left.jpg,.\Image\1\Alignment\2019\04\04\05.09.14 354\Right.jpg
2019.04.04 05:09:29 348,50inch rev,1,,RETRY,851.9285,509.4998,862.5488,548.8845,0.1267,0.1587,-0.2196,-0.00638,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.09.29 348\Left.jpg,.\Image\1\Alignment\2019\04\04\05.09.29 348\Right.jpg
2019.04.04 05:09:29 505,50inch rev,2,,RETRY,613.813,557.907,623.6933,612.6604,-0.7239,-0.6918,-0.0449,-0.01545,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.09.29 505\Left.jpg,.\Image\2\Alignment\2019\04\04\05.09.29 505\Right.jpg
2019.04.04 05:09:30 349,50inch rev,2,,OK,799.8139,600.1981,799.5225,600.0888,-0.0003,-0.0012,0.0004,3E-05,1,00:00:01.1800000,.\Image\2\Alignment\2019\04\04\05.09.30 349\Left.jpg,.\Image\2\Alignment\2019\04\04\05.09.30 349\Right.jpg
2019.04.04 05:09:30 509,50inch rev,1,,RETRY,798.508,601.8353,798.8863,597.2126,-0.0006,0.0006,-0.0015,0.00074,2,00:00:00,.\Image\1\Alignment\2019\04\04\05.09.30 509\Left.jpg,.\Image\1\Alignment\2019\04\04\05.09.30 509\Right.jpg
2019.04.04 05:09:31 216,50inch rev,1,,OK,800.5945,599.7736,800.2685,601.3765,0.0004,-0.0006,0.0018,-0.00026,2,00:00:02.2160000,.\Image\1\Alignment\2019\04\04\05.09.31 216\Left.jpg,.\Image\1\Alignment\2019\04\04\05.09.31 216\Right.jpg
2019.04.04 05:09:46 122,50inch rev,1,,RETRY,867.1061,501.0238,877.2691,552.0103,0.1638,0.1941,-0.2279,-0.00824,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.09.46 122\Left.jpg,.\Image\1\Alignment\2019\04\04\05.09.46 122\Right.jpg
2019.04.04 05:09:46 205,50inch rev,2,,RETRY,624.0186,567.6354,633.4928,627.6934,-0.7067,-0.6758,-0.0068,-0.01695,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.09.46 205\Left.jpg,.\Image\2\Alignment\2019\04\04\05.09.46 205\Right.jpg
2019.04.04 05:09:46 676,50inch rev,1,,OK,800.4403,599.3153,799.2004,600.8213,0.0001,-0.0038,0.0002,-0.00024,1,00:00:00.8250000,.\Image\1\Alignment\2019\04\04\05.09.46 676\Left.jpg,.\Image\1\Alignment\2019\04\04\05.09.46 676\Right.jpg
2019.04.04 05:09:46 784,50inch rev,2,,OK,800.9078,599.5655,800.5364,600.2891,0.0008,-0.0003,-0.0002,-0.00021,1,00:00:00.7460000,.\Image\2\Alignment\2019\04\04\05.09.46 784\Left.jpg,.\Image\2\Alignment\2019\04\04\05.09.46 784\Right.jpg
2019.04.04 05:10:02 617,50inch rev,1,,RETRY,849.2922,536.2128,859.3415,522.5038,0.1651,0.1954,-0.219,0.00214,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.10.02 617\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.02 617\Right.jpg
2019.04.04 05:10:02 727,50inch rev,2,,RETRY,617.9964,555.9255,626.9991,615.4586,-0.724,-0.6946,-0.0437,-0.01681,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.10.02 727\Left.jpg,.\Image\2\Alignment\2019\04\04\05.10.02 727\Right.jpg
2019.04.04 05:10:03 399,50inch rev,1,,OK,800.4002,598.8107,800.5084,601.5453,-0.0012,-0.0008,0.0005,-0.00044,1,00:00:01.0280000,.\Image\1\Alignment\2019\04\04\05.10.03 399\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.03 399\Right.jpg
2019.04.04 05:10:03 541,50inch rev,2,,OK,800.4815,599.873,800.3986,600.368,0.0001,-0.0001,0.0004,-0.00014,1,00:00:01.0010000,.\Image\2\Alignment\2019\04\04\05.10.03 541\Left.jpg,.\Image\2\Alignment\2019\04\04\05.10.03 541\Right.jpg
2019.04.04 05:10:18 901,50inch rev,1,,RETRY,860.4314,494.9459,870.9846,537.3444,0.1505,0.1821,-0.2601,-0.00687,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.10.18 901\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.18 901\Right.jpg
2019.04.04 05:10:19 154,50inch rev,2,,RETRY,617.749,558.1272,626.9481,615.5765,-0.7191,-0.689,-0.0401,-0.01622,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.10.19 154\Left.jpg,.\Image\2\Alignment\2019\04\04\05.10.19 154\Right.jpg
2019.04.04 05:10:19 661,50inch rev,1,,OK,799.2778,600.9685,799.2972,599.75,-0.0012,-0.0011,0.0011,0.0002,1,00:00:00.7880000,.\Image\1\Alignment\2019\04\04\05.10.19 661\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.19 661\Right.jpg
2019.04.04 05:10:19 763,50inch rev,2,,OK,800.8901,599.7413,800.8586,600.5602,0.0005,0.0004,0.0005,-0.00023,1,00:00:00.7490000,.\Image\2\Alignment\2019\04\04\05.10.19 763\Left.jpg,.\Image\2\Alignment\2019\04\04\05.10.19 763\Right.jpg
2019.04.04 05:10:35 433,50inch rev,1,,RETRY,839.6929,502.9942,849.4356,511.6915,0.1155,0.1449,-0.2873,-0.00147,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.10.35 433\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.35 433\Right.jpg
2019.04.04 05:10:35 627,50inch rev,2,,RETRY,602.2939,563.9059,612.1001,618.6898,-0.7595,-0.7275,-0.0264,-0.01545,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.10.35 627\Left.jpg,.\Image\2\Alignment\2019\04\04\05.10.35 627\Right.jpg
2019.04.04 05:10:36 258,50inch rev,2,,OK,800.4656,599.6883,800.3023,600.2621,-0.0001,-0.0006,-0.0001,-0.00016,1,00:00:00.9190000,.\Image\2\Alignment\2019\04\04\05.10.36 258\Left.jpg,.\Image\2\Alignment\2019\04\04\05.10.36 258\Right.jpg
2019.04.04 05:10:36 667,50inch rev,1,,RETRY,799.0306,601.4444,799.0909,597.5575,0.0004,0.0006,-0.0015,0.00062,2,00:00:00,.\Image\1\Alignment\2019\04\04\05.10.36 667\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.36 667\Right.jpg
2019.04.04 05:10:37 445,50inch rev,1,,RETRY,800.8426,598.1028,800.8172,601.2755,-0.0002,-0.0003,-0.001,-0.00051,3,00:00:00,.\Image\1\Alignment\2019\04\04\05.10.37 445\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.37 445\Right.jpg
2019.04.04 05:10:38 354,50inch rev,1,,RETRY,801.1553,598.4769,800.9938,602.0552,0.0005,-0.0001,0.0008,-0.00057,4,00:00:00,.\Image\1\Alignment\2019\04\04\05.10.38 354\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.38 354\Right.jpg
2019.04.04 05:10:39 195,50inch rev,1,,OK,799.1719,602.1441,799.111,599.6285,-0.0004,-0.0005,0.0028,0.0004,4,00:00:04.0450000,.\Image\1\Alignment\2019\04\04\05.10.39 195\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.39 195\Right.jpg
2019.04.04 05:10:52 907,50inch rev,2,,RETRY,580.0615,587.4803,589.0708,625.7557,-0.783,-0.7534,0.0209,-0.01076,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.10.52 907\Left.jpg,.\Image\2\Alignment\2019\04\04\05.10.52 907\Right.jpg
2019.04.04 05:10:53 652,50inch rev,2,,OK,800.0545,598.7173,800.4942,599.1731,-0.0011,0.0003,-0.0033,-0.00013,1,00:00:00.9560000,.\Image\2\Alignment\2019\04\04\05.10.53 652\Left.jpg,.\Image\2\Alignment\2019\04\04\05.10.53 652\Right.jpg
2019.04.04 05:10:53 890,50inch rev,1,,RETRY,864.8437,486.5352,874.5387,540.4811,0.1541,0.1829,-0.2683,-0.00873,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.10.53 890\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.53 890\Right.jpg
2019.04.04 05:10:54 554,50inch rev,1,,OK,799.2563,599.5372,799.5983,599.2323,-0.002,-0.001,-0.0019,5E-05,1,00:00:00.8610000,.\Image\1\Alignment\2019\04\04\05.10.54 554\Left.jpg,.\Image\1\Alignment\2019\04\04\05.10.54 554\Right.jpg
2019.04.04 05:11:09 055,50inch rev,1,,RETRY,829.8815,523.0828,839.9695,507.3221,0.1065,0.1372,-0.2629,0.00246,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.11.09 055\Left.jpg,.\Image\1\Alignment\2019\04\04\05.11.09 055\Right.jpg
2019.04.04 05:11:09 299,50inch rev,2,,RETRY,609.98,556.5838,619.2542,621.5141,-0.7633,-0.733,-0.0333,-0.01833,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.11.09 299\Left.jpg,.\Image\2\Alignment\2019\04\04\05.11.09 299\Right.jpg
2019.04.04 05:11:09 700,50inch rev,1,,OK,800.0169,599.4646,799.9554,600.2569,-0.0006,-0.0008,-0.0004,-0.00013,1,00:00:00.8980000,.\Image\1\Alignment\2019\04\04\05.11.09 700\Left.jpg,.\Image\1\Alignment\2019\04\04\05.11.09 700\Right.jpg
2019.04.04 05:11:10 238,50inch rev,2,,OK,799.6822,599.3171,799.8122,598.9847,-0.0001,0.0003,-0.0026,9E-05,1,00:00:01.2010000,.\Image\2\Alignment\2019\04\04\05.11.10 238\Left.jpg,.\Image\2\Alignment\2019\04\04\05.11.10 238\Right.jpg
2019.04.04 05:11:25 802,50inch rev,1,,RETRY,863.2521,500.1008,873.7384,546.4499,0.1558,0.1872,-0.238,-0.0075,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.11.25 802\Left.jpg,.\Image\1\Alignment\2019\04\04\05.11.25 802\Right.jpg
2019.04.04 05:11:25 975,50inch rev,2,,RETRY,605.6912,578.7875,615.1826,637.6519,-0.7599,-0.7288,0.0257,-0.01659,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.11.25 975\Left.jpg,.\Image\2\Alignment\2019\04\04\05.11.25 975\Right.jpg
2019.04.04 05:11:26 479,50inch rev,1,,OK,799.4537,600.9408,799.1495,599.6987,-0.0006,-0.0015,0.001,0.0002,1,00:00:00.9070000,.\Image\1\Alignment\2019\04\04\05.11.26 479\Left.jpg,.\Image\1\Alignment\2019\04\04\05.11.26 479\Right.jpg
2019.04.04 05:11:26 685,50inch rev,2,,OK,801.1174,599.9188,800.9925,600.7183,0.0013,0.0009,0.001,-0.00023,1,00:00:00.8900000,.\Image\2\Alignment\2019\04\04\05.11.26 685\Left.jpg,.\Image\2\Alignment\2019\04\04\05.11.26 685\Right.jpg
2019.04.04 05:11:42 542,50inch rev,1,,RETRY,872.9572,483.359,883.395,541.9797,0.1752,0.2063,-0.2709,-0.00948,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.11.42 542\Left.jpg,.\Image\1\Alignment\2019\04\04\05.11.42 542\Right.jpg
2019.04.04 05:11:42 596,50inch rev,2,,RETRY,615.436,558.9202,624.7716,621.1278,-0.7391,-0.7086,-0.0303,-0.01756,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.11.42 596\Left.jpg,.\Image\2\Alignment\2019\04\04\05.11.42 596\Right.jpg
2019.04.04 05:11:43 308,50inch rev,1,,OK,798.8386,601.3797,798.7242,599.2602,-0.0018,-0.0021,0.001,0.00034,1,00:00:01.0720000,.\Image\1\Alignment\2019\04\04\05.11.43 308\Left.jpg,.\Image\1\Alignment\2019\04\04\05.11.43 308\Right.jpg
2019.04.04 05:11:43 538,50inch rev,2,,OK,800.1565,599.2649,799.7945,599.1305,0.0008,-0.0003,-0.0025,4E-05,1,00:00:01.1190000,.\Image\2\Alignment\2019\04\04\05.11.43 538\Left.jpg,.\Image\2\Alignment\2019\04\04\05.11.43 538\Right.jpg
2019.04.04 05:11:59 358,50inch rev,1,,RETRY,858.7826,499.5339,869.0106,532.8484,0.1533,0.184,-0.2599,-0.00542,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.11.59 358\Left.jpg,.\Image\1\Alignment\2019\04\04\05.11.59 358\Right.jpg
2019.04.04 05:11:59 429,50inch rev,2,,RETRY,598.8283,555.686,608.2884,609.2695,-0.767,-0.7361,-0.0535,-0.01512,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.11.59 429\Left.jpg,.\Image\2\Alignment\2019\04\04\05.11.59 429\Right.jpg
2019.04.04 05:12:00 292,50inch rev,2,,OK,799.42,600.518,799.4793,599.7283,0.0004,0.0005,0.0004,0.00022,1,00:00:01.0260000,.\Image\2\Alignment\2019\04\04\05.12.00 292\Left.jpg,.\Image\2\Alignment\2019\04\04\05.12.00 292\Right.jpg
2019.04.04 05:12:00 584,50inch rev,1,,OK,799.1104,601.4809,799.3262,599.2082,-0.0008,-0.0001,0.0011,0.00037,1,00:00:01.5230000,.\Image\1\Alignment\2019\04\04\05.12.00 584\Left.jpg,.\Image\1\Alignment\2019\04\04\05.12.00 584\Right.jpg
2019.04.04 05:12:15 903,50inch rev,1,,RETRY,830.8633,538.943,841.2369,499.1992,0.1306,0.1622,-0.2509,0.00631,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.12.15 903\Left.jpg,.\Image\1\Alignment\2019\04\04\05.12.15 903\Right.jpg
2019.04.04 05:12:16 121,50inch rev,2,,RETRY,598.4795,565.2573,607.8079,614.69,-0.7567,-0.7262,-0.0304,-0.01394,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.12.16 121\Left.jpg,.\Image\2\Alignment\2019\04\04\05.12.16 121\Right.jpg
2019.04.04 05:12:16 653,50inch rev,1,,OK,799.445,600.7246,799.2538,599.1327,-0.0003,-0.0009,-0.0002,0.00026,1,00:00:00.8820000,.\Image\1\Alignment\2019\04\04\05.12.16 653\Left.jpg,.\Image\1\Alignment\2019\04\04\05.12.16 653\Right.jpg
2019.04.04 05:12:16 758,50inch rev,2,,OK,800.6041,600.1578,800.7404,600.7279,0.0003,0.0007,0.0014,-0.00016,1,00:00:00.8390000,.\Image\2\Alignment\2019\04\04\05.12.16 758\Left.jpg,.\Image\2\Alignment\2019\04\04\05.12.16 758\Right.jpg
2019.04.04 05:12:32 247,50inch rev,1,,RETRY,872.635,497.8155,883.2594,565.11,0.1667,0.1983,-0.2126,-0.01086,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.12.32 247\Left.jpg,.\Image\1\Alignment\2019\04\04\05.12.32 247\Right.jpg
2019.04.04 05:12:32 485,50inch rev,2,,RETRY,608.2846,566.9719,617.8028,624.422,-0.7482,-0.7171,-0.0128,-0.01621,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.12.32 485\Left.jpg,.\Image\2\Alignment\2019\04\04\05.12.32 485\Right.jpg
2019.04.04 05:12:33 354,50inch rev,2,,OK,799.8634,600.5055,799.663,599.8881,0.0013,0.0006,0.0006,0.00018,1,00:00:01.0380000,.\Image\2\Alignment\2019\04\04\05.12.33 354\Left.jpg,.\Image\2\Alignment\2019\04\04\05.12.33 354\Right.jpg
2019.04.04 05:12:33 604,50inch rev,1,,OK,799.5522,600.9671,799.6784,598.8204,0.0005,0.0009,-0.0003,0.00034,1,00:00:01.4620000,.\Image\1\Alignment\2019\04\04\05.12.33 604\Left.jpg,.\Image\1\Alignment\2019\04\04\05.12.33 604\Right.jpg
2019.04.04 05:12:50 173,50inch rev,1,,RETRY,872.2647,491.706,882.4089,541.3447,0.1809,0.2111,-0.2589,-0.00804,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.12.50 173\Left.jpg,.\Image\1\Alignment\2019\04\04\05.12.50 173\Right.jpg
2019.04.04 05:12:50 254,50inch rev,2,,RETRY,624.1686,552.0937,633.7958,608.9935,-0.6979,-0.6665,-0.0595,-0.01607,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.12.50 254\Left.jpg,.\Image\2\Alignment\2019\04\04\05.12.50 254\Right.jpg
2019.04.04 05:12:51 458,50inch rev,2,,OK,799.2124,600.384,799.0598,599.9623,-0.0013,-0.0017,0.0005,0.00012,1,00:00:01.4180000,.\Image\2\Alignment\2019\04\04\05.12.51 458\Left.jpg,.\Image\2\Alignment\2019\04\04\05.12.51 458\Right.jpg
2019.04.04 05:12:51 485,50inch rev,1,,OK,799.5601,600.426,799.7184,599.4861,-0.0005,0,-0.0001,0.00015,1,00:00:01.5840000,.\Image\1\Alignment\2019\04\04\05.12.51 485\Left.jpg,.\Image\1\Alignment\2019\04\04\05.12.51 485\Right.jpg
2019.04.04 05:13:08 213,50inch rev,1,,RETRY,857.9616,504.2305,868.5163,553.443,0.1369,0.1685,-0.2207,-0.00796,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.13.08 213\Left.jpg,.\Image\1\Alignment\2019\04\04\05.13.08 213\Right.jpg
2019.04.04 05:13:08 426,50inch rev,2,,RETRY,597.8636,555.2718,607.2702,599.8052,-0.7454,-0.7147,-0.0687,-0.01256,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.13.08 426\Left.jpg,.\Image\2\Alignment\2019\04\04\05.13.08 426\Right.jpg
2019.04.04 05:13:09 230,50inch rev,2,,OK,799.2474,600.2744,799.3475,599.8462,-0.0012,-0.0008,0.0002,0.00012,1,00:00:01.0040000,.\Image\2\Alignment\2019\04\04\05.13.09 230\Left.jpg,.\Image\2\Alignment\2019\04\04\05.13.09 230\Right.jpg
2019.04.04 05:13:09 349,50inch rev,1,,OK,799.8116,600.814,799.5595,599.4775,0.0006,-0.0002,0.0005,0.00021,1,00:00:01.2590000,.\Image\1\Alignment\2019\04\04\05.13.09 349\Left.jpg,.\Image\1\Alignment\2019\04\04\05.13.09 349\Right.jpg
2019.04.04 05:13:26 920,50inch rev,1,,RETRY,852.0265,506.203,862.198,524.8043,0.1452,0.1758,-0.262,-0.00306,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.13.26 920\Left.jpg,.\Image\1\Alignment\2019\04\04\05.13.26 920\Right.jpg
2019.04.04 05:13:27 036,50inch rev,2,,RETRY,622.5341,578.6675,632.3684,625.0798,-0.6742,-0.6422,0.0061,-0.01308,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.13.27 036\Left.jpg,.\Image\2\Alignment\2019\04\04\05.13.27 036\Right.jpg
2019.04.04 05:13:27 709,50inch rev,1,,OK,799.6521,600.4571,799.7341,600.114,-0.0008,-0.0005,0.0009,6E-05,1,00:00:00.9250000,.\Image\1\Alignment\2019\04\04\05.13.27 709\Left.jpg,.\Image\1\Alignment\2019\04\04\05.13.27 709\Right.jpg
2019.04.04 05:13:27 751,50inch rev,2,,OK,800.8131,599.7837,800.3052,600.345,0.001,-0.0006,0.0002,-0.00016,1,00:00:00.8180000,.\Image\2\Alignment\2019\04\04\05.13.27 751\Left.jpg,.\Image\2\Alignment\2019\04\04\05.13.27 751\Right.jpg
2019.04.04 05:13:45 227,50inch rev,1,,RETRY,817.2168,559.1665,827.2511,462.6014,0.1379,0.1688,-0.2762,0.01542,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.13.45 227\Left.jpg,.\Image\1\Alignment\2019\04\04\05.13.45 227\Right.jpg
2019.04.04 05:13:45 420,50inch rev,2,,RETRY,608.2127,569.3862,618.0292,615.4984,-0.7176,-0.6857,-0.0229,-0.013,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.13.45 420\Left.jpg,.\Image\2\Alignment\2019\04\04\05.13.45 420\Right.jpg
2019.04.04 05:13:46 181,50inch rev,2,,OK,799.5413,600.1025,799.5988,599.4889,0.0002,0.0004,-0.0006,0.00017,1,00:00:00.9410000,.\Image\2\Alignment\2019\04\04\05.13.46 181\Left.jpg,.\Image\2\Alignment\2019\04\04\05.13.46 181\Right.jpg
2019.04.04 05:13:46 515,50inch rev,1,,RETRY,798.6908,601.9235,798.7074,597.7377,-0.0004,-0.0003,-0.0005,0.00067,2,00:00:00,.\Image\1\Alignment\2019\04\04\05.13.46 515\Left.jpg,.\Image\1\Alignment\2019\04\04\05.13.46 515\Right.jpg
2019.04.04 05:13:47 290,50inch rev,1,,OK,800.4516,599.0004,800.2482,600.1402,0.0004,-0.0002,-0.0013,-0.00018,2,00:00:02.1960000,.\Image\1\Alignment\2019\04\04\05.13.47 290\Left.jpg,.\Image\1\Alignment\2019\04\04\05.13.47 290\Right.jpg
2019.04.04 05:14:04 108,50inch rev,1,,RETRY,881.9806,484.4948,892.4887,554.9068,0.1929,0.2241,-0.2491,-0.01137,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.14.04 108\Left.jpg,.\Image\1\Alignment\2019\04\04\05.14.04 108\Right.jpg
2019.04.04 05:14:04 233,50inch rev,2,,RETRY,609.2984,574.5492,619.1009,622.4137,-0.719,-0.687,-0.0043,-0.01349,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.14.04 233\Left.jpg,.\Image\2\Alignment\2019\04\04\05.14.04 233\Right.jpg
2019.04.04 05:14:04 770,50inch rev,1,,OK,799.7786,600.0331,799.3321,599.7893,-0.0005,-0.0019,-0.0003,4E-05,1,00:00:00.7900000,.\Image\1\Alignment\2019\04\04\05.14.04 770\Left.jpg,.\Image\1\Alignment\2019\04\04\05.14.04 770\Right.jpg
2019.04.04 05:14:05 287,50inch rev,2,,OK,799.9647,600.2476,799.6236,600.5726,-0.001,-0.002,0.0013,-9E-05,1,00:00:01.1230000,.\Image\2\Alignment\2019\04\04\05.14.05 287\Left.jpg,.\Image\2\Alignment\2019\04\04\05.14.05 287\Right.jpg
2019.04.04 05:14:24 675,50inch rev,1,,RETRY,871.2304,472.0731,881.3952,532.1941,0.1685,0.1987,-0.3035,-0.00973,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.14.24 675\Left.jpg,.\Image\1\Alignment\2019\04\04\05.14.24 675\Right.jpg
2019.04.04 05:14:24 759,50inch rev,2,,RETRY,614.6836,554.9913,624.097,611.435,-0.7258,-0.6951,-0.0513,-0.01593,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.14.24 759\Left.jpg,.\Image\2\Alignment\2019\04\04\05.14.24 759\Right.jpg
2019.04.04 05:14:25 385,50inch rev,1,,OK,799.3525,600.7192,799.424,599.3921,-0.0009,-0.0006,0.0002,0.00021,1,00:00:00.9470000,.\Image\1\Alignment\2019\04\04\05.14.25 385\Left.jpg,.\Image\1\Alignment\2019\04\04\05.14.25 385\Right.jpg
2019.04.04 05:14:25 550,50inch rev,2,,OK,801.0808,599.4616,801.1737,600.5703,0.0003,0.0006,0,-0.00031,1,00:00:00.9110000,.\Image\2\Alignment\2019\04\04\05.14.25 550\Left.jpg,.\Image\2\Alignment\2019\04\04\05.14.25 550\Right.jpg
2019.04.04 05:14:42 570,50inch rev,1,,RETRY,874.9062,481.3304,885.4563,535.114,0.1855,0.2169,-0.2846,-0.00871,1,00:00:00,.\Image\1\Alignment\2019\04\04\05.14.42 570\Left.jpg,.\Image\1\Alignment\2019\04\04\05.14.42 570\Right.jpg
2019.04.04 05:14:42 919,50inch rev,2,,RETRY,591.9094,558.5125,601.417,609.1481,-0.7803,-0.7492,-0.0493,-0.01428,1,00:00:00,.\Image\2\Alignment\2019\04\04\05.14.42 919\Left.jpg,.\Image\2\Alignment\2019\04\04\05.14.42 919\Right.jpg
2019.04.04 05:14:43 266,50inch rev,1,,OK,799.2821,601.0422,799.073,599.0781,-0.0005,-0.0011,0.0002,0.00032,1,00:00:00.8270000,.\Image\1\Alignment\2019\04\04\05.14.43 266\Left.jpg,.\Image\1\Alignment\2019\04\04\05.14.43 266\Right.jpg
2019.04.04 05:14:43 562,50inch rev,2,,OK,800.4432,599.9411,800.6531,600.4125,0.0001,0.0007,0.0005,-0.00013,1,00:00:00.8460000,.\Image\2\Alignment\2019\04\04\05.14.43 562\Left.jpg,.\Image\2\Alignment\2019\04\04\05.14.43 562\Right.jpg
