DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.16 00:01:40 224,50inch rev,1,,OK,799.7718,599.8719,799.8098,599.6636,-0.0005,-0.0004,-0.0007,3E-05,1,00:00:00.8740000,.\Image\1\Alignment\2019\04\16\00.01.40 224\Left.jpg,.\Image\1\Alignment\2019\04\16\00.01.40 224\Right.jpg
2019.04.16 00:01:40 497,50inch rev,2,,OK,799.557,600.4466,799.2044,599.6082,0.0009,-0.0002,0.0001,0.00024,1,00:00:00.9540000,.\Image\2\Alignment\2019\04\16\00.01.40 497\Left.jpg,.\Image\2\Alignment\2019\04\16\00.01.40 497\Right.jpg
2019.04.16 00:01:59 042,50inch rev,1,,RETRY,851.9647,533.7698,856.9905,548.8013,0.1483,0.163,-0.1821,-0.00246,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.01.59 042\Left.jpg,.\Image\1\Alignment\2019\04\16\00.01.59 042\Right.jpg
2019.04.16 00:01:59 280,50inch rev,2,,RETRY,617.1023,585.0558,628.1698,644.4822,-0.7261,-0.6903,0.0459,-0.01675,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.01.59 280\Left.jpg,.\Image\2\Alignment\2019\04\16\00.01.59 280\Right.jpg
2019.04.16 00:01:59 820,50inch rev,1,,OK,799.8223,599.7407,799.8048,600.2256,-0.001,-0.001,-0.0001,-8E-05,1,00:00:01.0640000,.\Image\1\Alignment\2019\04\16\00.01.59 820\Left.jpg,.\Image\1\Alignment\2019\04\16\00.01.59 820\Right.jpg
2019.04.16 00:02:00 204,50inch rev,2,,OK,799.6798,599.7156,799.5984,599.4202,-0.0002,-0.0004,-0.0013,8E-05,1,00:00:01.2170000,.\Image\2\Alignment\2019\04\16\00.02.00 204\Left.jpg,.\Image\2\Alignment\2019\04\16\00.02.00 204\Right.jpg
2019.04.16 00:02:19 812,50inch rev,1,,RETRY,854.1231,514.0277,859.4644,540.821,0.1446,0.1602,-0.2251,-0.00436,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.02.19 812\Left.jpg,.\Image\1\Alignment\2019\04\16\00.02.19 812\Right.jpg
2019.04.16 00:02:19 959,50inch rev,2,,RETRY,628.6705,573.4727,639.8744,626.3476,-0.6728,-0.6366,0.0001,-0.01491,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.02.19 959\Left.jpg,.\Image\2\Alignment\2019\04\16\00.02.19 959\Right.jpg
2019.04.16 00:02:20 538,50inch rev,1,,RETRY,798.7723,602.2945,797.9894,598.7324,-0.0007,-0.0031,0.0016,0.00057,2,00:00:00,.\Image\1\Alignment\2019\04\16\00.02.20 538\Left.jpg,.\Image\1\Alignment\2019\04\16\00.02.20 538\Right.jpg
2019.04.16 00:02:20 629,50inch rev,2,,OK,801.254,599.7122,801.2034,601.3807,-0.0006,-0.0008,0.0017,-0.00047,1,00:00:00.8840000,.\Image\2\Alignment\2019\04\16\00.02.20 629\Left.jpg,.\Image\2\Alignment\2019\04\16\00.02.20 629\Right.jpg
2019.04.16 00:02:21 243,50inch rev,1,,OK,800.5012,598.1141,801.2999,598.89,0.0009,0.0033,-0.0046,-0.00013,2,00:00:01.6770000,.\Image\1\Alignment\2019\04\16\00.02.21 243\Left.jpg,.\Image\1\Alignment\2019\04\16\00.02.21 243\Right.jpg
2019.04.16 00:02:38 084,50inch rev,1,,RETRY,849.5469,513.2566,854.5065,551.2591,0.1206,0.135,-0.2101,-0.00616,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.02.38 084\Left.jpg,.\Image\1\Alignment\2019\04\16\00.02.38 084\Right.jpg
2019.04.16 00:02:38 345,50inch rev,2,,RETRY,625.944,562.4342,637.1903,628.6669,-0.7176,-0.6812,-0.0133,-0.0187,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.02.38 345\Left.jpg,.\Image\2\Alignment\2019\04\16\00.02.38 345\Right.jpg
2019.04.16 00:02:38 742,50inch rev,1,,OK,799.571,600.2312,799.3056,600.1113,-0.0012,-0.002,0.0005,2E-05,1,00:00:00.8680000,.\Image\1\Alignment\2019\04\16\00.02.38 742\Left.jpg,.\Image\1\Alignment\2019\04\16\00.02.38 742\Right.jpg
2019.04.16 00:02:39 303,50inch rev,2,,OK,800.203,600.201,799.9966,600.5092,-0.0002,-0.0008,0.0011,-9E-05,1,00:00:01.2080000,.\Image\2\Alignment\2019\04\16\00.02.39 303\Left.jpg,.\Image\2\Alignment\2019\04\16\00.02.39 303\Right.jpg
2019.04.16 00:02:59 474,50inch rev,1,,RETRY,835.5496,537.0185,840.6548,558.2333,0.0918,0.107,-0.1625,-0.00345,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.02.59 474\Left.jpg,.\Image\1\Alignment\2019\04\16\00.02.59 474\Right.jpg
2019.04.16 00:02:59 766,50inch rev,2,,RETRY,618.1508,583.4852,629.1178,637.7287,-0.7089,-0.6733,0.033,-0.01529,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.02.59 766\Left.jpg,.\Image\2\Alignment\2019\04\16\00.02.59 766\Right.jpg
2019.04.16 00:03:00 559,50inch rev,1,,OK,799.4824,600.333,799.6128,598.3822,0.0001,0.0005,-0.002,0.00031,1,00:00:01.1770000,.\Image\1\Alignment\2019\04\16\00.03.00 559\Left.jpg,.\Image\1\Alignment\2019\04\16\00.03.00 559\Right.jpg
2019.04.16 00:03:00 646,50inch rev,2,,OK,800.951,599.3995,801.0494,600.1933,0.0008,0.0011,-0.0006,-0.00023,1,00:00:01.1340000,.\Image\2\Alignment\2019\04\16\00.03.00 646\Left.jpg,.\Image\2\Alignment\2019\04\16\00.03.00 646\Right.jpg
2019.04.16 00:03:22 590,50inch rev,1,,RETRY,841.3581,538.1113,846.5453,571.422,0.0993,0.1146,-0.1403,-0.00538,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.03.22 590\Left.jpg,.\Image\1\Alignment\2019\04\16\00.03.22 590\Right.jpg
2019.04.16 00:03:22 727,50inch rev,2,,RETRY,633.5281,587.2707,645.0498,639.5034,-0.6559,-0.6188,0.0415,-0.01472,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.03.22 727\Left.jpg,.\Image\2\Alignment\2019\04\16\00.03.22 727\Right.jpg
2019.04.16 00:03:23 343,50inch rev,2,,OK,800.5022,600.3676,800.2384,600.3977,0.0015,0.0007,0.0012,-1E-05,1,00:00:00.7760000,.\Image\2\Alignment\2019\04\16\00.03.23 343\Left.jpg,.\Image\2\Alignment\2019\04\16\00.03.23 343\Right.jpg
2019.04.16 00:03:23 443,50inch rev,1,,OK,798.8829,600.9205,799.3696,599.8507,-0.0025,-0.001,0.0012,0.00017,1,00:00:01.0770000,.\Image\1\Alignment\2019\04\16\00.03.23 443\Left.jpg,.\Image\1\Alignment\2019\04\16\00.03.23 443\Right.jpg
2019.04.16 00:03:44 615,50inch rev,1,,RETRY,837.6294,520.7361,842.5894,543.1169,0.0972,0.1119,-0.2111,-0.00365,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.03.44 615\Left.jpg,.\Image\1\Alignment\2019\04\16\00.03.44 615\Right.jpg
2019.04.16 00:03:44 848,50inch rev,2,,RETRY,642.5313,587.6258,653.6348,643.3316,-0.6376,-0.6017,0.048,-0.01571,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.03.44 848\Left.jpg,.\Image\2\Alignment\2019\04\16\00.03.44 848\Right.jpg
2019.04.16 00:03:45 568,50inch rev,1,,OK,799.5617,600.4825,799.6955,599.1475,-0.0002,0.0002,-0.0006,0.00021,1,00:00:01.0580000,.\Image\1\Alignment\2019\04\16\00.03.45 568\Left.jpg,.\Image\1\Alignment\2019\04\16\00.03.45 568\Right.jpg
2019.04.16 00:03:45 635,50inch rev,2,,OK,800.9567,599.35,801.0171,599.8248,0.0017,0.0018,-0.0013,-0.00014,1,00:00:00.9460000,.\Image\2\Alignment\2019\04\16\00.03.45 635\Left.jpg,.\Image\2\Alignment\2019\04\16\00.03.45 635\Right.jpg
2019.04.16 00:04:05 208,50inch rev,1,,RETRY,840.7831,520.4411,846.3887,558.0916,0.0936,0.1103,-0.1884,-0.00609,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.04.05 208\Left.jpg,.\Image\1\Alignment\2019\04\16\00.04.05 208\Right.jpg
2019.04.16 00:04:05 381,50inch rev,2,,RETRY,614.5282,589.3295,626.3409,643.0716,-0.7186,-0.6804,0.0503,-0.01514,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.04.05 381\Left.jpg,.\Image\2\Alignment\2019\04\16\00.04.05 381\Right.jpg
2019.04.16 00:04:05 891,50inch rev,1,,OK,799.0948,601.6529,798.9507,599.4497,-0.0009,-0.0013,0.0017,0.00035,1,00:00:00.8470000,.\Image\1\Alignment\2019\04\16\00.04.05 891\Left.jpg,.\Image\1\Alignment\2019\04\16\00.04.05 891\Right.jpg
2019.04.16 00:04:06 386,50inch rev,2,,OK,800.6199,600.5309,799.807,600.5117,0.002,-0.0005,0.0016,1E-05,1,00:00:01.1650000,.\Image\2\Alignment\2019\04\16\00.04.06 386\Left.jpg,.\Image\2\Alignment\2019\04\16\00.04.06 386\Right.jpg
2019.04.16 00:04:26 396,50inch rev,1,,RETRY,852.7372,532.0908,857.4545,564.5493,0.1354,0.1491,-0.1603,-0.00525,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.04.26 396\Left.jpg,.\Image\1\Alignment\2019\04\16\00.04.26 396\Right.jpg
2019.04.16 00:04:26 745,50inch rev,2,,RETRY,627.6829,585.7181,639.1397,643.0907,-0.6879,-0.6509,0.0447,-0.01617,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.04.26 745\Left.jpg,.\Image\2\Alignment\2019\04\16\00.04.26 745\Right.jpg
2019.04.16 00:04:27 514,50inch rev,2,,OK,801.2227,599.7589,801.1705,600.5136,0.0017,0.0016,0.0004,-0.00021,1,00:00:01.1140000,.\Image\2\Alignment\2019\04\16\00.04.27 514\Left.jpg,.\Image\2\Alignment\2019\04\16\00.04.27 514\Right.jpg
2019.04.16 00:04:27 512,50inch rev,1,,OK,799.5702,600.8777,799.789,599.7926,-0.0004,0.0003,0.001,0.00017,1,00:00:01.2120000,.\Image\1\Alignment\2019\04\16\00.04.27 512\Left.jpg,.\Image\1\Alignment\2019\04\16\00.04.27 512\Right.jpg
2019.04.16 00:04:46 444,50inch rev,1,,RETRY,838.8045,539.3826,844.0066,541.4952,0.1187,0.1341,-0.1847,-0.00039,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.04.46 444\Left.jpg,.\Image\1\Alignment\2019\04\16\00.04.46 444\Right.jpg
2019.04.16 00:04:46 608,50inch rev,2,,RETRY,635.4984,578.1002,647.0397,633.195,-0.6577,-0.6205,0.0177,-0.01554,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.04.46 608\Left.jpg,.\Image\2\Alignment\2019\04\16\00.04.46 608\Right.jpg
2019.04.16 00:04:47 382,50inch rev,2,,OK,800.1978,599.8852,799.7416,599.4567,0.0018,0.0004,-0.001,0.00012,1,00:00:01.0570000,.\Image\2\Alignment\2019\04\16\00.04.47 382\Left.jpg,.\Image\2\Alignment\2019\04\16\00.04.47 382\Right.jpg
2019.04.16 00:04:47 512,50inch rev,1,,OK,800.3656,598.1685,800.8647,600.227,-0.0007,0.0009,-0.0025,-0.00033,1,00:00:01.3440000,.\Image\1\Alignment\2019\04\16\00.04.47 512\Left.jpg,.\Image\1\Alignment\2019\04\16\00.04.47 512\Right.jpg
2019.04.16 00:05:08 983,50inch rev,1,,RETRY,831.386,546.6363,835.8287,542.7438,0.1009,0.1141,-0.1715,0.00058,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.05.08 983\Left.jpg,.\Image\1\Alignment\2019\04\16\00.05.08 983\Right.jpg
2019.04.16 00:05:09 050,50inch rev,2,,RETRY,625.9543,580.3831,636.8415,635.0276,-0.6859,-0.6507,0.0241,-0.01541,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.05.09 050\Left.jpg,.\Image\2\Alignment\2019\04\16\00.05.09 050\Right.jpg
2019.04.16 00:05:09 668,50inch rev,2,,OK,801.2882,599.5515,800.9786,600.2985,0.002,0.001,-0.0002,-0.00021,1,00:00:00.7610000,.\Image\2\Alignment\2019\04\16\00.05.09 668\Left.jpg,.\Image\2\Alignment\2019\04\16\00.05.09 668\Right.jpg
2019.04.16 00:05:09 791,50inch rev,1,,OK,799.4704,599.4322,799.1068,599.1064,-0.0014,-0.0025,-0.0023,5E-05,1,00:00:00.9810000,.\Image\1\Alignment\2019\04\16\00.05.09 791\Left.jpg,.\Image\1\Alignment\2019\04\16\00.05.09 791\Right.jpg
2019.04.16 00:05:35 602,50inch rev,1,,RETRY,841.5117,522.7263,846.8895,555.0431,0.1006,0.1165,-0.1896,-0.00524,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.05.35 602\Left.jpg,.\Image\1\Alignment\2019\04\16\00.05.35 602\Right.jpg
2019.04.16 00:05:35 719,50inch rev,2,,RETRY,630.7027,582.5043,641.7977,637.3448,-0.6718,-0.6359,0.0309,-0.01546,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.05.35 719\Left.jpg,.\Image\2\Alignment\2019\04\16\00.05.35 719\Right.jpg
2019.04.16 00:05:36 260,50inch rev,2,,OK,800.7282,600.1153,800.8771,600.2405,0.0019,0.0024,0.0005,-4E-05,1,00:00:00.6050000,.\Image\2\Alignment\2019\04\16\00.05.36 260\Left.jpg,.\Image\2\Alignment\2019\04\16\00.05.36 260\Right.jpg
2019.04.16 00:05:36 400,50inch rev,1,,OK,799.3994,600.8866,799.3216,599.0207,-0.0002,-0.0005,-0.0001,0.0003,1,00:00:00.9070000,.\Image\1\Alignment\2019\04\16\00.05.36 400\Left.jpg,.\Image\1\Alignment\2019\04\16\00.05.36 400\Right.jpg
2019.04.16 00:05:59 024,50inch rev,1,,RETRY,849.7693,508.5299,854.8213,534.6708,0.1316,0.1464,-0.2431,-0.00426,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.05.59 024\Left.jpg,.\Image\1\Alignment\2019\04\16\00.05.59 024\Right.jpg
2019.04.16 00:05:59 233,50inch rev,2,,RETRY,623.7177,594.4676,635.2311,646.4586,-0.6855,-0.6482,0.0634,-0.01464,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.05.59 233\Left.jpg,.\Image\2\Alignment\2019\04\16\00.05.59 233\Right.jpg
2019.04.16 00:05:59 766,50inch rev,1,,OK,799.0792,600.9332,799.1179,598.875,-0.0011,-0.0009,-0.0003,0.00033,1,00:00:00.8480000,.\Image\1\Alignment\2019\04\16\00.05.59 766\Left.jpg,.\Image\1\Alignment\2019\04\16\00.05.59 766\Right.jpg
2019.04.16 00:06:00 093,50inch rev,2,,OK,800.8656,599.584,800.7326,599.7902,0.0021,0.0017,-0.001,-6E-05,1,00:00:00.9610000,.\Image\2\Alignment\2019\04\16\00.06.00 093\Left.jpg,.\Image\2\Alignment\2019\04\16\00.06.00 093\Right.jpg
2019.04.16 00:06:25 839,50inch rev,1,,RETRY,846.4815,528.1618,851.5612,561.6161,0.1151,0.13,-0.1709,-0.00542,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.06.25 839\Left.jpg,.\Image\1\Alignment\2019\04\16\00.06.25 839\Right.jpg
2019.04.16 00:06:26 057,50inch rev,2,,RETRY,608.903,576.395,620.0177,631.367,-0.7394,-0.7034,0.0124,-0.0155,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.06.26 057\Left.jpg,.\Image\2\Alignment\2019\04\16\00.06.26 057\Right.jpg
2019.04.16 00:06:26 414,50inch rev,1,,RETRY,798.417,601.8508,798.0513,597.5797,-0.0012,-0.0023,-0.0009,0.00069,2,00:00:00,.\Image\1\Alignment\2019\04\16\00.06.26 414\Left.jpg,.\Image\1\Alignment\2019\04\16\00.06.26 414\Right.jpg
2019.04.16 00:06:26 787,50inch rev,2,,OK,800.8418,599.519,801.0715,600.2615,0.0006,0.0013,-0.0003,-0.00021,1,00:00:00.9700000,.\Image\2\Alignment\2019\04\16\00.06.26 787\Left.jpg,.\Image\2\Alignment\2019\04\16\00.06.26 787\Right.jpg
2019.04.16 00:06:27 321,50inch rev,1,,RETRY,801.3323,598.9022,801.9471,602.1748,0.0013,0.0032,0.0017,-0.00053,3,00:00:00,.\Image\1\Alignment\2019\04\16\00.06.27 321\Left.jpg,.\Image\1\Alignment\2019\04\16\00.06.27 321\Right.jpg
2019.04.16 00:06:28 392,50inch rev,1,,OK,800.5704,598.8033,800.3854,599.9836,0.0007,0.0002,-0.0019,-0.00019,3,00:00:02.8720000,.\Image\1\Alignment\2019\04\16\00.06.28 392\Left.jpg,.\Image\1\Alignment\2019\04\16\00.06.28 392\Right.jpg
2019.04.16 00:06:52 034,50inch rev,1,,RETRY,840.9918,536.7355,845.9176,552.7567,0.1133,0.1278,-0.1714,-0.00262,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.06.52 034\Left.jpg,.\Image\1\Alignment\2019\04\16\00.06.52 034\Right.jpg
2019.04.16 00:06:52 295,50inch rev,2,,RETRY,629.2015,582.9461,640.5958,638.1778,-0.6775,-0.6407,0.0329,-0.01557,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.06.52 295\Left.jpg,.\Image\2\Alignment\2019\04\16\00.06.52 295\Right.jpg
2019.04.16 00:06:52 727,50inch rev,1,,OK,799.7063,599.553,799.6027,599.9658,-0.0013,-0.0016,-0.0007,-7E-05,1,00:00:00.7940000,.\Image\1\Alignment\2019\04\16\00.06.52 727\Left.jpg,.\Image\1\Alignment\2019\04\16\00.06.52 727\Right.jpg
2019.04.16 00:06:53 291,50inch rev,2,,OK,800.5473,599.6992,800.2003,600.2011,0.0003,-0.0007,-0.0002,-0.00014,1,00:00:01.2460000,.\Image\2\Alignment\2019\04\16\00.06.53 291\Left.jpg,.\Image\2\Alignment\2019\04\16\00.06.53 291\Right.jpg
2019.04.16 00:07:11 484,50inch rev,1,,RETRY,861.6045,523.6014,867.4281,571.436,0.1495,0.1665,-0.1628,-0.00772,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.07.11 484\Left.jpg,.\Image\1\Alignment\2019\04\16\00.07.11 484\Right.jpg
2019.04.16 00:07:11 831,50inch rev,2,,RETRY,636.1425,583.2752,647.4419,643.2536,-0.6689,-0.6324,0.0412,-0.01691,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.07.11 831\Left.jpg,.\Image\2\Alignment\2019\04\16\00.07.11 831\Right.jpg
2019.04.16 00:07:12 315,50inch rev,1,,OK,799.4079,600.3383,799.4011,598.9618,-0.0006,-0.0006,-0.0011,0.00022,1,00:00:00.9630000,.\Image\1\Alignment\2019\04\16\00.07.12 315\Left.jpg,.\Image\1\Alignment\2019\04\16\00.07.12 315\Right.jpg
2019.04.16 00:07:12 599,50inch rev,2,,OK,801.1034,599.2783,801.0207,600.3578,0.0005,0.0002,-0.0006,-0.00031,1,00:00:01.0230000,.\Image\2\Alignment\2019\04\16\00.07.12 599\Left.jpg,.\Image\2\Alignment\2019\04\16\00.07.12 599\Right.jpg
2019.04.16 00:07:33 174,50inch rev,1,,RETRY,856.0197,551.6381,860.9454,582.8292,0.1468,0.1612,-0.1016,-0.00503,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.07.33 174\Left.jpg,.\Image\1\Alignment\2019\04\16\00.07.33 174\Right.jpg
2019.04.16 00:07:33 416,50inch rev,2,,RETRY,634.2235,570.6695,645.6242,625.4042,-0.6608,-0.624,-0.0057,-0.01544,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.07.33 416\Left.jpg,.\Image\2\Alignment\2019\04\16\00.07.33 416\Right.jpg
2019.04.16 00:07:33 872,50inch rev,1,,OK,799.6278,599.2627,799.8733,599.5328,-0.0014,-0.0006,-0.0019,-4E-05,1,00:00:00.7740000,.\Image\1\Alignment\2019\04\16\00.07.33 872\Left.jpg,.\Image\1\Alignment\2019\04\16\00.07.33 872\Right.jpg
2019.04.16 00:07:34 340,50inch rev,2,,OK,800.2452,599.7916,800.0684,600.4107,-0.0009,-0.0015,0.0003,-0.00018,1,00:00:01.1310000,.\Image\2\Alignment\2019\04\16\00.07.34 340\Left.jpg,.\Image\2\Alignment\2019\04\16\00.07.34 340\Right.jpg
2019.04.16 00:07:52 517,50inch rev,1,,RETRY,841.0734,528.4769,846.2181,543.7356,0.1142,0.1294,-0.1982,-0.0025,1,00:00:00,.\Image\1\Alignment\2019\04\16\00.07.52 517\Left.jpg,.\Image\1\Alignment\2019\04\16\00.07.52 517\Right.jpg
2019.04.16 00:07:52 611,50inch rev,2,,RETRY,653.0772,572.5707,664.526,629.7771,-0.6093,-0.5725,0.0039,-0.01615,1,00:00:00,.\Image\2\Alignment\2019\04\16\00.07.52 611\Left.jpg,.\Image\2\Alignment\2019\04\16\00.07.52 611\Right.jpg
2019.04.16 00:07:53 331,50inch rev,2,,OK,799.5472,600.6352,799.2937,599.685,0.0012,0.0004,0.0005,0.00027,1,00:00:00.8760000,.\Image\2\Alignment\2019\04\16\00.07.53 331\Left.jpg,.\Image\2\Alignment\2019\04\16\00.07.53 331\Right.jpg
2019.04.16 00:07:53 503,50inch rev,1,,OK,799.3791,600.6745,799.6404,599.4524,-0.0009,0,0.0002,0.0002,1,00:00:01.2380000,.\Image\1\Alignment\2019\04\16\00.07.53 503\Left.jpg,.\Image\1\Alignment\2019\04\16\00.07.53 503\Right.jpg
