DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.13 03:39:00 914,A1CC500PV4D01,2,,OK,801.5147,600.0274,801.2048,600.5795,0.0032,0.0022,0.0009,-0.00016,1,00:00:00.9330000,.\Image\2\Alignment\2019\04\13\03.39.00 914\Left.jpg,.\Image\2\Alignment\2019\04\13\03.39.00 914\Right.jpg
2019.04.13 03:39:18 477,A1CC500PV4D01,1,,RETRY,850.3474,525.4438,855.0207,543.6211,0.1405,0.1541,-0.203,-0.00297,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.39.18 477\Left.jpg,.\Image\1\Alignment\2019\04\13\03.39.18 477\Right.jpg
2019.04.13 03:39:18 788,A1CC500PV4D01,2,,RETRY,623.5779,576.3395,634.6403,623.8118,-0.6739,-0.6381,0.0006,-0.01338,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.39.18 788\Left.jpg,.\Image\2\Alignment\2019\04\13\03.39.18 788\Right.jpg
2019.04.13 03:39:19 541,A1CC500PV4D01,2,,OK,799.9655,600.397,799.8498,600.0217,0.0009,0.0006,0.0006,0.00011,1,00:00:00.9910000,.\Image\2\Alignment\2019\04\13\03.39.19 541\Left.jpg,.\Image\2\Alignment\2019\04\13\03.39.19 541\Right.jpg
2019.04.13 03:39:19 693,A1CC500PV4D01,1,,OK,799.915,600.0821,800.085,599.8083,0,0.0005,-0.0002,4E-05,1,00:00:01.4200000,.\Image\1\Alignment\2019\04\13\03.39.19 693\Left.jpg,.\Image\1\Alignment\2019\04\13\03.39.19 693\Right.jpg
2019.04.13 03:39:37 696,A1CC500PV4D01,2,,RETRY,613.7886,585.4144,624.8569,629.6639,-0.6952,-0.6594,0.0236,-0.01246,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.39.37 696\Left.jpg,.\Image\2\Alignment\2019\04\13\03.39.37 696\Right.jpg
2019.04.13 03:39:37 741,A1CC500PV4D01,1,,RETRY,865.3542,494.7147,870.1056,555.6763,0.1496,0.1631,-0.232,-0.00984,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.39.37 741\Left.jpg,.\Image\1\Alignment\2019\04\13\03.39.37 741\Right.jpg
2019.04.13 03:39:38 481,A1CC500PV4D01,2,,OK,799.7198,600.5144,799.2191,600.017,0.0005,-0.001,0.0008,0.00014,1,00:00:00.9900000,.\Image\2\Alignment\2019\04\13\03.39.38 481\Left.jpg,.\Image\2\Alignment\2019\04\13\03.39.38 481\Right.jpg
2019.04.13 03:39:38 625,A1CC500PV4D01,1,,OK,799.5807,600.3737,799.5926,599.5022,-0.0005,-0.0005,-0.0002,0.00014,1,00:00:01.2860000,.\Image\1\Alignment\2019\04\13\03.39.38 625\Left.jpg,.\Image\1\Alignment\2019\04\13\03.39.38 625\Right.jpg
2019.04.13 03:39:57 188,A1CC500PV4D01,1,,RETRY,850.7569,519.4352,855.0632,542.1759,0.1377,0.1502,-0.2146,-0.00371,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.39.57 188\Left.jpg,.\Image\1\Alignment\2019\04\13\03.39.57 188\Right.jpg
2019.04.13 03:39:57 462,A1CC500PV4D01,2,,RETRY,608.5879,578.3511,619.5834,631.6191,-0.7358,-0.7001,0.0158,-0.01501,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.39.57 462\Left.jpg,.\Image\2\Alignment\2019\04\13\03.39.57 462\Right.jpg
2019.04.13 03:39:57 796,A1CC500PV4D01,1,,OK,800.0645,598.9802,799.6049,600.1282,-0.0008,-0.0022,-0.0014,-0.00018,1,00:00:00.8250000,.\Image\1\Alignment\2019\04\13\03.39.57 796\Left.jpg,.\Image\1\Alignment\2019\04\13\03.39.57 796\Right.jpg
2019.04.13 03:39:57 988,A1CC500PV4D01,2,,OK,800.5917,599.24,800.7422,600.276,-0.001,-0.0005,-0.0008,-0.00029,1,00:00:00.8450000,.\Image\2\Alignment\2019\04\13\03.39.57 988\Left.jpg,.\Image\2\Alignment\2019\04\13\03.39.57 988\Right.jpg
2019.04.13 03:40:16 159,A1CC500PV4D01,1,,RETRY,859.8053,502.7574,863.826,552.1431,0.1425,0.1539,-0.225,-0.00799,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.40.16 159\Left.jpg,.\Image\1\Alignment\2019\04\13\03.40.16 159\Right.jpg
2019.04.13 03:40:16 241,A1CC500PV4D01,2,,RETRY,619.768,579.0078,630.7026,639.6552,-0.7213,-0.6858,0.0291,-0.0171,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.40.16 241\Left.jpg,.\Image\2\Alignment\2019\04\13\03.40.16 241\Right.jpg
2019.04.13 03:40:16 787,A1CC500PV4D01,1,,OK,799.5169,600.2161,799.0323,599.9752,-0.0013,-0.0028,0.0003,4E-05,1,00:00:00.8850000,.\Image\1\Alignment\2019\04\13\03.40.16 787\Left.jpg,.\Image\1\Alignment\2019\04\13\03.40.16 787\Right.jpg
2019.04.13 03:40:16 919,A1CC500PV4D01,2,,OK,800.5056,599.6148,800.5166,599.956,0.0006,0.0007,-0.0007,-0.0001,1,00:00:00.8320000,.\Image\2\Alignment\2019\04\13\03.40.16 919\Left.jpg,.\Image\2\Alignment\2019\04\13\03.40.16 919\Right.jpg
2019.04.13 03:40:33 890,A1CC500PV4D01,1,,RETRY,863.4768,511.6879,867.802,535.9461,0.1759,0.1882,-0.2362,-0.00396,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.40.33 890\Left.jpg,.\Image\1\Alignment\2019\04\13\03.40.33 890\Right.jpg
2019.04.13 03:40:34 055,A1CC500PV4D01,2,,RETRY,604.2225,573.7833,615.1821,624.5444,-0.7425,-0.7069,-0.0022,-0.01431,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.40.34 055\Left.jpg,.\Image\2\Alignment\2019\04\13\03.40.34 055\Right.jpg
2019.04.13 03:40:34 540,A1CC500PV4D01,1,,OK,798.8372,601.0516,798.9708,598.0254,-0.001,-0.0005,-0.0014,0.00049,1,00:00:00.7270000,.\Image\1\Alignment\2019\04\13\03.40.34 540\Left.jpg,.\Image\1\Alignment\2019\04\13\03.40.34 540\Right.jpg
2019.04.13 03:40:34 674,A1CC500PV4D01,2,,OK,801.1177,599.7547,801.0437,600.5118,0.0014,0.0012,0.0004,-0.00021,1,00:00:00.7190000,.\Image\2\Alignment\2019\04\13\03.40.34 674\Left.jpg,.\Image\2\Alignment\2019\04\13\03.40.34 674\Right.jpg
2019.04.13 03:40:52 805,A1CC500PV4D01,1,,RETRY,864.1819,517.0002,868.816,562.145,0.1599,0.1731,-0.1874,-0.0073,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.40.52 805\Left.jpg,.\Image\1\Alignment\2019\04\13\03.40.52 805\Right.jpg
2019.04.13 03:40:53 080,A1CC500PV4D01,2,,RETRY,607.5146,566.9036,618.2329,621.8527,-0.7438,-0.709,-0.0169,-0.0155,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.40.53 080\Left.jpg,.\Image\2\Alignment\2019\04\13\03.40.53 080\Right.jpg
2019.04.13 03:40:53 535,A1CC500PV4D01,1,,OK,799.1767,601.3946,798.8377,598.7637,-0.0003,-0.0013,0.0002,0.00042,1,00:00:00.8690000,.\Image\1\Alignment\2019\04\13\03.40.53 535\Left.jpg,.\Image\1\Alignment\2019\04\13\03.40.53 535\Right.jpg
2019.04.13 03:40:53 844,A1CC500PV4D01,2,,OK,800.5446,599.6856,800.7126,600.4478,-0.0004,0.0001,0.0002,-0.00022,1,00:00:00.9980000,.\Image\2\Alignment\2019\04\13\03.40.53 844\Left.jpg,.\Image\2\Alignment\2019\04\13\03.40.53 844\Right.jpg
2019.04.13 03:41:12 352,A1CC500PV4D01,1,,RETRY,857.6165,523.9303,861.9959,572.5645,0.1364,0.149,-0.1606,-0.00785,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.41.12 352\Left.jpg,.\Image\1\Alignment\2019\04\13\03.41.12 352\Right.jpg
2019.04.13 03:41:12 461,A1CC500PV4D01,2,,RETRY,623.7124,571.2975,634.3811,622.7769,-0.6844,-0.6498,-0.0088,-0.01452,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.41.12 461\Left.jpg,.\Image\2\Alignment\2019\04\13\03.41.12 461\Right.jpg
2019.04.13 03:41:12 955,A1CC500PV4D01,1,,OK,798.9295,601.1181,798.5215,598.8849,-0.0014,-0.0026,0,0.00036,1,00:00:00.9470000,.\Image\1\Alignment\2019\04\13\03.41.12 955\Left.jpg,.\Image\1\Alignment\2019\04\13\03.41.12 955\Right.jpg
2019.04.13 03:41:13 490,A1CC500PV4D01,2,,OK,799.6999,599.9045,799.9596,600.1042,-0.0015,-0.0007,0,-6E-05,1,00:00:01.3750000,.\Image\2\Alignment\2019\04\13\03.41.13 490\Left.jpg,.\Image\2\Alignment\2019\04\13\03.41.13 490\Right.jpg
2019.04.13 03:41:31 493,A1CC500PV4D01,1,,RETRY,863.2594,510.7433,867.4163,570.6697,0.144,0.1558,-0.184,-0.00967,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.41.31 493\Left.jpg,.\Image\1\Alignment\2019\04\13\03.41.31 493\Right.jpg
2019.04.13 03:41:31 674,A1CC500PV4D01,2,,RETRY,638.5645,576.6672,649.8208,626.0321,-0.6327,-0.5965,0.0045,-0.01392,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.41.31 674\Left.jpg,.\Image\2\Alignment\2019\04\13\03.41.31 674\Right.jpg
2019.04.13 03:41:32 569,A1CC500PV4D01,2,,OK,799.5463,601.0149,798.64,600.1357,0.001,-0.0018,0.0018,0.00025,1,00:00:01.0520000,.\Image\2\Alignment\2019\04\13\03.41.32 569\Left.jpg,.\Image\2\Alignment\2019\04\13\03.41.32 569\Right.jpg
2019.04.13 03:41:32 706,A1CC500PV4D01,1,,OK,799.745,600.2481,799.746,599.4432,-0.0001,-0.0001,-0.0005,0.00013,1,00:00:01.4000000,.\Image\1\Alignment\2019\04\13\03.41.32 706\Left.jpg,.\Image\1\Alignment\2019\04\13\03.41.32 706\Right.jpg
2019.04.13 03:41:50 708,A1CC500PV4D01,1,,RETRY,866.4699,493.5273,871.1405,533.915,0.171,0.1843,-0.2676,-0.00655,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.41.50 708\Left.jpg,.\Image\1\Alignment\2019\04\13\03.41.50 708\Right.jpg
2019.04.13 03:41:50 900,A1CC500PV4D01,2,,RETRY,624.2701,575.4516,635.1894,627.9868,-0.6855,-0.6501,0.0057,-0.01481,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.41.50 900\Left.jpg,.\Image\2\Alignment\2019\04\13\03.41.50 900\Right.jpg
2019.04.13 03:41:51 654,A1CC500PV4D01,2,,OK,799.8315,600.5994,799.6581,600.6109,-0.0005,-0.0011,0.0019,0,1,00:00:00.9980000,.\Image\2\Alignment\2019\04\13\03.41.51 654\Left.jpg,.\Image\2\Alignment\2019\04\13\03.41.51 654\Right.jpg
2019.04.13 03:41:51 719,A1CC500PV4D01,1,,OK,799.221,601.0535,799.2519,598.7962,-0.0004,-0.0003,-0.0002,0.00036,1,00:00:01.2160000,.\Image\1\Alignment\2019\04\13\03.41.51 719\Left.jpg,.\Image\1\Alignment\2019\04\13\03.41.51 719\Right.jpg
2019.04.13 03:42:08 684,A1CC500PV4D01,1,,RETRY,854.5044,526.4233,858.8245,550.3783,0.1483,0.1608,-0.191,-0.0039,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.42.08 684\Left.jpg,.\Image\1\Alignment\2019\04\13\03.42.08 684\Right.jpg
2019.04.13 03:42:08 972,A1CC500PV4D01,2,,RETRY,589.2719,563.3785,600.1864,609.427,-0.7759,-0.7405,-0.0414,-0.01298,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.42.08 972\Left.jpg,.\Image\2\Alignment\2019\04\13\03.42.08 972\Right.jpg
2019.04.13 03:42:09 583,A1CC500PV4D01,1,,OK,800.0861,599.7683,799.9758,600.1802,-0.0001,-0.0004,-0.0001,-7E-05,1,00:00:01.0030000,.\Image\1\Alignment\2019\04\13\03.42.09 583\Left.jpg,.\Image\1\Alignment\2019\04\13\03.42.09 583\Right.jpg
2019.04.13 03:42:09 644,A1CC500PV4D01,2,,OK,800.2642,599.758,800.7712,600.6065,-0.0015,0.0001,0.0006,-0.00024,1,00:00:00.9290000,.\Image\2\Alignment\2019\04\13\03.42.09 644\Left.jpg,.\Image\2\Alignment\2019\04\13\03.42.09 644\Right.jpg
2019.04.13 03:43:07 508,A1CC500PV4D01,1,,RETRY,871.1827,502.8853,876.147,546.6252,0.1828,0.197,-0.2334,-0.00708,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.43.07 508\Left.jpg,.\Image\1\Alignment\2019\04\13\03.43.07 508\Right.jpg
2019.04.13 03:43:07 749,A1CC500PV4D01,2,,RETRY,620.8897,568.3368,631.8401,617.1533,-0.6859,-0.6505,-0.022,-0.01377,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.43.07 749\Left.jpg,.\Image\2\Alignment\2019\04\13\03.43.07 749\Right.jpg
2019.04.13 03:43:08 423,A1CC500PV4D01,2,,OK,799.5727,600.7005,799.2863,599.657,0.0015,0.0006,0.0006,0.0003,1,00:00:00.9650000,.\Image\2\Alignment\2019\04\13\03.43.08 423\Left.jpg,.\Image\2\Alignment\2019\04\13\03.43.08 423\Right.jpg
2019.04.13 03:43:08 589,A1CC500PV4D01,1,,OK,799.5419,600.7686,799.5199,599.1493,0,-0.0001,-0.0001,0.00026,1,00:00:01.2680000,.\Image\1\Alignment\2019\04\13\03.43.08 589\Left.jpg,.\Image\1\Alignment\2019\04\13\03.43.08 589\Right.jpg
2019.04.13 03:43:26 913,A1CC500PV4D01,1,,RETRY,860.1868,506.7688,864.9864,536.6114,0.1608,0.1746,-0.2429,-0.00485,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.43.26 913\Left.jpg,.\Image\1\Alignment\2019\04\13\03.43.26 913\Right.jpg
2019.04.13 03:43:27 177,A1CC500PV4D01,2,,RETRY,612.054,564.7861,623.433,621.4091,-0.7343,-0.6975,-0.0209,-0.01597,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.43.27 177\Left.jpg,.\Image\2\Alignment\2019\04\13\03.43.27 177\Right.jpg
2019.04.13 03:43:27 673,A1CC500PV4D01,1,,OK,798.9506,600.564,799.2025,598.5399,-0.0015,-0.0007,-0.0014,0.00032,1,00:00:00.9060000,.\Image\1\Alignment\2019\04\13\03.43.27 673\Left.jpg,.\Image\1\Alignment\2019\04\13\03.43.27 673\Right.jpg
2019.04.13 03:43:27 786,A1CC500PV4D01,2,,OK,800.5692,600.2107,800.5696,600.3454,0.0014,0.0014,0.0009,-4E-05,1,00:00:00.8470000,.\Image\2\Alignment\2019\04\13\03.43.27 786\Left.jpg,.\Image\2\Alignment\2019\04\13\03.43.27 786\Right.jpg
2019.04.13 03:43:44 997,A1CC500PV4D01,1,,RETRY,859.8584,516.8907,864.6384,534.3337,0.1706,0.1844,-0.2307,-0.00286,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.43.44 997\Left.jpg,.\Image\1\Alignment\2019\04\13\03.43.44 997\Right.jpg
2019.04.13 03:43:45 303,A1CC500PV4D01,2,,RETRY,612.4343,567.0058,623.7475,618.0098,-0.7179,-0.6813,-0.0227,-0.01439,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.43.45 303\Left.jpg,.\Image\2\Alignment\2019\04\13\03.43.45 303\Right.jpg
2019.04.13 03:43:45 705,A1CC500PV4D01,1,,OK,799.4474,600.0507,799.574,599.3619,-0.0011,-0.0007,-0.0009,0.00011,1,00:00:00.8140000,.\Image\1\Alignment\2019\04\13\03.43.45 705\Left.jpg,.\Image\1\Alignment\2019\04\13\03.43.45 705\Right.jpg
2019.04.13 03:43:45 829,A1CC500PV4D01,2,,OK,800.4313,599.76,800.9133,600.1665,0.0002,0.0017,-0.0001,-0.00012,1,00:00:00.8230000,.\Image\2\Alignment\2019\04\13\03.43.45 829\Left.jpg,.\Image\2\Alignment\2019\04\13\03.43.45 829\Right.jpg
2019.04.13 03:44:04 793,A1CC500PV4D01,1,,RETRY,851.1234,496.8204,855.734,557.0665,0.1059,0.1193,-0.2266,-0.00973,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.44.04 793\Left.jpg,.\Image\1\Alignment\2019\04\13\03.44.04 793\Right.jpg
2019.04.13 03:44:04 852,A1CC500PV4D01,2,,RETRY,607.282,572.7647,618.4134,625.6802,-0.7389,-0.7028,-0.002,-0.01492,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.44.04 852\Left.jpg,.\Image\2\Alignment\2019\04\13\03.44.04 852\Right.jpg
2019.04.13 03:44:05 660,A1CC500PV4D01,2,,OK,799.9931,600.4575,799.9061,599.7758,0.0018,0.0016,0.0004,0.00019,1,00:00:01.0010000,.\Image\2\Alignment\2019\04\13\03.44.05 660\Left.jpg,.\Image\2\Alignment\2019\04\13\03.44.05 660\Right.jpg
2019.04.13 03:44:05 756,A1CC500PV4D01,1,,OK,799.4909,599.9748,799.8026,599.0695,-0.0008,0.0002,-0.0015,0.00014,1,00:00:01.3240000,.\Image\1\Alignment\2019\04\13\03.44.05 756\Left.jpg,.\Image\1\Alignment\2019\04\13\03.44.05 756\Right.jpg
2019.04.13 03:44:33 248,A1CC500PV4D01,1,,RETRY,850.3659,503.918,854.6578,526.2764,0.1368,0.1492,-0.2633,-0.00366,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.44.33 248\Left.jpg,.\Image\1\Alignment\2019\04\13\03.44.33 248\Right.jpg
2019.04.13 03:44:33 382,A1CC500PV4D01,2,,RETRY,611.1622,589.6188,622.4515,642.707,-0.7272,-0.6906,0.0502,-0.01496,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.44.33 382\Left.jpg,.\Image\2\Alignment\2019\04\13\03.44.33 382\Right.jpg
2019.04.13 03:44:33 956,A1CC500PV4D01,1,,OK,799.6263,599.6207,799.1607,599.7786,-0.0013,-0.0027,-0.0009,-3E-05,1,00:00:00.9610000,.\Image\1\Alignment\2019\04\13\03.44.33 956\Left.jpg,.\Image\1\Alignment\2019\04\13\03.44.33 956\Right.jpg
2019.04.13 03:44:34 121,A1CC500PV4D01,2,,OK,800.5317,599.4261,800.4039,600.1015,-0.0002,-0.0006,-0.0007,-0.00019,1,00:00:00.9840000,.\Image\2\Alignment\2019\04\13\03.44.34 121\Left.jpg,.\Image\2\Alignment\2019\04\13\03.44.34 121\Right.jpg
2019.04.13 03:44:50 005,A1CC500PV4D01,1,,RETRY,846.2387,519.2202,850.0803,553.8297,0.1133,0.1243,-0.1969,-0.00561,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.44.50 005\Left.jpg,.\Image\1\Alignment\2019\04\13\03.44.50 005\Right.jpg
2019.04.13 03:44:50 013,A1CC500PV4D01,2,,RETRY,597.8027,568.6529,608.6216,629.3151,-0.7892,-0.754,-0.0027,-0.01711,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.44.50 013\Left.jpg,.\Image\2\Alignment\2019\04\13\03.44.50 013\Right.jpg
2019.04.13 03:44:50 608,A1CC500PV4D01,2,,OK,800.9674,599.4607,801.3099,600.3939,0.0005,0.0015,-0.0002,-0.00026,1,00:00:00.7120000,.\Image\2\Alignment\2019\04\13\03.44.50 608\Left.jpg,.\Image\2\Alignment\2019\04\13\03.44.50 608\Right.jpg
2019.04.13 03:44:50 751,A1CC500PV4D01,1,,OK,799.6488,599.5607,799.7976,599.321,-0.0009,-0.0004,-0.0017,4E-05,1,00:00:01.0480000,.\Image\1\Alignment\2019\04\13\03.44.50 751\Left.jpg,.\Image\1\Alignment\2019\04\13\03.44.50 751\Right.jpg
2019.04.13 03:45:06 251,A1CC500PV4D01,1,,RETRY,847.704,510.3656,852.2776,563.0317,0.102,0.1153,-0.1964,-0.0085,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.45.06 251\Left.jpg,.\Image\1\Alignment\2019\04\13\03.45.06 251\Right.jpg
2019.04.13 03:45:06 459,A1CC500PV4D01,2,,RETRY,616.3817,578.1849,627.6103,631.3011,-0.7113,-0.675,0.015,-0.01497,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.45.06 459\Left.jpg,.\Image\2\Alignment\2019\04\13\03.45.06 459\Right.jpg
2019.04.13 03:45:06 932,A1CC500PV4D01,1,,OK,799.2899,601.3252,798.8295,599.1998,-0.0003,-0.0018,0.0008,0.00034,1,00:00:00.7480000,.\Image\1\Alignment\2019\04\13\03.45.06 932\Left.jpg,.\Image\1\Alignment\2019\04\13\03.45.06 932\Right.jpg
2019.04.13 03:45:07 062,A1CC500PV4D01,2,,OK,801.1692,599.6036,800.7888,600.5389,0.0011,-0.0001,0.0002,-0.00026,1,00:00:00.7890000,.\Image\2\Alignment\2019\04\13\03.45.07 062\Left.jpg,.\Image\2\Alignment\2019\04\13\03.45.07 062\Right.jpg
2019.04.13 03:45:22 699,A1CC500PV4D01,1,,RETRY,851.2023,517.9419,855.1074,530.9038,0.1477,0.1589,-0.2344,-0.00214,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.45.22 699\Left.jpg,.\Image\1\Alignment\2019\04\13\03.45.22 699\Right.jpg
2019.04.13 03:45:22 879,A1CC500PV4D01,2,,RETRY,616.4586,583.3301,627.7067,643.1053,-0.7291,-0.6927,0.0411,-0.01685,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.45.22 879\Left.jpg,.\Image\2\Alignment\2019\04\13\03.45.22 879\Right.jpg
2019.04.13 03:45:23 465,A1CC500PV4D01,2,,OK,799.8486,600.2889,799.2826,599.8165,0.0008,-0.0009,0.0002,0.00013,1,00:00:00.7540000,.\Image\2\Alignment\2019\04\13\03.45.23 465\Left.jpg,.\Image\2\Alignment\2019\04\13\03.45.23 465\Right.jpg
2019.04.13 03:45:23 624,A1CC500PV4D01,1,,OK,799.3217,600.5685,799.5948,599.7078,-0.0014,-0.0005,0.0004,0.00014,1,00:00:01.0410000,.\Image\1\Alignment\2019\04\13\03.45.23 624\Left.jpg,.\Image\1\Alignment\2019\04\13\03.45.23 624\Right.jpg
2019.04.13 03:45:39 842,A1CC500PV4D01,1,,RETRY,833.5525,523.9389,838.0014,530.184,0.0987,0.1118,-0.2262,-0.00106,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.45.39 842\Left.jpg,.\Image\1\Alignment\2019\04\13\03.45.39 842\Right.jpg
2019.04.13 03:45:39 919,A1CC500PV4D01,2,,RETRY,615.4933,567.7097,626.5035,625.089,-0.7257,-0.6901,-0.0107,-0.01619,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.45.39 919\Left.jpg,.\Image\2\Alignment\2019\04\13\03.45.39 919\Right.jpg
2019.04.13 03:45:40 549,A1CC500PV4D01,1,,OK,799.3976,600.035,799.6372,599.8136,-0.0017,-0.0009,-0.0002,4E-05,1,00:00:00.8890000,.\Image\1\Alignment\2019\04\13\03.45.40 549\Left.jpg,.\Image\1\Alignment\2019\04\13\03.45.40 549\Right.jpg
2019.04.13 03:45:40 616,A1CC500PV4D01,2,,OK,799.7566,601.0496,799.7267,600.3925,0.001,0.001,0.0022,0.00019,1,00:00:00.8240000,.\Image\2\Alignment\2019\04\13\03.45.40 616\Left.jpg,.\Image\2\Alignment\2019\04\13\03.45.40 616\Right.jpg
2019.04.13 03:45:57 315,A1CC500PV4D01,1,,RETRY,833.2626,532.4213,837.6776,553.6077,0.0847,0.0978,-0.1768,-0.00345,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.45.57 315\Left.jpg,.\Image\1\Alignment\2019\04\13\03.45.57 315\Right.jpg
2019.04.13 03:45:57 603,A1CC500PV4D01,2,,RETRY,612.2315,585.7042,623.4766,638.7323,-0.7238,-0.6874,0.038,-0.01494,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.45.57 603\Left.jpg,.\Image\2\Alignment\2019\04\13\03.45.57 603\Right.jpg
2019.04.13 03:45:58 111,A1CC500PV4D01,1,,OK,799.2293,601.0875,799.2987,598.8834,-0.0005,-0.0002,0,0.00035,1,00:00:00.7890000,.\Image\1\Alignment\2019\04\13\03.45.58 111\Left.jpg,.\Image\1\Alignment\2019\04\13\03.45.58 111\Right.jpg
2019.04.13 03:45:58 641,A1CC500PV4D01,2,,OK,799.5119,600.5214,799.18,599.7942,0.0005,-0.0005,0.0005,0.00021,1,00:00:01.2370000,.\Image\2\Alignment\2019\04\13\03.45.58 641\Left.jpg,.\Image\2\Alignment\2019\04\13\03.45.58 641\Right.jpg
2019.04.13 03:46:16 951,A1CC500PV4D01,1,,RETRY,854.0928,501.559,858.818,546.1832,0.1289,0.1425,-0.2361,-0.00722,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.46.16 951\Left.jpg,.\Image\1\Alignment\2019\04\13\03.46.16 951\Right.jpg
2019.04.13 03:46:17 258,A1CC500PV4D01,2,,RETRY,627.8948,598.3589,639.0944,653.0232,-0.6798,-0.6435,0.0794,-0.0154,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.46.17 258\Left.jpg,.\Image\2\Alignment\2019\04\13\03.46.17 258\Right.jpg
2019.04.13 03:46:17 565,A1CC500PV4D01,1,,OK,799.19,600.7238,798.6908,598.6532,-0.0007,-0.0022,-0.001,0.00033,1,00:00:00.7190000,.\Image\1\Alignment\2019\04\13\03.46.17 565\Left.jpg,.\Image\1\Alignment\2019\04\13\03.46.17 565\Right.jpg
2019.04.13 03:46:17 947,A1CC500PV4D01,2,,OK,800.9807,599.7017,800.6778,600.3775,0.0012,0.0003,0.0001,-0.00019,1,00:00:00.9620000,.\Image\2\Alignment\2019\04\13\03.46.17 947\Left.jpg,.\Image\2\Alignment\2019\04\13\03.46.17 947\Right.jpg
2019.04.13 03:46:36 072,A1CC500PV4D01,1,,RETRY,845.5283,530.2722,850.157,537.8623,0.1348,0.1483,-0.2045,-0.00127,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.46.36 072\Left.jpg,.\Image\1\Alignment\2019\04\13\03.46.36 072\Right.jpg
2019.04.13 03:46:36 280,A1CC500PV4D01,2,,RETRY,609.3987,583.7912,620.5496,637.4815,-0.7344,-0.6982,0.0332,-0.01513,1,00:00:00,.\Image\2\Alignment\2019\04\13\03.46.36 280\Left.jpg,.\Image\2\Alignment\2019\04\13\03.46.36 280\Right.jpg
2019.04.13 03:46:36 823,A1CC500PV4D01,1,,OK,799.2487,600.6089,798.865,599.189,-0.0011,-0.0023,-0.0003,0.00023,1,00:00:00.8980000,.\Image\1\Alignment\2019\04\13\03.46.36 823\Left.jpg,.\Image\1\Alignment\2019\04\13\03.46.36 823\Right.jpg
2019.04.13 03:46:37 004,A1CC500PV4D01,2,,OK,800.9975,599.7928,801.0912,600.6449,0.0008,0.001,0.0007,-0.00024,1,00:00:00.9010000,.\Image\2\Alignment\2019\04\13\03.46.37 004\Left.jpg,.\Image\2\Alignment\2019\04\13\03.46.37 004\Right.jpg
2019.04.13 03:46:55 409,A1CC500PV4D01,1,,RETRY,855.4784,514.8041,860.0821,557.6169,0.1348,0.1481,-0.1979,-0.00692,1,00:00:00,.\Image\1\Alignment\2019\04\13\03.46.55 409\Left.jpg,.\Image\1\Alignment\2019\04\13\03.46.55 409\Right.jpg
