DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
STRING,STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,INT,STRING,STRING,STRING
2019.04.12 00:00:34 625,A1CC500PV4D01,1,,RETRY,858.8366,502.7687,866.772,572.8752,0.1213,0.1449,-0.1929,-0.0113,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.00.34 625\Left.jpg,.\Image\1\Alignment\2019\04\12\00.00.34 625\Right.jpg
2019.04.12 00:00:35 016,A1CC500PV4D01,2,,RETRY,631.0663,589.7974,643.8796,634.3085,-0.6426,-0.6014,0.0374,-0.01254,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.00.35 016\Left.jpg,.\Image\2\Alignment\2019\04\12\00.00.35 016\Right.jpg
2019.04.12 00:00:35 382,A1CC500PV4D01,1,,OK,799.7308,599.3658,799.7758,599.5391,-0.001,-0.0009,-0.0017,-3E-05,1,00:00:00.8625000,.\Image\1\Alignment\2019\04\12\00.00.35 382\Left.jpg,.\Image\1\Alignment\2019\04\12\00.00.35 382\Right.jpg
2019.04.12 00:00:35 625,A1CC500PV4D01,2,,OK,800.1297,600.0462,800.6561,600.2743,-0.0002,0.0014,0.0005,-6E-05,1,00:00:00.9862500,.\Image\2\Alignment\2019\04\12\00.00.35 625\Left.jpg,.\Image\2\Alignment\2019\04\12\00.00.35 625\Right.jpg
2019.04.12 00:00:54 178,A1CC500PV4D01,1,,RETRY,842.6323,523.9612,849.9027,553.1476,0.1068,0.1286,-0.1906,-0.00474,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.00.54 178\Left.jpg,.\Image\1\Alignment\2019\04\12\00.00.54 178\Right.jpg
2019.04.12 00:00:54 403,A1CC500PV4D01,2,,RETRY,629.324,585.9658,642.4999,641.546,-0.678,-0.6357,0.0427,-0.01567,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.00.54 403\Left.jpg,.\Image\2\Alignment\2019\04\12\00.00.54 403\Right.jpg
2019.04.12 00:00:54 911,A1CC500PV4D01,1,,OK,799.5837,600.177,799.6843,599.2679,-0.0005,-0.0002,-0.0009,0.00015,1,00:00:00.7712500,.\Image\1\Alignment\2019\04\12\00.00.54 911\Left.jpg,.\Image\1\Alignment\2019\04\12\00.00.54 911\Right.jpg
2019.04.12 00:00:55 425,A1CC500PV4D01,2,,OK,799.2865,600.1063,799.6751,599.5899,-0.0008,0.0004,-0.0005,0.00015,1,00:00:01.1962500,.\Image\2\Alignment\2019\04\12\00.00.55 425\Left.jpg,.\Image\2\Alignment\2019\04\12\00.00.55 425\Right.jpg
2019.04.12 00:01:22 961,A1CC500PV4D01,1,,RETRY,857.1487,508.4566,864.6302,589.6959,0.1063,0.1285,-0.1581,-0.01308,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.01.22 961\Left.jpg,.\Image\1\Alignment\2019\04\12\00.01.22 961\Right.jpg
2019.04.12 00:01:23 050,A1CC500PV4D01,2,,RETRY,632.8887,577.635,645.9053,629.5312,-0.6571,-0.6154,0.0114,-0.01464,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.01.23 050\Left.jpg,.\Image\2\Alignment\2019\04\12\00.01.23 050\Right.jpg
2019.04.12 00:01:23 558,A1CC500PV4D01,1,,OK,799.905,599.0954,800.0316,600.8873,-0.0019,-0.0015,0,-0.00029,1,00:00:00.7325000,.\Image\1\Alignment\2019\04\12\00.01.23 558\Left.jpg,.\Image\1\Alignment\2019\04\12\00.01.23 558\Right.jpg
2019.04.12 00:01:23 670,A1CC500PV4D01,2,,OK,799.9974,600.2977,800.263,600.3376,-0.0001,0.0007,0.001,-1E-05,1,00:00:00.6825000,.\Image\2\Alignment\2019\04\12\00.01.23 670\Left.jpg,.\Image\2\Alignment\2019\04\12\00.01.23 670\Right.jpg
2019.04.12 00:01:39 835,A1CC500PV4D01,1,,RETRY,853.6579,499.742,861.3749,556.9375,0.1165,0.1394,-0.2223,-0.00924,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.01.39 835\Left.jpg,.\Image\1\Alignment\2019\04\12\00.01.39 835\Right.jpg
2019.04.12 00:01:40 002,A1CC500PV4D01,2,,RETRY,632.6994,586.4202,645.8941,639.2788,-0.6602,-0.6179,0.0399,-0.0149,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.01.40 002\Left.jpg,.\Image\2\Alignment\2019\04\12\00.01.40 002\Right.jpg
2019.04.12 00:01:40 587,A1CC500PV4D01,1,,OK,799.229,600.5011,799.3495,598.3253,-0.0005,-0.0001,-0.0018,0.00035,1,00:00:01.0300000,.\Image\1\Alignment\2019\04\12\00.01.40 587\Left.jpg,.\Image\1\Alignment\2019\04\12\00.01.40 587\Right.jpg
2019.04.12 00:01:40 870,A1CC500PV4D01,2,,OK,800.3938,599.7424,800.292,599.91,0.0008,0.0004,-0.0005,-5E-05,1,00:00:01.1237500,.\Image\2\Alignment\2019\04\12\00.01.40 870\Left.jpg,.\Image\2\Alignment\2019\04\12\00.01.40 870\Right.jpg
2019.04.12 00:01:56 706,A1CC500PV4D01,1,,RETRY,844.8366,523.8789,851.1835,555.0523,0.1119,0.1308,-0.1878,-0.00505,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.01.56 706\Left.jpg,.\Image\1\Alignment\2019\04\12\00.01.56 706\Right.jpg
2019.04.12 00:01:56 842,A1CC500PV4D01,2,,RETRY,619.2147,577.2318,632.8557,636.7446,-0.7199,-0.6762,0.0219,-0.01678,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.01.56 842\Left.jpg,.\Image\2\Alignment\2019\04\12\00.01.56 842\Right.jpg
2019.04.12 00:01:57 656,A1CC500PV4D01,1,,OK,799.1274,601.3601,799.0089,598.7001,-0.0004,-0.0007,0.0001,0.00043,1,00:00:01.1837500,.\Image\1\Alignment\2019\04\12\00.01.57 656\Left.jpg,.\Image\1\Alignment\2019\04\12\00.01.57 656\Right.jpg
2019.04.12 00:01:57 732,A1CC500PV4D01,2,,OK,800.2136,599.866,800.4132,600.2673,-0.0004,0.0002,0.0002,-0.00011,1,00:00:01.1262500,.\Image\2\Alignment\2019\04\12\00.01.57 732\Left.jpg,.\Image\2\Alignment\2019\04\12\00.01.57 732\Right.jpg
2019.04.12 00:02:13 428,A1CC500PV4D01,1,,RETRY,854.8744,511.6282,861.9196,588.9233,0.1027,0.1236,-0.1543,-0.01245,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.02.13 428\Left.jpg,.\Image\1\Alignment\2019\04\12\00.02.13 428\Right.jpg
2019.04.12 00:02:13 698,A1CC500PV4D01,2,,RETRY,635.0423,579.747,647.8798,643.2476,-0.6819,-0.6407,0.0357,-0.01791,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.02.13 698\Left.jpg,.\Image\2\Alignment\2019\04\12\00.02.13 698\Right.jpg
2019.04.12 00:02:14 426,A1CC500PV4D01,2,,OK,799.4392,600.5224,799.7673,600.1902,-0.0008,0.0002,0.0011,9E-05,1,00:00:01.0162500,.\Image\2\Alignment\2019\04\12\00.02.14 426\Left.jpg,.\Image\2\Alignment\2019\04\12\00.02.14 426\Right.jpg
2019.04.12 00:02:14 586,A1CC500PV4D01,1,,OK,799.8191,599.8007,800.6281,600.1763,-0.0009,0.0016,0,-6E-05,1,00:00:01.3812500,.\Image\1\Alignment\2019\04\12\00.02.14 586\Left.jpg,.\Image\1\Alignment\2019\04\12\00.02.14 586\Right.jpg
2019.04.12 00:02:30 222,A1CC500PV4D01,1,,RETRY,853.4575,517.0268,859.9933,570.548,0.1192,0.1385,-0.1744,-0.00864,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.02.30 222\Left.jpg,.\Image\1\Alignment\2019\04\12\00.02.30 222\Right.jpg
2019.04.12 00:02:30 387,A1CC500PV4D01,2,,RETRY,638.8439,584.1126,651.8082,642.5747,-0.6565,-0.6149,0.0414,-0.01649,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.02.30 387\Left.jpg,.\Image\2\Alignment\2019\04\12\00.02.30 387\Right.jpg
2019.04.12 00:02:30 991,A1CC500PV4D01,1,,OK,798.949,601.091,798.9054,598.6365,-0.0011,-0.0012,-0.0004,0.00039,1,00:00:00.8825000,.\Image\1\Alignment\2019\04\12\00.02.30 991\Left.jpg,.\Image\1\Alignment\2019\04\12\00.02.30 991\Right.jpg
2019.04.12 00:02:31 527,A1CC500PV4D01,2,,OK,799.2757,601.1459,799.6342,600.3331,0,0.0011,0.0023,0.00023,1,00:00:01.2450000,.\Image\2\Alignment\2019\04\12\00.02.31 527\Left.jpg,.\Image\2\Alignment\2019\04\12\00.02.31 527\Right.jpg
2019.04.12 00:02:47 411,A1CC500PV4D01,1,,RETRY,841.7028,499.1475,848.7052,565.8251,0.071,0.0919,-0.2095,-0.01076,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.02.47 411\Left.jpg,.\Image\1\Alignment\2019\04\12\00.02.47 411\Right.jpg
2019.04.12 00:02:47 546,A1CC500PV4D01,2,,RETRY,624.5658,580.7433,637.5838,636.8117,-0.6941,-0.6522,0.0274,-0.01581,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.02.47 546\Left.jpg,.\Image\2\Alignment\2019\04\12\00.02.47 546\Right.jpg
2019.04.12 00:02:48 548,A1CC500PV4D01,2,,OK,799.3662,600.3608,799.8039,599.7838,-0.0004,0.001,0.0002,0.00016,1,00:00:01.1887500,.\Image\2\Alignment\2019\04\12\00.02.48 548\Left.jpg,.\Image\2\Alignment\2019\04\12\00.02.48 548\Right.jpg
2019.04.12 00:02:48 771,A1CC500PV4D01,1,,OK,799.7044,600.2312,800.0881,599.6658,-0.0004,0.0008,-0.0002,9E-05,1,00:00:01.5787500,.\Image\1\Alignment\2019\04\12\00.02.48 771\Left.jpg,.\Image\1\Alignment\2019\04\12\00.02.48 771\Right.jpg
2019.04.12 00:03:06 993,A1CC500PV4D01,1,,RETRY,851.728,501.7864,859.1594,564.4656,0.1057,0.1278,-0.2075,-0.01011,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.03.06 993\Left.jpg,.\Image\1\Alignment\2019\04\12\00.03.06 993\Right.jpg
2019.04.12 00:03:07 260,A1CC500PV4D01,2,,RETRY,623.8563,603.3157,636.8182,654.4196,-0.6825,-0.6408,0.0892,-0.01439,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.03.07 260\Left.jpg,.\Image\2\Alignment\2019\04\12\00.03.07 260\Right.jpg
2019.04.12 00:03:07 591,A1CC500PV4D01,1,,OK,799.5172,599.983,799.2707,599.5891,-0.0012,-0.0019,-0.0007,6E-05,1,00:00:00.8537500,.\Image\1\Alignment\2019\04\12\00.03.07 591\Left.jpg,.\Image\1\Alignment\2019\04\12\00.03.07 591\Right.jpg
2019.04.12 00:03:07 878,A1CC500PV4D01,2,,OK,800.0057,600.365,800.4172,600.2293,0.0004,0.0017,0.0009,4E-05,1,00:00:00.9712500,.\Image\2\Alignment\2019\04\12\00.03.07 878\Left.jpg,.\Image\2\Alignment\2019\04\12\00.03.07 878\Right.jpg
2019.04.12 00:03:26 096,A1CC500PV4D01,1,,RETRY,856.618,507.9557,863.7129,555.6393,0.1341,0.155,-0.2116,-0.00771,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.03.26 096\Left.jpg,.\Image\1\Alignment\2019\04\12\00.03.26 096\Right.jpg
2019.04.12 00:03:26 327,A1CC500PV4D01,2,,RETRY,624.8759,589.2823,637.9923,644.8831,-0.6917,-0.6496,0.0529,-0.01567,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.03.26 327\Left.jpg,.\Image\2\Alignment\2019\04\12\00.03.26 327\Right.jpg
2019.04.12 00:03:26 880,A1CC500PV4D01,1,,RETRY,798.868,601.4296,798.7472,598.1967,-0.0007,-0.001,-0.0006,0.00052,2,00:00:00,.\Image\1\Alignment\2019\04\12\00.03.26 880\Left.jpg,.\Image\1\Alignment\2019\04\12\00.03.26 880\Right.jpg
2019.04.12 00:03:27 016,A1CC500PV4D01,2,,OK,800.613,599.8025,800.7145,600.1037,0.0011,0.0014,-0.0001,-9E-05,1,00:00:00.9062500,.\Image\2\Alignment\2019\04\12\00.03.27 016\Left.jpg,.\Image\2\Alignment\2019\04\12\00.03.27 016\Right.jpg
2019.04.12 00:03:27 598,A1CC500PV4D01,1,,RETRY,801.2667,597.2734,801.2341,600.9635,0.0007,0.0006,-0.0027,-0.00059,3,00:00:00,.\Image\1\Alignment\2019\04\12\00.03.27 598\Left.jpg,.\Image\1\Alignment\2019\04\12\00.03.27 598\Right.jpg
2019.04.12 00:03:28 375,A1CC500PV4D01,1,,OK,799.7222,602.0975,799.8399,600.0283,0.001,0.0013,0.0033,0.00033,3,00:00:02.4800000,.\Image\1\Alignment\2019\04\12\00.03.28 375\Left.jpg,.\Image\1\Alignment\2019\04\12\00.03.28 375\Right.jpg
2019.04.12 00:03:44 023,A1CC500PV4D01,1,,RETRY,840.8301,497.2019,847.9921,554.0614,0.0769,0.0983,-0.2307,-0.00919,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.03.44 023\Left.jpg,.\Image\1\Alignment\2019\04\12\00.03.44 023\Right.jpg
2019.04.12 00:03:44 230,A1CC500PV4D01,2,,RETRY,615.215,569.9647,628.4076,621.5813,-0.711,-0.6686,-0.0126,-0.01456,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.03.44 230\Left.jpg,.\Image\2\Alignment\2019\04\12\00.03.44 230\Right.jpg
2019.04.12 00:03:44 792,A1CC500PV4D01,1,,OK,798.9328,600.7735,799.0822,598.8408,-0.0016,-0.0011,-0.0006,0.00031,1,00:00:00.8662500,.\Image\1\Alignment\2019\04\12\00.03.44 792\Left.jpg,.\Image\1\Alignment\2019\04\12\00.03.44 792\Right.jpg
2019.04.12 00:03:44 856,A1CC500PV4D01,2,,OK,800.1913,600.3698,800.7643,600.3818,0.0006,0.0023,0.0012,0,1,00:00:00.8100000,.\Image\2\Alignment\2019\04\12\00.03.44 856\Left.jpg,.\Image\2\Alignment\2019\04\12\00.03.44 856\Right.jpg
2019.04.12 00:04:12 688,A1CC500PV4D01,1,,RETRY,855.8733,519.034,862.8839,589.2061,0.1121,0.1329,-0.1424,-0.0113,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.04.12 688\Left.jpg,.\Image\1\Alignment\2019\04\12\00.04.12 688\Right.jpg
2019.04.12 00:04:12 890,A1CC500PV4D01,2,,RETRY,613.4275,593.4313,626.9453,641.9655,-0.7078,-0.6644,0.0549,-0.01367,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.04.12 890\Left.jpg,.\Image\2\Alignment\2019\04\12\00.04.12 890\Right.jpg
2019.04.12 00:04:13 335,A1CC500PV4D01,1,,OK,799.555,599.8364,799.5517,599.7415,-0.0013,-0.0013,-0.0007,2E-05,1,00:00:00.8037500,.\Image\1\Alignment\2019\04\12\00.04.13 335\Left.jpg,.\Image\1\Alignment\2019\04\12\00.04.13 335\Right.jpg
2019.04.12 00:04:13 681,A1CC500PV4D01,2,,OK,800.5521,599.7417,800.6636,599.7129,0.0018,0.0021,-0.0008,1E-05,1,00:00:00.9637500,.\Image\2\Alignment\2019\04\12\00.04.13 681\Left.jpg,.\Image\2\Alignment\2019\04\12\00.04.13 681\Right.jpg
2019.04.12 00:07:47 075,A1CC500PV4D01,1,,RETRY,858.452,484.44,866.2353,572.0224,0.1047,0.1278,-0.2227,-0.01411,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.07.47 075\Left.jpg,.\Image\1\Alignment\2019\04\12\00.07.47 075\Right.jpg
2019.04.12 00:07:47 218,A1CC500PV4D01,2,,RETRY,638.6488,589.0894,652.3055,632.7331,-0.6168,-0.5731,0.0339,-0.0123,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.07.47 218\Left.jpg,.\Image\2\Alignment\2019\04\12\00.07.47 218\Right.jpg
2019.04.12 00:07:47 726,A1CC500PV4D01,1,,OK,800.3569,598.6266,800.8487,601.3494,-0.0013,0.0002,0,-0.00044,1,00:00:00.7575000,.\Image\1\Alignment\2019\04\12\00.07.47 726\Left.jpg,.\Image\1\Alignment\2019\04\12\00.07.47 726\Right.jpg
2019.04.12 00:07:47 873,A1CC500PV4D01,2,,OK,800.1931,600.1177,800.5582,600.2252,0.0003,0.0014,0.0005,-3E-05,1,00:00:00.7425000,.\Image\2\Alignment\2019\04\12\00.07.47 873\Left.jpg,.\Image\2\Alignment\2019\04\12\00.07.47 873\Right.jpg
2019.04.12 00:08:10 195,A1CC500PV4D01,1,,RETRY,854.9915,494.3091,862.526,582.8942,0.0931,0.1155,-0.1905,-0.01427,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.08.10 195\Left.jpg,.\Image\1\Alignment\2019\04\12\00.08.10 195\Right.jpg
2019.04.12 00:08:10 458,A1CC500PV4D01,2,,RETRY,621.1802,589.8385,634.7082,643.784,-0.6986,-0.6552,0.0521,-0.0152,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.08.10 458\Left.jpg,.\Image\2\Alignment\2019\04\12\00.08.10 458\Right.jpg
2019.04.12 00:08:11 002,A1CC500PV4D01,1,,OK,800.1889,598.9861,800.4425,601.3963,-0.0015,-0.0007,0.0006,-0.00039,1,00:00:00.9362500,.\Image\1\Alignment\2019\04\12\00.08.11 002\Left.jpg,.\Image\1\Alignment\2019\04\12\00.08.11 002\Right.jpg
2019.04.12 00:08:11 328,A1CC500PV4D01,2,,OK,800.1492,600.0205,800.1694,600.558,-0.001,-0.0009,0.0009,-0.00015,1,00:00:01.1862500,.\Image\2\Alignment\2019\04\12\00.08.11 328\Left.jpg,.\Image\2\Alignment\2019\04\12\00.08.11 328\Right.jpg
2019.04.12 00:08:29 917,A1CC500PV4D01,1,,RETRY,847.2084,500.9007,854.6336,533.9686,0.1176,0.1397,-0.2561,-0.00538,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.08.29 917\Left.jpg,.\Image\1\Alignment\2019\04\12\00.08.29 917\Right.jpg
2019.04.12 00:08:30 145,A1CC500PV4D01,2,,RETRY,632.8598,594.691,646.7795,652.2885,-0.6724,-0.6279,0.0727,-0.01623,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.08.30 145\Left.jpg,.\Image\2\Alignment\2019\04\12\00.08.30 145\Right.jpg
2019.04.12 00:08:30 501,A1CC500PV4D01,1,,OK,799.1653,600.4973,798.7023,598.4985,-0.0008,-0.0023,-0.0016,0.00032,1,00:00:00.9625000,.\Image\1\Alignment\2019\04\12\00.08.30 501\Left.jpg,.\Image\1\Alignment\2019\04\12\00.08.30 501\Right.jpg
2019.04.12 00:08:30 873,A1CC500PV4D01,2,,OK,800.2534,600.0631,800.2665,600.7375,-0.001,-0.001,0.0012,-0.00019,1,00:00:01.0950000,.\Image\2\Alignment\2019\04\12\00.08.30 873\Left.jpg,.\Image\2\Alignment\2019\04\12\00.08.30 873\Right.jpg
2019.04.12 00:08:48 597,A1CC500PV4D01,1,,RETRY,861.0609,505.8341,868.769,577.7472,0.1267,0.1495,-0.1806,-0.01159,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.08.48 597\Left.jpg,.\Image\1\Alignment\2019\04\12\00.08.48 597\Right.jpg
2019.04.12 00:08:48 782,A1CC500PV4D01,2,,RETRY,610.7856,589.2046,624.2101,637.3373,-0.715,-0.6718,0.0413,-0.01356,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.08.48 782\Left.jpg,.\Image\2\Alignment\2019\04\12\00.08.48 782\Right.jpg
2019.04.12 00:08:49 393,A1CC500PV4D01,2,,OK,799.6061,600.7281,799.7105,599.9055,0.001,0.0013,0.001,0.00023,1,00:00:00.7400000,.\Image\2\Alignment\2019\04\12\00.08.49 393\Left.jpg,.\Image\2\Alignment\2019\04\12\00.08.49 393\Right.jpg
2019.04.12 00:08:49 453,A1CC500PV4D01,1,,OK,799.8364,599.497,799.8467,600.0836,-0.001,-0.001,-0.0007,-9E-05,1,00:00:00.9387500,.\Image\1\Alignment\2019\04\12\00.08.49 453\Left.jpg,.\Image\1\Alignment\2019\04\12\00.08.49 453\Right.jpg
2019.04.12 00:09:06 982,A1CC500PV4D01,1,,RETRY,866.9326,502.5558,873.464,574.0656,0.1453,0.1643,-0.1914,-0.01153,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.09.06 982\Left.jpg,.\Image\1\Alignment\2019\04\12\00.09.06 982\Right.jpg
2019.04.12 00:09:07 246,A1CC500PV4D01,2,,RETRY,646.9837,575.7738,660.1965,636.3156,-0.6371,-0.5948,0.0189,-0.01708,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.09.07 246\Left.jpg,.\Image\2\Alignment\2019\04\12\00.09.07 246\Right.jpg
2019.04.12 00:09:07 626,A1CC500PV4D01,1,,OK,799.3574,599.9277,799.3443,599.853,-0.0019,-0.002,-0.0003,1E-05,1,00:00:00.7987500,.\Image\1\Alignment\2019\04\12\00.09.07 626\Left.jpg,.\Image\1\Alignment\2019\04\12\00.09.07 626\Right.jpg
2019.04.12 00:09:07 753,A1CC500PV4D01,2,,OK,800.6528,599.5577,801.0688,600.0505,0.0007,0.0019,-0.0006,-0.00014,1,00:00:00.7687500,.\Image\2\Alignment\2019\04\12\00.09.07 753\Left.jpg,.\Image\2\Alignment\2019\04\12\00.09.07 753\Right.jpg
2019.04.12 00:09:26 280,A1CC500PV4D01,1,,RETRY,857.7254,512.8119,864.7421,562.569,0.1357,0.1564,-0.1933,-0.00804,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.09.26 280\Left.jpg,.\Image\1\Alignment\2019\04\12\00.09.26 280\Right.jpg
2019.04.12 00:09:26 330,A1CC500PV4D01,2,,RETRY,627.2229,583.06,640.4011,632.38,-0.6675,-0.6253,0.0241,-0.0139,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.09.26 330\Left.jpg,.\Image\2\Alignment\2019\04\12\00.09.26 330\Right.jpg
2019.04.12 00:09:26 855,A1CC500PV4D01,2,,OK,800.459,600.1346,800.923,600.4743,0.0005,0.0019,0.0009,-0.0001,1,00:00:00.6600000,.\Image\2\Alignment\2019\04\12\00.09.26 855\Left.jpg,.\Image\2\Alignment\2019\04\12\00.09.26 855\Right.jpg
2019.04.12 00:09:27 058,A1CC500PV4D01,1,,RETRY,798.7605,601.5711,798.6195,598.2708,-0.001,-0.0014,-0.0002,0.00053,2,00:00:00,.\Image\1\Alignment\2019\04\12\00.09.27 058\Left.jpg,.\Image\1\Alignment\2019\04\12\00.09.27 058\Right.jpg
2019.04.12 00:09:27 602,A1CC500PV4D01,1,,OK,800.3378,598.7875,800.8339,599.7253,0.0002,0.0018,-0.0023,-0.00015,2,00:00:01.5262500,.\Image\1\Alignment\2019\04\12\00.09.27 602\Left.jpg,.\Image\1\Alignment\2019\04\12\00.09.27 602\Right.jpg
2019.04.12 00:09:45 595,A1CC500PV4D01,1,,RETRY,857.6568,486.4489,864.1076,558.6112,0.1158,0.1347,-0.2403,-0.01164,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.09.45 595\Left.jpg,.\Image\1\Alignment\2019\04\12\00.09.45 595\Right.jpg
2019.04.12 00:09:45 953,A1CC500PV4D01,2,,RETRY,636.822,580.4233,649.9502,639.0509,-0.6632,-0.6211,0.0303,-0.01654,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.09.45 953\Left.jpg,.\Image\2\Alignment\2019\04\12\00.09.45 953\Right.jpg
2019.04.12 00:09:46 352,A1CC500PV4D01,1,,OK,799.8221,599.6421,799.9625,600.0583,-0.0009,-0.0005,-0.0005,-7E-05,1,00:00:00.9487500,.\Image\1\Alignment\2019\04\12\00.09.46 352\Left.jpg,.\Image\1\Alignment\2019\04\12\00.09.46 352\Right.jpg
2019.04.12 00:09:46 606,A1CC500PV4D01,2,,OK,800.4611,600.1356,800.8505,600.4093,0.0007,0.0019,0.0008,-8E-05,1,00:00:00.9750000,.\Image\2\Alignment\2019\04\12\00.09.46 606\Left.jpg,.\Image\2\Alignment\2019\04\12\00.09.46 606\Right.jpg
2019.04.12 00:10:03 793,A1CC500PV4D01,1,,RETRY,853.877,484.4648,860.8964,564.7238,0.0969,0.1177,-0.234,-0.01294,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.10.03 793\Left.jpg,.\Image\1\Alignment\2019\04\12\00.10.03 793\Right.jpg
2019.04.12 00:10:03 993,A1CC500PV4D01,2,,RETRY,616.1992,575.4224,629.3737,633.0712,-0.7242,-0.6819,0.0135,-0.01626,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.10.03 993\Left.jpg,.\Image\2\Alignment\2019\04\12\00.10.03 993\Right.jpg
2019.04.12 00:10:04 357,A1CC500PV4D01,1,,OK,800.2739,598.9578,800.2188,601.2526,-0.0012,-0.0013,0.0003,-0.00037,1,00:00:00.7012500,.\Image\1\Alignment\2019\04\12\00.10.04 357\Left.jpg,.\Image\1\Alignment\2019\04\12\00.10.04 357\Right.jpg
2019.04.12 00:10:04 726,A1CC500PV4D01,2,,OK,800.0874,599.8896,800.2582,600.1244,-0.0004,0.0002,0,-7E-05,1,00:00:00.8962500,.\Image\2\Alignment\2019\04\12\00.10.04 726\Left.jpg,.\Image\2\Alignment\2019\04\12\00.10.04 726\Right.jpg
2019.04.12 00:15:29 147,A1CC500PV4D01,1,,RETRY,849.5339,486.0906,857.1112,547.5113,0.0999,0.1224,-0.2581,-0.00992,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.15.29 147\Left.jpg,.\Image\1\Alignment\2019\04\12\00.15.29 147\Right.jpg
2019.04.12 00:15:29 265,A1CC500PV4D01,2,,RETRY,617.9806,586.3639,631.1419,639.2764,-0.7058,-0.6634,0.0398,-0.01491,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.15.29 265\Left.jpg,.\Image\2\Alignment\2019\04\12\00.15.29 265\Right.jpg
2019.04.12 00:15:29 746,A1CC500PV4D01,1,,OK,799.4341,600.2172,799.4989,599.0865,-0.0008,-0.0006,-0.0011,0.00018,1,00:00:00.8037500,.\Image\1\Alignment\2019\04\12\00.15.29 746\Left.jpg,.\Image\1\Alignment\2019\04\12\00.15.29 746\Right.jpg
2019.04.12 00:15:29 937,A1CC500PV4D01,2,,OK,800.095,599.7788,800.6162,600.0198,-0.0004,0.0012,-0.0003,-7E-05,1,00:00:00.8400000,.\Image\2\Alignment\2019\04\12\00.15.29 937\Left.jpg,.\Image\2\Alignment\2019\04\12\00.15.29 937\Right.jpg
2019.04.12 00:15:48 521,A1CC500PV4D01,1,,RETRY,860.0578,494.3591,867.8566,579.3562,0.112,0.1351,-0.1959,-0.01369,1,00:00:00,.\Image\1\Alignment\2019\04\12\00.15.48 521\Left.jpg,.\Image\1\Alignment\2019\04\12\00.15.48 521\Right.jpg
2019.04.12 00:15:48 663,A1CC500PV4D01,2,,RETRY,610.7061,589.346,624.2861,649.3123,-0.7473,-0.7036,0.0599,-0.0169,1,00:00:00,.\Image\2\Alignment\2019\04\12\00.15.48 663\Left.jpg,.\Image\2\Alignment\2019\04\12\00.15.48 663\Right.jpg
