DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.09 06:45:17 964,A1CC500PV3D01,1,,OK,799.6023,599.5061,800.0081,599.0892,-0.0009,0.0004,-0.0022,7E-05,1,00:00:00.8680000,.\Image\1\Alignment\2019\04\09\06.45.17 964\Left.jpg,.\Image\1\Alignment\2019\04\09\06.45.17 964\Right.jpg
2019.04.09 06:45:18 154,A1CC500PV3D01,2,,OK,801.1332,599.6097,800.8113,601.1457,-0.0007,-0.0017,0.0011,-0.00043,1,00:00:00.9590000,.\Image\2\Alignment\2019\04\09\06.45.18 154\Left.jpg,.\Image\2\Alignment\2019\04\09\06.45.18 154\Right.jpg
2019.04.09 07:01:16 163,A1CC500PV3D01,2,,RETRY,659.6351,591.3922,667.3584,685.7234,-0.6884,-0.6626,0.1149,-0.02653,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.01.16 163\Left.jpg,.\Image\2\Alignment\2019\04\09\07.01.16 163\Right.jpg
2019.04.09 07:01:17 121,A1CC500PV3D01,2,,OK,798.8607,600.8703,798.4982,599.8578,-0.0008,-0.0019,0.0012,0.00029,1,00:00:00.9890000,.\Image\2\Alignment\2019\04\09\07.01.17 121\Left.jpg,.\Image\2\Alignment\2019\04\09\07.01.17 121\Right.jpg
2019.04.09 07:01:17 422,A1CC500PV3D01,1,,RETRY,835.9328,527.8969,847.7913,546.1423,0.0954,0.1316,-0.1953,-0.00299,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.01.17 422\Left.jpg,.\Image\1\Alignment\2019\04\09\07.01.17 422\Right.jpg
2019.04.09 07:01:18 174,A1CC500PV3D01,1,,OK,799.154,600.8689,799.1071,598.2312,-0.0003,-0.0005,-0.0014,0.00043,1,00:00:01.0110000,.\Image\1\Alignment\2019\04\09\07.01.18 174\Left.jpg,.\Image\1\Alignment\2019\04\09\07.01.18 174\Right.jpg
2019.04.09 07:01:32 592,A1CC500PV3D01,1,,RETRY,826.2993,544.3949,837.5733,552.6431,0.0743,0.1088,-0.1597,-0.00137,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.01.32 592\Left.jpg,.\Image\1\Alignment\2019\04\09\07.01.32 592\Right.jpg
2019.04.09 07:01:32 699,A1CC500PV3D01,2,,RETRY,638.6135,563.1054,646.0091,642.9921,-0.7146,-0.6897,0.0063,-0.0225,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.01.32 699\Left.jpg,.\Image\2\Alignment\2019\04\09\07.01.32 699\Right.jpg
2019.04.09 07:01:33 268,A1CC500PV3D01,1,,OK,799.3198,600.5382,799.4385,599.6017,-0.0013,-0.0009,0.0002,0.00015,1,00:00:00.7480000,.\Image\1\Alignment\2019\04\09\07.01.33 268\Left.jpg,.\Image\1\Alignment\2019\04\09\07.01.33 268\Right.jpg
2019.04.09 07:01:33 346,A1CC500PV3D01,2,,OK,801.2987,600.2769,801.0438,601.7591,0,-0.0008,0.0031,-0.00042,1,00:00:00.8410000,.\Image\2\Alignment\2019\04\09\07.01.33 346\Left.jpg,.\Image\2\Alignment\2019\04\09\07.01.33 346\Right.jpg
2019.04.09 07:02:23 205,A1CC500PV3D01,2,,RETRY,651.4812,577.1808,658.8329,648.2385,-0.6508,-0.6262,0.0363,-0.02,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.02.23 205\Left.jpg,.\Image\2\Alignment\2019\04\09\07.02.23 205\Right.jpg
2019.04.09 07:02:24 119,A1CC500PV3D01,2,,OK,799.6277,601.3,799.4257,600.8393,0.0001,-0.0005,0.0033,0.00013,1,00:00:01.1200000,.\Image\2\Alignment\2019\04\09\07.02.24 119\Left.jpg,.\Image\2\Alignment\2019\04\09\07.02.24 119\Right.jpg
2019.04.09 07:02:38 318,A1CC500PV3D01,1,,RETRY,840.6357,535.905,851.7799,563.7711,0.1017,0.1356,-0.1556,-0.00453,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.02.38 318\Left.jpg,.\Image\1\Alignment\2019\04\09\07.02.38 318\Right.jpg
2019.04.09 07:02:38 926,A1CC500PV3D01,1,,OK,799.7076,599.9811,798.9229,598.8859,0,-0.0024,-0.0018,0.00018,1,00:00:00.7180000,.\Image\1\Alignment\2019\04\09\07.02.38 926\Left.jpg,.\Image\1\Alignment\2019\04\09\07.02.38 926\Right.jpg
2019.04.09 07:02:52 607,A1CC500PV3D01,2,,RETRY,663.7299,568.226,671.1977,658.6453,-0.6655,-0.6406,0.0377,-0.02546,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.02.52 607\Left.jpg,.\Image\2\Alignment\2019\04\09\07.02.52 607\Right.jpg
2019.04.09 07:02:53 247,A1CC500PV3D01,2,,OK,800.299,601.0295,799.7099,600.8888,0.0013,-0.0005,0.003,4E-05,1,00:00:00.8100000,.\Image\2\Alignment\2019\04\09\07.02.53 247\Left.jpg,.\Image\2\Alignment\2019\04\09\07.02.53 247\Right.jpg
2019.04.09 07:02:53 669,A1CC500PV3D01,1,,RETRY,846.4391,522.6978,857.165,545.4753,0.1241,0.1567,-0.2044,-0.00372,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.02.53 669\Left.jpg,.\Image\1\Alignment\2019\04\09\07.02.53 669\Right.jpg
2019.04.09 07:02:54 259,A1CC500PV3D01,1,,OK,799.2638,600.133,798.6264,597.3476,0.0001,-0.0018,-0.0039,0.00045,1,00:00:00.6700000,.\Image\1\Alignment\2019\04\09\07.02.54 259\Left.jpg,.\Image\1\Alignment\2019\04\09\07.02.54 259\Right.jpg
2019.04.09 07:03:08 952,A1CC500PV3D01,1,,RETRY,841.0844,532.0611,851.7648,553.4189,0.1087,0.1412,-0.1776,-0.00349,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.03.08 952\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.08 952\Right.jpg
2019.04.09 07:03:09 055,A1CC500PV3D01,2,,RETRY,632.2877,557.8337,639.6493,633.0935,-0.7217,-0.6968,-0.0169,-0.0212,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.03.09 055\Left.jpg,.\Image\2\Alignment\2019\04\09\07.03.09 055\Right.jpg
2019.04.09 07:03:10 145,A1CC500PV3D01,2,,OK,800.4479,600.823,799.8093,600.6106,0.002,0,0.0022,6E-05,1,00:00:01.2940000,.\Image\2\Alignment\2019\04\09\07.03.10 145\Left.jpg,.\Image\2\Alignment\2019\04\09\07.03.10 145\Right.jpg
2019.04.09 07:03:10 361,A1CC500PV3D01,1,,OK,799.4907,599.1002,799.389,597.4768,-0.0002,-0.0005,-0.0053,0.00026,1,00:00:01.5640000,.\Image\1\Alignment\2019\04\09\07.03.10 361\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.10 361\Right.jpg
2019.04.09 07:03:25 539,A1CC500PV3D01,1,,RETRY,837.5773,535.7961,848.7469,547.9882,0.1059,0.1399,-0.1802,-0.00201,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.03.25 539\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.25 539\Right.jpg
2019.04.09 07:03:25 704,A1CC500PV3D01,2,,RETRY,651.3726,560.2692,658.6137,637.8229,-0.669,-0.6447,-0.006,-0.02185,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.03.25 704\Left.jpg,.\Image\2\Alignment\2019\04\09\07.03.25 704\Right.jpg
2019.04.09 07:03:26 185,A1CC500PV3D01,1,,OK,799.2336,601.1396,799.1108,599.4412,-0.0009,-0.0013,0.0009,0.00027,1,00:00:00.7460000,.\Image\1\Alignment\2019\04\09\07.03.26 185\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.26 185\Right.jpg
2019.04.09 07:03:26 273,A1CC500PV3D01,2,,OK,800.4825,600.633,799.9981,601.1432,0.0001,-0.0014,0.0027,-0.00014,1,00:00:00.7150000,.\Image\2\Alignment\2019\04\09\07.03.26 273\Left.jpg,.\Image\2\Alignment\2019\04\09\07.03.26 273\Right.jpg
2019.04.09 07:03:42 021,A1CC500PV3D01,1,,RETRY,844.1408,528.7885,854.6879,558.1578,0.1112,0.1432,-0.1754,-0.00478,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.03.42 021\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.42 021\Right.jpg
2019.04.09 07:03:42 080,A1CC500PV3D01,2,,RETRY,635.619,567.5834,642.7388,640.7238,-0.7055,-0.6814,0.01,-0.02059,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.03.42 080\Left.jpg,.\Image\2\Alignment\2019\04\09\07.03.42 080\Right.jpg
2019.04.09 07:03:43 202,A1CC500PV3D01,1,,RETRY,798.3924,602.4086,798.7359,597.2493,-0.0005,0.0006,-0.0005,0.00083,2,00:00:00,.\Image\1\Alignment\2019\04\09\07.03.43 202\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.43 202\Right.jpg
2019.04.09 07:03:43 273,A1CC500PV3D01,2,,OK,799.6781,600.8975,799.2861,600.2421,0.0008,-0.0004,0.0018,0.00019,1,00:00:01.3230000,.\Image\2\Alignment\2019\04\09\07.03.43 273\Left.jpg,.\Image\2\Alignment\2019\04\09\07.03.43 273\Right.jpg
2019.04.09 07:03:43 942,A1CC500PV3D01,1,,RETRY,801.3999,594.7538,801.0879,598.9381,0.0007,-0.0003,-0.0098,-0.00068,3,00:00:00,.\Image\1\Alignment\2019\04\09\07.03.43 942\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.43 942\Right.jpg
2019.04.09 07:03:45 077,A1CC500PV3D01,1,,RETRY,800.7297,602.2198,800.3254,603.6805,0.001,-0.0003,0.0091,-0.00023,4,00:00:00,.\Image\1\Alignment\2019\04\09\07.03.45 077\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.45 077\Right.jpg
2019.04.09 07:03:46 045,A1CC500PV3D01,1,,OK,799.8604,600.196,799.8039,599.7419,0,-0.0002,-0.0001,7E-05,4,00:00:04.3100000,.\Image\1\Alignment\2019\04\09\07.03.46 045\Left.jpg,.\Image\1\Alignment\2019\04\09\07.03.46 045\Right.jpg
2019.04.09 07:03:59 521,A1CC500PV3D01,2,,RETRY,645.0417,569.6499,652.4014,639.071,-0.6664,-0.6417,0.0107,-0.01954,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.03.59 521\Left.jpg,.\Image\2\Alignment\2019\04\09\07.03.59 521\Right.jpg
2019.04.09 07:04:00 076,A1CC500PV3D01,2,,OK,800.9624,597.9143,800.7423,599.2261,-0.0006,-0.0013,-0.0045,-0.00037,1,00:00:00.6700000,.\Image\2\Alignment\2019\04\09\07.04.00 076\Left.jpg,.\Image\2\Alignment\2019\04\09\07.04.00 076\Right.jpg
2019.04.09 07:04:00 618,A1CC500PV3D01,1,,RETRY,842.9028,527.6044,853.2144,547.6808,0.1155,0.1468,-0.1934,-0.00328,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.04.00 618\Left.jpg,.\Image\1\Alignment\2019\04\09\07.04.00 618\Right.jpg
2019.04.09 07:04:01 256,A1CC500PV3D01,1,,OK,799.3561,602.9557,799.702,601.1954,-0.0004,0.0006,0.0064,0.00029,1,00:00:00.7760000,.\Image\1\Alignment\2019\04\09\07.04.01 256\Left.jpg,.\Image\1\Alignment\2019\04\09\07.04.01 256\Right.jpg
2019.04.09 07:04:15 825,A1CC500PV3D01,2,,RETRY,646.7883,561.9207,654.3911,640.628,-0.6862,-0.6607,0.0008,-0.02217,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.04.15 825\Left.jpg,.\Image\2\Alignment\2019\04\09\07.04.15 825\Right.jpg
2019.04.09 07:04:15 977,A1CC500PV3D01,1,,RETRY,840.8848,529.2177,851.2673,557.7421,0.1018,0.1334,-0.1753,-0.00464,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.04.15 977\Left.jpg,.\Image\1\Alignment\2019\04\09\07.04.15 977\Right.jpg
2019.04.09 07:04:16 610,A1CC500PV3D01,2,,OK,800.6645,600.7798,800.1542,601.3629,0.0005,-0.0011,0.0033,-0.00016,1,00:00:01.0470000,.\Image\2\Alignment\2019\04\09\07.04.16 610\Left.jpg,.\Image\2\Alignment\2019\04\09\07.04.16 610\Right.jpg
2019.04.09 07:04:16 947,A1CC500PV3D01,1,,OK,799.1672,601.3116,799.4233,598.5117,-0.0001,0.0007,-0.0003,0.00045,1,00:00:01.2230000,.\Image\1\Alignment\2019\04\09\07.04.16 947\Left.jpg,.\Image\1\Alignment\2019\04\09\07.04.16 947\Right.jpg
2019.04.09 07:04:32 222,A1CC500PV3D01,1,,RETRY,847.0085,516.7231,858.1826,542.9872,0.1228,0.1567,-0.2176,-0.00429,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.04.32 222\Left.jpg,.\Image\1\Alignment\2019\04\09\07.04.32 222\Right.jpg
2019.04.09 07:04:32 371,A1CC500PV3D01,2,,RETRY,652.3098,570.4959,659.8403,643.2505,-0.6529,-0.6278,0.0183,-0.02048,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.04.32 371\Left.jpg,.\Image\2\Alignment\2019\04\09\07.04.32 371\Right.jpg
2019.04.09 07:04:33 144,A1CC500PV3D01,2,,OK,799.5713,601.2482,799.2836,600.5816,0.0005,-0.0004,0.0029,0.00019,1,00:00:00.9780000,.\Image\2\Alignment\2019\04\09\07.04.33 144\Left.jpg,.\Image\2\Alignment\2019\04\09\07.04.33 144\Right.jpg
2019.04.09 07:04:33 293,A1CC500PV3D01,1,,OK,799.4088,600.9732,799.453,599.4106,-0.0005,-0.0003,0.0006,0.00025,1,00:00:01.2830000,.\Image\1\Alignment\2019\04\09\07.04.33 293\Left.jpg,.\Image\1\Alignment\2019\04\09\07.04.33 293\Right.jpg
2019.04.09 07:04:48 378,A1CC500PV3D01,1,,RETRY,839.405,521.9703,849.9442,543.8366,0.103,0.1351,-0.2081,-0.00357,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.04.48 378\Left.jpg,.\Image\1\Alignment\2019\04\09\07.04.48 378\Right.jpg
2019.04.09 07:04:48 752,A1CC500PV3D01,2,,RETRY,638.2478,567.785,645.5275,636.6823,-0.6859,-0.6614,0.0042,-0.0194,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.04.48 752\Left.jpg,.\Image\2\Alignment\2019\04\09\07.04.48 752\Right.jpg
2019.04.09 07:04:49 192,A1CC500PV3D01,1,,OK,799.894,600.4102,799.687,600.212,-0.0002,-0.0008,0.001,3E-05,1,00:00:00.8510000,.\Image\1\Alignment\2019\04\09\07.04.49 192\Left.jpg,.\Image\1\Alignment\2019\04\09\07.04.49 192\Right.jpg
2019.04.09 07:04:49 553,A1CC500PV3D01,2,,OK,800.9719,600.1498,800.6031,601.8092,-0.0015,-0.0026,0.0029,-0.00047,1,00:00:01.0320000,.\Image\2\Alignment\2019\04\09\07.04.49 553\Left.jpg,.\Image\2\Alignment\2019\04\09\07.04.49 553\Right.jpg
2019.04.09 07:05:04 910,A1CC500PV3D01,1,,RETRY,841.7973,523.3883,852.9616,538.1675,0.1167,0.1507,-0.2147,-0.00243,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.05.04 910\Left.jpg,.\Image\1\Alignment\2019\04\09\07.05.04 910\Right.jpg
2019.04.09 07:05:05 197,A1CC500PV3D01,2,,RETRY,643.6577,568.5118,651.4023,643.6091,-0.686,-0.6601,0.0157,-0.02114,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.05.05 197\Left.jpg,.\Image\2\Alignment\2019\04\09\07.05.05 197\Right.jpg
2019.04.09 07:05:05 616,A1CC500PV3D01,1,,OK,800.0887,598.9817,800.0207,600.5968,-0.0011,-0.0014,-0.0007,-0.00026,1,00:00:00.8360000,.\Image\1\Alignment\2019\04\09\07.05.05 616\Left.jpg,.\Image\1\Alignment\2019\04\09\07.05.05 616\Right.jpg
2019.04.09 07:05:06 125,A1CC500PV3D01,2,,OK,799.8708,601.1235,799.2151,600.8466,0.0004,-0.0017,0.003,8E-05,1,00:00:01.1940000,.\Image\2\Alignment\2019\04\09\07.05.06 125\Left.jpg,.\Image\2\Alignment\2019\04\09\07.05.06 125\Right.jpg
2019.04.09 07:05:33 721,A1CC500PV3D01,1,,RETRY,837.5244,519.3794,848.6807,546.6321,0.0924,0.1264,-0.2078,-0.00444,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.05.33 721\Left.jpg,.\Image\1\Alignment\2019\04\09\07.05.33 721\Right.jpg
2019.04.09 07:05:33 949,A1CC500PV3D01,2,,RETRY,638.7767,590.418,646.0357,664.1095,-0.6969,-0.6724,0.0811,-0.02072,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.05.33 949\Left.jpg,.\Image\2\Alignment\2019\04\09\07.05.33 949\Right.jpg
2019.04.09 07:05:34 373,A1CC500PV3D01,1,,OK,799.2653,600.3546,799.1032,598.2809,-0.0005,-0.001,-0.0021,0.00033,1,00:00:00.9160000,.\Image\1\Alignment\2019\04\09\07.05.34 373\Left.jpg,.\Image\1\Alignment\2019\04\09\07.05.34 373\Right.jpg
2019.04.09 07:05:34 880,A1CC500PV3D01,2,,OK,800.153,601.2201,799.878,601.4853,-0.0002,-0.0011,0.0042,-7E-05,1,00:00:01.2820000,.\Image\2\Alignment\2019\04\09\07.05.34 880\Left.jpg,.\Image\2\Alignment\2019\04\09\07.05.34 880\Right.jpg
2019.04.09 07:05:50 595,A1CC500PV3D01,1,,RETRY,839.0282,521.4442,849.6092,547.7813,0.0979,0.1301,-0.2028,-0.0043,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.05.50 595\Left.jpg,.\Image\1\Alignment\2019\04\09\07.05.50 595\Right.jpg
2019.04.09 07:05:50 715,A1CC500PV3D01,2,,RETRY,636.6757,573.4885,644.3448,644.8274,-0.6973,-0.6715,0.0254,-0.02008,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.05.50 715\Left.jpg,.\Image\2\Alignment\2019\04\09\07.05.50 715\Right.jpg
2019.04.09 07:05:51 399,A1CC500PV3D01,1,,RETRY,798.9475,601.5674,798.7734,598.2564,-0.0004,-0.0009,-0.0003,0.00053,2,00:00:00,.\Image\1\Alignment\2019\04\09\07.05.51 399\Left.jpg,.\Image\1\Alignment\2019\04\09\07.05.51 399\Right.jpg
2019.04.09 07:05:51 456,A1CC500PV3D01,2,,OK,801.0053,600.4853,800.7378,601.6419,0,-0.0008,0.0032,-0.00033,1,00:00:00.9770000,.\Image\2\Alignment\2019\04\09\07.05.51 456\Left.jpg,.\Image\2\Alignment\2019\04\09\07.05.51 456\Right.jpg
2019.04.09 07:05:51 981,A1CC500PV3D01,1,,OK,800.6789,598.8271,800.7338,599.8515,0.0012,0.0014,-0.0021,-0.00017,2,00:00:01.7000000,.\Image\1\Alignment\2019\04\09\07.05.51 981\Left.jpg,.\Image\1\Alignment\2019\04\09\07.05.51 981\Right.jpg
2019.04.09 07:06:07 348,A1CC500PV3D01,1,,RETRY,835.9728,534.1048,846.9065,547.2625,0.1,0.1334,-0.184,-0.00216,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.06.07 348\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.07 348\Right.jpg
2019.04.09 07:06:07 571,A1CC500PV3D01,2,,RETRY,645.7928,567.0418,653.2963,649.3037,-0.6988,-0.6736,0.0219,-0.02316,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.06.07 571\Left.jpg,.\Image\2\Alignment\2019\04\09\07.06.07 571\Right.jpg
2019.04.09 07:06:08 032,A1CC500PV3D01,1,,OK,800.5869,598.9894,800.6564,601.2209,-0.0001,0.0001,0.0003,-0.00036,1,00:00:00.8930000,.\Image\1\Alignment\2019\04\09\07.06.08 032\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.08 032\Right.jpg
2019.04.09 07:06:08 207,A1CC500PV3D01,2,,OK,799.939,601.1327,799.4685,601.0609,0,-0.0014,0.0034,2E-05,1,00:00:00.9540000,.\Image\2\Alignment\2019\04\09\07.06.08 207\Left.jpg,.\Image\2\Alignment\2019\04\09\07.06.08 207\Right.jpg
2019.04.09 07:06:23 860,A1CC500PV3D01,1,,RETRY,830.9716,519.3841,841.5598,543.6779,0.0747,0.107,-0.2124,-0.00397,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.06.23 860\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.23 860\Right.jpg
2019.04.09 07:06:23 992,A1CC500PV3D01,2,,RETRY,649.3942,570.676,657.0342,645.2895,-0.667,-0.6414,0.0216,-0.021,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.06.23 992\Left.jpg,.\Image\2\Alignment\2019\04\09\07.06.23 992\Right.jpg
2019.04.09 07:06:24 465,A1CC500PV3D01,1,,OK,799.6575,600.2661,799.2443,600.222,-0.001,-0.0023,0.0008,1E-05,1,00:00:00.8050000,.\Image\1\Alignment\2019\04\09\07.06.24 465\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.24 465\Right.jpg
2019.04.09 07:06:24 950,A1CC500PV3D01,2,,OK,799.4649,601.5483,799.1399,600.9298,0,-0.001,0.0038,0.00018,1,00:00:01.1670000,.\Image\2\Alignment\2019\04\09\07.06.24 950\Left.jpg,.\Image\2\Alignment\2019\04\09\07.06.24 950\Right.jpg
2019.04.09 07:06:40 634,A1CC500PV3D01,1,,RETRY,839.869,524.9641,850.9725,548.8615,0.1027,0.1365,-0.1957,-0.0039,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.06.40 634\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.40 634\Right.jpg
2019.04.09 07:06:40 681,A1CC500PV3D01,2,,RETRY,638.7237,576.0899,645.7148,651.6897,-0.7025,-0.6788,0.0398,-0.02127,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.06.40 681\Left.jpg,.\Image\2\Alignment\2019\04\09\07.06.40 681\Right.jpg
2019.04.09 07:06:41 322,A1CC500PV3D01,2,,OK,800.1928,600.8173,800.336,601.184,-0.0004,0.0001,0.0031,-0.0001,1,00:00:00.8490000,.\Image\2\Alignment\2019\04\09\07.06.41 322\Left.jpg,.\Image\2\Alignment\2019\04\09\07.06.41 322\Right.jpg
2019.04.09 07:06:41 538,A1CC500PV3D01,1,,OK,799.2036,601.3588,799.2161,599.2681,-0.0006,-0.0006,0.001,0.00034,1,00:00:01.2210000,.\Image\1\Alignment\2019\04\09\07.06.41 538\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.41 538\Right.jpg
2019.04.09 07:06:57 028,A1CC500PV3D01,1,,RETRY,847.5645,517.8744,858.245,552.798,0.1169,0.1493,-0.2006,-0.00568,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.06.57 028\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.57 028\Right.jpg
2019.04.09 07:06:57 106,A1CC500PV3D01,2,,RETRY,647.9175,570.4457,655.5251,646.1461,-0.6745,-0.649,0.0226,-0.02131,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.06.57 106\Left.jpg,.\Image\2\Alignment\2019\04\09\07.06.57 106\Right.jpg
2019.04.09 07:06:58 083,A1CC500PV3D01,2,,OK,799.706,601.7897,799.4062,600.934,0.0014,0.0005,0.0042,0.00024,1,00:00:01.1670000,.\Image\2\Alignment\2019\04\09\07.06.58 083\Left.jpg,.\Image\2\Alignment\2019\04\09\07.06.58 083\Right.jpg
2019.04.09 07:06:58 156,A1CC500PV3D01,1,,RETRY,798.6056,601.5132,799.0014,597.4419,-0.0008,0.0005,-0.0016,0.00066,2,00:00:00,.\Image\1\Alignment\2019\04\09\07.06.58 156\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.58 156\Right.jpg
2019.04.09 07:06:58 991,A1CC500PV3D01,1,,OK,801.0558,599.2661,800.7771,602.3179,0.0006,-0.0003,0.0024,-0.00049,2,00:00:02.2880000,.\Image\1\Alignment\2019\04\09\07.06.58 991\Left.jpg,.\Image\1\Alignment\2019\04\09\07.06.58 991\Right.jpg
2019.04.09 07:07:14 052,A1CC500PV3D01,1,,RETRY,836.8366,520.7211,848.042,542.5219,0.0951,0.1293,-0.2121,-0.00356,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.07.14 052\Left.jpg,.\Image\1\Alignment\2019\04\09\07.07.14 052\Right.jpg
2019.04.09 07:07:14 099,A1CC500PV3D01,2,,RETRY,640.4049,564.9444,647.5521,637.276,-0.6886,-0.6645,0.0006,-0.02037,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.07.14 099\Left.jpg,.\Image\2\Alignment\2019\04\09\07.07.14 099\Right.jpg
2019.04.09 07:07:15 050,A1CC500PV3D01,2,,OK,799.1859,600.5415,798.8778,600.1661,-0.0015,-0.0024,0.0011,0.00011,1,00:00:01.2160000,.\Image\2\Alignment\2019\04\09\07.07.15 050\Left.jpg,.\Image\2\Alignment\2019\04\09\07.07.15 050\Right.jpg
2019.04.09 07:07:15 312,A1CC500PV3D01,1,,RETRY,799.2264,601.5873,799.5906,598.088,0.0007,0.0018,-0.0005,0.00056,2,00:00:00,.\Image\1\Alignment\2019\04\09\07.07.15 312\Left.jpg,.\Image\1\Alignment\2019\04\09\07.07.15 312\Right.jpg
2019.04.09 07:07:16 073,A1CC500PV3D01,1,,OK,801.0431,598.6238,800.6179,601.4012,0.0008,-0.0005,0,-0.00045,2,00:00:02.3430000,.\Image\1\Alignment\2019\04\09\07.07.16 073\Left.jpg,.\Image\1\Alignment\2019\04\09\07.07.16 073\Right.jpg
2019.04.09 07:07:30 836,A1CC500PV3D01,2,,RETRY,639.1112,571.8076,646.6009,644.3482,-0.6931,-0.6679,0.0221,-0.02042,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.07.30 836\Left.jpg,.\Image\2\Alignment\2019\04\09\07.07.30 836\Right.jpg
2019.04.09 07:07:30 874,A1CC500PV3D01,1,,RETRY,835.9907,545.8943,847.3804,541.0175,0.1159,0.1507,-0.1753,0.00075,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.07.30 874\Left.jpg,.\Image\1\Alignment\2019\04\09\07.07.30 874\Right.jpg
2019.04.09 07:07:31 493,A1CC500PV3D01,2,,OK,800.5996,600.2708,800.3965,601.71,-0.002,-0.0027,0.003,-0.00041,1,00:00:00.8820000,.\Image\2\Alignment\2019\04\09\07.07.31 493\Left.jpg,.\Image\2\Alignment\2019\04\09\07.07.31 493\Right.jpg
2019.04.09 07:07:31 727,A1CC500PV3D01,1,,OK,799.9973,599.4496,800.102,600.4647,-0.0009,-0.0006,-0.0001,-0.00016,1,00:00:01.1850000,.\Image\1\Alignment\2019\04\09\07.07.31 727\Left.jpg,.\Image\1\Alignment\2019\04\09\07.07.31 727\Right.jpg
2019.04.09 07:07:47 171,A1CC500PV3D01,1,,RETRY,847.3349,508.3527,858.1237,546.4701,0.1134,0.1461,-0.2252,-0.0062,1,00:00:00,.\Image\1\Alignment\2019\04\09\07.07.47 171\Left.jpg,.\Image\1\Alignment\2019\04\09\07.07.47 171\Right.jpg
2019.04.09 07:07:47 245,A1CC500PV3D01,2,,RETRY,652.0147,565.8692,659.8585,640.2501,-0.6583,-0.6322,0.0065,-0.02095,1,00:00:00,.\Image\2\Alignment\2019\04\09\07.07.47 245\Left.jpg,.\Image\2\Alignment\2019\04\09\07.07.47 245\Right.jpg
