DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.04.24 04:30:33 509,A1CC430LV1D01,2,,OK,798.8341,600.4338,798.8973,599.4366,-0.0016,-0.0013,-0.0002,0.00025,4,00:00:03.7890000,.\Image\2\Alignment\2019\04\24\04.30.33 509\Left.jpg,.\Image\2\Alignment\2019\04\24\04.30.33 509\Right.jpg
2019.04.24 04:30:48 795,A1CC430LV1D01,2,,RETRY,814.9891,579.767,813.363,590.9461,0.0232,0.018,-0.0453,-0.00281,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.30.48 795\Left.jpg,.\Image\2\Alignment\2019\04\24\04.30.48 795\Right.jpg
2019.04.24 04:30:49 435,A1CC430LV1D01,2,,RETRY,799.7765,598.5541,799.6688,600.8894,-0.0055,-0.0058,-0.0009,-0.00058,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.30.49 435\Left.jpg,.\Image\2\Alignment\2019\04\24\04.30.49 435\Right.jpg
2019.04.24 04:30:50 532,A1CC430LV1D01,2,,OK,800.7397,599.3826,800.475,600.7787,-0.0006,-0.0014,0.0002,-0.00035,2,00:00:01.8200000,.\Image\2\Alignment\2019\04\24\04.30.50 532\Left.jpg,.\Image\2\Alignment\2019\04\24\04.30.50 532\Right.jpg
2019.04.24 04:31:05 736,A1CC430LV1D01,2,,RETRY,791.6544,590.4753,791.1384,576.5797,0.0025,0.001,-0.0506,0.00345,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.31.05 736\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.05 736\Right.jpg
2019.04.24 04:31:06 369,A1CC430LV1D01,2,,RETRY,801.1504,600.4931,800.7218,598.1278,0.0084,0.0071,-0.0021,0.00059,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.31.06 369\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.06 369\Right.jpg
2019.04.24 04:31:07 430,A1CC430LV1D01,2,,OK,799.8447,600.1103,799.9947,599.8456,0.0001,0.0005,-0.0001,7E-05,2,00:00:01.8010000,.\Image\2\Alignment\2019\04\24\04.31.07 430\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.07 430\Right.jpg
2019.04.24 04:31:22 886,A1CC430LV1D01,2,,RETRY,785.7891,600.2292,784.405,597.6724,-0.0387,-0.0428,-0.0032,0.00064,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.31.22 886\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.22 886\Right.jpg
2019.04.24 04:31:23 581,A1CC430LV1D01,2,,OK,799.1233,600.0533,799.9144,598.9916,-0.0005,0.0019,-0.0015,0.00026,1,00:00:00.8010000,.\Image\2\Alignment\2019\04\24\04.31.23 581\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.23 581\Right.jpg
2019.04.24 04:31:39 154,A1CC430LV1D01,2,,RETRY,811.8148,586.8096,811.2096,593.6609,0.0223,0.0203,-0.0302,-0.00172,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.31.39 154\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.39 154\Right.jpg
2019.04.24 04:31:39 782,A1CC430LV1D01,2,,OK,798.8682,599.467,798.6416,599.8351,-0.0043,-0.0049,-0.0011,-9E-05,1,00:00:00.8510000,.\Image\2\Alignment\2019\04\24\04.31.39 782\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.39 782\Right.jpg
2019.04.24 04:31:54 869,A1CC430LV1D01,2,,RETRY,834.6121,570.0815,833.6512,596.628,0.0523,0.0489,-0.0517,-0.00665,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.31.54 869\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.54 869\Right.jpg
2019.04.24 04:31:55 679,A1CC430LV1D01,2,,RETRY,801.227,596.1157,801.2147,603.9106,-0.0122,-0.0123,-0.0001,-0.00194,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.31.55 679\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.55 679\Right.jpg
2019.04.24 04:31:56 410,A1CC430LV1D01,2,,RETRY,798.9078,599.4348,798.7462,600.1224,-0.0048,-0.0053,-0.0007,-0.00017,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.31.56 410\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.56 410\Right.jpg
2019.04.24 04:31:57 401,A1CC430LV1D01,2,,OK,801.2662,599.2064,801.2133,600.6294,0.001,0.0008,-0.0003,-0.00036,3,00:00:02.6930000,.\Image\2\Alignment\2019\04\24\04.31.57 401\Left.jpg,.\Image\2\Alignment\2019\04\24\04.31.57 401\Right.jpg
2019.04.24 04:32:12 943,A1CC430LV1D01,2,,RETRY,817.2064,575.4224,815.9026,600.2448,0.002,-0.0022,-0.0378,-0.00621,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.32.12 943\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.12 943\Right.jpg
2019.04.24 04:32:13 465,A1CC430LV1D01,2,,RETRY,800.1839,596.6734,799.3709,602.3704,-0.0111,-0.0136,-0.0015,-0.00142,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.32.13 465\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.13 465\Right.jpg
2019.04.24 04:32:14 574,A1CC430LV1D01,2,,RETRY,799.8207,599.3123,800.472,601.4164,-0.0049,-0.0029,0.0011,-0.00052,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.32.14 574\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.14 574\Right.jpg
2019.04.24 04:32:15 375,A1CC430LV1D01,2,,OK,801.2117,599.0952,801.3142,600.883,0.0001,0.0004,-0.0001,-0.00045,3,00:00:02.6840000,.\Image\2\Alignment\2019\04\24\04.32.15 375\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.15 375\Right.jpg
2019.04.24 04:32:30 799,A1CC430LV1D01,2,,RETRY,821.9469,587.5916,820.5119,617.4944,0.0065,0.0018,0.0074,-0.00746,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.32.30 799\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.30 799\Right.jpg
2019.04.24 04:32:31 424,A1CC430LV1D01,2,,RETRY,800.302,596.3011,799.9745,603.6378,-0.0141,-0.0151,-0.0002,-0.00183,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.32.31 424\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.31 424\Right.jpg
2019.04.24 04:32:32 482,A1CC430LV1D01,2,,OK,799.8147,599.2342,799.8829,600.74,-0.0037,-0.0035,-0.0001,-0.00038,2,00:00:01.8960000,.\Image\2\Alignment\2019\04\24\04.32.32 482\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.32 482\Right.jpg
2019.04.24 04:32:48 046,A1CC430LV1D01,2,,RETRY,856.6765,564.5978,855.8498,630.5318,0.0398,0.0366,-0.0085,-0.01646,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.32.48 046\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.48 046\Right.jpg
2019.04.24 04:32:48 678,A1CC430LV1D01,2,,RETRY,800.8172,591.6736,800.8074,608.6327,-0.0323,-0.0323,0.0003,-0.00423,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.32.48 678\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.48 678\Right.jpg
2019.04.24 04:32:49 410,A1CC430LV1D01,2,,RETRY,798.2455,598.4337,798.5227,600.7299,-0.0101,-0.0093,-0.0013,-0.00057,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.32.49 410\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.49 410\Right.jpg
2019.04.24 04:32:50 491,A1CC430LV1D01,2,,OK,800.578,600.2293,800.5387,601.02,0.0002,0,0.0019,-0.0002,3,00:00:02.6340000,.\Image\2\Alignment\2019\04\24\04.32.50 491\Left.jpg,.\Image\2\Alignment\2019\04\24\04.32.50 491\Right.jpg
2019.04.24 04:33:06 008,A1CC430LV1D01,2,,RETRY,801.4911,579.9632,800.9635,587.6461,-0.0114,-0.013,-0.05,-0.00193,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.33.06 008\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.06 008\Right.jpg
2019.04.24 04:33:06 676,A1CC430LV1D01,2,,OK,798.9373,599.1146,798.8763,599.7574,-0.0046,-0.0048,-0.0017,-0.00016,1,00:00:00.8060000,.\Image\2\Alignment\2019\04\24\04.33.06 676\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.06 676\Right.jpg
2019.04.24 04:33:21 988,A1CC430LV1D01,2,,RETRY,842.2677,583.7061,841.4446,616.1967,0.064,0.0609,-0.0007,-0.00812,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.33.21 988\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.21 988\Right.jpg
2019.04.24 04:33:22 847,A1CC430LV1D01,2,,RETRY,801.2723,595.1374,801.1551,604.719,-0.0158,-0.0161,-0.0003,-0.00239,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.33.22 847\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.22 847\Right.jpg
2019.04.24 04:33:23 458,A1CC430LV1D01,2,,OK,798.9731,598.7359,799.0049,599.3639,-0.0045,-0.0044,-0.0029,-0.00016,2,00:00:01.6120000,.\Image\2\Alignment\2019\04\24\04.33.23 458\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.23 458\Right.jpg
2019.04.24 04:33:38 956,A1CC430LV1D01,2,,RETRY,839.8968,575.3507,839.002,616.0944,0.0396,0.0364,-0.0138,-0.01018,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.33.38 956\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.38 956\Right.jpg
2019.04.24 04:33:39 695,A1CC430LV1D01,2,,RETRY,801.239,593.8741,801.5956,605.4349,-0.0199,-0.0188,-0.0012,-0.00288,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.33.39 695\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.39 695\Right.jpg
2019.04.24 04:33:40 388,A1CC430LV1D01,2,,RETRY,798.5105,599.2831,798.4405,600.4259,-0.007,-0.0072,-0.0005,-0.00028,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.33.40 388\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.40 388\Right.jpg
2019.04.24 04:33:41 411,A1CC430LV1D01,2,,OK,800.9586,599.4714,801.2189,601.3512,-0.0009,-0.0001,0.0012,-0.00047,3,00:00:02.7410000,.\Image\2\Alignment\2019\04\24\04.33.41 411\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.41 411\Right.jpg
2019.04.24 04:33:56 938,A1CC430LV1D01,2,,RETRY,792.5685,579.15,790.6886,578.6882,-0.0223,-0.028,-0.0649,0.0001,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.33.56 938\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.56 938\Right.jpg
2019.04.24 04:33:57 423,A1CC430LV1D01,2,,OK,799.339,599.2416,800.0901,599.2105,-0.002,0.0003,-0.0024,1E-05,1,00:00:00.7860000,.\Image\2\Alignment\2019\04\24\04.33.57 423\Left.jpg,.\Image\2\Alignment\2019\04\24\04.33.57 423\Right.jpg
2019.04.24 04:34:12 942,A1CC430LV1D01,2,,RETRY,843.1785,580.1492,842.3828,619.5081,0.0527,0.0497,-0.0011,-0.00983,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.34.12 942\Left.jpg,.\Image\2\Alignment\2019\04\24\04.34.12 942\Right.jpg
2019.04.24 04:34:13 663,A1CC430LV1D01,2,,RETRY,801.3708,594.3794,801.279,605.965,-0.0196,-0.0198,0.0004,-0.00289,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.34.13 663\Left.jpg,.\Image\2\Alignment\2019\04\24\04.34.13 663\Right.jpg
2019.04.24 04:34:14 452,A1CC430LV1D01,2,,RETRY,798.8502,599.1677,798.4577,600.1987,-0.0057,-0.0069,-0.001,-0.00026,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.34.14 452\Left.jpg,.\Image\2\Alignment\2019\04\24\04.34.14 452\Right.jpg
2019.04.24 04:34:15 337,A1CC430LV1D01,2,,OK,801.2602,598.8465,801.3529,600.8028,-0.0001,0.0001,-0.0006,-0.00049,3,00:00:02.5650000,.\Image\2\Alignment\2019\04\24\04.34.15 337\Left.jpg,.\Image\2\Alignment\2019\04\24\04.34.15 337\Right.jpg
2019.04.24 04:34:30 899,A1CC430LV1D01,2,,RETRY,806.0219,582.1616,804.6271,593.2109,-0.0042,-0.0086,-0.0381,-0.00277,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.34.30 899\Left.jpg,.\Image\2\Alignment\2019\04\24\04.34.30 899\Right.jpg
2019.04.24 04:34:31 508,A1CC430LV1D01,2,,RETRY,799.3376,599.0749,799.2408,600.7178,-0.0054,-0.0057,-0.0003,-0.00041,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.34.31 508\Left.jpg,.\Image\2\Alignment\2019\04\24\04.34.31 508\Right.jpg
2019.04.24 04:34:32 612,A1CC430LV1D01,2,,RETRY,801.1056,598.629,801.1355,600.754,-0.001,-0.0009,-0.001,-0.00053,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.34.32 612\Left.jpg,.\Image\2\Alignment\2019\04\24\04.34.32 612\Right.jpg
2019.04.24 04:34:33 362,A1CC430LV1D01,2,,OK,800.1114,600.1516,799.963,600.3753,-0.0001,-0.0006,0.0008,-6E-05,3,00:00:02.5600000,.\Image\2\Alignment\2019\04\24\04.34.33 362\Left.jpg,.\Image\2\Alignment\2019\04\24\04.34.33 362\Right.jpg
2019.04.24 04:35:00 614,A1CC430LV1D01,2,,RETRY,806.7016,595.0355,805.3272,612.1435,-0.0144,-0.0187,0.0108,-0.00426,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.00 614\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.00 614\Right.jpg
2019.04.24 04:35:01 422,A1CC430LV1D01,2,,RETRY,799.6291,598.0793,799.9046,602.1778,-0.0096,-0.0087,0.0003,-0.00102,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.01 422\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.01 422\Right.jpg
2019.04.24 04:35:02 486,A1CC430LV1D01,2,,OK,800.0096,599.5885,800.1887,600.7357,-0.0023,-0.0018,0.0005,-0.00029,2,00:00:02.0840000,.\Image\2\Alignment\2019\04\24\04.35.02 486\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.02 486\Right.jpg
2019.04.24 04:35:17 923,A1CC430LV1D01,2,,RETRY,804.0957,572.2808,803.2529,595.787,-0.0358,-0.0385,-0.0495,-0.00588,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.17 923\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.17 923\Right.jpg
2019.04.24 04:35:18 609,A1CC430LV1D01,2,,RETRY,800.6238,596.8444,801.0649,603.6208,-0.012,-0.0106,0.0006,-0.00169,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.18 609\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.18 609\Right.jpg
2019.04.24 04:35:19 454,A1CC430LV1D01,2,,OK,798.7322,599.614,798.6553,599.9254,-0.0046,-0.0048,-0.0007,-8E-05,2,00:00:01.5930000,.\Image\2\Alignment\2019\04\24\04.35.19 454\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.19 454\Right.jpg
2019.04.24 04:35:35 098,A1CC430LV1D01,2,,RETRY,821.5485,571.6703,820.5653,608.2589,-0.0087,-0.0119,-0.0314,-0.00914,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.35 098\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.35 098\Right.jpg
2019.04.24 04:35:35 665,A1CC430LV1D01,2,,RETRY,799.7679,595.8255,799.7104,604.3879,-0.0183,-0.0185,0.0002,-0.00214,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.35 665\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.35 665\Right.jpg
2019.04.24 04:35:36 340,A1CC430LV1D01,2,,RETRY,800.5404,598.1202,800.5711,600.7423,-0.0037,-0.0036,-0.0018,-0.00065,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.36 340\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.36 340\Right.jpg
2019.04.24 04:35:36 866,A1CC430LV1D01,2,,OK,800.3524,599.5826,800.3743,601.035,-0.0019,-0.0018,0.0009,-0.00036,3,00:00:01.9320000,.\Image\2\Alignment\2019\04\24\04.35.36 866\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.36 866\Right.jpg
2019.04.24 04:35:52 079,A1CC430LV1D01,2,,RETRY,813.9386,587.2753,812.3272,605.3024,0.006,0.0009,-0.0117,-0.0045,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.52 079\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.52 079\Right.jpg
2019.04.24 04:35:52 652,A1CC430LV1D01,2,,RETRY,800.1327,597.6661,799.7459,601.7822,-0.0081,-0.0092,-0.0009,-0.00103,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.35.52 652\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.52 652\Right.jpg
2019.04.24 04:35:53 610,A1CC430LV1D01,2,,OK,799.9675,599.3683,800.2653,600.6991,-0.0028,-0.0019,0.0001,-0.00033,2,00:00:01.6460000,.\Image\2\Alignment\2019\04\24\04.35.53 610\Left.jpg,.\Image\2\Alignment\2019\04\24\04.35.53 610\Right.jpg
2019.04.24 04:36:08 959,A1CC430LV1D01,2,,RETRY,883.0461,559.6627,881.6967,638.0404,0.0958,0.0907,-0.0047,-0.01958,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.08 959\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.08 959\Right.jpg
2019.04.24 04:36:09 637,A1CC430LV1D01,2,,RETRY,800.594,590.4886,800.7623,610.2495,-0.0388,-0.0382,0.0009,-0.00493,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.09 637\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.09 637\Right.jpg
2019.04.24 04:36:10 501,A1CC430LV1D01,2,,RETRY,798.1367,597.9841,798.8135,600.8176,-0.0116,-0.0095,-0.0019,-0.00071,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.10 501\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.10 501\Right.jpg
2019.04.24 04:36:11 447,A1CC430LV1D01,2,,OK,800.1938,600.1279,799.8625,601.2153,-0.0016,-0.0026,0.0021,-0.00027,3,00:00:02.5690000,.\Image\2\Alignment\2019\04\24\04.36.11 447\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.11 447\Right.jpg
2019.04.24 04:36:26 835,A1CC430LV1D01,2,,RETRY,845.2108,577.9389,843.5541,617.6078,0.0583,0.0527,-0.0075,-0.00991,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.26 835\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.26 835\Right.jpg
2019.04.24 04:36:27 598,A1CC430LV1D01,2,,RETRY,801.2574,593.9259,801.1205,604.5447,-0.0179,-0.0184,-0.0025,-0.00265,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.27 598\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.27 598\Right.jpg
2019.04.24 04:36:28 544,A1CC430LV1D01,2,,RETRY,798.7022,599.5612,798.6327,600.535,-0.006,-0.0062,0.0001,-0.00024,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.28 544\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.28 544\Right.jpg
2019.04.24 04:36:29 424,A1CC430LV1D01,2,,RETRY,801.6325,598.7447,801.8374,601.0095,0.0004,0.001,-0.0004,-0.00057,4,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.29 424\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.29 424\Right.jpg
2019.04.24 04:36:30 430,A1CC430LV1D01,2,,OK,798.5036,600.9082,798.4609,600.0178,-0.0028,-0.0029,0.0014,0.00022,4,00:00:03.8100000,.\Image\2\Alignment\2019\04\24\04.36.30 430\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.30 430\Right.jpg
2019.04.24 04:36:45 759,A1CC430LV1D01,2,,RETRY,835.3926,579.2069,833.8468,621.9351,0.0217,0.0165,0.0012,-0.01067,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.45 759\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.45 759\Right.jpg
2019.04.24 04:36:46 377,A1CC430LV1D01,2,,RETRY,800.1558,594.7507,800.3199,604.9206,-0.0204,-0.0199,-0.0006,-0.00254,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.46 377\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.46 377\Right.jpg
2019.04.24 04:36:46 951,A1CC430LV1D01,2,,RETRY,799.277,598.4353,799.2532,600.0592,-0.0056,-0.0056,-0.0023,-0.00041,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.46 951\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.46 951\Right.jpg
2019.04.24 04:36:47 578,A1CC430LV1D01,2,,RETRY,802.4111,598.7757,802.5551,602.1305,0.0006,0.001,0.0014,-0.00084,4,00:00:00,.\Image\2\Alignment\2019\04\24\04.36.47 578\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.47 578\Right.jpg
2019.04.24 04:36:48 328,A1CC430LV1D01,2,,OK,798.3583,600.6067,798.1822,599.8641,-0.0035,-0.0041,0.0007,0.00019,4,00:00:02.7090000,.\Image\2\Alignment\2019\04\24\04.36.48 328\Left.jpg,.\Image\2\Alignment\2019\04\24\04.36.48 328\Right.jpg
2019.04.24 04:37:04 009,A1CC430LV1D01,2,,RETRY,833.0814,576.5417,832.7076,614.0232,0.0252,0.0237,-0.0151,-0.00936,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.04 009\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.04 009\Right.jpg
2019.04.24 04:37:04 787,A1CC430LV1D01,2,,RETRY,801.1923,594.117,801.0018,604.9123,-0.0185,-0.0191,-0.0016,-0.00269,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.04 787\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.04 787\Right.jpg
2019.04.24 04:37:05 370,A1CC430LV1D01,2,,OK,798.9989,600.2884,798.7769,600.4936,-0.0035,-0.0042,0.0012,-5E-05,2,00:00:01.6660000,.\Image\2\Alignment\2019\04\24\04.37.05 370\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.05 370\Right.jpg
2019.04.24 04:37:20 873,A1CC430LV1D01,2,,RETRY,841.4478,578.0477,840.194,616.1353,0.0499,0.0455,-0.0095,-0.00951,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.20 873\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.20 873\Right.jpg
2019.04.24 04:37:21 554,A1CC430LV1D01,2,,RETRY,801.2547,594.3592,801.1611,605.4479,-0.0189,-0.0192,-0.0004,-0.00277,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.21 554\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.21 554\Right.jpg
2019.04.24 04:37:22 577,A1CC430LV1D01,2,,RETRY,799.0157,598.9833,798.8354,600.7283,-0.0066,-0.0072,-0.0005,-0.00044,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.22 577\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.22 577\Right.jpg
2019.04.24 04:37:23 330,A1CC430LV1D01,2,,RETRY,801.2422,599.2709,801.2866,601.4071,-0.0005,-0.0004,0.001,-0.00053,4,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.23 330\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.23 330\Right.jpg
2019.04.24 04:37:23 900,A1CC430LV1D01,2,,OK,798.4177,600.5429,798.6259,599.0888,-0.0019,-0.0012,-0.0005,0.00036,4,00:00:03.1890000,.\Image\2\Alignment\2019\04\24\04.37.23 900\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.23 900\Right.jpg
2019.04.24 04:37:39 298,A1CC430LV1D01,2,,RETRY,855.5721,574.0136,854.9027,631.274,0.0543,0.0516,0.0073,-0.01429,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.39 298\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.39 298\Right.jpg
2019.04.24 04:37:40 014,A1CC430LV1D01,2,,RETRY,801.1473,591.9216,801.2068,607.3639,-0.0282,-0.028,-0.0013,-0.00385,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.40 014\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.40 014\Right.jpg
2019.04.24 04:37:41 053,A1CC430LV1D01,2,,RETRY,798.9287,598.8391,798.9685,601.3846,-0.0085,-0.0084,0.0003,-0.00063,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.41 053\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.41 053\Right.jpg
2019.04.24 04:37:41 685,A1CC430LV1D01,2,,OK,799.8582,599.5629,800.0444,600.4567,-0.0023,-0.0017,0,-0.00022,3,00:00:02.5550000,.\Image\2\Alignment\2019\04\24\04.37.41 685\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.41 685\Right.jpg
2019.04.24 04:37:57 439,A1CC430LV1D01,2,,RETRY,864.0956,567.5335,862.7724,624.1226,0.0819,0.0771,-0.0137,-0.01414,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.57 439\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.57 439\Right.jpg
2019.04.24 04:37:58 584,A1CC430LV1D01,2,,RETRY,799.9732,593.2242,799.7314,606.0832,-0.0265,-0.0272,-0.0012,-0.00321,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.58 584\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.58 584\Right.jpg
2019.04.24 04:37:59 440,A1CC430LV1D01,2,,RETRY,798.8927,598.8692,799.2608,601.8258,-0.0095,-0.0083,0.001,-0.00074,3,00:00:00,.\Image\2\Alignment\2019\04\24\04.37.59 440\Left.jpg,.\Image\2\Alignment\2019\04\24\04.37.59 440\Right.jpg
2019.04.24 04:38:00 411,A1CC430LV1D01,2,,OK,800.1673,599.1303,800.5133,600.4686,-0.0022,-0.0012,-0.0006,-0.00033,3,00:00:03.2290000,.\Image\2\Alignment\2019\04\24\04.38.00 411\Left.jpg,.\Image\2\Alignment\2019\04\24\04.38.00 411\Right.jpg
2019.04.24 04:38:15 784,A1CC430LV1D01,2,,RETRY,831.2743,577.9064,829.8364,615.6092,0.0192,0.0144,-0.0105,-0.00942,1,00:00:00,.\Image\2\Alignment\2019\04\24\04.38.15 784\Left.jpg,.\Image\2\Alignment\2019\04\24\04.38.15 784\Right.jpg
2019.04.24 04:38:16 449,A1CC430LV1D01,2,,RETRY,800.0424,595.508,800.1863,604.4795,-0.0183,-0.0178,-0.0001,-0.00224,2,00:00:00,.\Image\2\Alignment\2019\04\24\04.38.16 449\Left.jpg,.\Image\2\Alignment\2019\04\24\04.38.16 449\Right.jpg
