DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.03.31 11:43:21 685,A1CC495PU1L11,1,,OK,799.3606,600.2013,799.7101,599.5915,-0.0015,-0.0004,-0.0003,0.0001,1,00:00:01.1980000,.\Image\1\Alignment\2019\03\31\11.43.21 685\Left.jpg,.\Image\1\Alignment\2019\03\31\11.43.21 685\Right.jpg
2019.03.31 11:43:21 687,A1CC495PU1L11,2,,OK,800.9445,599.7436,800.8757,600.558,0.0007,0.0005,0.0005,-0.00023,1,00:00:01.2130000,.\Image\2\Alignment\2019\03\31\11.43.21 687\Left.jpg,.\Image\2\Alignment\2019\03\31\11.43.21 687\Right.jpg
2019.03.31 11:43:40 456,A1CC495PU1L11,1,,RETRY,855.3933,539.2769,866.0587,578.5378,0.1378,0.1699,-0.1275,-0.00634,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.43.40 456\Left.jpg,.\Image\1\Alignment\2019\03\31\11.43.40 456\Right.jpg
2019.03.31 11:43:40 613,A1CC495PU1L11,2,,RETRY,651.9138,572.8247,664.153,648.7412,-0.6636,-0.6243,0.0335,-0.02143,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.43.40 613\Left.jpg,.\Image\2\Alignment\2019\03\31\11.43.40 613\Right.jpg
2019.03.31 11:43:41 210,A1CC495PU1L11,1,,OK,799.3957,600.3904,799.6484,599.0287,-0.0007,0.0001,-0.0009,0.00022,1,00:00:00.9390000,.\Image\1\Alignment\2019\03\31\11.43.41 210\Left.jpg,.\Image\1\Alignment\2019\03\31\11.43.41 210\Right.jpg
2019.03.31 11:43:41 326,A1CC495PU1L11,2,,OK,800.5429,599.958,799.782,600.1532,0.0012,-0.0012,0.0002,-6E-05,1,00:00:00.8890000,.\Image\2\Alignment\2019\03\31\11.43.41 326\Left.jpg,.\Image\2\Alignment\2019\03\31\11.43.41 326\Right.jpg
2019.03.31 11:43:58 866,A1CC495PU1L11,1,,RETRY,862.6572,525.2796,872.8654,583.0056,0.1441,0.1747,-0.1423,-0.0093,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.43.58 866\Left.jpg,.\Image\1\Alignment\2019\03\31\11.43.58 866\Right.jpg
2019.03.31 11:43:58 909,A1CC495PU1L11,2,,RETRY,662.3897,567.0658,674.2053,628.4089,-0.5918,-0.5539,-0.0067,-0.01732,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.43.58 909\Left.jpg,.\Image\2\Alignment\2019\03\31\11.43.58 909\Right.jpg
2019.03.31 11:43:59 447,A1CC495PU1L11,1,,OK,800.157,599.4404,799.1994,600.3132,-0.0003,-0.0032,-0.0004,-0.00014,1,00:00:00.7750000,.\Image\1\Alignment\2019\03\31\11.43.59 447\Left.jpg,.\Image\1\Alignment\2019\03\31\11.43.59 447\Right.jpg
2019.03.31 11:43:59 565,A1CC495PU1L11,2,,OK,800.9826,600.0497,800.5532,600.3767,0.0022,0.0008,0.0007,-9E-05,1,00:00:00.8520000,.\Image\2\Alignment\2019\03\31\11.43.59 565\Left.jpg,.\Image\2\Alignment\2019\03\31\11.43.59 565\Right.jpg
2019.03.31 11:44:17 163,A1CC495PU1L11,1,,RETRY,848.6912,527.0049,859.0373,562.269,0.1204,0.1515,-0.1717,-0.00571,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.44.17 163\Left.jpg,.\Image\1\Alignment\2019\03\31\11.44.17 163\Right.jpg
2019.03.31 11:44:17 262,A1CC495PU1L11,2,,RETRY,664.3081,566.5344,676.1299,640.4383,-0.62,-0.582,0.0109,-0.02087,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.44.17 262\Left.jpg,.\Image\2\Alignment\2019\03\31\11.44.17 262\Right.jpg
2019.03.31 11:44:18 402,A1CC495PU1L11,2,,OK,800.4563,599.9188,799.8317,599.9034,0.0015,-0.0005,-0.0003,0,1,00:00:01.3170000,.\Image\2\Alignment\2019\03\31\11.44.18 402\Left.jpg,.\Image\2\Alignment\2019\03\31\11.44.18 402\Right.jpg
2019.03.31 11:44:18 563,A1CC495PU1L11,1,,OK,799.5113,600.6682,799.5967,598.7615,0.0002,0.0004,-0.0009,0.00031,1,00:00:01.5830000,.\Image\1\Alignment\2019\03\31\11.44.18 563\Left.jpg,.\Image\1\Alignment\2019\03\31\11.44.18 563\Right.jpg
2019.03.31 11:44:36 759,A1CC495PU1L11,1,,RETRY,864.5009,532.5341,874.9693,585.4308,0.1541,0.1855,-0.1273,-0.00853,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.44.36 759\Left.jpg,.\Image\1\Alignment\2019\03\31\11.44.36 759\Right.jpg
2019.03.31 11:44:36 847,A1CC495PU1L11,2,,RETRY,649.8623,574.8203,662.0325,646.6186,-0.6587,-0.6196,0.0333,-0.02027,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.44.36 847\Left.jpg,.\Image\2\Alignment\2019\03\31\11.44.36 847\Right.jpg
2019.03.31 11:44:37 424,A1CC495PU1L11,1,,OK,800.0834,599.6605,799.4061,600.0784,-0.0001,-0.0022,-0.0004,-7E-05,1,00:00:00.8650000,.\Image\1\Alignment\2019\03\31\11.44.37 424\Left.jpg,.\Image\1\Alignment\2019\03\31\11.44.37 424\Right.jpg
2019.03.31 11:44:37 542,A1CC495PU1L11,2,,OK,801.456,599.5562,801.1565,600.658,0.0015,0.0006,0.0003,-0.00031,1,00:00:00.8550000,.\Image\2\Alignment\2019\03\31\11.44.37 542\Left.jpg,.\Image\2\Alignment\2019\03\31\11.44.37 542\Right.jpg
2019.03.31 11:44:56 921,A1CC495PU1L11,1,,RETRY,849.8617,543.1115,860.2755,573.5269,0.1283,0.1597,-0.1293,-0.00492,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.44.56 921\Left.jpg,.\Image\1\Alignment\2019\03\31\11.44.56 921\Right.jpg
2019.03.31 11:44:57 168,A1CC495PU1L11,2,,RETRY,661.7528,561.1319,673.8348,631.6126,-0.6186,-0.5799,-0.0109,-0.01991,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.44.57 168\Left.jpg,.\Image\2\Alignment\2019\03\31\11.44.57 168\Right.jpg
2019.03.31 11:44:57 604,A1CC495PU1L11,1,,OK,799.581,600.1854,799.563,599.463,-0.0007,-0.0007,-0.0005,0.00012,1,00:00:00.8030000,.\Image\1\Alignment\2019\03\31\11.44.57 604\Left.jpg,.\Image\1\Alignment\2019\03\31\11.44.57 604\Right.jpg
2019.03.31 11:44:58 229,A1CC495PU1L11,2,,OK,800.3149,600.2004,799.905,600.8463,-0.0008,-0.002,0.0016,-0.00018,1,00:00:01.2390000,.\Image\2\Alignment\2019\03\31\11.44.58 229\Left.jpg,.\Image\2\Alignment\2019\03\31\11.44.58 229\Right.jpg
2019.03.31 11:45:25 345,A1CC495PU1L11,2,,RETRY,667.7729,574.8119,680.4412,641.4205,-0.5894,-0.5489,0.0252,-0.01881,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.45.25 345\Left.jpg,.\Image\2\Alignment\2019\03\31\11.45.25 345\Right.jpg
2019.03.31 11:45:25 361,A1CC495PU1L11,1,,RETRY,853.9896,509.3782,864.4255,556.1404,0.1267,0.1581,-0.2086,-0.00756,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.45.25 361\Left.jpg,.\Image\1\Alignment\2019\03\31\11.45.25 361\Right.jpg
2019.03.31 11:45:26 227,A1CC495PU1L11,2,,OK,799.9711,599.9969,799.8054,600.0396,-0.0002,-0.0007,0.0001,-1E-05,1,00:00:01.0470000,.\Image\2\Alignment\2019\03\31\11.45.26 227\Left.jpg,.\Image\2\Alignment\2019\03\31\11.45.26 227\Right.jpg
2019.03.31 11:45:26 458,A1CC495PU1L11,1,,OK,799.4886,600.4898,799.5587,599.1762,-0.0004,-0.0002,-0.0005,0.00021,1,00:00:01.3320000,.\Image\1\Alignment\2019\03\31\11.45.26 458\Left.jpg,.\Image\1\Alignment\2019\03\31\11.45.26 458\Right.jpg
2019.03.31 11:46:17 706,A1CC495PU1L11,1,,RETRY,855.6685,540.4495,866.178,579.697,0.1386,0.1702,-0.1239,-0.00633,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.46.17 706\Left.jpg,.\Image\1\Alignment\2019\03\31\11.46.17 706\Right.jpg
2019.03.31 11:46:18 027,A1CC495PU1L11,2,,RETRY,632.3505,566.0859,644.4221,629.1689,-0.6892,-0.6504,-0.007,-0.01781,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.46.18 027\Left.jpg,.\Image\2\Alignment\2019\03\31\11.46.18 027\Right.jpg
2019.03.31 11:46:18 263,A1CC495PU1L11,1,,OK,799.392,600.7045,798.2566,598.2145,0.0003,-0.0032,-0.0017,0.0004,1,00:00:00.8790000,.\Image\1\Alignment\2019\03\31\11.46.18 263\Left.jpg,.\Image\1\Alignment\2019\03\31\11.46.18 263\Right.jpg
2019.03.31 11:46:18 779,A1CC495PU1L11,2,,OK,801.0412,599.7218,800.7353,600.3292,0.0016,0.0006,0.0001,-0.00017,1,00:00:01.1450000,.\Image\2\Alignment\2019\03\31\11.46.18 779\Left.jpg,.\Image\2\Alignment\2019\03\31\11.46.18 779\Right.jpg
2019.03.31 11:46:37 927,A1CC495PU1L11,1,,RETRY,863.6346,523.1885,873.7936,584.1349,0.1443,0.1747,-0.1438,-0.00982,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.46.37 927\Left.jpg,.\Image\1\Alignment\2019\03\31\11.46.37 927\Right.jpg
2019.03.31 11:46:38 329,A1CC495PU1L11,2,,RETRY,672.4947,561.6238,684.6845,639.2568,-0.6049,-0.5659,0.0015,-0.02193,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.46.38 329\Left.jpg,.\Image\2\Alignment\2019\03\31\11.46.38 329\Right.jpg
2019.03.31 11:46:38 620,A1CC495PU1L11,1,,OK,799.9978,599.6128,799.7119,599.8023,-0.0002,-0.0011,-0.0009,-3E-05,1,00:00:00.8350000,.\Image\1\Alignment\2019\03\31\11.46.38 620\Left.jpg,.\Image\1\Alignment\2019\03\31\11.46.38 620\Right.jpg
2019.03.31 11:46:39 292,A1CC495PU1L11,2,,OK,798.7043,601.0432,798.9854,599.786,-0.0006,0.0003,0.0013,0.00036,1,00:00:01.3550000,.\Image\2\Alignment\2019\03\31\11.46.39 292\Left.jpg,.\Image\2\Alignment\2019\03\31\11.46.39 292\Right.jpg
2019.03.31 11:46:57 576,A1CC495PU1L11,1,,RETRY,860.8215,527.5413,870.4956,585.472,0.1383,0.1672,-0.135,-0.00933,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.46.57 576\Left.jpg,.\Image\1\Alignment\2019\03\31\11.46.57 576\Right.jpg
2019.03.31 11:46:57 870,A1CC495PU1L11,2,,RETRY,655.8339,567.0549,667.7709,635.3874,-0.631,-0.5927,0.004,-0.0193,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.46.57 870\Left.jpg,.\Image\2\Alignment\2019\03\31\11.46.57 870\Right.jpg
2019.03.31 11:46:58 236,A1CC495PU1L11,1,,OK,799.5023,600.5741,799.2413,599.0326,-0.0002,-0.001,-0.0006,0.00025,1,00:00:00.8190000,.\Image\1\Alignment\2019\03\31\11.46.58 236\Left.jpg,.\Image\1\Alignment\2019\03\31\11.46.58 236\Right.jpg
2019.03.31 11:46:58 511,A1CC495PU1L11,2,,OK,800.9104,599.7453,800.7568,600.2957,0.0013,0.0008,0.0001,-0.00016,1,00:00:00.9310000,.\Image\2\Alignment\2019\03\31\11.46.58 511\Left.jpg,.\Image\2\Alignment\2019\03\31\11.46.58 511\Right.jpg
2019.03.31 11:47:17 564,A1CC495PU1L11,1,,RETRY,849.3347,537.775,859.4527,558.1297,0.1354,0.1659,-0.1614,-0.00331,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.47.17 564\Left.jpg,.\Image\1\Alignment\2019\03\31\11.47.17 564\Right.jpg
2019.03.31 11:47:17 841,A1CC495PU1L11,2,,RETRY,661.7215,568.6029,673.5849,638.3853,-0.6167,-0.5787,0.011,-0.01971,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.47.17 841\Left.jpg,.\Image\2\Alignment\2019\03\31\11.47.17 841\Right.jpg
2019.03.31 11:47:18 317,A1CC495PU1L11,1,,OK,799.1656,600.3562,799.5055,598.6675,-0.0011,-0.0001,-0.0015,0.00027,1,00:00:00.8050000,.\Image\1\Alignment\2019\03\31\11.47.18 317\Left.jpg,.\Image\1\Alignment\2019\03\31\11.47.18 317\Right.jpg
2019.03.31 11:47:18 593,A1CC495PU1L11,2,,OK,801.3743,598.8278,801.259,600.3759,0,-0.0003,-0.0012,-0.00044,1,00:00:00.9980000,.\Image\2\Alignment\2019\03\31\11.47.18 593\Left.jpg,.\Image\2\Alignment\2019\03\31\11.47.18 593\Right.jpg
2019.03.31 11:48:09 086,A1CC495PU1L11,1,,RETRY,860.9991,530.4813,870.9894,584.0427,0.1426,0.1726,-0.1326,-0.00863,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.48.09 086\Left.jpg,.\Image\1\Alignment\2019\03\31\11.48.09 086\Right.jpg
2019.03.31 11:48:09 336,A1CC495PU1L11,2,,RETRY,645.8806,566.5443,658.5933,628.4913,-0.6444,-0.6037,-0.0074,-0.01749,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.48.09 336\Left.jpg,.\Image\2\Alignment\2019\03\31\11.48.09 336\Right.jpg
2019.03.31 11:48:09 780,A1CC495PU1L11,1,,OK,800.1565,599.5945,799.6649,600.1882,0,-0.0016,-0.0003,-0.0001,1,00:00:00.8100000,.\Image\1\Alignment\2019\03\31\11.48.09 780\Left.jpg,.\Image\1\Alignment\2019\03\31\11.48.09 780\Right.jpg
2019.03.31 11:48:10 194,A1CC495PU1L11,2,,OK,800.5271,599.8341,799.9184,600.2125,0.0006,-0.0013,0.0001,-0.00011,1,00:00:01.0700000,.\Image\2\Alignment\2019\03\31\11.48.10 194\Left.jpg,.\Image\2\Alignment\2019\03\31\11.48.10 194\Right.jpg
2019.03.31 11:48:29 608,A1CC495PU1L11,1,,RETRY,857.2796,532.1227,867.3587,578.9093,0.137,0.1673,-0.138,-0.00755,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.48.29 608\Left.jpg,.\Image\1\Alignment\2019\03\31\11.48.29 608\Right.jpg
2019.03.31 11:48:29 828,A1CC495PU1L11,2,,RETRY,667.4653,560.1908,679.4039,637.1682,-0.6186,-0.5804,-0.0039,-0.02175,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.48.29 828\Left.jpg,.\Image\2\Alignment\2019\03\31\11.48.29 828\Right.jpg
2019.03.31 11:48:30 251,A1CC495PU1L11,1,,OK,799.2849,600.9959,798.6564,599.1129,-0.0006,-0.0025,0.0002,0.0003,1,00:00:00.8930000,.\Image\1\Alignment\2019\03\31\11.48.30 251\Left.jpg,.\Image\1\Alignment\2019\03\31\11.48.30 251\Right.jpg
2019.03.31 11:48:30 419,A1CC495PU1L11,2,,OK,800.546,600.0924,800.3992,600.0128,0.0019,0.0014,0.0002,2E-05,1,00:00:00.8610000,.\Image\2\Alignment\2019\03\31\11.48.30 419\Left.jpg,.\Image\2\Alignment\2019\03\31\11.48.30 419\Right.jpg
2019.03.31 11:48:47 758,A1CC495PU1L11,1,,RETRY,841.2436,530.2354,851.6821,560.9451,0.1012,0.1328,-0.1688,-0.00498,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.48.47 758\Left.jpg,.\Image\1\Alignment\2019\03\31\11.48.47 758\Right.jpg
2019.03.31 11:48:47 901,A1CC495PU1L11,2,,RETRY,658.2146,570.049,670.105,640.4151,-0.6291,-0.591,0.0163,-0.01987,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.48.47 901\Left.jpg,.\Image\2\Alignment\2019\03\31\11.48.47 901\Right.jpg
2019.03.31 11:48:48 409,A1CC495PU1L11,1,,OK,799.2398,600.7818,798.9837,598.5762,-0.0004,-0.0012,-0.001,0.00035,1,00:00:00.8940000,.\Image\1\Alignment\2019\03\31\11.48.48 409\Left.jpg,.\Image\1\Alignment\2019\03\31\11.48.48 409\Right.jpg
2019.03.31 11:48:48 584,A1CC495PU1L11,2,,OK,800.7112,599.6222,800.6293,599.9891,0.0012,0.0009,-0.0006,-0.0001,1,00:00:00.8930000,.\Image\2\Alignment\2019\03\31\11.48.48 584\Left.jpg,.\Image\2\Alignment\2019\03\31\11.48.48 584\Right.jpg
2019.03.31 11:49:07 603,A1CC495PU1L11,1,,RETRY,867.8802,531.4646,878.203,588.3002,0.1612,0.192,-0.1245,-0.00916,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.49.07 603\Left.jpg,.\Image\1\Alignment\2019\03\31\11.49.07 603\Right.jpg
2019.03.31 11:49:07 821,A1CC495PU1L11,2,,RETRY,645.9175,580.6321,657.9275,644.6844,-0.6498,-0.6112,0.0393,-0.01807,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.49.07 821\Left.jpg,.\Image\2\Alignment\2019\03\31\11.49.07 821\Right.jpg
2019.03.31 11:49:08 212,A1CC495PU1L11,1,,OK,799.1417,600.7563,798.3856,598.1403,-0.0004,-0.0027,-0.0017,0.00042,1,00:00:00.8320000,.\Image\1\Alignment\2019\03\31\11.49.08 212\Left.jpg,.\Image\1\Alignment\2019\03\31\11.49.08 212\Right.jpg
2019.03.31 11:49:08 580,A1CC495PU1L11,2,,OK,800.5146,599.6585,800.2403,599.9891,0.0007,-0.0002,-0.0005,-9E-05,1,00:00:01.0250000,.\Image\2\Alignment\2019\03\31\11.49.08 580\Left.jpg,.\Image\2\Alignment\2019\03\31\11.49.08 580\Right.jpg
2019.03.31 11:49:26 143,A1CC495PU1L11,1,,RETRY,866.1372,532.7922,876.3881,583.3302,0.1613,0.1919,-0.1301,-0.00815,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.49.26 143\Left.jpg,.\Image\1\Alignment\2019\03\31\11.49.26 143\Right.jpg
2019.03.31 11:49:26 251,A1CC495PU1L11,2,,RETRY,665.603,558.8548,677.4777,626.721,-0.5997,-0.5616,-0.022,-0.01917,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.49.26 251\Left.jpg,.\Image\2\Alignment\2019\03\31\11.49.26 251\Right.jpg
2019.03.31 11:49:26 807,A1CC495PU1L11,1,,OK,799.7399,599.9779,799.5475,599.4577,-0.0004,-0.0009,-0.0009,8E-05,1,00:00:00.9520000,.\Image\1\Alignment\2019\03\31\11.49.26 807\Left.jpg,.\Image\1\Alignment\2019\03\31\11.49.26 807\Right.jpg
2019.03.31 11:49:27 371,A1CC495PU1L11,2,,OK,799.918,599.8599,799.8532,599.884,-0.0003,-0.0005,-0.0004,-1E-05,1,00:00:01.3140000,.\Image\2\Alignment\2019\03\31\11.49.27 371\Left.jpg,.\Image\2\Alignment\2019\03\31\11.49.27 371\Right.jpg
2019.03.31 11:49:44 475,A1CC495PU1L11,1,,RETRY,846.9347,538.8758,856.9533,567.732,0.1205,0.1508,-0.1448,-0.00467,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.49.44 475\Left.jpg,.\Image\1\Alignment\2019\03\31\11.49.44 475\Right.jpg
2019.03.31 11:49:44 546,A1CC495PU1L11,2,,RETRY,655.3848,555.6267,667.4432,618.3155,-0.6172,-0.5786,-0.0399,-0.01771,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.49.44 546\Left.jpg,.\Image\2\Alignment\2019\03\31\11.49.44 546\Right.jpg
2019.03.31 11:49:45 210,A1CC495PU1L11,1,,OK,799.4428,600.5725,799.4831,599.1661,-0.0005,-0.0004,-0.0004,0.00023,1,00:00:01.0140000,.\Image\1\Alignment\2019\03\31\11.49.45 210\Left.jpg,.\Image\1\Alignment\2019\03\31\11.49.45 210\Right.jpg
2019.03.31 11:49:45 478,A1CC495PU1L11,2,,OK,799.3502,600.7338,799.4599,599.8443,0.0004,0.0008,0.0009,0.00025,1,00:00:01.1400000,.\Image\2\Alignment\2019\03\31\11.49.45 478\Left.jpg,.\Image\2\Alignment\2019\03\31\11.49.45 478\Right.jpg
2019.03.31 11:50:03 996,A1CC495PU1L11,1,,RETRY,856.9734,532.328,867.0118,579.4979,0.1357,0.1658,-0.1368,-0.00761,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.50.03 996\Left.jpg,.\Image\1\Alignment\2019\03\31\11.50.03 996\Right.jpg
2019.03.31 11:50:04 038,A1CC495PU1L11,2,,RETRY,657.684,575.3436,670.0572,644.5784,-0.6276,-0.588,0.0309,-0.01954,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.50.04 038\Left.jpg,.\Image\2\Alignment\2019\03\31\11.50.04 038\Right.jpg
2019.03.31 11:50:04 617,A1CC495PU1L11,1,,OK,799.957,599.5533,799.7349,599.9091,-0.0004,-0.0011,-0.0008,-6E-05,1,00:00:00.8870000,.\Image\1\Alignment\2019\03\31\11.50.04 617\Left.jpg,.\Image\1\Alignment\2019\03\31\11.50.04 617\Right.jpg
2019.03.31 11:50:04 734,A1CC495PU1L11,2,,OK,801.3586,599.5312,801.3549,600.1399,0.0025,0.0025,-0.0005,-0.00017,1,00:00:00.8420000,.\Image\2\Alignment\2019\03\31\11.50.04 734\Left.jpg,.\Image\2\Alignment\2019\03\31\11.50.04 734\Right.jpg
2019.03.31 11:50:22 411,A1CC495PU1L11,1,,RETRY,860.1602,529.4695,870.8569,576.2182,0.146,0.1781,-0.1463,-0.00754,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.50.22 411\Left.jpg,.\Image\1\Alignment\2019\03\31\11.50.22 411\Right.jpg
2019.03.31 11:50:22 574,A1CC495PU1L11,2,,RETRY,652.8391,573.9061,665.301,633.8778,-0.6175,-0.5775,0.0122,-0.01693,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.50.22 574\Left.jpg,.\Image\2\Alignment\2019\03\31\11.50.22 574\Right.jpg
2019.03.31 11:50:23 223,A1CC495PU1L11,2,,OK,799.6731,600.3525,799.4428,600.2077,-0.0006,-0.0013,0.0009,4E-05,1,00:00:00.9820000,.\Image\2\Alignment\2019\03\31\11.50.23 223\Left.jpg,.\Image\2\Alignment\2019\03\31\11.50.23 223\Right.jpg
2019.03.31 11:50:23 425,A1CC495PU1L11,1,,OK,799.5007,600.4753,799.6971,599.3976,-0.0006,0,-0.0002,0.00017,1,00:00:01.3840000,.\Image\1\Alignment\2019\03\31\11.50.23 425\Left.jpg,.\Image\1\Alignment\2019\03\31\11.50.23 425\Right.jpg
2019.03.31 11:50:40 949,A1CC495PU1L11,1,,RETRY,850.2098,522.3755,860.5495,565.8445,0.1179,0.149,-0.1734,-0.00702,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.50.40 949\Left.jpg,.\Image\1\Alignment\2019\03\31\11.50.40 949\Right.jpg
2019.03.31 11:50:41 010,A1CC495PU1L11,2,,RETRY,654.6513,565.5553,666.7971,633.7519,-0.6343,-0.5953,-0.0008,-0.01926,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.50.41 010\Left.jpg,.\Image\2\Alignment\2019\03\31\11.50.41 010\Right.jpg
2019.03.31 11:50:41 584,A1CC495PU1L11,1,,OK,800.2301,599.4257,799.519,600.2409,0,-0.0022,-0.0005,-0.00013,1,00:00:00.8560000,.\Image\1\Alignment\2019\03\31\11.50.41 584\Left.jpg,.\Image\1\Alignment\2019\03\31\11.50.41 584\Right.jpg
2019.03.31 11:50:41 688,A1CC495PU1L11,2,,OK,801.0853,599.6722,800.9434,600.6516,0.0007,0.0002,0.0005,-0.00028,1,00:00:00.8810000,.\Image\2\Alignment\2019\03\31\11.50.41 688\Left.jpg,.\Image\2\Alignment\2019\03\31\11.50.41 688\Right.jpg
2019.03.31 11:51:00 993,A1CC495PU1L11,1,,RETRY,863.514,529.659,873.8003,572.5472,0.1598,0.1906,-0.1517,-0.00693,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.51.00 993\Left.jpg,.\Image\1\Alignment\2019\03\31\11.51.00 993\Right.jpg
2019.03.31 11:51:01 097,A1CC495PU1L11,2,,RETRY,646.9638,573.5526,659.5295,638.6872,-0.6496,-0.6093,0.0191,-0.01838,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.51.01 097\Left.jpg,.\Image\2\Alignment\2019\03\31\11.51.01 097\Right.jpg
2019.03.31 11:51:01 663,A1CC495PU1L11,1,,OK,800.017,599.9892,799.6115,599.5682,0.0004,-0.0008,-0.0007,7E-05,1,00:00:01.0070000,.\Image\1\Alignment\2019\03\31\11.51.01 663\Left.jpg,.\Image\1\Alignment\2019\03\31\11.51.01 663\Right.jpg
2019.03.31 11:51:01 841,A1CC495PU1L11,2,,OK,800.9657,599.4263,800.7956,600.1305,0.0011,0.0005,-0.0007,-0.0002,1,00:00:01.0250000,.\Image\2\Alignment\2019\03\31\11.51.01 841\Left.jpg,.\Image\2\Alignment\2019\03\31\11.51.01 841\Right.jpg
2019.03.31 11:51:19 658,A1CC495PU1L11,1,,RETRY,869.0876,505.8587,878.7348,568.7402,0.1595,0.1882,-0.1945,-0.01014,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.51.19 658\Left.jpg,.\Image\1\Alignment\2019\03\31\11.51.19 658\Right.jpg
2019.03.31 11:51:19 712,A1CC495PU1L11,2,,RETRY,649.2904,563.7896,661.168,628.6212,-0.6417,-0.6036,-0.0114,-0.01831,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.51.19 712\Left.jpg,.\Image\2\Alignment\2019\03\31\11.51.19 712\Right.jpg
2019.03.31 11:51:20 420,A1CC495PU1L11,1,,OK,799.7949,599.4338,799.7712,599.7937,-0.001,-0.001,-0.0012,-6E-05,1,00:00:01.0810000,.\Image\1\Alignment\2019\03\31\11.51.20 420\Left.jpg,.\Image\1\Alignment\2019\03\31\11.51.20 420\Right.jpg
2019.03.31 11:51:20 551,A1CC495PU1L11,2,,OK,801.1151,600.5564,800.8698,601.1806,0.0018,0.001,0.0027,-0.00018,1,00:00:01.1840000,.\Image\2\Alignment\2019\03\31\11.51.20 551\Left.jpg,.\Image\2\Alignment\2019\03\31\11.51.20 551\Right.jpg
2019.03.31 11:51:39 987,A1CC495PU1L11,1,,RETRY,865.0232,523.2143,875.418,583.8241,0.149,0.1801,-0.1442,-0.00977,1,00:00:00,.\Image\1\Alignment\2019\03\31\11.51.39 987\Left.jpg,.\Image\1\Alignment\2019\03\31\11.51.39 987\Right.jpg
2019.03.31 11:51:40 063,A1CC495PU1L11,2,,RETRY,630.8803,564.0248,642.8202,622.3303,-0.6808,-0.6424,-0.0207,-0.01646,1,00:00:00,.\Image\2\Alignment\2019\03\31\11.51.40 063\Left.jpg,.\Image\2\Alignment\2019\03\31\11.51.40 063\Right.jpg
2019.03.31 11:51:40 758,A1CC495PU1L11,1,,OK,800.057,599.8535,799.9689,599.9476,0.0001,-0.0002,-0.0003,-2E-05,1,00:00:01.0310000,.\Image\1\Alignment\2019\03\31\11.51.40 758\Left.jpg,.\Image\1\Alignment\2019\03\31\11.51.40 758\Right.jpg
2019.03.31 11:51:40 857,A1CC495PU1L11,2,,OK,801.1185,599.6898,800.6453,600.4939,0.0013,-0.0002,0.0003,-0.00023,1,00:00:00.9900000,.\Image\2\Alignment\2019\03\31\11.51.40 857\Left.jpg,.\Image\2\Alignment\2019\03\31\11.51.40 857\Right.jpg
