DATETIME,RECIPE,STAGE,ITEM,RESULT,ALIGNMENT_VIEW_LEFT_X,ALIGNMENT_VIEW_LEFT_Y,ALIGNMENT_VIEW_RIGHT_X,ALIGNMENT_VIEW_RIGHT_Y,ALIGNMENT_EQUIP_LEFT_X,ALIGNMENT_EQUIP_RIGHT_X,ALIGNMENT_EQUIP_Y,ALIGNMENT_EQUIP_T,RETRY,TIME_ELAPSED,LEFT_FILE,RIGHT_FILE
2019.03.30 01:06:35 652,A1CC495PU1L11,1,,OK,800.2301,598.9992,800.1201,599.6213,0.0002,-0.0002,-0.0021,-0.0001,1,00:00:00.9070000,.\Image\1\Alignment\2019\03\30\01.06.35 652\Left.jpg,.\Image\1\Alignment\2019\03\30\01.06.35 652\Right.jpg
2019.03.30 01:06:36 011,A1CC495PU1L11,2,,OK,801.161,599.8479,801.0902,600.7621,0.0011,0.0009,0.0009,-0.00026,1,00:00:01.0520000,.\Image\2\Alignment\2019\03\30\01.06.36 011\Left.jpg,.\Image\2\Alignment\2019\03\30\01.06.36 011\Right.jpg
2019.03.30 01:06:53 520,A1CC495PU1L11,1,,RETRY,851.0094,515.3633,862.3379,554.9236,0.1238,0.1579,-0.2012,-0.0064,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.06.53 520\Left.jpg,.\Image\1\Alignment\2019\03\30\01.06.53 520\Right.jpg
2019.03.30 01:06:53 699,A1CC495PU1L11,2,,RETRY,640.5725,574.4362,653.8726,638.0705,-0.6653,-0.6226,0.0196,-0.01796,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.06.53 699\Left.jpg,.\Image\2\Alignment\2019\03\30\01.06.53 699\Right.jpg
2019.03.30 01:06:54 553,A1CC495PU1L11,2,,OK,799.8874,600.8908,800.0439,600.2025,0.0015,0.002,0.0017,0.0002,1,00:00:01.0730000,.\Image\2\Alignment\2019\03\30\01.06.54 553\Left.jpg,.\Image\2\Alignment\2019\03\30\01.06.54 553\Right.jpg
2019.03.30 01:06:54 565,A1CC495PU1L11,1,,OK,799.3444,600.7633,799.6071,599.2985,-0.0008,0.0001,0.0001,0.00024,1,00:00:01.2490000,.\Image\1\Alignment\2019\03\30\01.06.54 565\Left.jpg,.\Image\1\Alignment\2019\03\30\01.06.54 565\Right.jpg
2019.03.30 01:07:13 608,A1CC495PU1L11,1,,RETRY,847.0661,522.9825,858.2157,560.8656,0.113,0.1467,-0.1801,-0.00613,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.07.13 608\Left.jpg,.\Image\1\Alignment\2019\03\30\01.07.13 608\Right.jpg
2019.03.30 01:07:14 011,A1CC495PU1L11,2,,RETRY,630.1547,573.651,642.8915,634.5689,-0.69,-0.6491,0.013,-0.01719,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.07.14 011\Left.jpg,.\Image\2\Alignment\2019\03\30\01.07.14 011\Right.jpg
2019.03.30 01:07:14 445,A1CC495PU1L11,1,,RETRY,798.825,601.7892,798.9745,598.4757,-0.0007,-0.0003,0.0004,0.00053,2,00:00:00,.\Image\1\Alignment\2019\03\30\01.07.14 445\Left.jpg,.\Image\1\Alignment\2019\03\30\01.07.14 445\Right.jpg
2019.03.30 01:07:14 762,A1CC495PU1L11,2,,OK,800.6898,599.62,801.0354,600.3457,0.0002,0.0012,-0.0001,-0.00021,1,00:00:01.0590000,.\Image\2\Alignment\2019\03\30\01.07.14 762\Left.jpg,.\Image\2\Alignment\2019\03\30\01.07.14 762\Right.jpg
2019.03.30 01:07:15 314,A1CC495PU1L11,1,,OK,799.9771,599.628,800.0759,599.0947,0.0004,0.0007,-0.002,9E-05,2,00:00:01.8140000,.\Image\1\Alignment\2019\03\30\01.07.15 314\Left.jpg,.\Image\1\Alignment\2019\03\30\01.07.15 314\Right.jpg
2019.03.30 01:07:32 188,A1CC495PU1L11,1,,RETRY,845.7957,521.2374,857.0547,549.1769,0.1177,0.1518,-0.201,-0.00454,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.07.32 188\Left.jpg,.\Image\1\Alignment\2019\03\30\01.07.32 188\Right.jpg
2019.03.30 01:07:32 437,A1CC495PU1L11,2,,RETRY,652.007,579.4871,665.6089,645.0116,-0.635,-0.5915,0.038,-0.01849,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.07.32 437\Left.jpg,.\Image\2\Alignment\2019\03\30\01.07.32 437\Right.jpg
2019.03.30 01:07:33 105,A1CC495PU1L11,1,,OK,799.7825,600.7435,799.6026,599.4873,0.0004,-0.0001,0.0004,0.0002,1,00:00:01.1630000,.\Image\1\Alignment\2019\03\30\01.07.33 105\Left.jpg,.\Image\1\Alignment\2019\03\30\01.07.33 105\Right.jpg
2019.03.30 01:07:33 399,A1CC495PU1L11,2,,OK,800.2605,599.8952,800.3488,600.3765,-0.0005,-0.0002,0.0004,-0.00014,1,00:00:01.2750000,.\Image\2\Alignment\2019\03\30\01.07.33 399\Left.jpg,.\Image\2\Alignment\2019\03\30\01.07.33 399\Right.jpg
2019.03.30 01:07:50 425,A1CC495PU1L11,1,,RETRY,850.999,526.8905,862.4965,575.3504,0.116,0.1507,-0.1516,-0.00782,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.07.50 425\Left.jpg,.\Image\1\Alignment\2019\03\30\01.07.50 425\Right.jpg
2019.03.30 01:07:50 696,A1CC495PU1L11,2,,RETRY,647.4526,569.1963,661.0969,642.5673,-0.6705,-0.6268,0.0184,-0.02071,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.07.50 696\Left.jpg,.\Image\2\Alignment\2019\03\30\01.07.50 696\Right.jpg
2019.03.30 01:07:51 286,A1CC495PU1L11,1,,OK,799.5905,600.2193,799.683,599.2904,-0.0005,-0.0002,-0.0008,0.00015,1,00:00:00.9530000,.\Image\1\Alignment\2019\03\30\01.07.51 286\Left.jpg,.\Image\1\Alignment\2019\03\30\01.07.51 286\Right.jpg
2019.03.30 01:07:51 665,A1CC495PU1L11,2,,OK,801.0356,599.6401,801.0398,601.2194,-0.0011,-0.0011,0.0013,-0.00045,1,00:00:01.1610000,.\Image\2\Alignment\2019\03\30\01.07.51 665\Left.jpg,.\Image\2\Alignment\2019\03\30\01.07.51 665\Right.jpg
2019.03.30 01:08:10 257,A1CC495PU1L11,1,,RETRY,855.9797,517.065,866.9572,562.1395,0.1344,0.1674,-0.1874,-0.00729,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.08.10 257\Left.jpg,.\Image\1\Alignment\2019\03\30\01.08.10 257\Right.jpg
2019.03.30 01:08:10 457,A1CC495PU1L11,2,,RETRY,646.0139,583.244,659.3874,643.5498,-0.6393,-0.5965,0.0415,-0.01701,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.08.10 457\Left.jpg,.\Image\2\Alignment\2019\03\30\01.08.10 457\Right.jpg
2019.03.30 01:08:10 759,A1CC495PU1L11,1,,OK,799.2186,601.1477,798.1819,598.2346,0.0001,-0.0031,-0.001,0.00047,1,00:00:00.7410000,.\Image\1\Alignment\2019\03\30\01.08.10 759\Left.jpg,.\Image\1\Alignment\2019\03\30\01.08.10 759\Right.jpg
2019.03.30 01:08:11 338,A1CC495PU1L11,2,,OK,800.0595,599.8978,800.0509,600.3476,-0.001,-0.0011,0.0004,-0.00013,1,00:00:01.1410000,.\Image\2\Alignment\2019\03\30\01.08.11 338\Left.jpg,.\Image\2\Alignment\2019\03\30\01.08.11 338\Right.jpg
2019.03.30 01:08:30 302,A1CC495PU1L11,1,,RETRY,836.5198,536.9298,847.4133,551.2433,0.1009,0.1339,-0.1734,-0.00235,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.08.30 302\Left.jpg,.\Image\1\Alignment\2019\03\30\01.08.30 302\Right.jpg
2019.03.30 01:08:30 456,A1CC495PU1L11,2,,RETRY,635.0958,574.9289,647.8866,636.1025,-0.6755,-0.6344,0.0173,-0.01726,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.08.30 456\Left.jpg,.\Image\2\Alignment\2019\03\30\01.08.30 456\Right.jpg
2019.03.30 01:08:31 405,A1CC495PU1L11,2,,OK,799.6363,600.4821,799.8667,600.0542,0,0.0008,0.0008,0.00012,1,00:00:01.1410000,.\Image\2\Alignment\2019\03\30\01.08.31 405\Left.jpg,.\Image\2\Alignment\2019\03\30\01.08.31 405\Right.jpg
2019.03.30 01:08:31 761,A1CC495PU1L11,1,,OK,799.4571,600.6386,799.833,599.2092,-0.0004,0.0007,-0.0002,0.00023,1,00:00:01.6900000,.\Image\1\Alignment\2019\03\30\01.08.31 761\Left.jpg,.\Image\1\Alignment\2019\03\30\01.08.31 761\Right.jpg
2019.03.30 01:08:50 397,A1CC495PU1L11,1,,RETRY,843.6795,541.491,854.9585,567.2735,0.1131,0.1473,-0.1415,-0.00418,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.08.50 397\Left.jpg,.\Image\1\Alignment\2019\03\30\01.08.50 397\Right.jpg
2019.03.30 01:08:50 427,A1CC495PU1L11,2,,RETRY,640.1993,586.0096,653.1853,647.5293,-0.6605,-0.6189,0.0519,-0.01735,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.08.50 427\Left.jpg,.\Image\2\Alignment\2019\03\30\01.08.50 427\Right.jpg
2019.03.30 01:08:51 313,A1CC495PU1L11,2,,OK,800.6546,599.5434,800.7682,600.1493,0.0004,0.0007,-0.0005,-0.00017,1,00:00:01.2110000,.\Image\2\Alignment\2019\03\30\01.08.51 313\Left.jpg,.\Image\2\Alignment\2019\03\30\01.08.51 313\Right.jpg
2019.03.30 01:08:51 625,A1CC495PU1L11,1,,OK,799.7929,599.7574,799.8546,599.3012,-0.0002,-0.0001,-0.0015,7E-05,1,00:00:01.5890000,.\Image\1\Alignment\2019\03\30\01.08.51 625\Left.jpg,.\Image\1\Alignment\2019\03\30\01.08.51 625\Right.jpg
2019.03.30 01:09:08 772,A1CC495PU1L11,1,,RETRY,835.3578,531.3469,846.3278,548.8373,0.0944,0.1278,-0.1858,-0.00286,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.09.08 772\Left.jpg,.\Image\1\Alignment\2019\03\30\01.09.08 772\Right.jpg
2019.03.30 01:09:09 104,A1CC495PU1L11,2,,RETRY,658.5954,581.4995,671.9013,644.8652,-0.6088,-0.5663,0.0408,-0.01788,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.09.09 104\Left.jpg,.\Image\2\Alignment\2019\03\30\01.09.09 104\Right.jpg
2019.03.30 01:09:09 452,A1CC495PU1L11,1,,OK,799.823,599.8362,799.8979,599.6975,-0.0004,-0.0002,-0.0007,2E-05,1,00:00:00.8410000,.\Image\1\Alignment\2019\03\30\01.09.09 452\Left.jpg,.\Image\1\Alignment\2019\03\30\01.09.09 452\Right.jpg
2019.03.30 01:09:09 671,A1CC495PU1L11,2,,OK,800.7875,599.5667,801.0561,600.4529,0,0.0008,0,-0.00025,1,00:00:00.8530000,.\Image\2\Alignment\2019\03\30\01.09.09 671\Left.jpg,.\Image\2\Alignment\2019\03\30\01.09.09 671\Right.jpg
2019.03.30 01:09:29 126,A1CC495PU1L11,1,,RETRY,829.0724,539.0478,840.5751,559.2927,0.0725,0.1076,-0.1577,-0.00329,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.09.29 126\Left.jpg,.\Image\1\Alignment\2019\03\30\01.09.29 126\Right.jpg
2019.03.30 01:09:29 243,A1CC495PU1L11,2,,RETRY,641.6921,581.2247,655.2217,649.4119,-0.6741,-0.6307,0.0475,-0.01924,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.09.29 243\Left.jpg,.\Image\2\Alignment\2019\03\30\01.09.29 243\Right.jpg
2019.03.30 01:09:29 891,A1CC495PU1L11,1,,OK,798.9565,601.1981,798.755,598.0575,-0.0005,-0.0011,-0.0012,0.0005,1,00:00:01.0160000,.\Image\1\Alignment\2019\03\30\01.09.29 891\Left.jpg,.\Image\1\Alignment\2019\03\30\01.09.29 891\Right.jpg
2019.03.30 01:09:29 963,A1CC495PU1L11,2,,OK,800.3308,599.961,800.6087,600.2163,0.0003,0.0012,0.0003,-7E-05,1,00:00:01.0220000,.\Image\2\Alignment\2019\03\30\01.09.29 963\Left.jpg,.\Image\2\Alignment\2019\03\30\01.09.29 963\Right.jpg
2019.03.30 01:09:49 069,A1CC495PU1L11,1,,RETRY,845.3367,527.0154,856.503,550.1068,0.1206,0.1544,-0.1905,-0.00376,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.09.49 069\Left.jpg,.\Image\1\Alignment\2019\03\30\01.09.49 069\Right.jpg
2019.03.30 01:09:49 265,A1CC495PU1L11,2,,RETRY,648.7152,591.6198,662.2257,656.7284,-0.6439,-0.6007,0.0747,-0.01836,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.09.49 265\Left.jpg,.\Image\2\Alignment\2019\03\30\01.09.49 265\Right.jpg
2019.03.30 01:09:49 846,A1CC495PU1L11,1,,OK,799.3856,600.2909,799.7859,599.0321,-0.0008,0.0004,-0.001,0.0002,1,00:00:01.0350000,.\Image\1\Alignment\2019\03\30\01.09.49 846\Left.jpg,.\Image\1\Alignment\2019\03\30\01.09.49 846\Right.jpg
2019.03.30 01:09:50 026,A1CC495PU1L11,2,,OK,800.7588,600.1744,801.0439,600.4002,0.0017,0.0026,0.0009,-6E-05,1,00:00:01.0410000,.\Image\2\Alignment\2019\03\30\01.09.50 026\Left.jpg,.\Image\2\Alignment\2019\03\30\01.09.50 026\Right.jpg
2019.03.30 01:10:07 245,A1CC495PU1L11,1,,RETRY,849.786,520.1769,860.7173,571.5573,0.1096,0.1426,-0.1679,-0.00829,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.10.07 245\Left.jpg,.\Image\1\Alignment\2019\03\30\01.10.07 245\Right.jpg
2019.03.30 01:10:07 303,A1CC495PU1L11,2,,RETRY,642.6089,570.9503,656.1744,635.5562,-0.6617,-0.6182,0.0103,-0.01824,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.10.07 303\Left.jpg,.\Image\2\Alignment\2019\03\30\01.10.07 303\Right.jpg
2019.03.30 01:10:07 814,A1CC495PU1L11,1,,OK,799.9422,599.278,799.8423,600.0984,-0.0009,-0.0012,-0.001,-0.00013,1,00:00:00.8630000,.\Image\1\Alignment\2019\03\30\01.10.07 814\Left.jpg,.\Image\1\Alignment\2019\03\30\01.10.07 814\Right.jpg
2019.03.30 01:10:08 422,A1CC495PU1L11,2,,OK,800.1163,600.4597,799.8872,600.3776,0.0006,-0.0001,0.0013,2E-05,1,00:00:01.3190000,.\Image\2\Alignment\2019\03\30\01.10.08 422\Left.jpg,.\Image\2\Alignment\2019\03\30\01.10.08 422\Right.jpg
2019.03.30 01:10:29 768,A1CC495PU1L11,1,,RETRY,835.6012,535.0229,846.998,553.6693,0.0942,0.1289,-0.1726,-0.00304,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.10.29 768\Left.jpg,.\Image\1\Alignment\2019\03\30\01.10.29 768\Right.jpg
2019.03.30 01:10:29 845,A1CC495PU1L11,2,,RETRY,645.1888,582.3098,659.0605,644.6075,-0.6473,-0.6029,0.0417,-0.01757,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.10.29 845\Left.jpg,.\Image\2\Alignment\2019\03\30\01.10.29 845\Right.jpg
2019.03.30 01:10:30 501,A1CC495PU1L11,1,,OK,800.3678,598.9099,799.9306,600.7762,-0.0005,-0.0019,-0.0005,-0.0003,1,00:00:01.0920000,.\Image\1\Alignment\2019\03\30\01.10.30 501\Left.jpg,.\Image\1\Alignment\2019\03\30\01.10.30 501\Right.jpg
2019.03.30 01:10:30 719,A1CC495PU1L11,2,,OK,800.9024,600.051,800.4951,600.4727,0.0016,0.0004,0.0008,-0.00012,1,00:00:01.1320000,.\Image\2\Alignment\2019\03\30\01.10.30 719\Left.jpg,.\Image\2\Alignment\2019\03\30\01.10.30 719\Right.jpg
2019.03.30 01:10:57 951,A1CC495PU1L11,1,,RETRY,832.4179,522.7564,843.5166,524.8017,0.0988,0.1325,-0.2364,-0.00039,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.10.57 951\Left.jpg,.\Image\1\Alignment\2019\03\30\01.10.57 951\Right.jpg
2019.03.30 01:10:58 188,A1CC495PU1L11,2,,RETRY,640.5433,593.4997,654.2567,645.8,-0.6344,-0.5905,0.0608,-0.01474,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.10.58 188\Left.jpg,.\Image\2\Alignment\2019\03\30\01.10.58 188\Right.jpg
2019.03.30 01:10:58 795,A1CC495PU1L11,1,,OK,799.7303,599.6133,800.0537,599.7094,-0.0009,0.0001,-0.0011,-2E-05,1,00:00:01.1000000,.\Image\1\Alignment\2019\03\30\01.10.58 795\Left.jpg,.\Image\1\Alignment\2019\03\30\01.10.58 795\Right.jpg
2019.03.30 01:10:59 014,A1CC495PU1L11,2,,OK,800.5077,600.1043,800.5808,600.3884,0.0008,0.001,0.0008,-8E-05,1,00:00:01.0940000,.\Image\2\Alignment\2019\03\30\01.10.59 014\Left.jpg,.\Image\2\Alignment\2019\03\30\01.10.59 014\Right.jpg
2019.03.30 01:11:14 162,A1CC495PU1L11,1,,RETRY,842.2782,539.2404,853.4039,564.9525,0.1088,0.1425,-0.1486,-0.00417,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.11.14 162\Left.jpg,.\Image\1\Alignment\2019\03\30\01.11.14 162\Right.jpg
2019.03.30 01:11:14 369,A1CC495PU1L11,2,,RETRY,615.2289,582.6862,628.6718,644.1859,-0.7376,-0.6944,0.0418,-0.01734,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.11.14 369\Left.jpg,.\Image\2\Alignment\2019\03\30\01.11.14 369\Right.jpg
2019.03.30 01:11:14 862,A1CC495PU1L11,1,,OK,799.2334,601.3753,799.3358,599.3141,-0.0006,-0.0002,0.0011,0.00033,1,00:00:00.9580000,.\Image\1\Alignment\2019\03\30\01.11.14 862\Left.jpg,.\Image\1\Alignment\2019\03\30\01.11.14 862\Right.jpg
2019.03.30 01:11:15 457,A1CC495PU1L11,2,,OK,799.6483,600.7712,799.4469,600.0306,0.0009,0.0003,0.0012,0.00021,1,00:00:01.3770000,.\Image\2\Alignment\2019\03\30\01.11.15 457\Left.jpg,.\Image\2\Alignment\2019\03\30\01.11.15 457\Right.jpg
2019.03.30 01:11:30 784,A1CC495PU1L11,1,,RETRY,846.2119,528.5582,857.2995,563.4033,0.113,0.1465,-0.1676,-0.00564,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.11.30 784\Left.jpg,.\Image\1\Alignment\2019\03\30\01.11.30 784\Right.jpg
2019.03.30 01:11:30 931,A1CC495PU1L11,2,,RETRY,642.7402,580.1732,656.2689,641.0694,-0.6511,-0.6078,0.033,-0.01718,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.11.30 931\Left.jpg,.\Image\2\Alignment\2019\03\30\01.11.30 931\Right.jpg
2019.03.30 01:11:31 292,A1CC495PU1L11,1,,OK,799.0565,600.8549,798.397,598.8998,-0.0012,-0.0032,-0.0004,0.00031,1,00:00:00.8430000,.\Image\1\Alignment\2019\03\30\01.11.31 292\Left.jpg,.\Image\1\Alignment\2019\03\30\01.11.31 292\Right.jpg
2019.03.30 01:11:31 499,A1CC495PU1L11,2,,OK,801.0461,599.9564,800.8481,600.2112,0.0025,0.0019,0.0003,-7E-05,1,00:00:00.9620000,.\Image\2\Alignment\2019\03\30\01.11.31 499\Left.jpg,.\Image\2\Alignment\2019\03\30\01.11.31 499\Right.jpg
2019.03.30 01:11:47 583,A1CC495PU1L11,1,,RETRY,832.3326,558.1438,842.9981,560.8814,0.098,0.1305,-0.1255,-0.00048,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.11.47 583\Left.jpg,.\Image\1\Alignment\2019\03\30\01.11.47 583\Right.jpg
2019.03.30 01:11:47 709,A1CC495PU1L11,2,,RETRY,637.5736,576.9049,651.3947,633.9587,-0.6566,-0.6124,0.017,-0.01609,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.11.47 709\Left.jpg,.\Image\2\Alignment\2019\03\30\01.11.47 709\Right.jpg
2019.03.30 01:11:48 333,A1CC495PU1L11,1,,OK,799.9125,599.5155,800.4768,600.306,-0.001,0.0008,-0.0003,-0.00013,1,00:00:01.0210000,.\Image\1\Alignment\2019\03\30\01.11.48 333\Left.jpg,.\Image\1\Alignment\2019\03\30\01.11.48 333\Right.jpg
2019.03.30 01:11:48 475,A1CC495PU1L11,2,,OK,800.2761,600.7812,799.65,599.4245,0.0045,0.0026,0.0003,0.00038,1,00:00:01.0190000,.\Image\2\Alignment\2019\03\30\01.11.48 475\Left.jpg,.\Image\2\Alignment\2019\03\30\01.11.48 475\Right.jpg
2019.03.30 01:12:07 461,A1CC495PU1L11,1,,RETRY,834.9753,535.7288,845.8974,542.5465,0.1026,0.1358,-0.1887,-0.00115,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.12.07 461\Left.jpg,.\Image\1\Alignment\2019\03\30\01.12.07 461\Right.jpg
2019.03.30 01:12:07 712,A1CC495PU1L11,2,,RETRY,651.3971,589.1616,664.517,645.8196,-0.6128,-0.5708,0.0541,-0.01598,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.12.07 712\Left.jpg,.\Image\2\Alignment\2019\03\30\01.12.07 712\Right.jpg
2019.03.30 01:12:08 636,A1CC495PU1L11,2,,OK,800.5521,599.8243,800.3842,600.2877,0.0004,-0.0001,0.0002,-0.00013,1,00:00:01.1510000,.\Image\2\Alignment\2019\03\30\01.12.08 636\Left.jpg,.\Image\2\Alignment\2019\03\30\01.12.08 636\Right.jpg
2019.03.30 01:12:08 849,A1CC495PU1L11,1,,OK,800.2623,599.3446,800.3108,599.8803,0.0003,0.0005,-0.0012,-9E-05,1,00:00:01.4810000,.\Image\1\Alignment\2019\03\30\01.12.08 849\Left.jpg,.\Image\1\Alignment\2019\03\30\01.12.08 849\Right.jpg
2019.03.30 01:12:26 490,A1CC495PU1L11,1,,RETRY,833.5255,536.1294,844.6281,553.1691,0.0892,0.1229,-0.1717,-0.00278,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.12.26 490\Left.jpg,.\Image\1\Alignment\2019\03\30\01.12.26 490\Right.jpg
2019.03.30 01:12:26 574,A1CC495PU1L11,2,,RETRY,642.6843,584.5029,656.554,654.252,-0.6752,-0.6308,0.06,-0.01968,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.12.26 574\Left.jpg,.\Image\2\Alignment\2019\03\30\01.12.26 574\Right.jpg
2019.03.30 01:12:27 281,A1CC495PU1L11,2,,OK,799.8923,600.0285,799.7418,599.6556,0.0007,0.0002,-0.0005,0.00011,1,00:00:01.1210000,.\Image\2\Alignment\2019\03\30\01.12.27 281\Left.jpg,.\Image\2\Alignment\2019\03\30\01.12.27 281\Right.jpg
2019.03.30 01:12:27 391,A1CC495PU1L11,1,,OK,800.2019,599.4723,800.1534,600.1929,0,-0.0002,-0.0005,-0.00012,1,00:00:01.2530000,.\Image\1\Alignment\2019\03\30\01.12.27 391\Left.jpg,.\Image\1\Alignment\2019\03\30\01.12.27 391\Right.jpg
2019.03.30 01:12:44 455,A1CC495PU1L11,1,,RETRY,848.7027,533.1862,859.8526,566.2743,0.1223,0.156,-0.1559,-0.00535,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.12.44 455\Left.jpg,.\Image\1\Alignment\2019\03\30\01.12.44 455\Right.jpg
2019.03.30 01:12:44 575,A1CC495PU1L11,2,,RETRY,648.0787,588.7716,661.1462,651.4075,-0.6392,-0.5973,0.0621,-0.01766,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.12.44 575\Left.jpg,.\Image\2\Alignment\2019\03\30\01.12.44 575\Right.jpg
2019.03.30 01:12:45 463,A1CC495PU1L11,2,,OK,800.0939,600.1298,799.9419,599.5816,0.0018,0.0013,-0.0004,0.00016,1,00:00:00.9900000,.\Image\2\Alignment\2019\03\30\01.12.45 463\Left.jpg,.\Image\2\Alignment\2019\03\30\01.12.45 463\Right.jpg
2019.03.30 01:12:45 620,A1CC495PU1L11,1,,OK,799.648,600.794,799.7014,599.3578,0.0002,0.0003,0.0002,0.00023,1,00:00:01.2320000,.\Image\1\Alignment\2019\03\30\01.12.45 620\Left.jpg,.\Image\1\Alignment\2019\03\30\01.12.45 620\Right.jpg
2019.03.30 01:13:06 732,A1CC495PU1L11,1,,RETRY,853.9355,537.0192,865.1493,573.5902,0.1356,0.1694,-0.1386,-0.00591,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.13.06 732\Left.jpg,.\Image\1\Alignment\2019\03\30\01.13.06 732\Right.jpg
2019.03.30 01:13:07 036,A1CC495PU1L11,2,,RETRY,643.2397,578.4469,656.6851,639.8578,-0.651,-0.6079,0.0285,-0.01733,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.13.07 036\Left.jpg,.\Image\2\Alignment\2019\03\30\01.13.07 036\Right.jpg
2019.03.30 01:13:07 416,A1CC495PU1L11,1,,OK,799.0931,601.3152,799.0231,599.0452,-0.0008,-0.001,0.0006,0.00036,1,00:00:00.8500000,.\Image\1\Alignment\2019\03\30\01.13.07 416\Left.jpg,.\Image\1\Alignment\2019\03\30\01.13.07 416\Right.jpg
2019.03.30 01:13:07 610,A1CC495PU1L11,2,,OK,801.4507,599.5727,801.4392,600.4465,0.0021,0.0021,0,-0.00025,1,00:00:00.8510000,.\Image\2\Alignment\2019\03\30\01.13.07 610\Left.jpg,.\Image\2\Alignment\2019\03\30\01.13.07 610\Right.jpg
2019.03.30 01:13:25 410,A1CC495PU1L11,2,,RETRY,659.5536,570.949,672.9626,640.5237,-0.6228,-0.58,0.0179,-0.01964,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.13.25 410\Left.jpg,.\Image\2\Alignment\2019\03\30\01.13.25 410\Right.jpg
2019.03.30 01:13:25 554,A1CC495PU1L11,1,,RETRY,864.0345,520.2013,875.2413,566.229,0.1586,0.1923,-0.1761,-0.00744,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.13.25 554\Left.jpg,.\Image\1\Alignment\2019\03\30\01.13.25 554\Right.jpg
2019.03.30 01:13:26 354,A1CC495PU1L11,2,,OK,800.1359,599.8313,800.2214,600.3756,-0.0011,-0.0008,0.0003,-0.00015,1,00:00:01.1240000,.\Image\2\Alignment\2019\03\30\01.13.26 354\Left.jpg,.\Image\2\Alignment\2019\03\30\01.13.26 354\Right.jpg
2019.03.30 01:13:26 594,A1CC495PU1L11,1,,OK,799.4099,601.029,799.531,599.3642,-0.0004,0,0.0006,0.00027,1,00:00:01.3940000,.\Image\1\Alignment\2019\03\30\01.13.26 594\Left.jpg,.\Image\1\Alignment\2019\03\30\01.13.26 594\Right.jpg
2019.03.30 01:13:44 992,A1CC495PU1L11,1,,RETRY,859.6312,535.9739,871.2138,583.1976,0.144,0.1788,-0.1254,-0.00761,1,00:00:00,.\Image\1\Alignment\2019\03\30\01.13.44 992\Left.jpg,.\Image\1\Alignment\2019\03\30\01.13.44 992\Right.jpg
2019.03.30 01:13:45 229,A1CC495PU1L11,2,,RETRY,648.7115,563.4352,663.1663,636.0202,-0.6645,-0.6184,-0.0006,-0.0205,1,00:00:00,.\Image\2\Alignment\2019\03\30\01.13.45 229\Left.jpg,.\Image\2\Alignment\2019\03\30\01.13.45 229\Right.jpg
2019.03.30 01:13:45 815,A1CC495PU1L11,1,,OK,799.3705,600.2699,799.203,599.1589,-0.001,-0.0015,-0.0009,0.00018,1,00:00:01.1400000,.\Image\1\Alignment\2019\03\30\01.13.45 815\Left.jpg,.\Image\1\Alignment\2019\03\30\01.13.45 815\Right.jpg
